语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：或
2022/11/6 16:07:48

序号	语句	书名	朝代
1	纳聘之后， [或] 是令爱的衣裳， [或] 是头发， [或] 是指甲，告求一件，藏在小生处，才不怕后来变卦。		《初刻拍案惊奇》__元明
2	如今小梅这妮子腹怀有孕，明日 [或] 儿 [或] 女，得一个，只当是你的。		《初刻拍案惊奇》__元明
3	那其间将那妮子 [或] 典 [或] 卖，要不要多凭得你。		《初刻拍案惊奇》__元明
4	 [或] 者天可怜见，不绝我后，得个小厮儿也不见得。”		《初刻拍案惊奇》__元明
5	未知虚实，倘 [或] 是反间，也不可知。		《初刻拍案惊奇》__元明
6	我爹爹最是识人， [或] 者果是好人也不见得。”		《初刻拍案惊奇》__元明
7	使心用腹污秽人家女眷，没有一个不减算夺禄， [或] 是妻女见报，阴中再不饶过的。		《初刻拍案惊奇》__元明
8	必用心访个德容兼备的， [或] 者老爷才肯相爱。”		《初刻拍案惊奇》__元明
9	又转想道：“闻道神仙专要试人， [或] 者不是真死也不见得，我有道理。”		《初刻拍案惊奇》__元明
10	今娶得汴京裴氏之女，正在妙龄，仰且才色两绝，愿相公立他做个偏房， [或] 者生得一男半女，也是刘门后代。”		《初刻拍案惊奇》__元明
11	既是名门之女， [或] 者有些福气，诞育子嗣，也不见得。		《初刻拍案惊奇》__元明
12	自有了此方，铁生就是在家， [或] 与狄氏 [或] 与胡生吃不多儿杯，已自颓然在旁。		《初刻拍案惊奇》__元明
13	总是那边未见得成， [或] 者另绊得头主，大家商量商量也好。”		《初刻拍案惊奇》__元明
14	自此敬重法善，与张果一般，时常留他两人在宫中， [或] 下棋， [或] 斗小法，赌胜负为戏。		《初刻拍案惊奇》__元明
15	若是公远不在，玄宗自试，就要露出些形来， [或] 是衣带， [或] 是幞头脚，宫中人定寻得出。		《初刻拍案惊奇》__元明
16	不如就近访那真正好道、潜修得力的，未必无人， [或] 者有得出来应募，定胜此辈虚嚣的一倍。		《初刻拍案惊奇》__元明
17	尚书道：“只怕日子不利， [或] 者另改一个也罢，那有不在今年之理？		《初刻拍案惊奇》__元明
18	众女眷 [或] 在前， [或] 在后，大家一头笑语，一头行走。		《初刻拍案惊奇》__元明
19	只须留下尊嫂在此，此炼丹之所，又无闲杂人来往，学生当唤几个老成妇女前来陪伴，晚间 [或] 是接到拙荆处一同寝处。		《初刻拍案惊奇》__元明
20	且其人善能诙谐谈笑，广晓技艺， [或] 者可以赐他侍坐，以助副大使雅兴万一。		《初刻拍案惊奇》__元明
21	大守道：“既是这等，除非去问李参军，他自家 [或] 者晓得甚么冲撞他处。		《初刻拍案惊奇》__元明
22	以后 [或] 在内， [或] 在外，总是无拘无管。		《初刻拍案惊奇》__元明
23	大守怀着一肚子鬼胎，正不知葫芦里卖出甚么药来，还替李参军希冀道：“ [或] 者酒醒起来，忘记了便好。”		《初刻拍案惊奇》__元明
24	再不然，不要在丹房里头弄这事， [或] 者不妨也不见得。		《初刻拍案惊奇》__元明
25	我不问那里寻将去，他不过又往别家烧炼， [或] 者撞得着也不可知。		《初刻拍案惊奇》__元明
26	纵不然， [或] 者另遇着真正法术，再得炼成真丹，也不见得。”		《初刻拍案惊奇》__元明
27	虽然如此，然那等熏天赫地富贵人，除非是遇了朝廷诛戮， [或] 是生下子孙不肖，方是败落散场，再没有一个身子上，先前做了贵人，以后流为下贱，现世现报，做人笑柄的。		《初刻拍案惊奇》__元明
28	他是奶娘之子，这些失物， [或] 者他有些乘机偷盗在里头。”		《初刻拍案惊奇》__元明
29	 [或] 者禀明父亲，径来接你，也未可知。		《初刻拍案惊奇》__元明
30	又于堂中掘地，埋几个大瓮在内，安贮牛马之肉，皮骨剥剔下来，纳在堂后大坑， [或] 时把火焚了。		《初刻拍案惊奇》__元明
31	毕竟多设调和妙法： [或] 生割其肝， [或] 生抽其筋， [或] 生断其舌， [或] 生取其血。		《初刻拍案惊奇》__元明
32	 [或] 者连前日之事，未必是真，多是神棍假装出来骗钱的未可知。		《初刻拍案惊奇》__元明
33	早知这样，懊悔岛边泊船时节也不去走走， [或] 者还有宝贝，也不见得。”		《初刻拍案惊奇》__元明
34	但是良辰佳节， [或] 宾客席上，必定召他来侑酒。		《二刻拍案惊奇》__元明
35	赞云：士 [或] 巾帼，女 [或] 弁冕。		《初刻拍案惊奇》__元明
36	 [或] 有得跳在水中，只好图得个全尸，湖水溜急，总无生理。		《初刻拍案惊奇》__元明
37	倘 [或] 生得一个男儿，也是张门后代。”		《初刻拍案惊奇》__元明
38	只见途间一人，头带毡笠，身背皮袋，满身灰尘，是个惯走长路的模样， [或] 在前， [或] 在后，参差不一，时常撞见。		《初刻拍案惊奇》__元明
39	若看见有个把豪气的，能事了得的，更自十分倾心结纳， [或] 周济他贫乏， [或] 结拜做弟兄，总是做申兰这些不义之财不着。		《初刻拍案惊奇》__元明
40	白日行都市中， [或] 闪入人家，但见其影，不见其形。		《二刻拍案惊奇》__元明
41	 [或] 在庵过夜， [或] 儿日停留。		《初刻拍案惊奇》__元明
42	偷眼在窗里张时，只见尼姑与那些女娘 [或] 是搂抱一会， [或] 是勾肩搭背，偎脸接唇一会。		《初刻拍案惊奇》__元明
43	小人只为有些小智巧，与亲戚朋友作耍之事，间 [或] 有之。		《二刻拍案惊奇》__元明
44	爷爷不要见罪小人， [或] 者有时用得小人着，水里火里，小人不辞。”		《二刻拍案惊奇》__元明
45	若前此回头，自想道不是久长之计，改了念头， [或] 是索性还了俗，娶个妻子，过了一世，可不正应着看官们说的道“叫骗的也有没事”这句话了？		《初刻拍案惊奇》__元明
