语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：如
2022/11/6 16:20:35

序号	语句	书名	朝代
1	那小姐年方十六，生得肌 [如] 白雪，脸似樱桃，鬃若堆鸦，眉横丹凤。		《初刻拍案惊奇》__元明
2	不学诗，不学礼，有父兄在， [如] 之何其废之！		《初刻拍案惊奇》__元明
3	诵其诗，读其书，虽善不尊， [如] 之何其可也！”		《初刻拍案惊奇》__元明
4	正是：“似‘王’无一竖， [如] ‘川’却又眠。”		《初刻拍案惊奇》__元明
5	无辱又无荣，论文章是弟兄，鼓声到此 [如] 春梦。		《初刻拍案惊奇》__元明
6	娶妻莫恨无良媒，书中有女颜 [如] 玉。		《初刻拍案惊奇》__元明
7	自言节操凛 [如] 霜，做不得二夫烈女；不久形躯将就木，再拚个一度春风。		《初刻拍案惊奇》__元明
8	眉 [如] 春柳，眼似秋波。		《初刻拍案惊奇》__元明
9	犬子虽则不才，也强 [如] 那穷酸饿鬼。”		《初刻拍案惊奇》__元明
10	受聘之后，又回却青丝发一缕，小生至今藏在身边，朝夕把玩，就 [如] 见我妻子一般。		《初刻拍案惊奇》__元明
11	身 [如] 五鼓衔山月，命似三更油尽灯。		《初刻拍案惊奇》__元明
12	王生夫妻就 [如] 失了活宝一般，各各哭得发昏。		《初刻拍案惊奇》__元明
13	刘氏一闻此信，便 [如] 失去了三魂，大哭一声，望后便倒，未知性命 [如] 何？		《初刻拍案惊奇》__元明
14	离了数步，下了轿，走到狱门首，与王生相见了，泪 [如] 涌泉，自不必说。		《初刻拍案惊奇》__元明
15	周四倾口无言，面 [如] 槁木。		《初刻拍案惊奇》__元明
16	及至女儿嫁得个女婿，分明是个异姓，无关宗支的，他偏要认做的亲，是件偏心为他，倒胜 [如] 丈夫亲子侄。		《初刻拍案惊奇》__元明
17	刘员外听罢 [如] 梦初觉， [如] 醉方醒，心里感激着女儿。		《初刻拍案惊奇》__元明
18	女子当梢而立，俨然 [如] 海棠一枝，斜映水面。		《初刻拍案惊奇》__元明
19	着王宪、董天然守着这府，又调马效良、戴德 [如] 各领人马一万去滕县、临海卫三十里内，防备袭取的人马。		《初刻拍案惊奇》__元明
20	唐卿见他说出正经话来，一发怜爱，欲心 [如] 火，恐怕强他不得，发起极来，拍着女子背道：“怎么说那较量的话？		《初刻拍案惊奇》__元明
21	乐事出于望外，真个 [如] 获珍宝。		《初刻拍案惊奇》__元明
22	暗室亏心，神目 [如] 电！		《初刻拍案惊奇》__元明
23	那安卿说到此处，好 [如] 万箭钻心，长号数声而绝。		《初刻拍案惊奇》__元明
24	戴指挥拿得马效良、戴德 [如] ，阵上许知县杀死康昭、王宪一十四人。		《初刻拍案惊奇》__元明
25	盖因玄宗是孔升真人转世，所以一心好道，一时有道术的， [如] 张果、叶法善、罗公远诸仙众异人皆来聚会。		《初刻拍案惊奇》__元明
26	只见张果摇摇摆摆走将来，面貌虽是先前的，却是一头纯黑头发，须髯 [如] 漆，雪白一口好牙齿，比少年的还好看些。		《初刻拍案惊奇》__元明
27	兰孙初时隐炜，怎当得刘元普再三盘问，只得将那放囚得罪缘由，从前至后，细细说了一遍，不觉泪 [如] 涌泉。		《初刻拍案惊奇》__元明
28	诸公以为何 [如] ？”		《初刻拍案惊奇》__元明
29	却说铁生终日耽于酒色， [如] 醉 [如] 梦，过了日子，不觉身子淘出病来，起床不得，眠卧在家。		《初刻拍案惊奇》__元明
30	这里洞房中一对新人，真正佳人遇着才子，那一宵欢爱，端的是 [如] 胶似漆，似水 [如] 鱼。		《初刻拍案惊奇》__元明
31	刘伯父周济了寡妇孤儿，又把名门贵女做你媳妇，恩德 [如] 天，非同小可！		《初刻拍案惊奇》__元明
32	玄宗道：“止有镂铁 [如] 意在手。”		《初刻拍案惊奇》__元明
33	是年八月中秋之夜，月色 [如] 银，万里一碧。		《初刻拍案惊奇》__元明
34	桂花浮玉，正月满天街，夜凉 [如] 洗。		《初刻拍案惊奇》__元明
35	法善驾起两片彩云，稳 [如] 平地，不劳举步，已到人间。		《初刻拍案惊奇》__元明
36	那月色一发明朗 [如] 昼，照得潞州城中纤毫皆见。		《初刻拍案惊奇》__元明
37	铁生方才 [如] 梦初觉， [如] 醉方醒，晓得胡生骗着他，所以卧师入定，先祖有此诉。		《初刻拍案惊奇》__元明
38	元普对夫人道：“一梦之灵验 [如] 此，若 [如] 裴、李二公之言，皆上天之赐也。”		《初刻拍案惊奇》__元明
39	有一道青烟 [如] 线，在坑中起，一霎时，黑云满空，天色昏暗。		《初刻拍案惊奇》__元明
40	正走间，电光闪烁，大雨 [如] 泻。		《初刻拍案惊奇》__元明
41	祸福 [如] 烛照，妙解阴阳理。		《初刻拍案惊奇》__元明
42	自思女儿一貌 [如] 花，有何作怪？		《初刻拍案惊奇》__元明
43	尤云带雨，宓妃倾洛水，浇着寿星头；似水 [如] 鱼，吕望持钓竿，拨动杨妃舌。		《初刻拍案惊奇》__元明
44	面 [如] 傅粉，唇若涂朱，下颏上真个一根髭须也不曾生，且是标致。		《初刻拍案惊奇》__元明
45	卢生道：“小弟揭巾一看，只见新人两眼通红，大 [如] 朱盏，牙长数寸，爆出口外两边。		《初刻拍案惊奇》__元明
46	本欲给假，一侯尊颜，缘侍讲东官，不离朝夕，未得 [如] 心。		《初刻拍案惊奇》__元明
47	正植晋阳大旱之际，无计可施，狄县令出着告示道：“不拘官吏军民人等， [如] 有能兴云致雨，本县不惜重礼酬谢。”		《初刻拍案惊奇》__元明
48	告示既出，有县里一班父老率领着若干百姓，来禀县令道：“本州郭天师符术高妙，名满京都，天子尚然加礼，若得他一至本县祠中，那祈求雨泽 [如] 反掌之易。		《初刻拍案惊奇》__元明
49	刘生惊喜，信之 [如] 神，又去见李老。		《初刻拍案惊奇》__元明
50	只 [如] 杜子春遇仙，在云台观炼药将成，寻他去做“外护”，只为一点爱根不断，累他丹鼎飞败。		《初刻拍案惊奇》__元明
51	有 [如] 不信，听取谈资。		《初刻拍案惊奇》__元明
52	一伙公人暴雷也似答应一声，提了铁链， [如] 鹰拿燕雀，把两人扣丞颈锁了，扭将下来。		《初刻拍案惊奇》__元明
53	只是天师之号，朝廷所赐，万一上司嗔怪，朝廷罪责， [如] 之奈何？”		《初刻拍案惊奇》__元明
54	既死之后， [如] 飞蓬断梗，还有什么亲识故旧来党护他的？		《初刻拍案惊奇》__元明
55	父母痛 [如] 刀割，竭尽资财，替他追荐超度。		《初刻拍案惊奇》__元明
