语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：我
2023/1/20 15:10:24

序号	语句	书名	朝代
1	那张金凤接着问道∶“ [我] 看姐姐这等细条条的个身子，这等娇娜娜的个模样儿，况又是官宦人家的千金，怎生有这般的本领？		《儿女英雄》__清
2	 [我] 家原是历代书香， [我] 自幼也曾读书识字。		《儿女英雄》__清
3	自从 [我] 祖父手里就了武职，便讲究些兵法阵图，练习各般武备，因此 [我] 父亲得了家学真传。		《儿女英雄》__清
4	那时 [我] 在旁见了这些东西，便无般的不爱。		《儿女英雄》__清
5	 [我] 父亲膝下无儿，就把 [我] 当个男孩儿教养。		《儿女英雄》__清
6	见 [我] 性情合这事相近，闲来也指点 [我] 些刀法枪法，久之，就渐渐晓得了些道理。		《儿女英雄》__清
7	安公子听了这话，惭惶满面，说道∶“姑娘，你问到这里， [我] 安骥诚惶诚恐，愧悔无地！		《儿女英雄》__清
8	若论十八般兵器， [我] 都算拿得起来。		《儿女英雄》__清
9	听 [我] 告诉你∶即如你这囊中的银钱，是自己折变了产业，去救你的令尊，交国家的官项∶这便是‘有主儿的钱’。		《儿女英雄》__清
10	因此任 [我] 所为，就把个红粉的家风，作成个绿林的变相。		《儿女英雄》__清
11	 [我] 可不是上山学艺，跟着离山老母学来的。”		《儿女英雄》__清
12	安公子说道∶“方才 [我] 看那些和尚都来得不弱，那个陀头尤其凶横异常，怎的姑娘你轻描淡写的就断送了他？		《儿女英雄》__清
13	如今 [我] 的话是说完了，要请教你了。		《儿女英雄》__清
14	你 [我] 在悦来店怎的个遇见，怎的个情由，他三位无从晓得，也与他三位无干，此时不必饶舌。		《儿女英雄》__清
15	只是 [我] 临别的时节那等的嘱咐你，千万等 [我] 回来见面再走，你到底不候着 [我] 回店，索性等不到明日，仓猝而行，这怎么讲？		《儿女英雄》__清
16	是 [我] 拨刀相助，不但保全了他的英名， 还给他挣过一口大气来。		《儿女英雄》__清
17	十三妹道∶“你听 [我] 说。		《儿女英雄》__清
18	 [我] 父亲曾任副将，只因遇着了个对头，──这对头是个天大地大无大不大的一个大脚色，正是 [我] 父亲的上司。”		《儿女英雄》__清
19	说到这里咽住，把脸一红，又说道∶“却又因 [我] 身上的事，得罪了那厮。		《儿女英雄》__清
20	他就寻个缝子，参了一本，将 [我] 父亲革职拿问，下在监里。		《儿女英雄》__清
21	那时要仗 [我] 这把刀、这张弹弓子，不是取不了那贼子的首级，要不了那贼子的性命。		《儿女英雄》__清
22	父亲既死，就仗构一人奉养老母，万一机事不密， [我] 有个短长，母亲无人养赡。		《儿女英雄》__清
23	又恐那贼子还放 [我] 孀母孤女不下， [我] 叫 [我] 的乳母丫鬟身穿重孝，扮作 [我] 母女模样，扶柩还乡。		《儿女英雄》__清
