语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：子
2023/1/20 16:21:31

序号	语句	书名	朝代
1	话说国朝正德年间，浙江台州府天台县有一秀才，姓韩名师愈，表字 [子] 文。		《初刻拍案惊奇》__元明
2	才过 [子] 建、貌赛潘安。		《初刻拍案惊奇》__元明
3	那韩 [子] 文虽是满腹文章，却不过家道消乏，在人家处馆，勉强糊口。		《初刻拍案惊奇》__元明
4	 [子] 文道：“来家五日了。		《初刻拍案惊奇》__元明
5	 [子] 文道：“正是。		《初刻拍案惊奇》__元明
6	王婆晓得穷秀才说亲，自然高来不成，低来不就的，却难推拒他，只得回复道：“既承官人厚惠，且请回家，待老婢 [子] 慢慢的寻觅。		《初刻拍案惊奇》__元明
7	那 [子] 文自回家去了。		《初刻拍案惊奇》__元明
8	 [子] 文接着，问道：“姻事如何？”		《初刻拍案惊奇》__元明
9	’” [子] 文自恃才高，思忖此事十有八九，对王婆道：“既如此说，便待考过议亲不迟。”		《初刻拍案惊奇》__元明
10	 [子] 文又到馆中，静坐了一月有余，宗师起马牌已到。		《初刻拍案惊奇》__元明
11	那韩 [子] 文头上戴了紫菜的巾，身上穿了腐皮的衫，腰间系了芋艿的绦，脚下穿了木耳的靴，同众生员迎接入城。		《初刻拍案惊奇》__元明
12	到期， [子] 文一笔写完，甚是得意。		《初刻拍案惊奇》__元明
13	那韩 [子] 文是个穷儒，那有银 [子] 钻刺？		《初刻拍案惊奇》__元明
14	那韩 [子] 文考了三等，气得目睁口呆。		《初刻拍案惊奇》__元明
15	当时无名 [子] 有一首诗，说得有趣：		《初刻拍案惊奇》__元明
16	那韩 [子] 文恰好归家，见民间如此慌张，便闲步出门来玩景。		《初刻拍案惊奇》__元明
17	只见背后一个人，将 [子] 文忙忙的扯一把。		《初刻拍案惊奇》__元明
18	对着 [子] 文施个礼，说道：“家下有一小女，今年十六岁了，若秀才官人不弃，愿纳为室。”		《初刻拍案惊奇》__元明
19	说罢，也不管 [子] 文要与不要，摸出吉帖，望 [子] 文袖中乱摔。		《初刻拍案惊奇》__元明
20	 [子] 文道：“休得取笑。		《初刻拍案惊奇》__元明
21	 [子] 文分明晓得没有此事，他心中正要妻 [子] ，却不说破。		《初刻拍案惊奇》__元明
22	 [子] 文道：“这到也使得。		《初刻拍案惊奇》__元明
23	 [子] 文道：“设誓倒也不必，只是口说无凭，请朝奉先回，小生即刻去约两个敝友，同到宝铺来。		《初刻拍案惊奇》__元明
24	自回铺 [子] 里去了。		《初刻拍案惊奇》__元明
25	韩 [子] 文便望学中，会着两个朋友，乃是张四维、李俊卿，说了缘故，写着拜帖，一同望典铺中来。		《初刻拍案惊奇》__元明
26	 [子] 文见了女 [子] 的姿客，已自欢喜。		《初刻拍案惊奇》__元明
