语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：德
2022/11/4 22:13:53

序号	语句	书名	朝代
1	◎论歌行与叶祖 [德] 		《钝吟杂录》__清
2	我是河南彰 [德] 府人，在东关外落乡居住。		《儿女英雄》__清
3	总是天恩祖 [德] ，五行有救。”		《儿女英雄》__清
4	从来‘娶妻娶 [德] ，选妾先色’。		《儿女英雄》__清
5	慢说见了我妹妹这等 [德] 言工貌的全才，就听见我这等的疾傻呆呆的作事，都没有个不允的理，你放心。		《儿女英雄》__清
6	依安老爷的心里，早就打了个再不出山的主意了，怎奈那些关切一边的师友亲戚骨肉，都以天恩祖 [德] 报国勤民的大义劝勉，老爷又是位循规蹈矩听天任命不肯苟且的人，只得呈报销假投供。		《儿女英雄》__清
7	前日我在上头遇见咱们旗的卜 [德] 成卜三爷，赶着给玉格提亲。”		《儿女英雄》__清
8	因为归 [德] 府奉了上头的公事，要在本地开一个		《官场现形》__清
9	他父亲一向在归 [德] 府做买卖。		《官场现形》__清
10	总是我安学海无学无能，不通庶务，读书一场，落得这步田地，辜负天恩祖 [德] ，再无可说了。”		《儿女英雄》__清
11	更不必定向锦衣玉食中去讲那 [德] 言工貌了。”		《儿女英雄》__清
12	当此日，欲将已往所赖天恩祖 [德] ，锦衣纨绔之时，饫甘餍肥之日，背父兄教育之恩，负师友规训之 [德] ，以致今日一技无成、半生潦倒之罪，编述一集，以告天下；知我之负罪固多，然闺阁中历历有人，万不可因我之不肖，自护己短，一并使其泯灭也。		《红楼梦(上)》__清
13	只因尚未酬报灌溉之 [德] ，故甚至五内郁结着一段缠绵不尽之意。		《红楼梦(上)》__清
14	今日是你的天月二 [德] 。		《儿女英雄》__清
15	那店主人说∶“那里的话，好了就是天月二 [德] ！”		《儿女英雄》__清
16	起初只袭三世，因当今隆恩盛 [德] ，额外加恩，至如海之父又袭了一代，到了如海便从科第出身。		《红楼梦(上)》__清
17	政老爷的长女名元春，因贤孝才 [德] ，选入宫作女史去了。		《红楼梦(上)》__清
18	故孔圣人亦曰：“吾未见好 [德] 如好色。”		《风流悟》__清
19	至李守中继续以来，便谓“女子无才便是 [德] ”，故生了此女不曾叫他十分认真读书，只不过将些《女四书》、《列女传》读读，认得几个字，记得前朝这几个贤女便了。		《红楼梦(上)》__清
20	那姑娘道：“你两日为甚不来走走，你表兄的性子，甚是作怪，你表嫂的性子，又甚温存、极其贤慧，工容言 [德] 四件，我道是俱全的了。		《风流悟》__清
21	也有四句诗道：可叹停机 [德] ，堪怜咏絮才。		《红楼梦(上)》__清
22	在他虽说是不望报，难道你我受了人家这样大 [德] ，今生就罢了不成？”		《儿女英雄》__清
23	谁知宝玉拿的那本书却是《古乐府》，随手翻来，正看见曹孟 [德] “对酒当歌，人生几何”一首，不觉刺心。		《红楼梦(下)》__清
24	却说张姑娘随婆婆谢过了天，便忙着进房，设了一张小桌儿，供上那十三妹姑娘的长生牌，上写着“十三妹姐姐福 [德] 长生禄位。”		《儿女英雄》__清
25	宝玉看时：“吾未见好 [德] 如好色者也。”		《红楼梦(下)》__清
26	宝玉不得已，讲道：“是圣人看见人不肯好 [德] ，见了色，便好的了不得，殊不想 [德] 是性中本有的东西，人偏都不肯好他。		《红楼梦(下)》__清
