语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：奚
2023/1/20 16:04:14

序号	语句	书名	朝代
1	骊姬告优施曰：“君既许我杀太子而立 [奚] 齐矣，吾难里克，奈何！”		《国语》__春秋战国
2	君既许骊姬杀太子而立 [奚] 齐，谋既成矣。”		《国语》__春秋战国
3	优施告我，君谋成矣，将立 [奚] 齐。”		《国语》__春秋战国
4	于是杀 [奚] 齐、卓子及骊姬，而请君于秦。		《国语》__春秋战国
5	既杀 [奚] 齐，荀息将死之。		《国语》__春秋战国
6	既杀 [奚] 齐、卓子，里克及丕郑使屠岸夷告公子重耳于狄，曰：“国乱民扰，得国在乱，治民在扰，子盍入乎？		《国语》__春秋战国
7	 [奚] 以知之？		《吕氏春秋》__春秋战国
8	尽逐群公子，乃立 [奚] 齐焉。		《国语》__春秋战国
9	是故将杀 [奚] 齐而立公子之在外者，以定民弭忧，于诸侯且为援，庶几曰诸侯义而抚之，百姓欣而奉之，国可以固。		《国语》__春秋战国
10	里克将杀 [奚] 齐，先告荀息曰：“三公子之徒将杀孺子，子将如何？”		《国语》__春秋战国
11	 [奚] 仲作车，苍颉作书，后稷作稼，皋陶作刑，昆吾作陶，夏鲧作城。		《吕氏春秋》__春秋战国
12	计厚葬久丧 [奚] 当此三利者。		《墨子》__春秋战国
13	因冬为寒，因夏为暑，君 [奚] 东哉？		《吕氏春秋》__春秋战国
14	对曰：“臣以死奋笔， [奚] 啻其闻之也！		《国语》__春秋战国
15	夫 [奚] 说人为其相杀而天与祸乎。		《墨子》__春秋战国
16	然则 [奚] 以为治法而可。		《墨子》__春秋战国
17	然则 [奚] 以为治法而可。		《墨子》__春秋战国
18	夫 [奚] 说以不欲人之相爱相利也。		《墨子》__春秋战国
19	 [奚] 以知天之欲人之天兼而爱之。		《墨子》__春秋战国
20	伊尹、吕尚、管夷吾、百里 [奚] ，此霸王者之船骥也。		《吕氏春秋》__春秋战国
21	故小臣、吕尚听，而天下知殷、周之王也；管夷吾、百里 [奚] 听，而天下知齐、秦之霸也。		《吕氏春秋》__春秋战国
22	寇所众来若昵道 [奚] 近。		《墨子》__春秋战国
