语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：喻
2022/7/10 23:10:14

序号	语句	书名	朝代
1	所藏乎身不恕，而能 [喻] 诸人者，未之有也。		《大学中庸》__春秋战国
2	 [喻] ，晓也。		《大学中庸》__春秋战国
3	所藏乎身不恕，而能 [喻] 诸		《大学中庸》__春秋战国
4	取，七 [喻] 反。		《周易》__周
5	 [喻] 乎荆王，而荆国以霸。		《吕氏春秋》__春秋战国
6	子奚不时其治也， [喻] 以性命之重，诱以礼义之尊乎？”		《列子》__春秋战国
7	吾常欲以此术而 [喻] 之，若反以彼术而教我哉？”		《列子》__春秋战国
8	君子至德，嘿然而 [喻] ，未施而親，不怒而威∶夫此順命，以慎其獨者也。		《荀子》__春秋战国
9	談說之術∶矜莊以蒞之，端誠以處之，堅強以持之， 譬稱以 [喻] 之，分別以明之，欣歡芬薌以送之，寶之，珍之，貴之，神之。		《荀子》__春秋战国
10	卫人有 善数者，临死，以诀 [喻] 其子。		《列子》__春秋战国
11	籥者可吹竹，气动有声，不可见，故以为 [喻] ，以解愚心也。“		《老子想尔注》__春秋战国
12	能以古仙寿若 [喻] ，今自勉厉守道真，即得道纲纪也。		《老子想尔注》__春秋战国
13	中有大神气，故 [喻] 囊籥。“		《老子想尔注》__春秋战国
14	精并 [喻] 像池水，身为池堤封，善行为水源。		《老子想尔注》__春秋战国
15	道 [喻] 水喜归空居恶处，便为善，炁归满故盈。“		《老子想尔注》__春秋战国
16	四鄰諸侯之相與，不可以不相接也，然而不必相親也，故人主必將有足使 [喻] 志決疑於遠方者，然後可。		《荀子》__春秋战国
17	人有慰 [喻] 其勤者，役 夫曰：“人生百年，昼夜各分。		《列子》__春秋战国
18	子贡闻之，不 [喻] 其意，还 以告夫子。		《列子》__春秋战国
19	向 氏大喜， [喻] 其为盗之言，而不 [喻] 其为盗之道，遂逾垣凿室，手目所及，亡不探也。		《列子》__春秋战国
20	颜回重往 [喻] 之，乃反丘门，弦歌诵书，终身 不辍。		《列子》__春秋战国
21	異形離心交 [喻] ，異物名實玄紐，貴賤不明，同異不別； 如是則志必有不 [喻] 之患，而事必有困廢之禍。		《荀子》__春秋战国
22	貴賤明，同異別，如是則志無不 [喻] 之患，事無困廢之禍，此所為有名也。		《荀子》__春秋战国
23	實不 [喻] 然後命，命不 [喻] 然後期，期不 [喻] 然後說，說不 [喻] 然後辨。		《荀子》__春秋战国
24	名聞而實 [喻] ，名之用也。		《荀子》__春秋战国
25	辯說也者，不異實名以 [喻] 動靜之道也。		《荀子》__春秋战国
26	心合於道，說合於心，辭合於說，正名而期，質請而 [喻] 。		《荀子》__春秋战国
27	所藏 乎身不恕，而能 [喻] 诸人者，未之有也。		《礼记》__春秋战国
28	○○○○，托於成相以 [喻] 意。		《荀子》__春秋战国
29	子曰：“君子 [喻] 于义，小人 [喻] 于利。”		《论语》__春秋战国
30	三加弥尊， [喻] 其志也。		《礼记》__春秋战国
31	故君子之教 [喻]  也，道而弗牵，强而弗抑，开而弗达。		《礼记》__春秋战国
32	和易以思，可谓善 [喻] 矣。		《礼记》__春秋战国
33	其言也约而达，微而臧，罕譬 而 [喻] ，可谓继志矣。		《礼记》__春秋战国
34	君子知至学之难易，而知其美恶，然后能博 [喻] ，能博 [喻] 然后能为师；能为师 然后能为长，能为长然后能为君。		《礼记》__春秋战国
35	人恒过，然后能改；困于心，衡于虑，而后作；徵于色，发于声，而后 [喻] 。		《孟子》__春秋战国
36	或得宝以危其国，文王得朽骨以 [喻] 其意，故圣人於物也无不材。		《吕氏春秋》__春秋战国
37	孟子对曰：“王好战，请以战 [喻] 。		《孟子》__春秋战国
38	鼎中之变，精妙微纤，口弗能言，志弗能 [喻] ，若射御之微，阴阳之化，四时之数。		《吕氏春秋》__春秋战国
39	无由相得，说者虽工，不能 [喻] 矣。		《吕氏春秋》__春秋战国
40	故君子之说也，足以言贤者之实、不肖者之充而已矣，足以 [喻] 治之所悖、乱之所由起而已矣，足以知物之情、人之所获以生而已矣。		《吕氏春秋》__春秋战国
41	 [喻] 上意，不相警备以求必得也。		《周易》__周
42	禁野之横行，径 [喻] 者。		《周礼》__春秋战国
43	以指 [喻] 指之非指，不若以非指 [喻] 指之非指也；以马 [喻] 马之非马，不		《庄子》__春秋战国
44	若以非马 [喻] 马之非马也。		《庄子》__春秋战国
45	自 [喻] 适志与！		《庄子》__春秋战国
46	且也彼其所保与众异，而以义 [喻] 之，不亦远乎！”		《庄子》__春秋战国
47	能以 [喻] 臣之子，臣之子亦不能受之于臣，是以行年七十而老斫轮。		《庄子》__春秋战国
48	周将伐商，顺天革命，申 [喻] 武义，以训乎民，作《武顺》、《武穆》二篇。		《逸周书》__春秋战国
49	周公曰：“于敢称乃武考之言曰：微言入心，夙 [喻] 动众，大乃不骄，行惠于小，小乃不慑。		《逸周书》__春秋战国
50	佛告☆陀和：我持是三女人以为 [喻] ，汝持是事为人说经，使解此慧，至不退转地无上正真道，若後得佛号曰善觉。		《佛说般舟》__汉
51	子之所长，愚无以 [喻] 。		《汉书》__汉
52	且夫身正性善，发愤而成仁，帽凭而为义，性命可说，不待学问而合于道者， 尧、舜、文王也；沉湎耽荒，不可教以道，不可 [喻] 以德，严父弗能正，贤师不能 化者，丹朱、商均也。		《淮南子》__汉
53	通于物者，不可惊以怪； [喻] 于道者，不可动以奇；察于辞者，不可耀以名； 审于形者，不可遁以状。		《淮南子》__汉
54	晓然意有所通于物， 故作书以 [喻] 意，以为知者也。		《淮南子》__汉
55	是以呕 [喻] 受之，开宽裕之路，以延天下英俊也。		《汉书》__汉
56	虽伯牙操递钟，逢门子弯乌号，犹未足以 [喻] 其意也。		《汉书》__汉
57	夫韩子知以鹿马 [喻] ，不知以冠履譬。		《论衡》__汉
58	如以人形与囊异，气与粟米殊，更以苞瓜 [喻] 之。		《论衡》__汉
59	用，故制礼足以佐实 [喻] 意而已矣。		《淮南子》__汉
60	能以 [喻] 弟。		《淮南子》__汉
61	其后骄溢纵欲，拒谏喜谀，忄尧悍遂过， 不可正 [喻] ，大臣怨怼，百姓不附，越王选卒三千人，禽之干隧，因制其虚也。		《淮南子》__汉
62	无文书，口报曰：“吴王不肖，有宿夕之忧，不敢自外，使 [喻] 其驩心。”		《史记》__汉
63	以近 [喻] 远，以小知大也。		《淮南子》__汉
64	日明既以倚盖 [喻] ，当若盖之形也。		《论衡》__汉
65	其 [喻] 若蚁行於硙上，日月行迟天行疾，天持日月转，故日月实东行而反西旋也。		《论衡》__汉
66	或问：“日、月、天皆行，行度不同，三者舒疾，验之人、物，〔何〕以〔为〕 [喻] ？”		《论衡》__汉
67	附天所行，若人附地而圆行，其取 [喻] 若蚁行於上焉。		《论衡》__汉
68	幽冥者，所以 [喻] 道，而非道也。		《淮南子》__汉
69	陛下以岁时汉所余彼所鲜数问遗，使辩士风 [喻] 以礼节。		《汉书》__汉
70	以小见大，以近 [喻] 远。		《淮南子》__汉
71	故遁关不 可复，亡犴不可再，环可以 [喻] 员，不可以轮；绦可以为繶，不必以紃。		《淮南子》__汉
72	太尉往 [喻] ，乃引兵去，皇帝遂入。		《汉书》__汉
73	言鹤鸣九折之泽，声犹闻於天，以 [喻] 君子修德穷僻，名犹达朝廷也。		《论衡》__汉
74	诗人或时不知，至诚以为然；或时知而欲以 [喻] 事，故增而甚之。		《论衡》__汉
75	使性若水，可以水 [喻] 性，犹金之为金，木之为木也。		《论衡》__汉
76	告子之以决水 [喻] 者，徒谓中人，不指极善极恶也。		《论衡》__汉
77	夫比不应事，未可谓 [喻] ；文不称实，未可谓是也。		《论衡》__汉
78	曰：“是 [喻] 人禀气不能纯一，若烁铜之下形，燔器之得火也，非谓天地生人与陶冶同也。”		《论衡》__汉
79	兴 [喻] 人皆引人事。		《论衡》__汉
80	亦或辩口利舌，辞 [喻] 横出为胜；或诎弱缀跲，连蹇不比者为负。		《论衡》__汉
81	见鸟六双，○索隐以 [喻] 下文秦赵等十二国，故云“六双”。		《史记》__汉
82	故颜师古言“以手击牛之背，可以杀其上虻，而不能破其内虱， [喻] 方欲灭秦，不可与章邯即战也”。		《史记》__汉
83	○索隐言獼猴不任久著冠带，以 [喻] 楚人性躁暴。		《史记》__汉
84	一说柿，斫木札也， [喻] 其轻薄附著大材。”		《史记》__汉
85	高诱曰“锥矢，小矢， [喻] 径疾也”。		《史记》__汉
86	 [喻] 齐虽有大名，而国中以困弊也。		《史记》__汉
87	以 [喻] 齐虽有大名，而其国中困毙也。		《史记》__汉
88	盖以宗庙百官 [喻] 孔子道也。		《论衡》__汉
89	孔子道美，故譬以宗庙，众多非一，故 [喻] 以百官。		《论衡》__汉
90	如与俗人相料，太山之巅墆，长狄之项跖，不足以 [喻] 。		《论衡》__汉
91	 [喻] 大以小，推民家事，以睹王廷之义。		《论衡》__汉
92	乃始揽物引类，览取挢掇，浸想宵类，物之可以 [喻] 意象形者， 乃以穿通窘滞，决渎壅塞，引人之意，系之无极，乃以明物类之感，同气之应， 阴阳之合，形埒之朕，所以令人远观博见者也。		《淮南子》__汉
93	《诠言》者，所以譬类人事之指，解 [喻] 治乱之体也。		《淮南子》__汉
94	诚 [喻] 至意，则有以倾侧偃仰世俗之间，而无伤乎谗贼螫毒者也。		《淮南子》__汉
95	○索隐龙 [喻] 重耳。		《史记》__汉
96	 [喻] 深以浅。		《论衡》__汉
97	 [喻] 难以易。		《论衡》__汉
98	家人既明，人之身中，亦将可以 [喻] 。		《论衡》__汉
99	占大以小，明物事之 [喻] ，足以审天。		《论衡》__汉
100	天下有阶，物不全□正义言万物及日月天地皆不能全， [喻] 龟之不全也。		《史记》__汉
101	◇集解张晏曰：“ [喻] 人君不当见尽下之私。”		《史记》__汉
102	越为吴败，依讬於山林，故以鸟栖为 [喻] 。		《史记》__汉
103	菑川王美人怀子而不乳，○索隐乳音人 [喻] 反。		《史记》__汉
104	刚药入则动阳，阴病益衰，阳病益箸，邪气流行，为重困於俞，集解徐广曰：“音始 [喻] 反。”		《史记》__汉
105	此言虽小，可以 [喻] 大。		《史记》__汉
106	当论俞□正义式 [喻] 反。		《史记》__汉
107	世有大人○索隐张揖云：“ [喻] 天子。”		《史记》__汉
108	◇集解服虔曰：“鸟 [喻] 己，木以 [喻] 所之之国。”		《史记》__汉
109	 [喻] 其德盛若遇泉源之流也。”		《史记》__汉
110	闇昧， [喻] 夷狄皆化。”		《史记》__汉
111	以 [喻] 人主疏末之亲，如木札出于木，树皮附于树也。		《史记》__汉
112	言依事类讬寄，以 [喻] 封禅者。”		《史记》__汉
113	今按：韩子书有解老、 [喻] 老二篇，是大抵亦崇黄老之学耳。		《史记》__汉
114	 [喻] 凡人处治世，亦能自脩整，与君子同，在浊世然後知君子之正不苟容也。”		《史记》__汉
115	蒙厚赐， [喻] 以威德，约为置吏，使其子为令。		《史记》__汉
116	使相如以郎中将往 [喻] ，皆如南夷，为置一都尉，十馀县，属蜀。		《史记》__汉
117	上使王然于以越破及诛南夷兵威风 [喻] 滇王入朝。		《史记》__汉
118	百拜，以 [喻] 多也。”		《史记》__汉
119	四十五年，周君之秦客谓周曰：○索隐音词 [喻] 反，周之公子也。“		《史记》__汉
120	夫精变天地而信不 [喻] 两主，岂不哀哉！		《史记》__汉
121	一年而所居成聚，□正义聚，在 [喻] 反，谓村落也。		《史记》__汉
122	夫百年之秦，近世之吴楚，亦足以 [喻] 国家之存亡矣。		《史记》__汉
123	博望侯有诚信，故後使称其意以 [喻] 外国。”		《史记》__汉
124	案：以此 [喻] 小国暗主不容忠臣，而为谗贼小臣之所见害。		《史记》__汉
125	吕不韦怒，念业已破家为子楚，欲以钓奇，○索隐钓者，以取鱼 [喻] 也。		《史记》__汉
126	○索隐既以陶冶 [喻] 造化，故以阴阳为炭，万物为铜也。		《史记》__汉
127	又其 [喻] 昭王曰：‘伊尹放太甲而不疑，太甲受放而不怨，是存大业於至公而以天下为心者也。		《史记》__汉
128	秦失其鹿，天下共逐之，◇集解张晏曰：“以鹿 [喻] 帝位也。”		《史记》__汉
129	治颍川，以礼义条教 [喻] 告化之。		《史记》__汉
