语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：倍
2022/7/10 22:54:01

序号	语句	书名	朝代
1	自是以来，俗儒记诵词章之习，其功 [倍] 于小学而无用；异端虚无寂灭之教，其高过于大学而无实。		《大学中庸》__春秋战国
2	而可以 [倍] 与且不然已。		《墨子》__春秋战国
3	所谓平天下在治其国者：上老老而民兴孝，上长长而民兴弟，上恤孤而民不 [倍] ，是以君子有絜矩之道也。		《大学中庸》__春秋战国
4	 [倍] ，与背同。		《大学中庸》__春秋战国
5	自是以来，俗儒记诵词章之习，其功 [倍] 于小学而无用；异端虚无寂灭之教，其高过于大		《大学中庸》__春秋战国
6	故曰以滕、费则劳，以邹、鲁则逸，以宋、郑则犹 [倍] 日而驰也，以齐、楚则举而加纲旃而已矣。		《吕氏春秋》__春秋战国
7	所谓平天下在治其国者：上老老而民兴孝，上长长而民兴弟，上恤孤而民不 [倍] ，是以君		《大学中庸》__春秋战国
8	 [倍] 则攻，敌则战，少则守。		《榖梁传》__春秋战国
9	曰：加隆焉 尔也，焉使 [倍] 之，故再期也。		《礼记》__春秋战国
10	夫 [倍] 法度而任私议，皆不知类者也。		《商君书》__春秋战国
11	人主非能 [倍] 大臣之议，越民萌之诽，独周乎道言也，则法术之士虽至死亡，道必不论矣。		《韩非子》__春秋战国
12	上举一与民，民 [倍] 主位而向私交。		《商君书》__春秋战国
13	故民之於上也，若玺之於涂也，抑之以方则方，抑之以圜则圜；若五种之於地也，必应其类，而蕃息於百 [倍] 。		《吕氏春秋》__春秋战国
14	民 [倍] 主位而向私交，则君弱而臣强。		《商君书》__春秋战国
15	利虽 [倍] 於今，而不便於後，弗为也；安虽长久，而以私其子孙，弗行也。		《吕氏春秋》__春秋战国
16	省刑，要保，赏不可 [倍] 也。		《商君书》__春秋战国
17	劓辟疑赦，其罪惟 [倍] ，阅实其罪。		《尚书》__周
18	剕辟疑赦，其罚 [倍] 差，阅实其罪。		《尚书》__周
19	是故卷甲而趋，日夜不处， [倍] 道兼行。		《孙子》__春秋战国
20	诈说逆法， [倍] 主强谏，臣不谓忠。		《韩非子》__春秋战国
21	19.绝圣弃智，民利百 [倍] ；绝仁弃义，民复孝慈；绝巧弃利，盗贼无有；此三者，		《老子》__春秋战国
22	夏商官 [倍] ，亦克用乂。		《尚书》__周
23	 [倍] 卫三十里，闻甯喜之难作，右宰谷臣死之，还车而临，三举而归。		《吕氏春秋》__春秋战国
24	大儒之效∶武王崩，成王幼，周公屏成王而及武王，以屬天下， 惡天下之 [倍] 周也。		《荀子》__春秋战国
25	宋元召而使见其技，以双枝长 [倍] 其身，属其胫， 并趋并驰，弄七剑，迭而跃之，五剑常在空中。		《列子》__春秋战国
