语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：泳
2023/1/20 15:09:11

序号	语句	书名	朝代
1	因复指河曲之淫隈曰：“彼中有宝珠， [泳] 可得也。”		《列子》__春秋战国
2	商丘开复从而 [泳] 之，既出，果得珠焉。		《列子》__春秋战国
3	汉之广矣，不可 [泳] 思。		《诗经》__周
4	汉之广矣，不可 [泳] 思。		《诗经》__周
5	汉之广矣，不可 [泳] 思。		《诗经》__周
6	就其浅矣， [泳] 之游之。		《诗经》__周
7	 [泳] ，游也。		《尔雅》__汉
8	潜行为 [泳] 。		《尔雅》__汉
9	寻随方士入华山，岁余捕得，辞连国师公歆子侍中东通灵将、五司大夫隆威侯B14B，B14B弟右曹长水校尉伐虏侯 [泳] ，大司空邑弟左关将军掌威侯奇，及歆门人侍中骑都尉丁隆等，牵引公卿党亲列侯以下，死者数百人。		《汉书》__汉
10	怀生之类，沾濡浸润，协气横流，武节焱逝，尔B12E游原，迥阔 [泳] 末，首恶郁没，B164昧昭晰，昆虫闿怪，回首面内。		《汉书》__汉
11	怀生之类霑濡浸润，协气横流，武节飘逝，迩陕游原，迥阔 [泳] 沫，◇集解汉书音义曰：“迩，近；原，本也。		《史记》__汉
12	 [泳] ，浮也。		《史记》__汉
13	夫攻守异容，道贵知变，而吕尚无烹鲜之术，出致远之御，推战陈之法，害高尚之士，可谓赖甲胄以完刃，又兼之浮 [泳] ，以射走之仪，又望求之于准的者也。		《抱朴子》__魏晋六朝
14	畏亢悔而贪荣之欲不灭，忌毁辱而争肆之情不遣，亦犹恶湿而 [泳] 深渊，憎影而不就阴，穿舟而息漏，猛爨而止沸者也。		《抱朴子》__魏晋六朝
15	抱朴子曰：寻飞绝景之足，而不能骋逸放于吕梁；凌波 [泳] 渊之属，而不能陟峻而攀危。		《抱朴子》__魏晋六朝
16	“降及杪季，智用巧生，道德既衰，尊卑有序，繁升降损益之礼，饰绂冕玄黄之服，起土木于凌霄，构丹绿于棼撩，倾峻搜宝， [泳] 渊采珠。		《抱朴子》__魏晋六朝
17	今使子居则反巢穴之陋，死则捐之中野，限水则 [泳] 之游之，山行则徒步负戴，弃鼎铉而为生臊之食，废针石而任自然之病。		《抱朴子》__魏晋六朝
18	仰翔禽于百仞，俛 [泳] 鳞于千寻。		《北史》__魏晋六朝
19	仲容幼孤，为叔父 [泳] 所养。		《梁书》__魏晋六朝
20	 [泳] 时已贵显，吏部尚书徐勉拟 [泳] 子晏婴为宫僚， [泳] 垂泣曰：“兄子幼孤，人才粗可，愿以晏婴所忝回用之。”		《梁书》__魏晋六朝
21	飞 [泳] 骋透，胡可根源。		《宋书》__魏晋六朝
22	但臣 [泳] 恩岁厚，服义累世，苟是所怀，忘其常体。”		《宋书》__魏晋六朝
23	臣自天飞海 [泳] ，岂假鳞翼，徒思横施，与日而深。		《宋书》__魏晋六朝
24	方江 [泳] 汉，再谣南国。		《宋书》__魏晋六朝
25	岂期天地中阕，殷忧启圣，倚附兴运，擢景神涂，云飞海 [泳] ，冠绝伦等，曾未三期，殊命八萃。		《宋书》__魏晋六朝
26	羡轻魵之涵 [泳] ，观翔鸥之落啄。		《宋书》__魏晋六朝
27	夫钟鼓既陈，《雅》《颂》斯辨，所以惠感人祇，化动翔 [泳] 。		《宋书》__魏晋六朝
28	游淳风， [泳] 淑清。		《宋书》__魏晋六朝
29	若其雪趾青毳，玄文硃彩，日月郊甸，择木弄音，重以荣露腾轩，萧云掩阁，镐颍孳萌，移华渊禁，山舆伫衡，云鹣竦翼，海鲽 [泳] 流，江茅吐廕。		《宋书》__魏晋六朝
30	月晷呈祥，乾维效气，赋景河房，承灵天驷，陵原郊而渐影，跃采渊而 [泳] 质，辞水空而南傃，去轮台而东洎，乘玉塞而归宝，奄芝庭而献秘。		《宋书》__魏晋六朝
31	或明发而嬥歌，或浮 [泳] 而卒岁。		《昭明文选》__魏晋六朝
32	潜行为 [泳] 。		《昭明文选》__魏晋六朝
33	诗曰：汉之广矣，不可 [泳] 思。		《昭明文选》__魏晋六朝
34	涵 [泳] 乎其中。		《昭明文选》__魏晋六朝
35	 [泳] ，潜行也，见尔雅。		《昭明文选》__魏晋六朝
36	言已上鱼龙，潜没 [泳] 其中。		《昭明文选》__魏晋六朝
37	延目中流，悠想清沂，童冠齐业，闲 [泳] 以归。		《陶渊明集》__魏晋六朝
38	书曰☆“戛击鸣球，搏拊琴瑟以 [泳] ，祖考来格。”		《陶渊明集》__魏晋六朝
39	毛诗曰： [泳] 之游之。		《昭明文选》__魏晋六朝
40	惠浸萌生，信及翔 [泳] 。		《昭明文选》__魏晋六朝
41	翔 [泳] ，谓鱼鸟也。		《昭明文选》__魏晋六朝
42	方江 [泳] 汉，载谣南国。		《昭明文选》__魏晋六朝
43	毛诗曰：汉之广矣，不可 [泳] 思。		《昭明文选》__魏晋六朝
44	石帆平蒙笼以盖屿序，蓱实时出而漂 [泳] 音咏。		《昭明文选》__魏晋六朝
45	尔雅曰： [泳] ，游也。		《昭明文选》__魏晋六朝
46	迩狭游原，遐阔 [泳] 末，孟康曰：迩，近也。		《昭明文选》__魏晋六朝
47	 [泳] ，浮也。		《昭明文选》__魏晋六朝
