语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：或
2022/11/6 16:07:45

序号	语句	书名	朝代
1	人未之见、 [或] 慢谤。		《禅林僧宝传卷第二十三》__宋
2	乃在 [或] 天子之都。		《禅林僧宝传卷第二十五》__宋
3	明年三月七日、 [ [或] 云七月七日]升座说偈曰。		《禅林僧宝传卷第二十五》__宋
4	年二十二、依城南湘山隐静寺[ [或] 云依金地寺]得度。		《禅林僧宝传卷第二十一》__宋
5	使令者 [或] 毁诋诸方。		《禅林僧宝传卷第二十一》__宋
6	首山曰、楚王城畔、[ [或] 有 [或] 汝]水东流。		《禅林僧宝传卷第二十一》__宋
7	 [或] 时答瓦砖木头、 作么。		《禅林僧宝传卷第六》__宋
8	曰无中 [或] 有。		《禅林僧宝传卷第六》__宋
9	 [或] 问如何是古佛 心。		《禅林僧宝传卷第七》__宋
10	 [或] 问、自心他心、得相见否。		《禅林僧宝传卷第七》__宋
11	 [或] 问曰、然则见自心、遂断分 别乎。		《禅林僧宝传卷第七》__宋
12	 [或] 又问龙济曰。		《禅林僧宝传卷第七》__宋
13	 [或] 讥其不韵。		《禅林僧宝传卷第三》__宋
14	叹曰、何疾世、[ [或] 云何疾法之弊。		《禅林僧宝传卷第三十》__宋
15	脱 [或] 能尔。		《禅林僧宝传卷第十》__宋
16	古注曰、此玄 [或] 作意中玄也。		《禅林僧宝传卷第十二》__宋
17	维摩曰、 [或] 为日月天 梵王世界主。		《禅林僧宝传卷第十二》__宋
18	 [或] 时作地水、 [或] 时作火风。		《禅林僧宝传卷第十二》__宋
19	装点者外腴而中枯故也， [或] 曰“秀而不实”。		《藏海诗话》__宋
20	 [或] 作云：“唯老杜诗不类此格。”		《藏海诗话》__宋
21	 [或] 有脱文，观冷斋云云可见。		《藏海诗话》__宋
22	 [或] 坐邀而至、 [或] 命驾从之。		《禅林僧宝传卷第十六》__宋
23	少弃家、依[ [或] 作於]、潞州承天寺。		《禅林僧宝传卷第十六》__宋
24	而 [或] 者则曰、 迁盖世间之言。		《禅林僧宝传》__宋
25	宗师之规范、 [或] 几乎熄矣。		《禅林僧宝传》__宋
26	盖有 [或] 因言而悟入。		《禅林僧宝传》__宋
27	四同真智[ [或] 云志]。		《禅林僧宝传卷第十六》__宋
28	 [或] 目击而道存。		《禅林僧宝传》__宋
29	何人同真志[ [或] 作智]。		《禅林僧宝传卷第十六》__宋
30	 [或] 直指、 [或] 巧施。		《禅林僧宝传卷第十六》__宋
31	 [或] 五位、 [或] 三路。		《禅林僧宝传卷第十六》__宋
32	 [或] 君臣、 [或] 父子。		《禅林僧宝传卷第十六》__宋
33	人皆仰之、  [或] 由此书也。		《禅林僧宝传》__宋
34	 [或] 双明、 [或] 单说。		《禅林僧宝传卷第十六》__宋
