语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：啮
2023/1/20 15:21:29

序号	语句	书名	朝代
1	胡子髡、沈子逞灭，获陈夏 [啮] 。		《春秋》__周
2	惠公曰：“昔王季历葬於涡山之尾，{亦水}水 [啮] 其墓，见棺之前和。		《吕氏春秋》__春秋战国
3	 [啮] 缺问道乎被衣，被衣曰：“若正汝形，一汝视，天和将至；摄汝		《庄子》__春秋战国
4	言未卒， [啮] 缺睡寐。		《庄子》__春秋战国
5	吴公子光又率师与楚人战於鸡父，大败楚人，获其帅潘子臣、小帷子、陈夏 [啮] 。		《吕氏春秋》__春秋战国
6	 [啮] 缺遇许由曰：“子将奚之？”		《庄子》__春秋战国
7	!噬， [啮] 也。		《周易》__周
8	物有间者， [啮] 而合之也。		《周易》__周
9	下两阳而中虚，颐口之象，九四一阳，间于其中，必 [啮] 之而后合，故为噬嗑。		《周易》__周
10	其占当得亨通者，有间故不通， [啮] 之		《周易》__周
11	戊辰，吴败顿、胡沈、蔡、陈、许之师于鸡父，胡子髡、沈子逞灭，获陈夏 [啮] 。		《左传》__春秋战国
12	胡、沈之君幼而狂，陈大夫 [啮] 壮而顽，顿与许、蔡疾楚政。		《左传》__春秋战国
13	书曰：“胡子髡、沈子逞灭，获陈夏 [啮] 。”		《左传》__春秋战国
14	 [啮] 缺问乎王倪曰：“子知物之所同是乎？”		《庄子》__春秋战国
15	 [啮] 缺曰：“子不		《庄子》__春秋战国
16	 [啮] 缺问于王倪，四问而四不知。		《庄子》__春秋战国
17	 [啮] 缺因跃而大喜，行以告蒲衣子。		《庄子》__春秋战国
18	尧之师曰许由，许由之师曰 [啮] 缺， [啮] 缺之师曰王倪，王倪之师曰被		《庄子》__春秋战国
19	尧问于许由曰：“ [啮] 缺可以配天乎？		《庄子》__春秋战国
20	 [啮] 缺之为人也，聪明睿知，给数以敏，其性过		《庄子》__春秋战国
21	（“龄”字以“乞”代“令”） [啮] 挽裂，尽去而后慊。		《庄子》__春秋战国
22	胡子髡、沈子楹灭，获陈夏 [啮] 。		《公羊传》__春秋战国
23	不与夷狄之主中国，则其言获陈夏 [啮] 何？		《公羊传》__春秋战国
24	东方有比目鱼焉，不比不行，其名谓之鲽；南方有比翼鸟焉，不比不飞，其名谓之鹣鹣；西方有比肩兽焉，与邛邛岠虚比，为邛邛岠虚 [啮] 甘草，即有难，邛邛岠虚负而走，其名谓之蹷；北方有比肩民焉，迭食而迭望；中有枳首蛇焉。		《尔雅》__汉
25	京房《易传》曰：“有始无终，厥妖雄鸡自 [啮] 断其尾。”		《汉书》__汉
26	京房《易传》曰：“祭天不慎，厥妖鼷鼠 [啮] 郊牛角。”		《汉书》__汉
27	宫人姬八子有过者，辄令裸立击鼓，或置树上，久者三十日乃得衣；或髡钳以铅杵舂，不中程，辄掠；或纵狼令 [啮] 杀之，建观而大笑；或闭不食，令饿死。		《汉书》__汉
28	 [啮] 桑浮兮淮、泗满，久不反兮水维缓。		《汉书》__汉
29	夫马之为草驹之时，跳跃扬蹄， 翘尾而走，人不能制， [啮] 咋足以噆肌碎骨，蹶蹄足以破颅陷匈；及至圉人扰之， 良御教之，掩以衡扼，连以辔衔，则虽历险超堑弗敢辞。		《淮南子》__汉
30	今剑或绝侧羸文， [啮] 缺卷銋，而称以顶襄之剑，则贵人争带之；琴或拨刺 枉桡，阔解漏越，而称为楚庄之琴，侧室争鼓之。		《淮南子》__汉
31	及至驾 [啮] 膝，骖乘旦，王良执靶，韩哀附舆，纵驰骋骛，忽如景靡，过都越国，蹶如历塊；追奔电，逐遗风，周流八极，万里一息。		《汉书》__汉
32	而冬蛰， [啮] 吞者八窍而卵生，嚼咽者九窍而胎生，四足者无羽翼，戴角者无上齿，		《淮南子》__汉
33	天雨雪，武卧 [啮] 雪与旃毛并咽之，数日不死。		《汉书》__汉
34	敖 [啮] 其指出血，曰：“君何言之误！		《汉书》__汉
35	水虿为蟌，孑孑为蚊，兔 [啮] 为螚。		《淮南子》__汉
36	 [啮] 缺问道于被衣，被衣曰：“正女形，壹女视，天和将至。		《淮南子》__汉
37	言未卒， [啮] 缺继以仇夷。		《淮南子》__汉
38	宣教授诸生满堂，有狗从外入， [啮] 其中庭群雁数十，比惊救之，已皆断头。		《汉书》__汉
39	故周鼎著倕，而使 [啮] 其指，先王以见大巧之不可也。		《淮南子》__汉
40	故诸物相贼相利，含血之虫相胜服、相 [啮] 噬、相啖食者，皆五行气使之然也。”		《论衡》__汉
41	 [啮] 獼猴者，犬也。		《论衡》__汉
42	他物小大连相 [啮] 噬，不谓之灾，独谓虫食谷物为应政事，失道理之实，不达物气之性也。		《论衡》__汉
43	《氾论》者，所以箴缕縩繺之间，扌韱揳 [啮] 之郄也。		《淮南子》__汉
44	今人死，手臂朽败，不能复持刃，爪牙堕落，不能复 [啮] 噬，安能害人？		《论衡》__汉
45	游于江海，淹乎大沼，俯☆☆鲤，仰 [啮] ☆戆，奋其六翮，而凌清风，飘摇乎好翔，自以为无患，与人无争也。		《战国策》__汉
46	昔有父子与伴共行，其子入林，为熊所 [啮] ，爪坏身体。		《百喻经》__魏晋六朝
47	猛兽所食，骨肉了已，狐狸所 [啮] ，不归故乡。		《太平经》__汉
48	此蛇七、八月毒盛之时，不得 [啮] 人，而其毒不泄，乃以牙 [啮] 大竹及小木，皆即焦枯。		《抱朴子》__魏晋六朝
49	死不再生，穷鼠 [啮] 狸，匹夫奔万乘，舍人折弓，陈胜、吴广是也。		《盐铁论》__汉
50	被纨蹑韦、搏粱 [啮] 肥者，不知短褐之寒、糠后之苦也。		《盐铁论》__汉
51	高丽、蓰王、契 [啮] 、思厌、于师、疏勒、石那、悉居半、渴盘陀等国并遣使朝贡。		《北史》__魏晋六朝
52	惠公曰：“昔王季历葬于楚山之尾，☆水 [啮] 其墓，见棺之前和。		《战国策》__汉
53	因随荣之厩，厩有恶马，荣命剪之，神武乃不加羁绊而剪，竟不蹄 [啮] 。		《北史》__魏晋六朝
54	尉景伏壮士欲执兆，神武 [啮] 臂止之，曰：“今杀之，其党必奔归聚结。		《北史》__魏晋六朝
55	或戾手 [啮] 臂，至于痛伤，笑呼之声，闻于御听。		《北史》__魏晋六朝
56	 [啮] 臂为期，前途逾邈；倚闾之望，朝夕倾对。		《北史》__魏晋六朝
57	始宣武、孝明间谣曰：“狐非狐，貉非貉，焦梨狗子 [啮] 断索。”		《北史》__魏晋六朝
58	千金公主私谓庆则曰：“可汗豺狼性，过与争，将 [啮] 人。”		《北史》__魏晋六朝
59	又有鼠集于城西，阗满数里，西行，至水则在前者衔马矢，迭相 [啮] 尾而度。		《北史》__魏晋六朝
60	天监中，有释宝志曰：“掘尾狗子自发狂，当死未死 [啮] 人伤，须臾之间自灭亡，起自汝阴死三湘。”		《梁书》__魏晋六朝
61	孝绰怨之，尝谓人曰：“犬 [啮] 行路，览噬家人。”		《梁书》__魏晋六朝
62	蜀记曰：羽初出军围樊，梦猪 [啮] 其足，语子平曰：“吾今年衰矣，然不得还！”		《三国志》__魏晋六朝
63	其意言三狗皆欲 [啮] 人，而谧尤甚也。		《三国志》__魏晋六朝
64	虎欲 [啮] 人，不避豪贤。		《宋书》__魏晋六朝
65	鸡子于地圆转未止，仍下地以屐齿碾之，又不得，☆（目真）甚，复于地取内口中， [啮] 破即吐之。		《世说新语》__魏晋六朝
66	桃生露井上，李树生桃傍，虫来 [啮] 桃根，李树代桃僵。		《宋书》__魏晋六朝
67	晋元帝太兴四年，吴郡民讹言有大虫在棨中及樗树上， [啮] 人即死。		《宋书》__魏晋六朝
68	又上林苑中柳树断卧地，一朝自起生枝叶，虫 [啮] 其叶成文，曰：“公孙病已立。”		《宋书》__魏晋六朝
69	後病，每见群鱼 [啮] 之而死。		《颜氏家训》__魏晋六朝
70	同宿人觉，问其故，答云：“惧蚊虫去 [啮] 我父母尔。”		《搜神后记》__魏晋六朝
71	曩者彊秦弱主，赵高执柄，专制朝权，威福由己，时人迫胁，莫敢正言，终有望夷之败，史记曰：秦二世梦白虎 [啮] 其左骖马，杀之。		《昭明文选》__魏晋六朝
72	“且夫贤君之践位也，岂特委琐喔麀，拘文牵俗，应劭曰：喔 [啮] ，急促之貌也。		《昭明文选》__魏晋六朝
73	广雅曰：噬， [啮] 也。		《昭明文选》__魏晋六朝
74	但运不常夷，道无恒泰，山岳倾偃，河海沸腾，电目雷声之禽，钩爪锯牙之兽，咀 [啮] 含生，不知纪极。		《陈书》__隋唐五代
75	临河傍井，常忧漂溺之危；弄犬捻刀，每虑 [啮] 伤之苦。		《敦煌变文》__隋唐五代
76	神武乃不加羁绊而翦，竟不蹄 [啮] ，已而起曰：“御恶人亦如此马矣。”		《北齐书》__隋唐五代
77	尉景伏壮士欲执兆，神武 [啮] 臂止之曰：“今杀之，其党必奔归聚结。		《北齐书》__隋唐五代
78	广雅曰：噬， [啮] 也。		《昭明文选》__魏晋六朝
79	诸辈多有去者，唯一驴频来蹋成，一狗 [啮] 其衣不肯去。		《广异记》__隋唐五代
80	他家头尖，凭伊觅曲，咬 [啮] 势要，教向凤凰边遮嘱。		《敦煌变文》__隋唐五代
81	兽欲 [啮] 人，不避豪贤。		《晋书》__隋唐五代
82	二鼠昼夜同   [啮] 根念念衰  四蛇同四大  蜜滴喻五欲  蜂螫比邪思		《佛说譬喻》__隋唐五代
83	 [啮] 树根者，喻念念灭。		《佛说譬喻》__隋唐五代
84	有黑白二鼠互 [啮] 树根。		《佛说譬喻》__隋唐五代
85	后数日，李生亦还，号哭累日，剡然发狂， [啮] 王通身尽肿。		《广异记》__隋唐五代
86	罗衣不挂因虫●（ [啮] ），半臂休穿为酒伤，		《敦煌变文》__隋唐五代
87	临河傍井，常忧漂溺之虞；弃狗捻刀，每虑 [啮] 伤之苦。		《敦煌变文》__隋唐五代
88	临别之际， [啮] 俶臂而去。		《广异记》__隋唐五代
89	瞋甚，掇内口中， [啮] 破而吐之。		《晋书》__隋唐五代
90	石季龙之伐棘城也，皝将出避难，欲乘之，马悲鸣蹄 [啮] ，人莫能近。		《晋书》__隋唐五代
91	俊夜梦石季龙 [啮] 其臂，寤而恶之，命发其墓，剖棺出尸，蹋而骂之曰：“死胡安敢梦生天子！”		《晋书》__隋唐五代
92	坚遣使谕之，各 [啮] 梨以为信，皆不受坚命，阻兵自守。		《晋书》__隋唐五代
93	后于成都市中蹲踞 [啮] 胡饼。		《晋书》__隋唐五代
94	惧六军之恐，蒙之以被，痛甚， [啮] 被败而左右莫知焉。		《晋书》__隋唐五代
95	初，敦始病，梦白犬自天而下 [啮] 之，又见刁协乘轺车导从，瞋目令左右执之。		《晋书》__隋唐五代
96	牛马有踶 [啮] 者，恐伤人，不货于市。		《晋书》__隋唐五代
97	今百姓失职，犹或亡叛，犬马肥充，则有噬 [啮] ，况于夷狄，能不为变！		《晋书》__隋唐五代
98	高平刘柔夜卧，鼠 [啮] 其左手中指，以问智。		《晋书》__隋唐五代
99	及母卒， [啮] 一指置棺中，因庐墓次终丧。		《旧唐书》__隋唐五代
100	言讫泪下，因 [啮] 其中指血流。		《旧唐书》__隋唐五代
101	霁云既不能达主将之意，请 [啮] 一指，留于大夫，示之以信，归报本州。”		《旧唐书》__隋唐五代
102	及疾亟，上亲自临视，属纩之际， [啮] 伤上指，其爱念如此。		《旧唐书》__隋唐五代
103	道院竹木，一夕如翦，经像幢节，皆 [啮] 去其首。		《旧唐书》__隋唐五代
104	吴烟暝长条，汉水 [啮] 古根。		《李白全集》__隋唐五代
105	天畏遭衔 [啮] ，所以致之然。		《李贺诗》__隋唐五代
106	金铺缀日杂红光，铜龙 [啮] 环似争力。		《李贺诗》__隋唐五代
107	吴烟暝长条，汉水 [啮] 古根。		《全唐诗》__隋唐五代
108	蛟龙 [啮] 尸鱼食血，黄泥直下无青天。		《全唐诗》__隋唐五代
109	初惊蚩尤阵，虎豹争搏 [啮] 。		《全唐诗》__隋唐五代
110	想望鱼烧尾，咨嗟鼠 [啮] 肠。		《全唐诗》__隋唐五代
111	风中夜犬惊槐巷，月下寒驴 [啮] 槿篱。		《全唐诗》__隋唐五代
112	莫教更似山西鼠， [啮] 破愁肠恨一生。		《全唐诗》__隋唐五代
113	铜龙 [啮] 环似争力。		《全唐诗》__隋唐五代
114	天畏遭衔 [啮] ，		《全唐诗》__隋唐五代
115	冰齿相磨 [啮] ，风音酸铎铃。		《全唐诗》__隋唐五代
116	硕鼠既穿墉，又 [啮] 机上丝。		《全唐诗》__隋唐五代
117	穿墉有闲土， [啮] 丝无馀衣。		《全唐诗》__隋唐五代
118	那知缘暗隙，忽被 [啮] 柔肌。		《全唐诗》__隋唐五代
119	骅骝 [啮] 足自无惊。		《全唐诗》__隋唐五代
120	儿童 [啮] 草根，倚桑空羸羸。		《全唐诗》__隋唐五代
121	暗 [啮] 堪销骨，潜飞有祸胎。		《全唐诗》__隋唐五代
122	故书穷鼠 [啮] ，狼藉一室间。		《全唐诗》__隋唐五代
123	日月相噬 [啮] ，星辰踣而颠。		《全唐诗》__隋唐五代
124	齿牙嚼 [啮] 舌腭反，电光ze磹赪目fu，顼冥收威避玄根，		《全唐诗》__隋唐五代
