语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：至
2022/11/6 15:38:23

序号	语句	书名	朝代
1	因为是 [至] 亲 [至] 眷，恰好儿女年纪相若，故此约为婚姻。”		《初刻拍案惊奇》__元明
2	饮 [至] 更深时分，老人屏去众人，便将百两银子托出，献与徐公。		《初刻拍案惊奇》__元明
3	次日，王生果然整备了午饭直等 [至] 未申时，杳不见来。		《初刻拍案惊奇》__元明
4	挨 [至] 三更时分，那女儿只有出的气，没有入的气，告辞父母往阎家里去了。		《初刻拍案惊奇》__元明
5	直到数日之后，同伴中说出实话来，却是胡阿虎一路饮酒沉醉，失去请帖，故此直挨 [至] 次日方回，遭此一场大谎。		《初刻拍案惊奇》__元明
6	家主却将钱财买住了船家，与小人同载 [至] 坟茔埋讫。		《初刻拍案惊奇》__元明
7	后来通藉承荫，官也 [至] 三品，与千户家往来不绝。		《初刻拍案惊奇》__元明
8	贫者人之常，叨朝廷之禄，不 [至] 冻馁足矣，何求富为！”		《初刻拍案惊奇》__元明
9	急奔 [至] 船上，只见船家父子两人趁着舱里无人，身子闲着，叫女儿看好了船，进城买货物去了。		《初刻拍案惊奇》__元明
10	抱 [至] 舱里来，同就枕席。		《初刻拍案惊奇》__元明
11	 [至] 十五晚上，赛儿就排筵宴来赏月，饮了一回，只见王娇莲来禀赛儿说：“今夜八月十五日，难得晴明，更兼破了傅总兵，得了若干钱粮人马。		《初刻拍案惊奇》__元明
12	到了 [至] 元， [至] 正年间，此风益甚。		《初刻拍案惊奇》__元明
13	兰孙初时隐炜，怎当得刘元普再三盘问，只得将那放囚得罪缘由，从前 [至] 后，细细说了一遍，不觉泪如涌泉。		《初刻拍案惊奇》__元明
14	刘元普自回去陪宾，大吹大擂，直饮 [至] 五更而散。		《初刻拍案惊奇》__元明
15	铁生以礼请 [至] ，建忏悔法坛，以祈佛力保佑。		《初刻拍案惊奇》__元明
16	是日卧师入定，过时不起， [至] 黄昏始醒。		《初刻拍案惊奇》__元明
17	急传旨宣召叶尊师，法善应召而 [至] 。		《初刻拍案惊奇》__元明
18	 [至] 期，于水边作一小坑，深才一尺，去江岸丈余，引江水入来。		《初刻拍案惊奇》__元明
19	刺史与郡人毕集，见有一白鱼，长五六寸，随流 [至] 坑中，跳跃两遍，渐渐大了。		《初刻拍案惊奇》__元明
20	官 [至] 江陵副使，在任时，一日忽患心痛，少顷之间晕绝了数次，危迫特甚，方转念起第三封书来，对妻子道：“今日性命俄顷，可谓 [至] 急。		《初刻拍案惊奇》__元明
21	张、叶两人每日用仙法，遣使取来，过午必 [至] ，所以玄宗常有新鲜的到口。		《初刻拍案惊奇》__元明
22	是日 [至] 夜不来，二人心下疑惑，商量道：“莫非罗君有缘故？”		《初刻拍案惊奇》__元明
23	念得两遍，法善已 [至] 瓶嘴边，翕然而入。		《初刻拍案惊奇》__元明
24	又有与李氏 [至] 戚的，怕有别话错了时辰，要成全他的，多来追赶。		《初刻拍案惊奇》__元明
25	 [至] 于太上 [至] 真之妙，非术士所知。		《初刻拍案惊奇》__元明
26	谁知天灾流行，也是晋阳地方一个悔气，虽有这等好官在上，天道一时亢旱起来，自春 [至] 夏，四五个月内并无半点雨泽。		《初刻拍案惊奇》__元明
27	玄宗恳求 [至] 切，公远只得许之。		《初刻拍案惊奇》__元明
28	仙玉退出，公远已 [至] 。		《初刻拍案惊奇》__元明
29	护送 [至] 成都，拂衣而去。		《初刻拍案惊奇》__元明
30	告示既出，有县里一班父老率领着若干百姓，来禀县令道：“本州郭天师符术高妙，名满京都，天子尚然加礼，若得他一 [至] 本县祠中，那祈求雨泽如反掌之易。		《初刻拍案惊奇》__元明
