语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：是
2022/11/6 16:11:36

序号	语句	书名	朝代
1	于 [是] 薪火乱投，烧杀之，填以石土。		《北齐书》__隋唐五代
2	初，术士言亡高者黑衣，由 [是] 自神武后，每出行，不欲见沙门，为黑衣故也。		《北齐书》__隋唐五代
3	 [是] 时文宣幸晋阳，以所忌问左右曰：“何物最黑？”		《北齐书》__隋唐五代
4	以其妃李氏配冯文洛， [是] 帝家旧奴，积劳位至刺史，帝令文洛等杀涣，故以其妻妻焉。		《北齐书》__隋唐五代
5	汝 [是] 谁家孰奴，犹欲见侮！”		《北齐书》__隋唐五代
6	于 [是] 杖之一百，流血洒地。		《北齐书》__隋唐五代
7	帝于 [是] 擢拜晏之为徐州刺史。		《北齐书》__隋唐五代
8	于 [是] 回洛决鞭二百，独孤枝决杖一百。		《北齐书》__隋唐五代
9	暹曰：“子才言暹短，暹说子才长，皆 [是] 实事，不为嫌也。”		《北齐书》__隋唐五代
10	高宗以梁承圣末迁于关右，至 [是] 高祖遥以高宗袭封始兴嗣王，以奉昭烈王祀。		《陈书》__隋唐五代
11	永定三年六月，高祖崩， [是] 月世祖入纂帝位。		《陈书》__隋唐五代
12	咸阳王、司马令并 [是] 吾对门布衣之旧，尊贵亲昵，无过二人，同时获罪，吾不能救，诸君其慎之。”		《北齐书》__隋唐五代
13	旧制诸王受封，未加戎号者，不置佐史，于 [是] 尚书八座奏曰：“夫增崇徽号，饰表车服，所以阐彰厥德，下变民望。		《陈书》__隋唐五代
14	今荣华富贵，直 [是] 中尉自取，高欢父子，无以相报。”		《北齐书》__隋唐五代
15	皇情追感，圣性天深，以本宗阙绪，纂承籓嗣，虽圭社 [是] 膺，而戎章未袭，岂所以光崇睿哲，宠树皇枝。		《陈书》__隋唐五代
16	 [是] 时征北军人于丹徒盗发晋郗昙墓，大获晋右将军王羲之书及诸名贤遗迹。		《陈书》__隋唐五代
17	事觉，其书并没县官，藏于秘府，世祖以伯茂好古，多以赐之，由 [是] 伯茂大工草隶，甚得右军之法。		《陈书》__隋唐五代
18	由 [是] 威名日盛，内外莫不畏服。		《北齐书》__隋唐五代
19	 [是] 时四海之望，咸归高宗，伯茂深不平，日夕愤怨，数肆恶言，高宗以其无能，不以为意。		《陈书》__隋唐五代
20	常以次居介弟，宜秉国权，不涯年德，逾逞狂躁，图为祸乱，扇动宫闱，要招粗险，觖望台阁，嗣君丧道，由此乱阶， [是] 诸凶德，咸作谋主。		《陈书》__隋唐五代
21	时六门之外有别馆，以为诸王冠婚之所，名为婚第，至 [是] 命伯茂出居之。		《陈书》__隋唐五代
22	惟尔夙挺圭璋，生知孝敬，令德茂亲，佥誉所集，启建大邦，实惟伦序， [是] 用敬遵民瞻，锡此圭瑞。		《陈书》__隋唐五代
23	至 [是] ，群臣宴于宣光殿，贵戚之子多在焉。		《北齐书》__隋唐五代
24	后主尝幸吏部尚书蔡徵宅，因往吊之，伯山号恸殆绝，因起为镇卫将军，仍谓群臣曰：“鄱阳王至性可嘉，又 [是] 西第之长，豫章已兼司空，其亦须迁太尉。”		《陈书》__隋唐五代
25	 [是] 时宗室王侯在都者百馀人，后主恐其为变，乃并召入，令屯朝堂，使豫章王叔英总督之，而又阴为之备。		《陈书》__隋唐五代
26	初，君范与尚书仆射江总友善，至 [是] 总赠君范书五言诗，以叙他乡离别之意，辞甚酸切，当世文士咸讽诵之。		《陈书》__隋唐五代
27	大业二年，隋炀帝以后主第六女女婤为贵人，绝爱幸，因召陈氏子弟尽还京师，随才叙用，由 [是] 并为守宰，遍于天下。		《陈书》__隋唐五代
28	时杜弼为长史，密启显祖云：“关西 [是] 国家劲敌，若今受魏禅，恐其称义兵挟天子而东向，王将何以待之？”		《北齐书》__隋唐五代
29	此亦非汝意，正 [是] 高德政教汝。”		《北齐书》__隋唐五代
30	又说者以为昔周武王再驾盟津，然始革命，于 [是] 乃旋晋阳。		《北齐书》__隋唐五代
31	自 [是] 居常不悦。		《北齐书》__隋唐五代
32	魏静帝于 [是] 下御坐，就东廊，口咏范蔚宗《后汉书赞》云：“献生不辰，身播国屯，终我四百，永作虞宾。”		《北齐书》__隋唐五代
33	由 [是] 答云：“陛下若用作冀州刺史，病即自差。”		《北齐书》__隋唐五代
34	谨案云旗将军、持节、都督吴兴诸军事、吴兴太守武陵王伯礼，早擅英猷，久驰令问，惟良寄重，枌乡 [是] 属。		《陈书》__隋唐五代
35	昂年七岁而孤，伯父吏部尚书孝芬尝谓所亲曰：“此儿终当远至， [是] 吾家千里驹也。”		《北齐书》__隋唐五代
36	昂本性清严，凡见黩货辈，疾之若仇，以 [是] 治狱文深，世论不以平恕相许。		《北齐书》__隋唐五代
37	后九卿以上陪集东宫，帝指昂及尉瑾、司马子瑞谓太子曰：“此 [是] 国家柱石，汝宜记之。”		《北齐书》__隋唐五代
38	终 [是] 除正，何事早晚，可除正仆射。”		《北齐书》__隋唐五代
39	终 [是] 除正，何事早晚，可除正仆射。”		《北齐书》__隋唐五代
40	 [是] 时众军并缘江防守，台内空虚，叔坚乃白太后使太子舍人司马申以后主命召萧摩诃，令讨之。		《陈书》__隋唐五代
41	 [是] 时后主患创，不能视事，政无小大，悉委叔坚决之，于 [是] 势倾朝廷。		《陈书》__隋唐五代
42	叔坚因肆骄纵，事多不法，后主由 [是] 疏而忌之。		《陈书》__隋唐五代
43	叔贤素贵，不知家人生产，至 [是] 与妃沈氏酤酒，以佣保为事。		《陈书》__隋唐五代
44	浑与弟绘、纬俱为聘梁使主，湛又为使副， [是] 以赵郡人士，目为四使之门。		《北齐书》__隋唐五代
45	绘曰：“猛兽因斗而毙，自 [是] 偶然，贪此为功，人将窥我。”		《北齐书》__隋唐五代
