语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：如
2022/11/6 16:20:38

序号	语句	书名	朝代
1	 [如] 班婕妤“团扇”，乐府也。“		《钝吟杂录》__清
2	此文既不谐于金石，则非乐也；又不取古题，则不应附于乐府也；又不咏时事， [如] 汉人歌谣及杜陵新题乐府，直是有韵史论，自可题曰史赞，或曰咏史诗，则可矣，不应曰乐府也。		《钝吟杂录》__清
3	诗之不合于古人，余能正之也；乐之亡， [如] 之何哉？		《钝吟杂录》__清
4	乐府中又有灼然不可歌者， [如] 后人赋《横吹》诸题，及用古题而自出新意，或直赋题事，及杜甫、元、白新乐府是也。		《钝吟杂录》__清
5	歌行之名，本之乐章，其文句长短不同，或有拟古乐府为之，今所见 [如] 鲍明远集中有之，至唐天宝以后而大盛， [如] 李太白其尤也。		《钝吟杂录》__清
6	盖魏、晋乐章，既由伶人协律，声有短长损益，以文就之，往往合二为一，首尾都不贯，文亦有不尽可通者， [如] 《铙歌》声词混填，岂可更拟耶？		《钝吟杂录》__清
7	必 [如] 所云，则乐府之文，所谓床上安床，屋上架屋，古人已具，何烦赘剩耶？		《钝吟杂录》__清
8	魏、晋所奏乐府， [如] 《艳歌行》、《长歌行》、《短歌行》之类，大略是汉时歌谣，谓之曰“行”，本不知何解。		《钝吟杂录》__清
9	宋人云：体 [如] 行书。		《钝吟杂录》__清
10	只 [如] 西汉人为五言者二家，班婕妤《怨诗》，亦乐府也。		《钝吟杂录》__清
11	 [如] 《文选注》引古诗，多云枚乘乐府诗，知《十九首》亦是乐府也。		《钝吟杂录》__清
12	再 [如] 那清官能吏，勤俭自奉，剩些廉俸；那买卖经商，辛苦贩运，剩些资财；那庄农人家，耕种刨锄，剩些衣食；也叫作‘有主儿的钱’。		《儿女英雄》__清
13	况且你我 [如] 浮萍暂聚，少一时‘伯劳东去雁西飞’，我这残名贱姓，竟不消提起。		《儿女英雄》__清
14	 [如] 本地用，有现成的县城里字号票子；远路用，有现成的黄金，带着岂不简便些？		《儿女英雄》__清
