语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：去
2022/11/6 16:13:54

序号	语句	书名	朝代
1	旁人见之，而语之曰：“何不避 [去] ？		《百喻经》__魏晋六朝
2	先所☆人，代谢不停，灭在过 [去] 。		《百喻经》__魏晋六朝
3	於是密语一老母言：“我 [去] 之後，汝可赍一死妇女尸		《百喻经》__魏晋六朝
4	过 [去] 有人，痴无智慧，机渴须水，见热时焰		《百喻经》__魏晋六朝
5	比丘亦尔，不能具修信戒闻慧，但整威仪，以招利养，如彼愚人，被他打头，不知避 [去] ，乃至伤破，反谓他痴。		《百喻经》__魏晋六朝
6	昔有一聚落， [去] 王城五由旬。		《百喻经》__魏晋六朝
7	村人疲苦，悉欲移避，远此村 [去] 。		《百喻经》__魏晋六朝
8	时彼村主语诸人言：“汝等莫 [去] ，我当为汝白王，改五由旬作三由旬，使汝得近，往来不疲。”		《百喻经》__魏晋六朝
9	虽闻此语，信王语故，终不肯 [去] 。		《百喻经》__魏晋六朝
10	即为挽却，牵馀处 [去] 。		《百喻经》__魏晋六朝
11	国王闻之，心大欢喜，便语臣曰；“云何得使此人常在我国，不馀处 [去] ，使我藏中得多珍宝？”		《百喻经》__魏晋六朝
12	有一愚臣，辄便往至，挑仙人双眼，持来白王：“臣以挑眼，更不得 [去] ，常住是国。”		《百喻经》__魏晋六朝
13	汝何以不 [去] ，语言莫来。”		《百喻经》__魏晋六朝
14	即便思念：“我今画水作记，舍之而 [去] ，後当取之。”		《百喻经》__魏晋六朝
15	闻有人言，修不净观，即得除 [去] 五阴身疮。		《百喻经》__魏晋六朝
16	从过 [去] 身修诸善法，得此人身，应当保护，进德修业。		《百喻经》__魏晋六朝
17	譬如虚空，离数非数，离性非性，非一非异，非境非离境，不可言说，过於文字，出於心量，无有 [去] 来，无有出入。		《宝藏论》__魏晋六朝
18	三界轮回，出没生死，六动 [去] 来。		《宝藏论》__魏晋六朝
19	彼诸外道前知未来，後知过 [去] ，中知身心，身心不净，故不免生死。		《宝藏论》__魏晋六朝
20	诚由四凶不 [去] ，元凯不举，用者不贤，贤者不用也。		《抱朴子》__魏晋六朝
21	诏曰：“ [去] 岁阿那瑰叛逆，遣李崇北征，崇遂长驱塞北，返旆榆关，此一时之盛。		《北史》__魏晋六朝
