语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：大
2022/11/6 15:36:04

序号	语句	书名	朝代
1	不学 [大] 梅老、贪闻鼯鼠声。		《禅林僧宝传卷第二十七》__宋
2	顶骨出舍利、红白晶洁、状如 [大] 菽。		《禅林僧宝传卷第二十七》__宋
3	双林传 [大] 士之远孙也。		《禅林僧宝传卷第二十七》__宋
4	三岁出家、七岁为 [大] 僧。		《禅林僧宝传卷第二十七》__宋
5	元曰、公受气刚 [大] 、世缘深。		《禅林僧宝传卷第二十七》__宋
6	遂 [大] 用至真拜。		《禅林僧宝传卷第二十七》__宋
7	年十三、依龙兴寺为 [大] 僧。		《禅林僧宝传卷第二十七》__宋
8	初谒 [大] 阳明安禅师。		《禅林僧宝传卷第二十七》__宋
9	景纯开书 [大] 惊、曰当奈何、复书决别而已。		《禅林僧宝传卷第二十七》__宋
10	寓言指法、 [大] 率相似。		《禅林僧宝传卷第二十七》__宋
11	真与语 [大] 奇之。		《禅林僧宝传卷第二十三》__宋
12	曰、若无信入、小必妨 [大] 。		《禅林僧宝传卷第二十三》__宋
13	虚 [大] 沩以致公。		《禅林僧宝传卷第二十三》__宋
14	公曰、愿见谢公、不愿领 [大] 沩也。		《禅林僧宝传卷第二十三》__宋
15	治平二年夏、坐於 [大] 沩。		《禅林僧宝传卷第二十三》__宋
16	同入 [大] 光明藏、游戏三昧。		《禅林僧宝传卷第二十三》__宋
17	即是如来根本 [大] 智。		《禅林僧宝传卷第二十三》__宋
18	舒王 [大] 悦、称赏者累日。		《禅林僧宝传卷第二十三》__宋
19	师笑曰、今年七十八、四 [大] 相离别。		《禅林僧宝传卷第二十三》__宋
20	禅师名行伟、生于氏、 [大] 名人也。		《禅林僧宝传卷第二十四》__宋
21	 [大] 绝物、非和光同尘之义、面诫之。		《禅林僧宝传卷第二十四》__宋
22	 [大] 根器、如云门赵州犹曰。		《禅林僧宝传卷第二十四》__宋
23	诣剑州 [大] 中寺、契思律师受具。		《禅林僧宝传卷第二十四》__宋
24	总自负密受、 [大] 法旨决、志将 [大] 掖临济之宗。		《禅林僧宝传卷第二十四》__宋
25	有肉身 [大] 士、革吾道场。		《禅林僧宝传卷第二十四》__宋
26	总於衲子有 [大] 缘。		《禅林僧宝传卷第二十四》__宋
27	至东林、总 [大] 钟横撞。		《禅林僧宝传卷第二十四》__宋
28	非愿力 [大] 士、莫能为之也。		《禅林僧宝传卷第二十四》__宋
29	 [大] 沩真如喆禅师		《禅林僧宝传卷第二十五》__宋
30	俄迁住 [大] 沩。		《禅林僧宝传卷第二十五》__宋
