语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：见
2022/11/6 16:19:14

序号	语句	书名	朝代
1	东坡曰、吾入吴尚及 [见] 嵩。		《禅林僧宝传卷第二十七》__宋
2	 [见] 元即悚然加敬。		《禅林僧宝传卷第二十七》__宋
3	聪一日 [见] 普请。		《禅林僧宝传卷第二十七》__宋
4	故世尊曰、理障碍正知 [见] 。		《禅林僧宝传卷第二十七》__宋
5	一时公卿多就 [见] 。		《禅林僧宝传卷第二十七》__宋
6	答曰、诸佛向无中说有、眼 [见] 空花。		《禅林僧宝传卷第二十七》__宋
7	堪笑、眼前 [见] 牢狱不避。		《禅林僧宝传卷第二十七》__宋
8	心外 [见] 天堂欲生。		《禅林僧宝传卷第二十七》__宋
9	父母许以出家、辄复 [见] 物。		《禅林僧宝传卷第二十三》__宋
10	自 [见] 自肯、吾即埋没汝也。		《禅林僧宝传卷第二十三》__宋
11	 [见] 杨杰次公、而叹曰。		《禅林僧宝传卷第二十三》__宋
12	公能自屈、不待 [见] 南也。		《禅林僧宝传卷第二十三》__宋
13	公立 [见] 公剧谈、神思倾豁。		《禅林僧宝传卷第二十三》__宋
14	公曰、愿 [见] 谢公、不愿领大沩也。		《禅林僧宝传卷第二十三》__宋
15	愿一 [见] 之。		《禅林僧宝传卷第二十三》__宋
16	 [见] 性成佛、亦复如是。		《禅林僧宝传卷第二十三》__宋
17	认此 [见] 闻觉知、为自所 [见] 。		《禅林僧宝传卷第二十三》__宋
18	但以如来知 [见] 治之。		《禅林僧宝传卷第二十三》__宋
19	可谓将心用心、转 [见] 病深。		《禅林僧宝传卷第二十三》__宋
20	彭器资之守九江、公 [见] 之。		《禅林僧宝传卷第二十三》__宋
21	可以想 [见] 公人物。		《禅林僧宝传卷第二十三》__宋
22	虽老于丛林者、 [见] 之汗下。		《禅林僧宝传卷第二十三》__宋
23	人未之 [见] 、或慢谤。		《禅林僧宝传卷第二十三》__宋
24	 [见] 塑比丘像、冥目如在定。		《禅林僧宝传卷第二十三》__宋
25	自是门下号伟异博大者、 [见] 之詟缩。		《禅林僧宝传卷第二十三》__宋
26	过庐山、 [见] 师康强。		《禅林僧宝传卷第二十三》__宋
27	 [见] 昔同学法亮黪衲勃窣。		《禅林僧宝传卷第二十四》__宋
28	伟曰、和尚 [见] 行伟、必合眼何耶。		《禅林僧宝传卷第二十四》__宋
29	曰、麻谷 [见] 良遂来、荷锄锄草。		《禅林僧宝传卷第二十四》__宋
30	我 [见] 汝来、但闲闭目。		《禅林僧宝传卷第二十四》__宋
