语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：至
2022/11/6 15:38:27

序号	语句	书名	朝代
1	盖乐人采诗合乐，不合宫商者，增损其文，或有声无文，声词混填， [至] 有不可通者，皆乐工所为，非本诗如此也。		《钝吟杂录》__清
2	其评诗 [至] 云：某篇某句似乐府，乐府某篇某句似诗。		《钝吟杂录》__清
3	 [至] 《三百篇》用之乡人，用之邦国。		《钝吟杂录》__清
4	乐府之名，始于汉惠， [至] 武帝立乐府之官，以李延年为协律都尉，采诗夜诵，有赵、代、齐、魏之歌；又使司马长卿等造十九章之歌，此乐府之始也。		《钝吟杂录》__清
5	歌行之名，本之乐章，其文句长短不同，或有拟古乐府为之，今所见如鲍明远集中有之， [至] 唐天宝以后而大盛，如李太白其尤也。		《钝吟杂录》__清
6	选诗者 [至] 汲取其难通以为古妙，此又伯敬、友夏之谬也。		《钝吟杂录》__清
7	杜子美创为新题乐府， [至] 元、白而盛。		《钝吟杂录》__清
8	今人不解，往往求诗与乐府之别，钟伯敬 [至] 云某诗似乐府，某乐府似诗。		《钝吟杂录》__清
9	陶氏寿 [至] 九十六岁，无病而终。		《风流悟》__清
10	到 [至] 正年间，已是二十过头，因慕西湖佳丽，来到杭州，于前塘门外昭庆寺前，寻了一所精洁书院。		《风流悟》__清
11	信步闲行，偶然步 [至] 断桥左侧，见翠竹林中，屹立一门，门额上有一扁曰：“乔木世家。”		《风流悟》__清
12	施十娘见小姐这般光景，料道十拿九肯，又说道：“那文相公思想小姐，自从昨日 [至] 今日，一连来数次，要老身访问小姐消息，不知小姐有何说话？”		《风流悟》__清
13	又叮嘱了几句，送 [至] 楼门口。		《风流悟》__清
14	施十娘急急走 [至] 店中，那文世高已候许久了。		《风流悟》__清
15	这是情所必 [至] 、理有固然的一段文章。		《儿女英雄》__清
16	其时 [至] 正末年，元顺帝动十七万民夫，浚通黄河故道，一时民不聊生，人人思叛。		《风流悟》__清
17	所以说：“富贵不奢华，而奢华自 [至] ；贫穷不下贱，而下贱自生。”		《风流悟》__清
18	这是相因而 [至] 的事情，可有甚么法儿呢！”		《儿女英雄》__清
19	虽说是安顿在土地祠不 [至] 受苦，那庙里通共两间小房子，安老爷住了里间，外间白日见客，晚间家人们打铺，旁边的一间小灰棚，只可以作作饭菜，顿顿茶水。		《儿女英雄》__清
20	大抵一入赌场，贫穷子弟未免啼饥号寒，出乖露丑；富贵子弟亦 [至] 废时失事，丧身亡家。		《风流悟》__清
21	故谓着此道儿的，毕竟是 [至] 愚极坌之辈，昧却本来知觉，所以迷而不出耳。		《风流悟》__清
22	该署员到任，正应先事预防，设法保护，乃偶遇水势稍长，限 [至] 漫决冲刷，实属办理不善。		《儿女英雄》__清
23	你们既可以就近照应，便是将来的子孙，有命作官固好，不然守着这点地方，也还可以耕种读书，不 [至] 冻饿。”		《儿女英雄》__清
24	怎奈他“文齐福不 [至] ”， 会试了几次， 任凭是篇篇锦绣，字字珠玑，会不上一名进士，到了四十岁开外，还依然是个老孝廉。		《儿女英雄》__清
25	有甚么事情，里头我有一个 [至] 好朋友替我做内线。		《官场现形》__清
26	殊不知有了英雄 [至] 性，才成就得儿女心肠；有了儿女真情，才作得出英雄事业。		《儿女英雄》__清
27	必是先有了这个心，才有古往今来那无数忠臣烈士的文死谏、武死战，才有大舜的完禀浚井，泰伯、促雍的逃 [至] 荆蛮，才有郊祁弟兄的问答，才有冀缺夫妻的相敬，才有汉光武、严子陵的忘形。		《儿女英雄》__清
28	琬娘道：“他虽是出家人，我们赛过 [至] 戚，为何不肯轻意来？”		《风流悟》__清
29	这都因唐明皇没有英雄 [至] 性，空谈些儿女情肠，才哭坏世间儿女。		《儿女英雄》__清
30	船行 [至] 晚，停泊天宁洲，忽遇着一伙强盗上船来，打劫他的宦资。		《风流悟》__清
31	若不丧良心，虽 [至] 卑污如盗贼，后边还或有出头的日子；若丧了良心，虽处富贵之乡，恐到底没个下稍。		《风流悟》__清
32	其间离合悲欢，兴衰际遇，俱是按迹循踪，不敢稍加穿凿， [至] 失其真。		《红楼梦(上)》__清
33	一日炎夏永昼，士隐于书房闲坐，手倦抛书，伏几盹睡，不觉朦胧中走 [至] 一处，不辨是何地方。		《红楼梦(上)》__清
