语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：忧
2023/1/20 16:06:22

序号	语句	书名	朝代
1	尔勿 [忧] ，吾将图之。”		《国语》__春秋战国
2	五，刚健中正，下应六二之柔顺中正，王者以是至于其家，则勿用 [忧] 恤而吉可必矣。		《周易》__周
3	公曰：“寡人有子而制焉，非子之 [忧] 也。”		《国语》__春秋战国
4	改其制而不患其难，轻其任而不 [忧] 其危，君有异心，又焉得立？		《国语》__春秋战国
5	乃使公子絷吊公子重耳于狄，曰：“寡君使絷☆公子之 [忧] ，又重之以丧。		《国语》__春秋战国
6	能哲而惠，何 [忧] 乎欢兜？		《尚书》__周
7	是故将杀奚齐而立公子之在外者，以定民弭 [忧] ，于诸侯且为援，庶几曰诸侯义而抚之，百姓欣而奉之，国可以固。		《国语》__春秋战国
8	今若休 [忧] 于狄，以观晋国，且以监诸侯之为，其无不成。”		《国语》__春秋战国
9	故名不正，则人主 [忧] 劳勤苦，而官职烦乱悖逆矣。		《吕氏春秋》__春秋战国
10	名正则人主不 [忧] 劳矣，不 [忧] 劳则不伤其耳目之主。		《吕氏春秋》__春秋战国
11	不通可以窜恶，多怨可与共 [忧] 。		《国语》__春秋战国
12	故曰作者 [忧] ，因者平。		《吕氏春秋》__春秋战国
13	夫义人者，固庆其喜而吊其 [忧] ，况畏而服焉？		《国语》__春秋战国
14	!九二，当决之时，刚而居柔，又得中道，故能 [忧] 惕号呼，以		《周易》__周
15	令彼在齐，则必长为鲁国 [忧] 矣。”		《国语》__春秋战国
16	非以求远也，以鲁之密迩于齐，而又小国也；齐朝驾则夕极于鲁国，不敢惮其患，而与晋共其 [忧] ，亦曰：‘庶几有益于鲁国乎！		《国语》__春秋战国
17	于是葬死者，问伤者，养生者，吊有 [忧] ，贺有喜，宋往者，迎来者，去民之所恶，补民之不足。		《国语》__春秋战国
18	是以身有陷乎饥寒冻馁之 [忧] 。		《墨子》__春秋战国
19	对曰：“臣闻之，为人臣者，君 [忧] 臣劳，君辱臣死。		《国语》__春秋战国
20	使身至有饥寒冻馁之 [忧] 。		《墨子》__春秋战国
21	六极：一曰凶、短、折，二曰疾，三曰 [忧] ，四曰贫，五曰恶，六曰弱。		《尚书》__周
22	今鸟闻执早之 [忧] 则下。		《墨子》__春秋战国
23	今伯父有蛮、荆之虞，礼世不续，用命孤礼佐周公，以见我一二兄弟之国，以休君 [忧] 。		《国语》__春秋战国
24	董褐既致命，乃告赵鞅曰：“臣观吴王之色，类有大 [忧] ，小则嬖妾、嫡子死，不则国有大难；大则越入吴。		《国语》__春秋战国
25	昔周室逢天之降祸，遭民之不祥，余心岂忘 [忧] 恤，不唯下土之不康靖。		《国语》__春秋战国
26	孤日夜相继，匍匐就君，君今非王室不平安是 [忧] ，亿负晋众庶，不式诸戎、狄、楚、秦；将不长弟，以力征一二兄弟之国。		《国语》__春秋战国
27	夫虽无四方之 [忧] ，然谋臣与爪牙之士，不可不养而择也。		《国语》__春秋战国
28	其下，民恶之， [忧] 之，羞之；修容而以言，耻食以上交，以避农战；外交以备，国之危也。		《商君书》__春秋战国
29	彼固亡国之形也，而不 [忧] 民萌，悉其士民军于长平 之下，以争韩上党。		《韩非子》__春秋战国
30	汝不 [忧] 朕心之攸困，乃咸大不宣乃心，钦念以忱动予一人。		《尚书》__周
31	汝不谋长以思乃灾，汝诞劝 [忧] 。		《尚书》__周
32	故凡明君之治也，任其力不任其德，是以不 [忧] 不劳，而功可立也。		《商君书》__春秋战国
33	’夫秦、韩不得无同 [忧] ，”其形可见。		《韩非子》__春秋战国
34	王徂桐宫居 [忧] ，克终允德。”		《尚书》__周
35	历时而言不雨，文不 [忧] 雨也。		《榖梁传》__春秋战国
36	不 [忧] 雨者，无志乎民也。		《榖梁传》__春秋战国
37	故有忠臣者，外无敌国之患，内无乱臣之 [忧] ，长安於天下，而名垂后世，所谓忠臣也。		《韩非子》__春秋战国
38	痛疾哀苦，亡失 [忧]  惧，又几居其半矣。		《列子》__春秋战国
39	圣人以功授官予爵，故贤者不 [忧] ；圣人不宥过，不赦刑，故奸无起。		《商君书》__春秋战国
40	为欲尽一生之欢，穷当年之乐，唯患 腹溢而不得恣口之饮，力惫而不得肆情于色，不遑 [忧] 名声之丑，性命之危也。		《列子》__春秋战国
41	王宅 [忧] ，亮阴三祀。		《尚书》__周
42	丰：亨，王假之，勿 [忧] ，宜日中。		《周易》__周
43	然王者至此，盛极当衰，则又有 [忧] 道焉。		《周易》__周
44	圣人以为徒 [忧] 无益，但能守常，不至于过盛则可矣，故戒以勿 [忧] ，宜日		《周易》__周
45	勿 [忧] ，宜日中”，		《周易》__周
46	心之 [忧] 危，若蹈虎尾，涉于春冰。		《尚书》__周
47	及受舜禅，卑宫 室，美绂冕，戚戚然以至于死：此无人之 [忧] 苦者也。		《列子》__春秋战国
