语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：晓
2023/1/20 15:16:33

序号	语句	书名	朝代
1	 [晓] 占者宜如是也。		《周易》__周
2	喻， [晓] 也。		《大学中庸》__春秋战国
3	可止也，故以羸豕蹢躅 [晓] 君子，使深为之备云。		《周易》__周
4	惑者之患，不自以为惑，故惑惑之中有 [晓] 焉，冥冥之中有昭焉。		《吕氏春秋》__春秋战国
5	季梁谓杨朱 曰：“吾子不肖如此之甚，汝奚不为我歌以 [晓] 之？”		《列子》__春秋战国
6	其子弗 [晓] ，终谒三医。		《列子》__春秋战国
7	忄牙、情露、讠蹇极、凌谇四人相与游于 世，胥如志也；穷年不相 [晓] 悟，自以为才之得也。		《列子》__春秋战国
8	参伍、错综，皆古语，而参伍尤难 [晓] 。		《周易》__周
9	见求善之人， [晓] 道意，可亲也。		《老子想尔注》__春秋战国
10	杞国有人忧天地崩坠，身亡所寄，废寝食者；又有忧彼之所忧者，因往 [晓] 之， 曰：“天，积气耳，亡处亡气。		《列子》__春秋战国
11	 [晓] 之者曰：“日月星宿，亦积气 中之有光耀者；只使坠，亦不能有气中伤。”		《列子》__春秋战国
12	 [晓] 者曰： “地积块耳，充塞四虚，亡处亡块。		《列子》__春秋战国
13	其人舍然大喜， [晓] 之者亦舍然大喜。		《列子》__春秋战国
14	公子牟 曰：”智者之言固非愚者之所 [晓] 。		《列子》__春秋战国
15	此章广八卦之象，其间多不可 [晓] 者，求之于经，亦不尽合也。		《周易》__周
16	临当拜，左右皆曰：“未 [晓] 大将军。”		《汉书》__汉
17	谢田大夫 [晓] 大司农，通往就狱，得公议之。”		《汉书》__汉
18	冥冥之中，独见 [晓] 焉		《庄子》__春秋战国
19	而 [晓] 辩者，天下之辩者相与乐之。		《庄子》__春秋战国
20	上欲治明堂奉高旁，未 [晓] 其制度。		《汉书》__汉
21	家吏不 [晓] ，今一受诏如此，且使妾摇手不得。		《汉书》__汉
