语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：公
2022/11/4 21:59:37

序号	语句	书名	朝代
1	列 [公] ，听说书的打个岔。		《儿女英雄》__清
2	列 [公] ，你道他为何在桌子、床下寻找起来？		《儿女英雄》__清
3	列 [公] ，打拳的这家武艺，却与厮杀械斗不同，有个家数，有个规矩，有个架式。		《儿女英雄》__清
4	列 [公] ，这《儿子英雄传》已演到第七回了，这位空红的姑娘的谈锋、本领、性格儿，众位也都领教过了。		《儿女英雄》__清
5	列 [公] ，这桩事却不可看作张姑娘不识羞，张老婆儿不辞劳。		《儿女英雄》__清
6	列 [公] ，你道十三妹这两行字儿有多大神煞！		《儿女英雄》__清
7	列 [公] ，牢记话头∶从此张老头儿、张老婆儿可就“老爷”、“太太”了。		《儿女英雄》__清
8	张老心里====了半日，说道∶“姑娘，这话这么说罢∶我们 [公] 母俩是千肯万肯的咧，可是倒蹈门儿的女婿我们才敢应声儿呢。		《儿女英雄》__清
9	列 [公] 莫认作十三妹生做蛮来，也莫怪道说书的胡谄硬扭。		《儿女英雄》__清
10	列 [公] 这句话要问一个村姑蠢妇，那自然就一世也莫想明白了。		《儿女英雄》__清
11	十三妹听了，低头想了想，说∶“有了，方才妹夫他不是说褚一官合他奶 [公] 姓华的是至亲吗？		《儿女英雄》__清
12	将来等你家华奶 [公] 赶到任上，就专他送交褚一官，转交一位邓九 [公] 。		《儿女英雄》__清
13	这邓九 [公] 便是我说的二十八棵红柳树住的那位老英雄，他还算我的师傅。		《儿女英雄》__清
14	褚一官正是他的亲戚，你家华奶 [公] 又是褚一官的亲戚，这样一交代，断来会错。		《儿女英雄》__清
15	那前任请的朋友钱 [公] 就狠妥当，你就请他蝉联下去罢。”		《儿女英雄》__清
16	从次日起，便去拜房师，拜座师，认前辈，会同年，会同门， [公] 请老师，赴老师请，刻齿录，刻朱卷。		《儿女英雄》__清
17	列 [公] ，安老爷这样一个有经济有学问的人，难道连一个知县作不来？		《儿女英雄》__清
