语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：去
2022/11/6 16:13:57

序号	语句	书名	朝代
1	时贼已据石头城，市廛阝居民，并在南路， [去] 台遥远，恐为贼所乘，乃使度将兵镇于冶城寺，筑垒以断之。		《陈书》__隋唐五代
2	至沧州界，脚痛行迟，偶会一人为伴，遂盗驴及脯 [去] 。		《北齐书》__隋唐五代
3	二年，以父忧 [去] 职。		《陈书》__隋唐五代
4	初浟未被劫前，其妃郑氏梦人斩浟头持 [去] ，恶之，数日而浟见杀。		《北齐书》__隋唐五代
5	时有妇人临汾水浣衣，有乘马人换其新靴驰而 [去] 者，妇人持故靴，诣州言之。		《北齐书》__隋唐五代
6	遂不待食而 [去] ，世宗降阶送之。		《北齐书》__隋唐五代
7	高隆之亦言宜宽政网， [去] 苛察法官，黜崔暹，则得远近人意。		《北齐书》__隋唐五代
8	祯明元年，丁所生母忧， [去] 职。		《陈书》__隋唐五代
9	至德元年，为侍中、中卫将军、光禄大夫，丁所生母忧， [去] 职。		《陈书》__隋唐五代
10	德政、徐之才苦请帝曰：“山提先 [去] ，若为形容，恐其漏泄不果。”		《北齐书》__隋唐五代
11	魏静云：“安置朕何所，复若为 [去] ？”		《北齐书》__隋唐五代
12	杨愔对：“在北城别有馆宇，还备法驾，依常仗卫而 [去] 。”		《北齐书》__隋唐五代
13	又使曳下，斩 [去] 其趾。		《北齐书》__隋唐五代
14	圣上爱育黔黎，留情政本，共化求瘼，早赴皇心，遂复稽缓归骖，取移凉燠，迟回 [去] 鹢，空淹载路，淑慎未彰，违惰斯在，绳愆检迹，以为惩诫。		《陈书》__隋唐五代
15	未发，寻有诏又以为骠骑将军，重为司空，实欲 [去] 其权势。		《陈书》__隋唐五代
16	魏末冀州司马，属疾 [去] 官。		《北齐书》__隋唐五代
17	人歌之曰：“大郑公，小郑公，相 [去] 五十载，风教犹尚同。”		《北齐书》__隋唐五代
18	军还，帝幸肆州，与金宴射而 [去] 。		《北齐书》__隋唐五代
19	三年六月，父丧 [去] 官，其月，诏起光及其弟羡并复前任。		《北齐书》__隋唐五代
20	其年六月，丁父忧 [去] 官，与兄光并被起复任，还镇燕蓟。		《北齐书》__隋唐五代
21	人问其故，金答云：“明月必背上着箭，丰乐随处即下手，其数虽多， [去] 兄远矣。”		《北齐书》__隋唐五代
22	今 [去] 左右骁骑，宜通文武，文官则用腹心，武官则用功臣，所给仪从，同太子二卫率。		《陈书》__隋唐五代
