语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：及
2022/11/6 8:41:48

序号	语句	书名	朝代
1	云何行，便於此间见十方无数佛士，其中人民天龙鬼神 [及] 蠕动之类，善恶归趣皆了知？		《佛说般舟》__汉
2	会昭帝崩，宣帝初即位，公主 [及] 昆弥皆遣使上书，言：“匈奴复连发大兵侵兵乌孙，取车延、恶师地，收人民去，使使谓乌孙趣持公主来，欲隔绝汉。		《汉书》__汉
3	遣校尉常惠使持节护乌孙兵，昆弥自将翕侯以下五万骑从西方人，至右谷蠡王庭，获单于父行 [及] 嫂、居次、名王、犁氵于都尉、千长、骑将以下四万级，马、牛、羊、驴、橐驼七十余万头，乌孙皆自取所虏获。		《汉书》__汉
4	昆弥 [及] 太子、左右大将、都尉皆遣使，凡三百余人，入汉迎取少主。		《汉书》__汉
5	其子细沈瘦会兵围和意、昌 [及] 公主于赤谷城。		《汉书》__汉
6	公军方士、太史治星望气， [及] 太卜龟蓍，皆以为吉，匈奴必破，时不可再得也。		《汉书》__汉
7	重合侯得虏候者，言：“闻汉军当来，匈奴使巫埋羊牛所出诸道 [及] 水上以诅军。		《汉书》__汉
8	王 [及] 夫人皆赐印绶。		《汉书》__汉
9	 [及] 乌贵立为王，与匈奴结婚姻，教匈奴遮汉道通乌孙者。		《汉书》__汉
10	东奏事，至酒泉，有诏还田渠犁 [及] 车师，益积谷以安西国，侵匈奴。		《汉书》__汉
11	是时，莽易单于玺，单于恨怒，遂受狐兰支降，遣兵与共冠击车师，杀后城长，伤都护司马， [及] 狐兰兵复还入匈奴。		《汉书》__汉
12	校尉开门击鼓收吏士，良等随人，遂杀校尉刀护 [及] 子男四人、诸昆弟子男，独遗妇女小兒。		《汉书》__汉
13	单于尽收四人 [及] 手杀刀护者芝音妻子以下二十七人，皆械槛车付使者。		《汉书》__汉
14	 [及] 姑墨、尉犁、危须国兵为反间，还共袭击骏等，皆杀之。		《汉书》__汉
15	自上而降， [及] 滥炎妄起。		《汉书》__汉
16	 [及] 赂遗赠送，万里相奉，师旅之费，不可胜计。		《汉书》__汉
17	至于用度不足，乃榷酒酤，管盐铁，铸白金，造皮币，算至车船，租 [及] 六畜。		《汉书》__汉
18	桓公不寤， [及] 死，適庶分争，九月不得葬。		《汉书》__汉
19	食谓农殖嘉谷可食之物，货谓布帛可衣， [及] 金、刀、鱼、贝，所以分财布利通有无者也。		《汉书》__汉
20	税谓公田什一 [及] 工、商、衡虞之人也。		《汉书》__汉
21	其《诗》曰：“有CA56凄凄，兴云祁祁，雨我公田，遂 [及] 我私。”		《汉书》__汉
22	不幸疾病死丧之费， [及] 上赋敛，又未与此。		《汉书》__汉
23	 [及] 秦孝公用商君，坏井田，开阡陌，急耕战之赏，虽非古道，犹以务本之故，倾邻国而雄诸侯。		《汉书》__汉
24	民不足而可治者，自古 [及] 今，未之尝闻。		《汉书》__汉
25	政治未毕通也，远方之能疑者并举而争起矣，乃骇而图之，岂将有 [及] 乎？		《汉书》__汉
26	今海内为一，土地人民之众不避汤、禹，加以亡天灾数年之水旱，而畜积未 [及] 者，何也？		《汉书》__汉
27	其后，上郡以西旱，复修卖爵令，而裁其贾以招民， [及] 徒复作，得输粟于县官以除罪。		《汉书》__汉
28	二千石遣令长、三老、力田 [及] 里父老善田者受田器，学耕种养苗状。		《汉书》__汉
29	令命家田三辅公田，又教边郡 [及] 居延城。		《汉书》__汉
30	在位诸儒多言盐、铁官 [及] 北假田官、常平仓可罢，毋与民争利。		《汉书》__汉
31	民始充实，未有并兼之害，故不为民田 [及] 奴婢为限。		《汉书》__汉
32	列侯在长安，公主名田县道， [及] 关内侯、吏、民名田，皆毋过三十顷。		《汉书》__汉
33	宫室、苑囿、府库之臧已侈，百姓訾富虽不 [及] 文、景，然天下户口最盛矣。		《汉书》__汉
34	后三年，莽知民愁，下诏诸食王田 [及] 私属皆得卖买，勿拘以法。		《汉书》__汉
35	岁五 [及] 鹑火，而后陈卒亡，楚克有之，天之道也。		《汉书》__汉
36	为武帝绣衣御史，逐捕魏郡群盗坚卢等党与， [及] 吏畏懦逗留当坐者，翁孺皆纵不诛。		《汉书》__汉
37	它部御史暴胜之等奏杀二千石，诛千石以下， [及] 通行饮食坐连 [及] 者，大部至斩万余人，语见《酷吏传》。		《汉书》__汉
38	 [及] 壮大，婉顺得妇人道。		《汉书》__汉
39	 [及] 司马良娣死，太子悲恚发病，忽忽不乐，因以过怒诸娣妾，莫得进见者。		《汉书》__汉
40	 [及] 太子朝，皇后乃见政君等五人，微令旁长御问知太子所欲。		《汉书》__汉
41	先是者，太子后宫娣妾以十数，御幸久者七八年，莫有子， [及] 王妃一幸而有身。		《汉书》__汉
42	此三者皆大事，陛下所自见，足以知其余， [及] 它所不见者。		《汉书》__汉
43	 [及] 闻章言，天子感寤，纳之，谓章曰：“微京兆尹直言，吾不闻社稷计！		《汉书》__汉
44	 [及] 凤且死，上疏谢上，复固荐音自代，言谭等五人必不可用。		《汉书》__汉
45	太后怜弟曼蚤死，独不封，曼寡妇渠供养东宫，子莽幼孤不 [及] 等比，常以为语。		《汉书》__汉
46	平阿侯谭、成都侯商 [及] 在位多称莽者。		《汉书》__汉
47	 [及] 根兄子成都侯况幸得以外亲继父为列侯侍中，不思报厚恩，亦聘取故掖庭贵人以为妻，皆无人臣礼，大不敬不道。”		《汉书》__汉
48	根 [及] 况父商所荐举为官者，皆罢。		《汉书》__汉
49	有司奏：“新都侯莽前为大司马，贬抑尊号之议，亏损孝道， [及] 平阿侯仁臧匿赵昭仪亲属，皆就国。”		《汉书》__汉
50	贤良对策多讼新都侯莽者，上于是征莽 [及] 平阿侯仁还京师侍太后。		《汉书》__汉
51	又奏尊莽为宰衡，莽母 [及] 两太子皆封为列侯，语在《莽传》。		《汉书》__汉
52	俄而宗室安众侯刘崇 [及] 东郡太守翟义等恶之，更举兵欲诛莽。		《汉书》__汉
53	 [及] 高祖诛项籍，即天子位，因御服其玺，世世传受，号曰汉传国玺，以孺子未立，玺臧长乐宫。		《汉书》__汉
54	 [及] 莽即位，请玺，太后不肯授莽。		《汉书》__汉
55	 [及] 莽改号太后为新室文母，绝之于汉，不令得体元帝。		《汉书》__汉
56	 [及] 成往，直凌都出其上。		《汉书》__汉
57	是时，九卿死即死，少被刑，而成刑极，自以为不复收， [及] 解脱，诈刻传出关归家。		《汉书》__汉
58	始条侯以禹贼深， [及] 禹为少府九卿，酷急。		《汉书》__汉
59	迁为长陵 [及] 长安令，直法行治，不避贵戚。		《汉书》__汉
