语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：请
2022/11/6 8:44:22

序号	语句	书名	朝代
1	便情愿破业倾家，要把我母女 [请] 到他家里奉养。		《儿女英雄》__清
2	’我明明听得那骡夫说不肯给你送这封信去 [请] 褚一官；况且那褚一官我也略晓得些消息，便去 [请] 他，他三五天里也来不了；到了他的娘子，你就等到一百年，也未必来的了。		《儿女英雄》__清
3	原想等 [请] 了褚一官来，见了他再作道理。		《儿女英雄》__清
4	不想那去 [请] 褚一官的骡夫还不曾回来，那店主人便来说了许多的混账话，我益发怕将起来。		《儿女英雄》__清
5	正说着，两个骡夫回来，又备说那褚一官不能前来， [请] 我今晚就在他家去住的话。		《儿女英雄》__清
6	忙答应了一声，一抖积伶儿，把作揖也忘了，左右开弓的 [请] 了俩安。		《儿女英雄》__清
7	问问店家，他合我言语支离，推说不知去向；及至问到他无话可支了，他才说是两个骡夫 [请] 你到褚家住歇去了。		《儿女英雄》__清
8	那女子原是个聪明绝顶的，他就借着那妇人方才的话音儿说道∶“我是你们大师傅 [请] 我来的。		《儿女英雄》__清
9	只见那瘦子紧了紧腰，转向南边，向着那女子吐了个门户，把左手拢住右拳头，往上一拱，说了声∶“ [请] ！”		《儿女英雄》__清
10	讲那打拳的规矩∶各自站了地步，必是彼此把手一拱，先道一个“ [请] ”字，招呼一声。		《儿女英雄》__清
11	女子道∶“ [请] 我来帮着你劝他呀！”		《儿女英雄》__清
12	 [请] 宽坐坐，吃了茶去。”		《风流悟》__清
13	姐姐 [请] 上，受我全家一拜！”		《儿女英雄》__清
14	你二位老人家快快 [请] 起，不可折了我的寿数！”		《儿女英雄》__清
15	那么着， [请] 屋里坐。”		《儿女英雄》__清
16	妇人道∶“我们大师傅 [请] 你来的， [请] 你来作甚么？”		《儿女英雄》__清
17	他恐怕那妇人到西间去，看见安公子又得费一番唇舌，便站在当门，让那母女二人在那张木床上坐下，说道∶“姑娘少坐，等我 [请] 个人来给你见见。”		《儿女英雄》__清
18	怎的此时又把那混帐东西拉了去，难道是又去 [请] 那个和尚去了不成？		《儿女英雄》__清
19	安公子道∶“且 [请] 看看这弹弓，果然不值一笑，那时我再送金银不迟。”		《儿女英雄》__清
20	当下安公子走到跟前，在驴儿上一拱手，说道∶“众位好汉 [请] 了！		《儿女英雄》__清
21	但是公子宦门，你我是绿林，隔着一道门槛儿呢，如何 [请] 到寨里去得？		《儿女英雄》__清
22	他还说 [请] 列位看他这张弹弓分上，借我两头牲口，还 [请] 两位壮士一直护送我们到淮安地面。		《儿女英雄》__清
23	如今难得遇见我恩官的少爷，敢烦大哥把少爷 [请] 到寨里用些酒饭，也见得我们的义气！”		《儿女英雄》__清
24	 [请] 太老爷吩咐地保递上一张报单，就报说本庙僧人窝留妇女，彼此妒奸，那陀头一时气忿，把妇人用刀砍死，胖大和尚见砍了妇人，两下争竞，用棍将陀头囟门打伤，致命气绝，他自己畏罪，情急自戕。		《儿女英雄》__清
25	乱了一阵，大家只得 [请] 县官进屋里坐下再说。		《儿女英雄》__清
26	 [请] 太爷的示，书办这主意如何？”		《儿女英雄》__清
27	说着，便叫晋升家的、随缘儿媳妇去 [请] 张太太合姑娘，又派晋升再同上一个粗使的小子 [请] 那位张老爷，就连行李一并搬过来。		《儿女英雄》__清
28	公子怕痛坏了老人家，只得忍泪劝道∶“母亲 [请] 免伤心，儿子现在是好端端的见父母来了。		《儿女英雄》__清
29	母亲 [请] 想∶假如那时候竟无救星，此时又当如何？”		《儿女英雄》__清
30	明日起来，魏二又备了酒， [请] 众亲友。		《风流悟》__清
31	我们太太打发过来， [请] 太太合姑娘那边坐。”		《儿女英雄》__清
32	晋升早雇了两乘小官轿来，仆妇们便 [请] 张太太、张姑娘上轿，大家跟着，抬到聚合店里来。		《儿女英雄》__清
33	公子早已 [请] 下安去，太太定睛一看，才看出是公子来。		《儿女英雄》__清
34	据那骡夫说，他有事不得分身，他家离店不远，就 [请] 我到他那里去住。		《儿女英雄》__清
35	公子道∶“ [请] 母亲往下听∶这可就怨儿子自己糊涂了。		《儿女英雄》__清
36	公子只推他那边店里看行李呢，因 [请] 太太坐下。		《儿女英雄》__清
37	想罢，他也顾不得那叫避嫌，那叫害羞，连忙上前把十三妹擎刀的这只右胳膊双手抱住，往一坠，乘势跪下，叫声∶“姐姐 [请] 息怒，听妹子一言告禀！”		《儿女英雄》__清
38	两人抬到家里，歇一轿子， [请] 那新娘子出来，那时更自不同：		《风流悟》__清
39	便想到这座能仁寺上，说∶“前面不远有所古庙，就 [请] 太老爷的驾到那里将就座落罢。”		《儿女英雄》__清
40	说着，撒手说声∶“你们 [请] 罢。”		《儿女英雄》__清
41	十三妹便一手带过那头驴儿，认镫扳鞍，飞身上去，加上一鞭，回头向大家说声∶“ [请] 了！”		《儿女英雄》__清
42	店主人道：“生意好，大开子，今晚天色寒冷，想是要 [请] 人么？”		《风流悟》__清
43	拜毕，十三妹又向张老夫妻道∶“你二位老人家 [请] 上坐，好受女儿女婿的礼。”		《儿女英雄》__清
44	把金银堆满一床，夫妻两人只顾拜，拜了，两个商量道：“如今有了这些银子，是财主了，不可再住在此处了，必须先寻一所大房子，来搬了场，再 [请] 钱亲家公、亲家母来做了帮手。		《风流悟》__清
45	那钱大见他说话有些跷蹊，道：“亲家公，莫不你近日有些生意了么，怎么 [请] 我吃起酒来。”		《风流悟》__清
46	安老爷一面又把自己从前拜从过一位业师跟前的世弟兄程师爷 [请] 来，留在家中照料公子温习举业，帮着支应外客。		《儿女英雄》__清
47	又有几个奉承他的，来掇臀放屁，他也时常把些酒食来 [请] 人。		《风流悟》__清
48	却说那儿子渐渐长大起来，甚是伶俐聪明，肥头胖耳，面大口方， [请] 先生教他读书，便贡个秀才与他，遮个门户。		《风流悟》__清
49	据我的糊涂见识， [请] 父母只管同去，把我留在家里。”		《儿女英雄》__清
50	公子说∶“ [请] 听我回明白了。		《儿女英雄》__清
51	这天便是山阳县 [请] 吃晚饭，饮酒中间，安老爷也 [请] 教了一番到工如何办事的话。		《儿女英雄》__清
52	见那稿倒还办得明白，只那工段的尺丈，购料的堆垛，钱粮的多少，却空着没填，旁边粘着一个小小红签儿，上写着“ [请] 内批”三个字。		《儿女英雄》__清
53	一日，安老爷接着邳州直河巡检的禀报，报称沿河碎石坦坡一段被水冲刷，土岸蛰陷，禀 [请] 兴修。		《儿女英雄》__清
