语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：鸟
2023/1/20 15:14:46

序号	语句	书名	朝代
1	乃歌曰：“暇豫之吾吾，不如 [鸟] 乌。		《国语》__春秋战国
2	彭蠡既猪，阳 [鸟] 攸居。		《尚书》__周
3	 [鸟] 夷卉服。		《尚书》__周
4	荆、岐既旅，终南、惇物，至于 [鸟] 鼠。		《尚书》__周
5	诗商颂玄 [鸟] 之篇。		《大学中庸》__春秋战国
6	西倾、朱圉、 [鸟] 鼠至于太华；熊耳、外方、桐柏至于陪尾。		《尚书》__周
7	诗云：“缗蛮黄 [鸟] ，止于丘隅。”		《大学中庸》__春秋战国
8	子曰：“于止，知其所止，可以人而不如 [鸟] 乎！”		《大学中庸》__春秋战国
9	缗蛮， [鸟] 声。		《大学中庸》__春秋战国
10	导渭自 [鸟] 鼠同穴，东会于沣，又东会于泾，又东过漆沮，入于河。		《尚书》__周
11	有去大人之好聚珠玉 [鸟] 兽犬马。		《墨子》__春秋战国
12	帝曰：“畴若予上下草木 [鸟] 兽？”		《尚书》__周
13	日中，星 [鸟] ，以殷仲春。		《尚书》__周
14	厥民析， [鸟] 兽孳尾。		《尚书》__周
15	厥民因， [鸟] 兽希革。		《尚书》__周
16	厥民夷， [鸟] 兽毛毨。		《尚书》__周
17	厥民隩， [鸟] 兽鹬毛。		《尚书》__周
18	 [鸟] 兽成，水虫孕，水虞于是禁☆罗，☆鱼鳖以为夏犒，助生阜也。		《国语》__春秋战国
19	 [鸟] 兽成，水窗口远，水虞使用禁☆☆☆，设阱鄂，以实庙庖，畜功用也。		《国语》__春秋战国
20	且夫山不槎蘖，泽不伐夭，鱼禁鲲鲕，兽长麋☆， [鸟] 翼☆卵，虫舍☆☆，蕃庶物也，古之训也。		《国语》__春秋战国
21	 [鸟] 兽跄跄；箫韶九成，凤皇来仪。		《尚书》__周
22	男则玉帛、禽 [鸟] ，以章物也。		《国语》__春秋战国
23	“今海 [鸟] 至，己不知而祀之，以为国典，难以为仁且智矣。		《国语》__春秋战国
24	夫广川之 [鸟] 兽，恒知避其灾也。”		《国语》__春秋战国
25	诗云：“缗蛮黄 [鸟] ，止于丘隅。”		《大学中庸》__春秋战国
26	其所止，可以人而不如 [鸟] 乎！”		《大学中庸》__春秋战国
27	海 [鸟] 曰“爰居”，止于路东门之外三日，臧文仲使国人祭之。		《国语》__春秋战国
28	孔思对曰： “盖闻君子犹 [鸟] 也，骇则举。”		《吕氏春秋》__春秋战国
29	凡 [鸟] 之举也，去骇从不骇。		《吕氏春秋》__春秋战国
30	去骇从骇，则 [鸟] 曷为举矣？”		《吕氏春秋》__春秋战国
31	对曰：“有 [鸟] 止於南方之阜，三年不动不飞不鸣，是何 [鸟] 也？”		《吕氏春秋》__春秋战国
32	王射之，曰：“有 [鸟] 止於南方之阜，其三年不动，将以定志意也；其不飞，将以长羽翼也；其不鸣，将以览民则也。		《吕氏春秋》__春秋战国
33	是 [鸟] 虽无飞，飞将冲天；虽无鸣，鸣将骇人。		《吕氏春秋》__春秋战国
34	今 [鸟] 闻执早之忧则下。		《墨子》__春秋战国
35	盖井不泉而泥，则人所不食，而禽 [鸟] 亦莫之顾也。		《周易》__周
36	耇造德不降，我则鸣 [鸟] 不闻，矧曰其有能格？”		《尚书》__周
37	今是大 [鸟] 兽，则失丧其群匹，越月逾时焉，则必反巡，过其故乡，翔回焉， 鸣号焉，商躅焉，踟蹰焉，然后乃能去之。		《礼记》__春秋战国
38	将由夫患 邪淫之人与，则彼朝死而夕忘之，然而从之，则是曾 [鸟] 兽之不若也，夫焉与相与 群居而不乱乎？		《礼记》__春秋战国
39	牛夜鸣则<广酉>，羊泠毛而毳膻，狗赤股而躁躁， [鸟] キ色而沙鸣郁，豕望 视而交睫腥，马黑脊而般臂漏，雏尾不盈握，弗食，舒雁翠，鹄胖，舒凫翠， 鸡肝，雁肾，鸨奥，鹿胃。		《礼记》__春秋战国
40	而离娄不见；清朝日☆，则上别飞 [鸟] ，下察秋豪。		《商君书》__春秋战国
41	!鸿，水 [鸟] ，陆非所安也。		《周易》__周
42	本不坚，则民如飞 [鸟] 禽兽，其孰能制之？		《商君书》__春秋战国
43	山川鬼神，亦莫不宁，暨 [鸟] 兽鱼鳖咸若。		《尚书》__周
44	苦具 [鸟] 反。		《周易》__周
45	上九， [鸟] 焚其巢，旅人先笑后号咷，丧牛于易，凶。		《周易》__周
46	商丘开以为信然，遂先投下，形若飞 [鸟] ，扬于地，<骨几>骨于为。		《列子》__春秋战国
47	今吾心无逆顺者也，则 [鸟] 兽之视吾，犹其侪也。		《列子》__春秋战国
