语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：上
2022/11/4 21:53:06

序号	语句	书名	朝代
1	昔有愚人，头 [上] 无毛。		《百喻经》__魏晋六朝
2	见我头 [上] 无有发毛，谓为是石，以梨打我，头破乃尔！”		《百喻经》__魏晋六朝
3	时王便以三十六机置其背 [上] ，驱使担之，至於园中。		《百喻经》__魏晋六朝
4	“我当坐一床 [上] ，使人☆之，於 [上] 散种，尔乃好耳。”		《百喻经》__魏晋六朝
5	颠倒 [上] 下，无有根本，徒丧身命，为其所困。		《百喻经》__魏晋六朝
6	王与之言：“此之树 [上] ，将生美果，汝能食不？”		《百喻经》__魏晋六朝
7	有一明镜，著珍宝 [上] ，以盖覆之。		《百喻经》__魏晋六朝
8	昔有一人，头 [上] 无毛，冬则大寒，夏则患热，兼为蚊虻之所唼食。		《百喻经》__魏晋六朝
9	如悬驼 [上] 楼磨刀，用功甚多，所得甚少。		《百喻经》__魏晋六朝
10	乃于楼 [上] 得一磨石，磨刀令利，来下而剥。		《百喻经》__魏晋六朝
11	如是数数往来磨刀，後转劳苦，惮不能数 [上] ，悬驼 [上] 楼，就石磨刀。		《百喻经》__魏晋六朝
12	其人外出，见他妇面貌端正，其鼻甚好，便作是言：“我今宁可截取其鼻，著我妇面 [上] ，不亦好乎！”		《百喻经》__魏晋六朝
13	其妇出来，即割其鼻，寻以他鼻著妇面 [上] 。		《百喻经》__魏晋六朝
14	我今教汝，当使汝得 [上] 妙衣服。		《百喻经》__魏晋六朝
15	其人即便在前然火，语贫人言：“今可脱汝粗褐衣著於火中，於此烧处，当使汝得 [上] 妙钦服。”		《百喻经》__魏晋六朝
16	昔有一人，事须火用，及以冷水，即便宿火，以澡盥盛水，置於火 [上] 。		《百喻经》__魏晋六朝
17	 [上] 同下吉，不欲异人，不欲异尘，不欲异义，不欲异因，平等不二，圆通一身，可谓大象之真。		《宝藏论》__魏晋六朝
18	若复有人体解离微者，虽近有妄想习气及现行烦恼，然数数觉知离微之义，此人不久即入真☆无 [上] 道也。		《宝藏论》__魏晋六朝
19	不学道者亦有三，其 [上] 谓之祥，其次谓之良，其下谓之殃。		《宝藏论》__魏晋六朝
20	其名教既行，使 [上] 下之应诺，尔乃声立五音，色立五色，行立五行，德立五德。		《宝藏论》__魏晋六朝
21	其智有解，其愚有缚， [上] 施烦形。		《宝藏论》__魏晋六朝
22	寂兮寥兮，宽兮廓兮，分兮别兮， [上] 则有君，下则有臣，父子亲其居，尊卑异其位，起教叙其因。		《宝藏论》__魏晋六朝
23	无名名之父，无色色之母，为万物之根源，作天地之太祖， [上] 施玄象，下列冥庭。		《宝藏论》__魏晋六朝
24	故圣人立正教，置真谟，使无知之侣， [上] 下相依，修无为，息有余，渐至乎如如。		《宝藏论》__魏晋六朝
25	若言其 [上] ，平等无相。		《宝藏论》__魏晋六朝
26	夫约天地为 [上] 下，约日月为东西，约身为彼此，约心为是非。		《宝藏论》__魏晋六朝
