语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：阴
2022/7/10 23:03:25

序号	语句	书名	朝代
1	以 [阴] 居坤之极，不明其德以至于晦。		《周易》__周
2	阳主义， [阴] 主利，以 [阴] 居 [阴] 而在上位，能富其家者也。		《周易》__周
3	既反侵地，正封疆，地南至于☆ [阴] ，西至于济，北至于河，东至于纪☆，有革车八百乘。		《国语》__春秋战国
4	!以 [阴] 居阳，悔也。		《周易》__周
5	此言小人 [阴] 为不善，而阳欲揜之，则是非不知善之当为与恶之当去也；但不能实用其力以至此耳。		《大学中庸》__春秋战国
6	反就二 [阴] ，得其所安。		《周易》__周
7	或曰：卦凡四 [阴] ，除六五君位，余三 [阴] ，即三狐		《周易》__周
8	然四阳初 [阴] ，其类不同，若能解而去之，则君子之朋至而相信也。		《周易》__周
9	《鸿范》曰：“惟天 [阴] 骘下民。”		《吕氏春秋》__春秋战国
10	!卦凡四 [阴] ，而六五当君位，与三 [阴] 同类		《周易》__周
11	帝乃使 [阴] 暴毁有夏之城。		《墨子》__春秋战国
12	 [阴] 之者，所以发之也。		《吕氏春秋》__春秋战国
13	此之谓以阳召阳、以 [阴] 召 [阴] 。		《吕氏春秋》__春秋战国
14	为卦损下卦上画之阳，益上卦上画之 [阴] ，损兑		《周易》__周
15	四之 [阴] ，辍所为之事，而速往以益之，无咎之道也。		《周易》__周
16	阳上而一 [阴] 下，一人行而得其友也。		《周易》__周
17	为卦损上卦初画之阳，益下卦初画之 [阴] ，自上卦而下于下卦之		《周易》__周
18	然爻位皆 [阴] ，故以永贞为戒。		《周易》__周
19	!夬，决也，阳决 [阴] 也，三月之卦也。		《周易》__周
20	以五阳去一 [阴] ，决之而已。		《周易》__周
21	!以阳居 [阴] ，不中不正，居则不安，行则不进。		《周易》__周
22	!苋陆，今马齿苋，感 [阴] 气之多者。		《周易》__周
23	之主，而切近上六之 [阴] ，如苋陆然。		《周易》__周
24	 [阴] 可见，而为五月之卦。		《周易》__周
25	遇已非正，又一 [阴] 而遇五阳，则		《周易》__周
26	一 [阴] 始生，静正则吉，往进则凶。		《周易》__周
27	鱼， [阴] 物。		《周易》__周
28	然既无所遇，则无 [阴] 邪之伤。		《周易》__周
29	瓜， [阴] 物之在下者，甘美而善溃。		《周易》__周
30	刚中正，主卦于上，而下防始生必溃之 [阴] ，其象如此。		《周易》__周
31	于二 [阴] ，当萃之时，不能自守，是有孚而不终，志乱而妄聚也。		《周易》__周
32	!二应五而杂于二 [阴] 之间，必牵引以萃，乃吉而无咎。		《周易》__周
33	上比九五，下比众 [阴] ，得其萃矣。		《周易》__周
34	然以阳居 [阴] 不正，故戒占者必大吉，然后得无咎		《周易》__周
35	惟天 [阴] 骘下民，相协厥居，我不知其彝伦攸叙。”		《尚书》__周
36	以 [阴] 居阳，当升而居尊位，必能正固，则可以得吉而升阶矣。		《周易》__周
37	以 [阴] 居升极，昏冥不已者也。		《周易》__周
38	坎刚，为兑柔所掩，九二，为二 [阴] 所		《周易》__周
39	宜为人主，安徐而重固； [阴] 节不尽，柔而不可迫。		《国语》__春秋战国
40	尽其阳节、盈吾 [阴] 节而夺之，宜为人客，刚强而力疾；阳节不尽，轻而不可取。		《国语》__春秋战国
41	九五当困之时，上为 [阴] 掩，下则乘刚，故有此象。		《周易》__周
42	后无 [阴] 蔽，先无阳察，用人无艺，往从其所。		《国语》__春秋战国
43	后则用 [阴] ，先用则阳；近则用柔，远则用刚。		《国语》__春秋战国
44	阳至而 [阴] ， [阴] 至而阳；日困而还，月盈而匡。		《国语》__春秋战国
45	初六，以 [阴] 居下，故为此象。		《周易》__周
46	臣闻：天下 [阴] 燕阳魏，连荆固齐，收韩而成从，将西面以与强秦为难。		《韩非子》__春秋战国
47	以阳居 [阴] ，故有悔。		《周易》__周
48	为卦下 [阴] 为足，二三四阳为腹，五 [阴] 为耳，上阳为铉，有鼎之象。		《周易》__周
49	《巽》来， [阴] 进居五，而下应九二之阳，故其占曰元亨。		《周易》__周
50	九四居上，任重者也，而下应初六之 [阴] ，则不胜其任矣。		《周易》__周
51	上于象为铉，而以阳居 [阴] ，刚而能温。		《周易》__周
52	一阳始生于二 [阴] 之下，震而动也。		《周易》__周
53	公上过语墨子之义，越王说之，谓公上过曰：“子之师苟肯至越，请以故吴之地 [阴] 江之浦书社三百以封夫子。”		《吕氏春秋》__春秋战国
54	以 [阴] 居阳，当震时而居不正，是以如此。		《周易》__周
55	!以刚处柔，不中不正，陷于二 [阴] 之间，不能自震也。		《周易》__周
56	一阳止于二 [阴] 之上，阳自下升，极上而止		《周易》__周
57	以 [阴] 居 [阴] ，时止而止，故为艮其身之象，而占得无咎矣。		《周易》__周
58	悔，谓以 [阴] 居阳。		《周易》__周
59	王宅忧，亮 [阴] 三祀。		《尚书》__周
60	知伯因 [阴] 约韩、魏将以伐赵。		《韩非子》__春秋战国
61	襄子召张孟谈而告之曰：“夫知伯之为人也，阳亲而 [阴] 疏。		《韩非子》__春秋战国
62	以阳居 [阴] ，处上之下，用柔能下，故其象占如此。		《周易》__周
63	一 [阴] 伏于二阳之下，其性能巽以入也，其象为风，亦取入		《周易》__周
64	 [阴] 为主，故其占为小亨；以 [阴] 从阳，故又利有所往。		《周易》__周
65	初以 [阴] 居下，为巽之主，卑巽之过，故为进退不果之象。		《周易》__周
66	二以阳处 [阴] 而居下，有不安之意。		《周易》__周
67	所说 [阴] 为厚利而显为名高者也，而说之以名高，则阳收其身而实疏之；说之以厚利，则 [阴] 用其言显弃其身矣。		《韩非子》__春秋战国
68	而以 [阴] 居 [阴] ，处上之下，故得悔亡，而又为卜		《周易》__周
69	一 [阴] 进乎二阳之上，喜之见乎外也。		《周易》__周
70	刚中为孚，居 [阴] 为悔。		《周易》__周
71	藏恕而弗发，悬罪而弗诛，使群臣 [阴] 赠而愈忧惧，而久未可知者，可亡也。		《韩非子》__春秋战国
72	剥，谓 [阴] 能剥阳者也。		《周易》__周
73	上六成说之主，以 [阴] 居说之极，引下二阳相与为说，而不能必其从也。		《周易》__周
74	四海既藏，道 [阴] 见阳。		《韩非子》__春秋战国
75	居 [阴] 得正，上承九五，当济涣之任者也。		《周易》__周
76	为卦二 [阴] 在内，四阳在外，而二五之阳，皆得其中。		《周易》__周
77	九二，鸣鹤在 [阴] ，其子和之。		《周易》__周
78	作其即位，乃或亮 [阴] ，三年不言。		《尚书》__周
79	鹤在 [阴] ，谓九居二。		《周易》__周
80	!六四，居 [阴] 得正，位近于君，为月几望之象。		《周易》__周
81	小，谓 [阴] 也。		《周易》__周
82	 [阴] 在外，二阳在内， [阴] 多于阳，小者过也。		《周易》__周
83	反遇 [阴] 也。		《周易》__周
84	 [阴] 所欲害者也。		《周易》__周
85	!以 [阴] 居尊，又当 [阴] 过之时，不能有为，		《周易》__周
86	在穴， [阴] 物也。		《周易》__周
87	两 [阴] 相得，其不能济大事可知。		《周易》__周
88	!六以 [阴] 居动体之上，处 [阴] 过之极，过之		《周易》__周
89	东阳西 [阴] ，言九五居尊，而时已过，不如六二之在		《周易》__周
90	齐人来归郓、讠雚、龟、 [阴] 之田者，盖为此也。		《榖梁传》__春秋战国
91	齐人来归郓、讠雚、龟、 [阴] 之田叔孙州仇、仲孙何忌帅师围郈。		《榖梁传》__春秋战国
92	以 [阴] 居下，当未济之初，未能自进，故其象占如此。		《周易》__周
93	《易》中纯 [阴] 、纯阳之卦名也。		《周易》__周
94	静者， [阴] 之常。		《周易》__周
95	变化者，《易》中蓍策卦爻， [阴] 变为阳，阳化为 [阴] 		《周易》__周
96	万物负 [阴] 而抱阳，冲气以为和。		《老子》__春秋战国
97	大抵阳先 [阴] 后，阳施 [阴] 受。		《周易》__周
98	阳之轻清未形，而 [阴] 之重浊有迹也。		《周易》__周
99	言卦爻 [阴] 、阳迭相推荡，而 [阴] 或变阳，阳或化 [阴] ，圣人所以观象而系辞，众人所以因蓍而		《周易》__周
100	既化而柔，则夜而 [阴] 矣。		《周易》__周
101	小，谓 [阴] 。		《周易》__周
102	 [阴] 精阳气，聚而成物，神之伸也。		《周易》__周
103	游环胁驱， [阴] 靷鋈续。		《诗经》__周
104	一 [阴] 一阳之谓道。		《周易》__周
105	道具于 [阴] 而行		《周易》__周
106	也， [阴] 之事也。		《周易》__周
107	!仁阳知 [阴] ，各得是道之一隅，故随其所见而目		《周易》__周
108	公孙竭与 [阴] 君之事，而反告之樗里相国，以仕秦五大夫。		《吕氏春秋》__春秋战国
109	生生之谓易， [阴] 生阳，		《周易》__周
