语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：延
2022/7/10 23:09:43

序号	语句	书名	朝代
1	善使 [延] 陵季子，故进之也。		《榖梁传》__春秋战国
2	 [延] 陵季子之贤，尊君也。		《榖梁传》__春秋战国
3	皋陶曰：“帝德罔愆，临下以简，御众以宽；罚弗及嗣，赏 [延] 于世。		《尚书》__周
4	乃使梁由靡告于秦穆公曰：“天降祸于晋国，谗言繁兴， [延] 及寡君之绍续昆裔，隐悼播越，托在草莽，未有所依。		《国语》__春秋战国
5	射至于司马，使子路执弓矢，出 [延] 射曰： “贲军之将，亡国之大夫，与为人后者不入，其余皆入。”		《礼记》__春秋战国
6	王若曰：“猷大诰尔多邦越尔御事，弗吊天降割于我家，不少 [延] 。		《尚书》__周
7	 [延] 入翼室，恤宅宗。		《尚书》__周
8	相 [延] 食鳖，辞曰：“将使鳖长而后食之。”		《国语》__春秋战国
9	乃令宾者 [延] 之而上，分级而立。		《吕氏春秋》__春秋战国
10	胜书说周公旦曰：“ [延] 小人众，徐言则不闻，疾言则人知之。		《吕氏春秋》__春秋战国
11	又曰：“天不可信，我道惟宁王德 [延] ，天不庸释于文王受命。”		《尚书》__周
12	为人臣者事公子侧室以音声子女，收大臣 [延] 吏以辞言，处约言事，事成则进爵益禄，以劝其心，犯其主，此之谓“父兄”。		《韩非子》__春秋战国
13	师旷曰：“此师 [延] 之所作，与纣为靡靡之也。		《韩非子》__春秋战国
14	及武王伐纣，师 [延] 东走，至于濮水而自投。		《韩非子》__春秋战国
15	三奏之， [延] 颈而鸣，舒翼而舞，音中宫商之声，声闻于天。		《韩非子》__春秋战国
16	乃召 [延] 陵生，令将车骑先至晋阳，君因从之。		《韩非子》__春秋战国
17	 [延] 颈而前曰：“君击之矣！”		《韩非子》__春秋战国
18	王曰：“若古有训，蚩尤惟始作乱， [延] 及于平民，罔不寇贼，鸱义，奸宄，夺攘，矫虔。		《尚书》__周
19	 [延] 陵季子，吴人愿以为王而不肯。		《吕氏春秋》__春秋战国
20	《诗》曰：莫莫葛藟， [延] 于条枚。		《吕氏春秋》__春秋战国
21	孔丘墨翟无地而为君，无官而为长；天下丈夫女 子莫不 [延] 颈举踵而愿安利之。		《列子》__春秋战国
22	我不敢知曰，有夏服天命，惟有历年；我不敢知曰，不其 [延] 。		《尚书》__周
23	我不敢知曰，有殷受天命，惟有历年；我不敢知曰，不其 [延] 。		《尚书》__周
24	是故窮則不隱，通則大明，身死而名彌白，小人莫不 [延] 頸舉踵而愿曰∶「知慮材性，固有以賢人矣。」		《荀子》__春秋战国
25	 [延] 颈承刀，披胸受矢，铓锷摧 屈，而体无痕挞。		《列子》__春秋战国
26	物固有形形固有名此言不得过实实不得 [延] 名，		《管子》__春秋战国
27	 [延] 陵十施七十尺而至于泉，		《管子》__春秋战国
28	舜立，命 [延] ，乃拌瞽叟之所为瑟，益之八弦，以为二十三弦之瑟。		《吕氏春秋》__春秋战国
29	始合诸侯于虚☆以救宋，使张老 [延] 君誉于四方，且观道逆者。		《国语》__春秋战国
30	晏子使楚，以晏子短，楚人为小门于大门之侧而 [延] 晏子，晏子不入，曰；“使狗国者，从狗门入；今臣使楚，不当从此门入。”		《晏子春秋》__春秋战国
31	天子玉藻，十有二旒，前后邃 [延] ，龙卷以祭。		《礼记》__春秋战国
32	圣人南面而立，以爱利民为心，号令未出，而天下皆 [延] 颈举踵矣，则精通乎民也。		《吕氏春秋》__春秋战国
33	以君之赐，泽覆三族， [延] 及交游，以振百姓，君之赐也厚矣！		《晏子春秋》__春秋战国
34	对曰：“君之德及後宫与台榭，君之玩物，衣以文绣；君之凫雁，食以菽粟；君之营内自乐， [延] 及後宫之族，何为其无德！		《晏子春秋》__春秋战国
35	指日月使 [延] 照兮，抚招摇以质正。		《楚辞》__春秋战国
36	惜师 [延] 之浮渚兮，赴汨罗之长流。		《楚辞》__春秋战国
37	晏子至，已复事，公 [延] 坐，饮酒乐。		《晏子春秋》__春秋战国
38	天下丈夫女子莫不 [延] 颈举踵，而愿安利之。		《吕氏春秋》__春秋战国
39	鼋鼍兮欣欣，鱣鲇兮 [延]  [延] 。		《楚辞》__春秋战国
40	却舍 [延] 尸，车甲尽於战，府库尽於葬，此之谓内攻之。”		《吕氏春秋》__春秋战国
41	“君贶寡君， [延] 及二三老，拜。”		《仪礼》__春秋战国
42	穷身永乐，年寿 [延] 只。		《楚辞》__春秋战国
43	结桂枝兮 [延] 伫，羌愈思兮愁人。		《楚辞》__春秋战国
44	摈者 [延] 之，曰：“升！”		《仪礼》__春秋战国
45	摈者 [延] 之，曰：“升！”		《仪礼》__春秋战国
46	悔相道之不察兮， [延] 伫乎吾将反。		《楚辞》__春秋战国
47	祝 [延] 尸。		《仪礼》__春秋战国
48	时暧暧其将罢兮，结幽兰而 [延] 儜。		《楚辞》__春秋战国
49	尸及阶，祝 [延] 尸。		《仪礼》__春秋战国
50	与化去而不见兮，名声著而日 [延] 。		《楚辞》__春秋战国
51	青骊结驷兮，齐千乘，悬火 [延] 起兮，玄颜烝。		《楚辞》__春秋战国
52	单子杀还、姑、发、弱、鬷 [延] 、定、稠，子朝奔京。		《左传》__春秋战国
53	使 [延] 州来季子聘于上国，遂聘于晋，以观诸侯。		《左传》__春秋战国
54	会昭帝崩，宣帝初即位，公主及昆弥皆遣使上书，言：“匈奴复连发大兵侵兵乌孙，取车 [延] 、恶师地，收人民去，使使谓乌孙趣持公主来，欲隔绝汉。		《汉书》__汉
55	是岁，元 [延] 二年也。		《汉书》__汉
56	龟兹国，王治 [延] 城，去长安七千四百八十里。		《汉书》__汉
57	我 [延] 之以三旌之位。”		《庄子》__春秋战国
58	尸至于阶，祝 [延] 尸。		《仪礼》__春秋战国
59	君亦悔祸之 [延] ，而欲徼福于先君献、穆，使伯车来，命我景公曰：‘吾与女同好弃恶，复修旧德，以追念前勋，’言誓未就，景公即世，我寡君是以有令狐之会。		《左传》__春秋战国
60	令命家田三辅公田，又教边郡及居 [延] 城。		《汉书》__汉
61	大叔又收贰以为己邑，至于廪 [延] 。		《左传》__春秋战国
62	卫人为之伐郑，取廪 [延] 。		《左传》__春秋战国
63	天子召见章， [延] 问以事，章对曰：“天道聪明，佑善而灾恶，以瑞异为符效。		《汉书》__汉
64	行道之人为之陨涕，况于陛下，时登高远望，独不渐于 [延] 陵乎！”		《汉书》__汉
65	其父为丞相掾， [延] 年少学法律丞相府，归为郡吏。		《汉书》__汉
66	 [延] 年后复劾大司农田 [延] 年持兵干属车，大司农自讼不干属车。		《汉书》__汉
67	 [延] 年报曰：“河南天下喉咽，二周余毙，莠盛苗秽，何可不锄也？”		《汉书》__汉
68	永始、元 [延] 间，上怠于政，贵戚骄恣，红阳长仲兄弟交通轻侠，臧匿亡命。		《汉书》__汉
69	方田作时，朕忧蒸庶之失业，临遣光禄大夫褒等十二人循行天下，存问耆老、鳏、寡、孤、独、困乏、失职之民， [延] 登贤俊，招显侧陋，因览风俗之化。		《汉书》__汉
70	今遂至使民 [延] 颈举踵，曰“某所有贤者”，赢粮而趣之，则内弃其		《庄子》__春秋战国
71	乃剌船而去， [延] 缘苇间。		《庄子》__春秋战国
72	成帝建始、河平、阳朔、鸿嘉、永始、元 [延] 各四年，绥和二年，著《纪》，即位二十六年。		《汉书》__汉
73	 [延] 之不道，行事乃困，不作小□，动大殃。		《逸周书》__春秋战国
74	今广 [延] 群儒，博谋讲道，修明旧典，同律，审度，嘉量，平衡，均权，正准，直绳，立于五则，备数和声，以利兆民，贞天下于一，同海内之归。		《汉书》__汉
75	于是乃诏御史曰：“乃者有司言历未定，广 [延] 宣问，以考星度，未能雠也。		《汉书》__汉
76	自洛汭 [延] 于伊汭，居阳无固，其有夏之居。		《逸周书》__春秋战国
77	元 [延] 元年四月丁酉日餔时，天暒晏，殷殷如雷声，有流星头大如缶，长十余丈，皎然赤白色，从日下东南去。		《汉书》__汉
78	昭公曰：“君不忘吾先君， [延] 及丧人锡之以大礼。”		《公羊传》__春秋战国
79	美连娟以修嫮兮，命樔绝而不长，饰新官以 [延] 贮兮，泯不归乎故乡。		《汉书》__汉
80	其夏，票骑将军复与合骑侯数万骑出陇西、北地二千里，过居 [延] ，攻祁连山，得胡首虏三万余级，裨小王以下十余人。		《汉书》__汉
81	又罢高祖所立梁、晋、秦、荆巫、九天、南山、秦中之属，及孝文渭阳、孝武薄忌泰一、三一、黄帝、冥羊、马行、泰一、皋山山君、武夷、夏后启母石、万里沙、八神、 [延] 年之属，及孝宣参山、蓬山、之罘、成山、莱山、四时、蚩尤、劳谷、五床、仙人、玉女、径路、黄帝、天神、原水之属，皆罢。		《汉书》__汉
82	句黎湖单于立，汉使光禄勋徐自为出五原塞数百里，远者千里，筑城障列亭至卢朐，而使游击将军韩说、长平侯卫伉屯其旁，使强弩都尉路博德筑居 [延] 泽上。		《汉书》__汉
83	使骑都尉李陵将步兵五千人出居 [延] 北千余里，与单于会，合战，陵所杀伤万余人，兵食尽，欲归，单于围陵，陵降匈奴，其兵得脱归汉者四百人。		《汉书》__汉
84	明主躬圣德，重大臣刑辟，广 [延] 有司议，欲使海内咸服。		《汉书》__汉
85	击乌孙，取车 [延] 、恶师地。		《汉书》__汉
86	覃， [延] 也。		《尔雅》__汉
87	信如犀（尾）星（生），乃不 [延] （诞），不足而（以）益国。		《纵横家书》__春秋战国
88	长书有悖谩，发觉，天子使廷尉孔光持节赐废后药，自杀，葬 [延] 陵交道厩西。		《汉书》__汉
89	是时，张敞为胶东相，与邑书曰：“明主游心太古，广 [延] 茂士，此诚忠臣竭思之时也。		《汉书》__汉
90	房与宫对食，元 [延] 元年中宫语房曰：“陛下幸宫。”		《汉书》__汉
91	元 [延] 二年怀子，其十一月乳。		《汉书》__汉
92	元 [延] 二年五月，故掖庭令吾丘遵谓武曰：“掖庭丞吏以下皆与昭仪合通，无可与语者，独欲与武有所言。		《汉书》__汉
93	为人有材略，善事人，下至宫人左右，饮酒酹地，皆祝 [延] 之。		《汉书》__汉
94	元 [延] 四年，孝王及定陶王皆入朝。		《汉书》__汉
95	及窦太后崩，武安君田分为丞相，黜黄老、刑名百家之言， [延] 文学儒者以百数，而公孙弘以治《春秋》为丞相，封侯，天下学士靡然乡风矣。		《汉书》__汉
