语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：姓
2022/7/10 23:15:37

序号	语句	书名	朝代
1	不称名 [姓] ，阍不得齐于人。		《榖梁传》__春秋战国
2	中邦锡土、 [姓] ，祗台德先，不距朕行。		《尚书》__周
3	全乎万物而不宰，泽被天下而莫知其所自 [姓] ，虽不备五者，其好之者是也。		《吕氏春秋》__春秋战国
4	闻畏而往，闻丧而还，苟芈 [姓] 实嗣，其谁代之任丧？		《国语》__春秋战国
5	古者，分同 [姓] 以珍玉，展秦也；分异 [姓] 以远方之职贡，使无忘服也。		《国语》__春秋战国
6	仲尼曰：“汪芒氏之君也，守封、☆之山者也，为漆 [姓] 。		《国语》__春秋战国
7	男子称名，妇人书 [姓] 与伯仲，如不		《礼记》__春秋战国
8	 [姓] 则书氏。		《礼记》__春秋战国
9	言夫人，必以其氏 [姓] 。		《榖梁传》__春秋战国
10	言夫人而不以氏 [姓] ，非夫人也，立妾之辞也，非正也。		《榖梁传》__春秋战国
11	既正尸，子坐于东方，卿大夫父兄子 [姓]  立于东方；有司、庶士哭于堂下，北面；夫人坐于西方，内命妇姑姊妹子 [姓] 立于 西方，外命妇率外宗哭于堂上北面。		《礼记》__春秋战国
12	士之丧，主人父兄子 [姓] 皆坐于东方，主妇姑姊妹 子 [姓] 皆坐于西方。		《礼记》__春秋战国
13	大夫之丧，主人室老子 [姓] 皆食粥；众士疏食水饮；妻妾疏食水饮。		《礼记》__春秋战国
14	无姬 [姓] 之振也，徒遽来告。		《国语》__春秋战国
15	越王句践栖于会稽之上，乃号令于三军曰：“凡我父兄昆弟及国子 [姓] ，有乃助寡人谋而退吴者，吾与之共知越国之政。”		《国语》__春秋战国
16	其不称名 [姓] ，以其在祖之位，尊之也。		《榖梁传》__春秋战国
17	万 [姓] 仇予，予将畴依？		《尚书》__周
18	俾万 [姓] 咸曰：‘大哉王言。		《尚书》__周
19	散鹿台之财，发钜桥之粟，大赉于四海，而万 [姓] 悦服。”		《尚书》__周
20	帝钦罚之，乃伻我有夏，式商受命，奄甸万 [姓] 。		《尚书》__周
21	官伯族 [姓] ，朕言多惧。		《尚书》__周
22	沈湎冒色，敢行暴虐，罪人以族，官人以世，惟宫室、台榭、陂池、侈服，以残害于尔万 [姓] 。		《尚书》__周
23	夏，四月庚辰，蔡公孙 [姓] 帅师灭沈，以沈子嘉归，杀之。		《榖梁传》__春秋战国
24	兼制天下，立七十一國，姬 [姓] 獨居五十三人，而天下不稱偏焉。		《荀子》__春秋战国
25	秦穆公谓伯乐曰：“子之年长矣，子 [姓] 有可使求马者乎？”		《列子》__春秋战国
26	兼制天下立七十一國，姬 [姓] 獨居五十三人焉；周之子孫，茍不狂惑者，莫不為天下之顯諸侯。		《荀子》__春秋战国
27	夏，蔡杀其大夫公孙 [姓] 、公孙霍。		《榖梁传》__春秋战国
28	則周姬 [姓] 也，而彼姜 [姓] 也；以為故邪？		《荀子》__春秋战国
29	於是乎貴道果立，貴名果白，兼制天下，立七十一國姬 [姓] 獨居五十三人。		《荀子》__春秋战国
30	庄公曰：“我姬 [姓] 也，戎人安敢居国？”		《吕氏春秋》__春秋战国
31	王为群 [姓] 立社，曰大社。		《礼记》__春秋战国
32	王为群 [姓] 立七祀，曰司命，曰中ニ，曰国门，曰国行，曰泰厉，曰户，曰灶。		《礼记》__春秋战国
33	故买妾不知其 [姓] ，则卜之。		《礼记》__春秋战国
34	以此坊民， 鲁《春秋》犹去夫人之 [姓] 曰吴，其死曰孟子卒。”		《礼记》__春秋战国
35	故长民者章志、贞教、尊仁，以子爱百  [姓] ，民致行己以说其上矣。		《礼记》__春秋战国
36	君之所为，百  [姓] 之所从也。		《礼记》__春秋战国
37	其庶 [姓] 别于上，而戚单于下，昏姻可通乎？		《礼记》__春秋战国
38	系之以 [姓] 而弗别， 缀之以食而弗殊，虽百世而昏姻不通者，周道然也。		《礼记》__春秋战国
39	讳名不讳 [姓] ， [姓] 所同也，名所独也。”		《孟子》__春秋战国
40	缟冠玄武，子 [姓] 之冠也。		《礼记》__春秋战国
41	其同生而异 [姓] 者，四母之子别为十二 [姓] 。		《国语》__春秋战国
42	凡黄帝之子，二十五宗，其得 [姓] 者十四人为十二 [姓] 。		《国语》__春秋战国
43	唯青阳与苍林氏同于黄帝，故皆为姬 [姓] 。		《国语》__春秋战国
44	黩则怨，怨乱毓灾，灾毓灭 [姓] 。		《国语》__春秋战国
45	黄帝之子二十五人，其同 [姓] 者二人而已；唯青阳与夷鼓皆为己 [姓] 。		《国语》__春秋战国
46	故异德合 [姓] ，同德合义。		《国语》__春秋战国
47	义以导利，利以阜 [姓] 。		《国语》__春秋战国
48	 [姓] 利相更，成而不迁，乃能摄固，保其土房。		《国语》__春秋战国
