语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：使
2022/11/6 21:32:41

序号	语句	书名	朝代
1	 [使] 汝色身、身非念伦。		《禅林僧宝传卷第二十七》__宋
2	汝身何因、随念所 [使] 。		《禅林僧宝传卷第二十七》__宋
3	父老悲之、 [使] 游学四方。		《禅林僧宝传卷第二十三》__宋
4	时舒王食宫 [使] 禄、居定林。		《禅林僧宝传卷第二十三》__宋
5	 [使] 舒王敬诚心服。		《禅林僧宝传卷第二十三》__宋
6	 [使] 明日俱来、受曲折。		《禅林僧宝传卷第二十四》__宋
7	伟色庄 [使] 搜得之。		《禅林僧宝传卷第二十四》__宋
8	放参罢、喆自役作 [使] 。		《禅林僧宝传卷第二十五》__宋
9	遇 [使] 往谒真点胸。		《禅林僧宝传卷第二十五》__宋
10	其母有贤行、 [使] 之游方。		《禅林僧宝传卷第二十一》__宋
11	 [使] 令者或毁诋诸方。		《禅林僧宝传卷第二十一》__宋
12	李公阅谒、 [使] 童子问。		《禅林僧宝传卷第二十一》__宋
13	 [使] 请公出世说法。		《禅林僧宝传卷第二十一》__宋
14	移住兴化、康定戊寅、李都尉遣 [使] 邀公曰。		《禅林僧宝传卷第二十一》__宋
15	 [使] 来参扣者下语、无有契其机者。		《禅林僧宝传卷第二十一》__宋
16	其师 [使] 习毗尼、非其好。		《禅林僧宝传卷第六》__宋
17	然听其自化、也 [使] 之化、则非能 鹏也。		《禅林僧宝传卷第六》__宋
18	雅闻韶名、遣 [使] 迎之。		《禅林僧宝传卷第七》__宋
19	遣 [使] 迎至尊、事之以为国师焉。		《禅林僧宝传卷第七》__宋
20	愿藉禅师慈 力、致之 [使] 再开、东土人天眼目。		《禅林僧宝传卷第七》__宋
21	遣 [使] 航海、传写以还。		《禅林僧宝传卷第七》__宋
22	法灯 [使] 知藏司。		《禅林僧宝传卷第七》__宋
23	 [使] 古人之意不完、为害甚矣。		《禅林僧宝传卷第七》__宋
24	廓 [使] 更见南院。		《禅林僧宝传卷第三》__宋
25	设 [使] 言前荐得。		《禅林僧宝传卷第三》__宋
26	振铃还 [使] 九天归。		《禅林僧宝传卷第三》__宋
27	 [使] 三反不赴。		《禅林僧宝传卷第三》__宋
28	父母锺爱之、 [使] 为书生。		《禅林僧宝传卷第三十》__宋
29	天佑三年、钱尚父遣 [使] 童建。		《禅林僧宝传卷第十》__宋
30	折之以至理、 [使] 其泮然无疑。		《禅林僧宝传卷第十八》__宋
31	新怒曰、 [使] 能作祸、吾自当之。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
32	龙安闻其肯、来 [使] 人自长沙迎之。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
33	然返为此知见奴 [使] 。		《禅林僧宝传卷第十二》__宋
34	“折”字双 [使] 。		《藏海诗话》__宋
35	 [使] 问提婆宗、答曰外道 是。		《禅林僧宝传卷第十二》__宋
