语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：去
2022/11/6 16:14:08

序号	语句	书名	朝代
1	听我告诉你∶即如你这囊中的银钱，是自己折变了产业， [去] 救你的令尊，交国家的官项∶这便是‘有主儿的钱’。		《儿女英雄》__清
2	十三妹道∶“这桩事不劳费心，方才那位大师傅不曾取你的心肝的时候，二师傅已就把他两个的心肝取了 [去] 了。		《儿女英雄》__清
3	’我明明听得那骡夫说不肯给你送这封信 [去] 请褚一官；况且那褚一官我也略晓得些消息，便 [去] 请他，他三五天里也来不了；到了他的娘子，你就等到一百年，也未必来的了。		《儿女英雄》__清
4	所以我才出 [去] 走那一荡，要把事情替你布置的周全停妥，好叫你上路趱程，早早的图一个父子团圆，人财无恙。		《儿女英雄》__清
5	安公子一看，果然是交骡夫送 [去] 的那封信，连说道∶“有天理呀，有天理！”		《儿女英雄》__清
6	不想那 [去] 请褚一官的骡夫还不曾回来，那店主人便来说了许多的混账话，我益发怕将起来。		《儿女英雄》__清
7	正说着，两个骡夫回来，又备说那褚一官不能前来，请我今晚就在他家 [去] 住的话。		《儿女英雄》__清
8	但是圣人说的‘素患难行乎患难’，如今大家都在患难之中，这可讲不得你的门第，过 [去] 见个礼儿。”		《儿女英雄》__清
9	我听见说，你们居乡的人儿都是从小儿就说婆婆家，还有十一二岁就给人家童养 [去] 的，怎么妹妹的大事还没定呢？”		《儿女英雄》__清
10	张老应了一声，便一件件的搬出门 [去] ，堆在廊下。		《儿女英雄》__清
11	况且你我如浮萍暂聚，少一时‘伯劳东 [去] 雁西飞’，我这残名贱姓，竟不消提起。		《儿女英雄》__清
12	人生在世，不过仗着天地的一口气，及至死了，是个忠臣孝子，义夫节妇，超出轮回，这口气便 [去] 成神; 是个平人，这口气再入轮回，便 [去] 作鬼；到了这班混账和尚，人死灯灭，就想作个鬼也不能。		《儿女英雄》__清
13	我们作庄稼的，到了青苗在地的时候，那一夜不到地里守庄稼 [去] ，谁见有个鬼哪？”		《儿女英雄》__清
14	慢讲‘上山捉虎，下海擒龙’，就便‘赴汤蹈水，碎骨粉身’，我安龙媒此时都敢替你 [去] 作！”		《儿女英雄》__清
15	这手来，那手 [去] ，你又何必这等较量锱铢？”		《儿女英雄》__清
16	请问一个和尚庙，可那里给你找马子 [去] ？		《儿女英雄》__清
17	张金凤见了，这才忙忙的袖手进 [去] 解下裙子，退了中衣，用外面长衣盖严，然后蹲下 [去] 鸦雀无声小解。		《儿女英雄》__清
18	说话间，十三妹站起整理中衣，张金凤便要 [去] 倒那盆子，十三妹道∶“那还倒他作甚么呀？		《儿女英雄》__清
19	就是这早晚那 [去] 买个馍馍饼子 [去] 呢？”		《儿女英雄》__清
20	说着，趁着月色，老两口儿连忙到厨房里 [去] 整顿。		《儿女英雄》__清
21	说着，忙忙又跑了 [去] ，不提。		《儿女英雄》__清
22	却说那十三妹见他三人都往厨房 [去] 了，便拉了张金凤的手来到西间南炕坐下，这才慢慢的问他几岁上留的头，几岁上裹的脚，学过话计不成，有了婆家没有。		《儿女英雄》__清
23	倒亏他的老成见识，说道∶‘这三千金通共也不过二百来斤，怕不带 [去] 了！		《儿女英雄》__清
24	到了厨房，见那灯也待暗了，火也待乏了，便 [去] 剔亮了灯，通开了火。		《儿女英雄》__清
25	他两个既不曾到褚家 [去] ，褚家这话从何而来？		《儿女英雄》__清
26	可不是他赚你上黑风岗 [去] 是那里 [去] ？		《儿女英雄》__清
