语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：及
2022/11/6 8:41:51

序号	语句	书名	朝代
1	未 [及] 聚顷，或为县官、水火、盗贼之所侵夺，或卒命终，不 [及] 时施。		《百喻经》__魏晋六朝
2	闻如是：一时佛住王舍城，在鹊封竹园，与诸大比丘、菩萨摩诃萨 [及] 诸八部三万六千人俱。		《百喻经》__魏晋六朝
3	是时会中有异学梵志五百人俱，从座而起，白佛言“吾闻佛道洪深，无能 [及] 者，故来归问。		《百喻经》__魏晋六朝
4	 [及] 其夫还，老母语言：“汝妇已死。”		《百喻经》__魏晋六朝
5	既修多闻，为其名利，秘惜其法，不肯为人教化演说，为此漏身之所诳惑，妄欺世乐，如己妻息，为其所欺，丧失善法，後失身命，并 [及] 财物，便大悲泣，生其忧苦。		《百喻经》__魏晋六朝
6	闻圣人说法，修行诸善，舍此身已，可得生天， [及] 以解脱，便自杀身，望得生天 [及] 以解脱。		《百喻经》__魏晋六朝
7	诸佛於无量劫难行苦行自至成佛，若得遇佛， [及] 值遗法，人身难得。		《百喻经》__魏晋六朝
8	见他头陀苦行，山林旷野，冢间树下，修四意止 [及] 不净观，便强将来，於其家中，种种供养。		《百喻经》__魏晋六朝
9	牧羊之人，闻之欢喜，便大与羊 [及] 诸财物。		《百喻经》__魏晋六朝
10	既有信心，入佛法中修行善发， [及] 诸功德，以贪利故，破於清净戒 [及] 诸功德，为世所笑，亦复如是。		《百喻经》__魏晋六朝
11	便作是言：“我欲观於女色， [及] 以五欲。”		《百喻经》__魏晋六朝
12	昔有一人，事须火用， [及] 以冷水，即便宿火，以澡盥盛水，置於火上。		《百喻经》__魏晋六朝
13	火 [及] 冷水，二事俱失。		《百喻经》__魏晋六朝
14	无缘故，即不为万有所拘， [及] 诸尘劳所使。		《宝藏论》__魏晋六朝
15	譬如有人於虚空中，画作种种色象， [及] 作种种音声，然彼虚空实无异相，亦无受入变动，故知诸佛化身， [及] 以说法，亦复如是。		《宝藏论》__魏晋六朝
16	种种方便皆不住於形事者，若不住形事即不须一切言说， [及] 以离微之义。		《宝藏论》__魏晋六朝
17	若复有人体解离微者，虽近有妄想习气 [及] 现行烦恼，然数数觉知离微之义，此人不久即入真☆无上道也。		《宝藏论》__魏晋六朝
18	此可谓久功中止，不达如理，舍大求小，半路依止，以小安而自安，不 [及] 大安而安矣。		《宝藏论》__魏晋六朝
