语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：适
2022/7/10 23:00:39

序号	语句	书名	朝代
1	人生八岁，则自王公以下，至于庶人之子弟，皆入小学，而教之以洒扫、应对、进退之节，礼乐、射御、书数之文；及其十有五年，则自天子之元子、众子，以至公、卿、大夫、元士之 [适] 子，与凡民之俊秀，皆入大学，而教之以穷理、正心、修己、治人之道。		《大学中庸》__春秋战国
2	伊尹去亳 [适] 夏，既丑有夏，复归于亳。		《尚书》__周
3	突闻之：国君好艾，大夫殆；好内， [适] 子殆，社稷危。		《国语》__春秋战国
4	方乱以扰，孰 [适] 御我？		《国语》__春秋战国
5	二十二年，公子重耳出亡，及柏谷，卜 [适] 齐、楚。		《国语》__春秋战国
6	以其孥 [适] 西山，三月，虞乃亡。		《国语》__春秋战国
7	 [适] 有丧者曰“比”。		《礼记》__春秋战国
8	 [适] 公卿之丧，则曰：“听役于司徒”。		《礼记》__春秋战国
9	君将 [适] 他，臣如致金玉货贝于君，则曰“致马资于有司”。		《礼记》__春秋战国
10	文；及其十有五年，则自天子之元子、众子，以至公、卿、大夫、元士之 [适] 子，与凡民之俊		《大学中庸》__春秋战国
11	足以增气充虚强体 [适] 腹而已矣。		《墨子》__春秋战国
12	以环亓中以 [适] 广陕为度。		《墨子》__春秋战国
13	立 [适] 子不使庶孽疑焉。		《吕氏春秋》__春秋战国
14	是故诸侯失位则天下乱，大夫无等则朝廷乱，妻妾不分则家室乱， [适] 孽无别则宗族乱。		《吕氏春秋》__春秋战国
15	其为妻也，与大夫之 [适] 子同。		《礼记》__春秋战国
16	惟我事不贰 [适] ，惟尔王家我 [适] 。		《尚书》__周
17	公子食我之辩， [适] 足以饰非遂过。		《吕氏春秋》__春秋战国
18	 [适] 妇不为舅后者，则姑为之小功。		《礼记》__春秋战国
19	占者遇此，无 [适] 而利，但可反其不已于外		《周易》__周
20	君夫人卒于路寝，大夫世妇卒于 [适] 寝，内子未命，则死于下室，迁尸 于寝，士之妻皆死于寝。		《礼记》__春秋战国
21	内女也，未 [适] 人不卒，此何以卒也？		《榖梁传》__春秋战国
