语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：信
2022/7/10 23:02:23

序号	语句	书名	朝代
1	实始尊 [信] 此篇而表章之，既又为之次其简编，发其归趣，然后古者大学教人之法、圣经贤传之指，粲然复明于世。		《大学中庸》__春秋战国
2	昔夏之兴也，融降于崇山，其亡也，回禄 [信] 于☆隧。		《国语》__春秋战国
3	君盍使之伐狄，以观其果于众也，与众之 [信] 辑睦焉。		《国语》__春秋战国
4	且夫胜狄，诸侯惊惧，吾边鄙不儆，仓廪盈，四邻服，封疆 [信] ，君得其赖，又知可否，其利多矣。		《国语》__春秋战国
5	专有是 [信] 者。		《榖梁传》__春秋战国
6	不如曰不 [信] 以疏之，亦固太子以携之，多为之故，以变其志，志少疏，乃可  也。		《国语》__春秋战国
7	此通下三章至“止于 [信] ”，旧本误在“没世不忘”之下。		《大学中庸》__春秋战国
8	吾闻之，申生甚好 [信] 而强，又失言于众矣，虽欲有退，众将责焉。		《国语》__春秋战国
9	为人君，止于仁；为人臣，止于敬；为人子，止于孝；为人父，止于慈；与国人交，止于 [信] 。		《大学中庸》__春秋战国
10	此章旧本误在“止于 [信] ”下。		《大学中庸》__春秋战国
11	亡人无亲， [信] 仁以为亲，是故置之者不殆。		《国语》__春秋战国
12	人实有之，我以徼☆，人孰 [信] 我？		《国语》__春秋战国
13	不仁不 [信] ，将何以长利？”		《国语》__春秋战国
14	此公玉丹之所以见 [信] 、而卓齿之所以见任也。		《吕氏春秋》__春秋战国
15	任卓齿而 [信] 公玉丹，岂非以自雠邪？		《吕氏春秋》__春秋战国
16	尹文曰：“今有人於此，事亲则孝，事君则忠，交友则 [信] ，居乡则悌。		《吕氏春秋》__春秋战国
17	 [信] 掺太守之节而使者。		《墨子》__春秋战国
18	王曰：“使寡人治 [信] 若是，则民虽不治，寡人弗怨也。		《吕氏春秋》__春秋战国
19	贞为不听， [信] 为不诚。		《国语》__春秋战国
20	将以骊姬之惑蛊君而诬国人，谗群公子而夺之利使君迷乱， [信] 而亡之，杀无罪以为诸侯笑，使百姓莫不有藏恶于其心中，恐其如壅大川，溃而不可救御也。		《国语》__春秋战国
21	除☆以应外谓之忠，定身以行事谓之 [信] 。		《国语》__春秋战国
22	夫国非忠不立，非 [信] 不固。		《国语》__春秋战国
23	怀之以典言，薄其要结而厚德之，以示之 [信] 。		《国语》__春秋战国
24	鲍国曰：“我 [信] 不若子，若鲍氏有衅，吾不图矣。		《国语》__春秋战国
25	归，鲍国谓之曰：“子何辞苦成叔之邑，欲 [信] 让耶，抑知其不可乎？”		《国语》__春秋战国
26	不至则不知，不知则不 [信] 。		《吕氏春秋》__春秋战国
27	发己自尽为忠，循物无违谓 [信] 。		《大学中庸》__春秋战国
28	孔子叹曰：“所 [信] 者目也，而目犹不可 [信] ；所恃者心也，而心犹不足恃。		《吕氏春秋》__春秋战国
29	上有 [信] 以惠于下，则下亦有 [信] 以惠于上矣。		《周易》__周
30	实始尊 [信] 此篇而表章之，既又为之次其简编，发其归趣，然后古者大学教人之法、圣		《大学中庸》__春秋战国
31	鲁饥，臧文仲言于庄公曰：“夫为四邻之援，结诸侯之 [信] ，重之以婚姻，申之以盟誓，固国之艰急是为。		《国语》__春秋战国
32	文仲闻柳下季之言，曰：“ [信] 吾过也，季之之言不可不法也。”		《国语》__春秋战国
33	孝；为人父，止于慈；与国人交，止于 [信] 。		《大学中庸》__春秋战国
34	六曰：失之乎数，求之乎 [信] ，疑；失之乎势，求之乎国，危。		《吕氏春秋》__春秋战国
35	九四，臀无肤，其行次且；牵羊悔亡，闻言不 [信] 。		《周易》__周
36	占者闻言而 [信] ，则转凶而吉矣。		《周易》__周
37	闻言不 [信] ”，聪不明也。		《周易》__周
38	克宽克仁，彰 [信] 兆民。		《尚书》__周
39	子服惠伯曰：“晋 [信] 蛮夷而弃兄弟，其执政贰也。		《国语》__春秋战国
40	子服惠伯见韩宣子，曰：“夫盟， [信] 之要也。		《国语》__春秋战国
41	晋为盟主，是主 [信] 也。		《国语》__春秋战国
42	’今 [信] 蛮夷而弃之，夫诸侯之勉于君者，将安劝矣？		《国语》__春秋战国
43	若以蛮夷之故弃之，其无乃得蛮夷而失诸侯之 [信] 乎？		《国语》__春秋战国
44	若盟而弃鲁侯， [信] 抑阙矣。		《国语》__春秋战国
45	若有未 [信] ，		《周易》__周
46	盟者不相 [信] 也，故谨 [信] 也，不敢以所不 [信] 而加之尊者。		《榖梁传》__春秋战国
47	当升之时，巽于二阳，占者如之，则 [信] 能升而大吉矣。		《周易》__周
48	困：亨，贞，大人吉，无咎，有言不 [信] 。		《周易》__周
49	有言不 [信] ，又戒		《周易》__周
50	有言不 [信] ”，尚口乃穷也。		《周易》__周
51	又一年，王召范蠡而问焉，曰：“吾与子谋吴，子曰‘未可也’，今吴王因于乐而忘其百姓，乱民功，逆天时； [信] 谗喜优，憎辅远弼，圣人不出，忠臣解骨；皆曲相御，莫适相非，上下相偷。		《国语》__春秋战国
52	贲若 [信] 有命而致行之。		《墨子》__春秋战国
53	对曰：“ [信] 。		《尚书》__周
54	说以不听不 [信] 。		《吕氏春秋》__春秋战国
55	变革之初，人未之 [信] ，故必已日而后 [信] 。		《周易》__周
56	则所革不 [信] 不通，而反有悔矣。		《周易》__周
57	已日乃孚”，革而 [信] 之。		《周易》__周
58	法者，君臣之所共操也； [信] 者，君臣之所共立也；权者，君之所独制也，人主失守则危。		《商君书》__春秋战国
59	言之所以为言者， [信] 也。		《榖梁传》__春秋战国
60	言而不 [信] ，何以为言？		《榖梁传》__春秋战国
61	 [信] 之所以为 [信] 者，道也。		《榖梁传》__春秋战国
62	明占者有其德而当其时，又必有 [信] ，乃悔亡而得吉也。		《周易》__周
63	 [信] 而不道，何以为道？		《榖梁传》__春秋战国
64	《象》曰：改命之吉， [信] 志也。		《周易》__周
65	言赏则不与，言罚则不 行，赏罚不 [信] ，故士民不死也。		《韩非子》__春秋战国
66	然亦必自其未占之时，人已 [信] 其如		《周易》__周
67	意民之情，其所欲者田宅也，而晋之无有也 [信] ，秦之有余也必。		《商君书》__春秋战国
68	号令不治，赏罚不 [信] ， 地形不便，下不能尽其民力。		《韩非子》__春秋战国
69	曩者臣言曰：“意民之情，其所欲者田宅也，晋之无有也 [信] ，秦之有余也必。		《商君书》__春秋战国
70	其坐起恭敬，言必先 [信] ，行必中正；道涂不争险易之利，冬 夏不争阴阳之和；爱其死以有待也，养其身以有为也。		《礼记》__春秋战国
71	惟明主爱权重 [信] ，而不以私害法。		《商君书》__春秋战国
72	故赏厚而 [信] ，刑重而必；不失疏远，不违亲近，故臣不蔽主，而下不欺上。		《商君书》__春秋战国
73	儒有今人与居，古人与稽；今世行之，后世以为楷；适弗逢世，上弗援，下 弗推，谗谄之民，有比党而危之者，身可危也，而志不可夺也，虽危起居，竟 [信]  其志，犹将不忘百姓之病也。		《礼记》__春秋战国
74	民 [信] 其赏，则事功成； [信] 其刑，则奸无端。		《商君书》__春秋战国
75	今汝聒聒，起 [信] 险肤，予弗知乃所讼。		《尚书》__周
76	儒有合志同方，营道同术：并立则乐，相下不厌；久不相见，闻流言不 [信] ； 其行本方立义，同而进，不同而退。		《礼记》__春秋战国
77	孔子至舍，哀公馆之，闻此言也，言加 [信] ，行加义：“终没吾世，不敢以儒 为戏。”		《礼记》__春秋战国
78	不正其 [信] 夷狄而伐中国也。		《榖梁传》__春秋战国
79	《象》曰：“覆公饣束”， [信] 如何也！		《周易》__周
80	夫民力尽而爵随之，功立而赏随之，人君能使其民 [信] 于此如明日月，则兵无敌矣。		《商君书》__春秋战国
81	今使臣不通，则韩之 [信] 未可知也，夫秦必释赵之患而移兵于韩，愿陛下幸复察图之，而赐臣报决。		《韩非子》__春秋战国
82	凡当涂者之于人主也，希不 [信] 爱也，又且习故。		《韩非子》__春秋战国
