语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：后
2022/11/6 16:21:44

序号	语句	书名	朝代
1	 [后] 出，皮发皆尽，尸色如炭，天下为之痛心。		《北齐书》__隋唐五代
2	 [后] 帝以其妃陆氏配仪同刘郁捷，旧帝苍头也，以军功见用，时令郁捷害浚，故以配焉。		《北齐书》__隋唐五代
3	 [后] 数日，帝以陆氏先无宠于浚，敕与离绝。		《北齐书》__隋唐五代
4	博士韩毅教浟书，见浟笔迹未工，戏浟曰：“五郎书画如此，忽为常侍开国，今日 [后] 宜更用心。”		《北齐书》__隋唐五代
5	尔 [后] 境内无盗，政化为当时第一。		《北齐书》__隋唐五代
6	 [后] 加特进，兼司空、太尉，州牧如故。		《北齐书》__隋唐五代
7	初，术士言亡高者黑衣，由是自神武 [后] ，每出行，不欲见沙门，为黑衣故也。		《北齐书》__隋唐五代
8	及僧辩平 [后] ，高祖东征杜龛等，留棱与安都居守。		《陈书》__隋唐五代
9	 [后] 主败奔邺，亮从焉，迁兼太尉、太傅。		《北齐书》__隋唐五代
10	亮入太庙行马内，恸哭拜辞，然 [后] 为周军所执。		《北齐书》__隋唐五代
11	及 [后] 主奔邺，加湝大丞相。		《北齐书》__隋唐五代
12	高祖与恪同郡，情好甚昵，萧映卒 [后] ，高祖南讨李贲，仍遣妻子附恪还乡。		《陈书》__隋唐五代
13	寻补东宫直 [后] ，以岭南勋除员外散骑侍郎，仍令招集宗从子弟。		《陈书》__隋唐五代
14	至长安，寻与 [后] 主同死。		《北齐书》__隋唐五代
15	太 [后] 深衔之。		《北齐书》__隋唐五代
16	太 [后] 杖湜百余，未几薨。		《北齐书》__隋唐五代
17	太 [后] 哭之哀，曰：“我恐其不成就，与杖，何期带创死也！”		《北齐书》__隋唐五代
18	济尝从文宣巡幸，在路忽忆太 [后] ，遂逃归。		《北齐书》__隋唐五代
19	 [后] 主闻之，阴使人杀之。		《北齐书》__隋唐五代
20	 [后] 事发，王氏赐死，诏杖凝一百。		《北齐书》__隋唐五代
21	崔暹，字季伦，博陵安平人，汉尚书寔之 [后] 也，世为北州著姓。		《北齐书》__隋唐五代
22	慎 [后] 临光州，启暹为长史。		《北齐书》__隋唐五代
23	 [后] 主即位，以疾改授散骑常侍、特进、金紫光禄大夫。		《陈书》__隋唐五代
24	高祖举兵将入洛，留暹佐琛知 [后] 事。		《北齐书》__隋唐五代
25	军戎事重，留守任切，家弟年少，未闲事宜，凡百 [后] 事，一以相属。”		《北齐书》__隋唐五代
26	 [后] 迁左丞、吏部郎，主议《麟趾格》。		《北齐书》__隋唐五代
27	世祖九王 高宗二十九王  [后] 主十一子		《陈书》__隋唐五代
28	世祖十三男：沈皇 [后] 生废帝、始兴王伯茂，严淑媛生鄱阳王伯山、晋安王伯恭，潘容华生新安王伯固，刘昭华生衡阳王伯信，王充华生庐陵王伯仁，张修容生江夏王伯义，韩修华生武陵王伯礼，江贵妃生永阳王伯智，孔贵妃生桂阳王伯谋。		《陈书》__隋唐五代
29	旬日 [后] ，世宗与诸公出之东山，遇暹于道，前驱为赤棒所击，世宗回马避之。		《北齐书》__隋唐五代
30	暹前 [后] 表弹尚书令司马子如及尚书元羡、雍州刺史慕容献，又弹太师咸阳王坦、并州刺史可朱浑道元，罪状极笔，并免官。		《北齐书》__隋唐五代
31	高祖书与邺下诸贵曰：“崔暹昔事家弟为定州长史， [后] 吾儿开府谘议，及迁左丞吏部郎，吾未知其能也。		《北齐书》__隋唐五代
32	赐天下为父 [后] 者爵一级。		《陈书》__隋唐五代
33	师知等诛 [后] ，高宗恐伯茂扇动朝廷，光大元年，乃进号中卫将军，令入居禁中，专与废帝游处。		《陈书》__隋唐五代
34	二年十一月，皇太 [后] 令黜废帝为临海王，其日又下令曰：“伯茂轻薄，爰自弱龄，辜负严训，弥肆凶狡。		《陈书》__隋唐五代
35	侵晓则与兄弟问母之起居，暮则尝食视寝，然 [后] 至外斋对亲宾。		《北齐书》__隋唐五代
36	常山王私谓暹曰：“至尊或多醉，太 [后] 尚不能致言，吾兄弟杜口，仆射独能犯颜，内外深相感愧。”		《北齐书》__隋唐五代
37	 [后] 主即位，进号中权大将军。		《陈书》__隋唐五代
38	伯山性宽厚，美风仪，又于诸王最长， [后] 主深敬重之，每朝廷有冠婚飨宴之事，恒使伯山为主。		《陈书》__隋唐五代
39	 [后] 主尝幸吏部尚书蔡徵宅，因往吊之，伯山号恸殆绝，因起为镇卫将军，仍谓群臣曰：“鄱阳王至性可嘉，又是西第之长，豫章已兼司空，其亦须迁太尉。”		《陈书》__隋唐五代
40	是时宗室王侯在都者百馀人， [后] 主恐其为变，乃并召入，令屯朝堂，使豫章王叔英总督之，而又阴为之备。		《陈书》__隋唐五代
41	及六军败绩，相率出降，因从 [后] 主入关。		《陈书》__隋唐五代
42	大业二年，隋炀帝以 [后] 主第六女女婤为贵人，绝爱幸，因召陈氏子弟尽还京师，随才叙用，由是并为守宰，遍于天下。		《陈书》__隋唐五代
43	必宜知机先觉，无容 [后] 以学人。”		《北齐书》__隋唐五代
