语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：乃
2022/11/6 16:05:53

序号	语句	书名	朝代
1	植种八年 [乃] 去。		《禅林僧宝传卷第二十七》__宋
2	当笔忘手、手忘心、 [乃] 可也。		《禅林僧宝传卷第二十七》__宋
3	聪呵曰、汝 [乃] 以病为药、又可哉。		《禅林僧宝传卷第二十七》__宋
4	良久 [乃] 化。		《禅林僧宝传卷第二十七》__宋
5	 [乃] 往依龙山寺沙门惠全。		《禅林僧宝传卷第二十三》__宋
6	 [乃] 还黄蘖。		《禅林僧宝传卷第二十三》__宋
7	 [乃] 下乔木入幽谷乎。		《禅林僧宝传卷第二十三》__宋
8	五求解去、 [乃] 得谢事闲居。		《禅林僧宝传卷第二十三》__宋
9	 [乃] 至随病设药。		《禅林僧宝传卷第二十三》__宋
10	 [乃] 至京师。		《禅林僧宝传卷第二十三》__宋
11	 [乃] 顾旁僧。		《禅林僧宝传卷第二十三》__宋
12	师方趋逆之、少避 [乃] 进。		《禅林僧宝传卷第二十三》__宋
13	禅者固能教诲蛇虎、 [乃] 畏狗乎。		《禅林僧宝传卷第二十三》__宋
14	正当袒肩荷担如来、 [乃] 称耳。		《禅林僧宝传卷第二十四》__宋
15	十三年、 [乃] 剃落受具。		《禅林僧宝传卷第二十四》__宋
16	 [乃] 独行诣黄蘖。		《禅林僧宝传卷第二十四》__宋
17	良久 [乃] 语。		《禅林僧宝传卷第二十四》__宋
18	 [乃] 甘自破坏乎。		《禅林僧宝传卷第二十四》__宋
19	 [乃] 去依止黄蘖。		《禅林僧宝传卷第二十五》__宋
20	 [乃] 在或天子之都。		《禅林僧宝传卷第二十五》__宋
21	曰、天下无僧、 [乃] 受汝供。		《禅林僧宝传卷第二十五》__宋
22	有光吞饮映夺、久 [乃] 灭。		《禅林僧宝传卷第二十五》__宋
23	 [乃] 成是非、其可哉。		《禅林僧宝传卷第二十五》__宋
24	对曰、百千诸佛、亦 [乃] 如是。		《禅林僧宝传卷第二十五》__宋
25	 [乃] 问、得坐披衣、向後如何施设。		《禅林僧宝传卷第二十五》__宋
26	告众将入灭、 说偈 [乃] 入浴。		《禅林僧宝传卷第二十五》__宋
27	以油沃薪、益之 [乃] 化。		《禅林僧宝传卷第二十五》__宋
28	 [乃] 敷坐具、愿亲炙之。		《禅林僧宝传卷第二十五》__宋
29	 [乃] 不往贻山门之咎。		《禅林僧宝传卷第二十五》__宋
30	智心知堕其计、不得辞 [乃] 受之。		《禅林僧宝传卷第二十五》__宋
31	方丈安坐、良久 [乃] 化。		《禅林僧宝传卷第二十五》__宋
32	公大悟曰、 [乃] 知临济道、出常情。		《禅林僧宝传卷第二十一》__宋
33	公 [乃] 往见大年。		《禅林僧宝传卷第二十一》__宋
34	大年 [乃] 又笑。		《禅林僧宝传卷第二十一》__宋
