语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：诸
2022/11/6 8:47:15

序号	语句	书名	朝代
1	郭茂倩《乐府诗集》为诗而作，删 [诸] 家乐志作序，甚明而无遣误，作歌行乐府者，不可不读。		《钝吟杂录》__清
2	汉时有苏、李五言，枚乘 [诸] 作，然吴兢《乐录》有古诗。		《钝吟杂录》__清
3	而李善注《文选》，多引枚乘乐府，诗文皆在古诗中，疑五言 [诸] 作，皆可歌也。		《钝吟杂录》__清
4	乐之所用，在郊庙宴享 [诸] 大体，或有民间私造，用之宴饮者。		《钝吟杂录》__清
5	乐府中又有灼然不可歌者，如后人赋《横吹》 [诸] 题，及用古题而自出新意，或直赋题事，及杜甫、元、白新乐府是也。		《钝吟杂录》__清
6	兴深文典，与苏、李 [诸] 作何异？		《钝吟杂录》__清
7	徐、庾 [诸] 赋，其体亦大略相近。		《钝吟杂录》__清
8	然王摩诘 [诸] 作，或通篇丽偶，犹古体也。		《钝吟杂录》__清
9	子美独构新格，自制题目，元、白辈祖述之，后人遂为新例，陈、隋、初唐 [诸] 家，渐澌灭矣。		《钝吟杂录》__清
10	想了一想，便对大家说道∶“如今 [诸] 事已妥，就该计议到你们的上路了。		《儿女英雄》__清
11	一时 [诸] 事完毕，张老陪了安公子在一间，他母女二人另在一间住下。		《儿女英雄》__清
12	 [诸] 事料理完毕，大家趁此胡掳了些细软东西，只剩了四个张口货的驮骡没人要，便入了太老爷官马号。		《儿女英雄》__清
13	却说十三妹见 [诸] 事已毕，便叫安公子去屋里找分笔砚来用。		《儿女英雄》__清
14	 [诸] 事安排已毕，这老爷、太太辞过亲友，拜别祠堂，便择了个长行吉日，带领里外一行人等，起身南下。		《儿女英雄》__清
15	这安老爷一边忙了数日，不曾得闲，直等谢恩领宴 [诸] 事完毕，才得略略安静。		《儿女英雄》__清
16	周老爷晓得自己资格尚浅， [诸] 事让他三分，暂不同他计较。		《官场现形》__清
17	不料 [诸] 事办妥，上头又打电报来，叫把机器退掉，银子要回。		《官场现形》__清
18	 [诸] 事已毕，就埋头作起举业的工夫来。		《儿女英雄》__清
19	说着，看看到了三月初间，太太把老爷的衣帽、铺盖、吃食等件打点清楚，公子也忙着拣笔墨，洗砚台，包草稿纸， [诸] 事停当。		《儿女英雄》__清
20	那里 [诸] 事方便，也严紧些。”		《儿女英雄》__清
21	连 [诸] 亲友帮的盘费，也凑了有二千四五百金。		《儿女英雄》__清
22	王兵备听罢，忙打拱道：“足见 [诸] 兄经济，就烦传谕一传谕，开写文书，以示群盗。”		《风流悟》__清
23	问 [诸] 府库，而府库空虚；问 [诸] 士民，而士民莫应。		《风流悟》__清
24	若有未入社的，这些社中 [诸] 女，使人各处缉访，更使旧主试立个遗珠社，专收此等男人，俟来年春社考定，以便匹配的。		《风流悟》__清
25	因道：“奴家得了三位奇才，不敢独叨 [诸] 美。”		《风流悟》__清
26	此系 [诸] 名山胜境初生异卉之精，合各种宝林珠树之油所制，名为‘群芳髓’。”		《红楼梦(上)》__清
27	张国柱把皮包接过来，一手开皮包，一手往里一摸，早摸出一张纸来，嘴里说道∶“今天趁 [诸] 位老伯都在这里，小侄有件东西，要请 [诸] 位过一过目。”		《官场现形》__清
28	张国柱把皮包接过来，一手开皮包，一手往里一摸，早摸出一张纸来，嘴里说道∶“今天趁 [诸] 位老伯都在这里，小侄有件东西，要请 [诸] 位过一过目。”		《官场现形》__清
29	又问了问 [诸] 一官走过几省，说了些那省的风土人情，论了些那省的山川形胜。		《儿女英雄》__清
30	 [诸] 一官等在旁看了，也自欢喜。		《儿女英雄》__清
31	邓九公便对 [诸] 一官道∶“这咱们‘恭敬不如从命’，过节儿错不得，姑你，你也过来见见你二叔。”		《儿女英雄》__清
32	 [诸] 一官道∶“又怎么了，老爷子？”		《儿女英雄》__清
33	安老爷此番来防十三妹，原想着褚一官是华忠的妹夫，邓九公是 [诸] 一官的师傅，且合十三妹有师弟之谊，因褚一官见邓九公，因邓九公见十三妹，再没个不见着的。		《儿女英雄》__清
34	如今见 [诸] 、邓二人都见不着，因向公子道；“怎生的这般不巧！		《儿女英雄》__清
35	 [诸] 大娘子笑道∶“怪香儿的，就该都搬运出来么？		《儿女英雄》__清
36	说着，便向 [诸] 一官道∶“既这样，不用闹茶了。		《儿女英雄》__清
37	黄胖姑同贾大少爷见 [诸] 事俱妥，方才别去。		《官场现形》__清
38	此番走到这路，想这 [诸] 一官壮士正是他的至亲，寻着一官一问，定知端的。		《儿女英雄》__清
39	多浑虫又不理论，只有酒有肉有钱，就 [诸] 事不管了，所以宁荣二府之人都得入手。		《红楼梦(上)》__清
40	次日，先送过衣服玩物去，王夫人、凤姐、黛玉等 [诸] 人皆有随分的，不须细说。		《红楼梦(上)》__清
41	五祖欲求法嗣，令 [诸] 僧各出一偈，上座神秀说道：‘身是菩提树，心如明镜台。		《红楼梦(上)》__清
42	昨东海 [诸] 英俊问：“出韵诗，唐人多有之，而王麟洲极以为非，何也？”		《答万季埜诗问》__清
43	你还心地明白些， [诸] 事该管的，也别说只管吞着，不肯得罪人。		《红楼梦(下)》__清
44	在下得 [诸] 传闻，颇觉新异，聊述与看官醒一醒睡。		《风流悟》__清
45	又问：“少陵七律异于 [诸] 家处，幸示之。”		《答万季埜诗问》__清
46	‘恨满枝枝被雨侵’，言 [诸] 王之被杀也。		《答万季埜诗问》__清
47	榜上大书“太乙、混元、上清三境灵宝符演教大法师，行文敕令本境 [诸] 神到坛听用”。		《红楼梦(下)》__清
48	青山数行泪，白首一穷鳞’、‘身多疾病思田里，邑有流亡愧俸钱’，盛唐人《早朝》 [诸] 篇，不可谓非《二雅》之遣音也。		《答万季埜诗问》__清
49	《钝吟杂录》中乐府 [诸] 论，折衷群言，归于一是，果有别裁伪体者，将不河汉斯言也。		《钝吟杂录》__清
50	乐府题目，有可以赋咏者，文士为之词，如《铙歌》 [诸] 篇是矣。		《钝吟杂录》__清
51	这里紫鹃扶着黛玉躺在床上，地下 [诸] 事自有雪雁照料，自己只守着傍边看着黛玉，又是心酸，又不敢哭泣。		《红楼梦(下)》__清
52	如唐初卢、骆 [诸] 篇，有声病者，自是“齐梁体。”		《钝吟杂录》__清
53	到了初三这天， [诸] 事停当，辰牌时分，就赶着先到祠堂里上祭。		《官场现形》__清
54	 [诸] 事停当，先传令∶“每棚兵		《官场现形》__清
55	贾母想了想，道：“必得是凤姐儿，他 [诸] 事有照应。		《红楼梦(下)》__清
56	总得 [诸] 位老兄替兄弟当点心，随时劝戒		《官场现形》__清
57	想来不怕什么，只要嘱咐那边令侄， [诸] 事留神就是了。”		《红楼梦(下)》__清
58	贾政又道：“我初回家，也不便来细细查问，只是听见外头说起你家里更不比从前， [诸] 事要谨慎才好。		《红楼梦(下)》__清
59	恒王最得意，遂超拔林四娘统辖 [诸] 姬，又呼为姽婳将军。”		《红楼梦(中)》__清
60	现在我想明年赵世兄上京会试，倒可以叫他跟着我们内兄一路前去， [诸] 事托他招呼招呼，他却是很在行的。”		《官场现形》__清
61	 [诸] 人都在那里，只没平儿。		《红楼梦(中)》__清
62	原来平儿出去，有赖林 [诸] 家送了礼来，连三接四，上中下三等家人拜寿送礼的不少。		《红楼梦(中)》__清
63	宝玉又磕头谢了恩，在挨门边绣墩上侧坐，说了一回读书作文 [诸] 事。		《红楼梦(下)》__清
64	此时贾政理家，奉了贾母之命，将人口渐次减少， [诸] 凡省俭，尚且不能支持。		《红楼梦(下)》__清
65	但近来因被抄以后， [诸] 事运用不来，也是每形拮据。		《红楼梦(下)》__清
66	秋英答道：“相公差矣，夫妇一伦，本 [诸] 性天。		《幻中游》__清
67	不少下人伏侍， [诸] 事可以任意，言语亦可不避。		《红楼梦(下)》__清
68	话说贾蓉见家中 [诸] 事已妥，连忙赶至寺中，回明贾珍。		《红楼梦(中)》__清
69	故此，觉得不好推辞，只得答道：“ [诸] 事听凭仙姊吩咐便了。”		《狐狸缘全传》__清
70	到了次日，贾珍过来料理 [诸] 事。		《红楼梦(下)》__清
71	娘娘向秋英道：“这叫做八卦连环阵，生伤休死 [诸] 门俱备。		《幻中游》__清
72	过了一日，至初三日，乃是薛蟠生日，家里摆酒唱戏，贾府 [诸] 人都去了。		《红楼梦(上)》__清
73	不过几日，早将 [诸] 事办妥，已于宁荣街后二里远近小花枝巷内买定一所房子，共二十余间，又买了两个小丫鬟。		《红楼梦(中)》__清
74	这里贾琏等见 [诸] 事已妥，遂择了初三黄道吉日，以便迎娶二姐儿过门。		《红楼梦(中)》__清
75	宝玉见关着门，便用手扣门，里面 [诸] 人只顾笑，那里听见。		《红楼梦(上)》__清
76	贾琏先回到贾母房里，向贾政悄悄的回道：“ [诸] 事已交派明白了。”		《红楼梦(下)》__清
77	 [诸] 事完毕，薛姨妈宝钗等连夜劝戒之言，自不必备说。		《红楼梦(中)》__清
78	至十三日，薛蟠先去辞了他母舅，然后过来辞了贾宅 [诸] 人，贾珍等未免又有饯行之说，也不必细述。		《红楼梦(中)》__清
79	幸而 [诸] 人都不曾听见，只有宝钗抿着嘴儿一笑。		《红楼梦(上)》__清
80	香菱拿了诗，回至蘅芜院中， [诸] 事不管，只向灯下一首一首的读起来。		《红楼梦(中)》__清
81	 [诸] 事安排已毕，吕祖仍又吩咐道：“苍头，你同山人仍上法台，急令仆人排开坐位，山人好画符，诏取妖狐至此，把这事解合。		《狐狸缘全传》__清
82	我看你也 [诸] 事太不留心了。”		《红楼梦(中)》__清
83	这边姐妹 [诸] 人都收了东西，赏赐来使，说：“见面再谢。”		《红楼梦(中)》__清
84	凤姐在上坐，二姐忙命丫头拿褥子，便行礼，说：“妹子年轻，一从到了这里， [诸] 事都是家母和家姐商议主张。		《红楼梦(中)》__清
85	近来我因听见众人背前面后都夸你，我只说你不过在宝玉身上留心，或是 [诸] 人跟前和气这些小意思。		《红楼梦(上)》__清
86	乃无故动狂荡之邪心，与周信嘲风弄月；破残害之杀戒，将延寿粉骨碎身；毁天尊之宝卷，撕 [诸] 圣之金容。		《狐狸缘全传》__清
87	即如今日 [诸] 事俱妥，只有两件未妥，若把此事如此一行，则后日可保无患了。”		《红楼梦(上)》__清
88	如此周流，又无争竞，也没有典卖 [诸] 弊。		《红楼梦(上)》__清
89	因怕将来贾政又叫他，遂命人将贾政的亲随小厮头儿唤来，吩咐：“以后倘有会人待客 [诸] 样的事，你老爷要叫宝玉，你不用上来传话，就回他说我说的：一则打重了，得着实将养几个月才走得；二则他的星宿不利，祭了星，不见外人，过了八月，才许出二门。”		《红楼梦(上)》__清
90	那宝玉素日本就懒与士大夫 [诸] 男人接谈，又最厌峨冠礼服贺吊往还等事，今日得了这句话，越发得意了，不但将亲戚朋友一概杜绝了，而且连家庭中晨昏定省一发都随他的便了。		《红楼梦(上)》__清
91	日日只在园中游玩坐卧，不过每日一清早到贾母王夫人处走走就回来了，却每日甘心为 [诸] 丫头充役，倒也得十分消闲日月。		《红楼梦(上)》__清
92	因念道：三春去后 [诸] 芳尽，各自须寻各自门。		《红楼梦(上)》__清
93	又因年近岁逼， [诸] 事烦杂不算外，又有林之孝开了一个人单子来回：共有八个二十五岁的单身小厮，应该娶妻成房的，等里面有该放的丫头，好求指配。		《红楼梦(中)》__清
94	于是合族人并家下 [诸] 人都各遵旧制行事，自不得错乱。		《红楼梦(上)》__清
95	但是手头不济， [诸] 事拮据。		《红楼梦(下)》__清
96	见这里 [诸] 事将就，心下便不舒服，说：“我妹妹在你家辛辛苦苦当了好几年家，也没有什么错处，你们家该认真的发送发送才是，怎么这时候 [诸] 事还没有齐备？”		《红楼梦(下)》__清
97	如今你娘死了， [诸] 事要听着舅舅的话。		《红楼梦(下)》__清
98	四大部洲至中之地，奉天永建太平之国，总理虚无寂静沙门僧录司正堂万、总理元始正一教门道纪司正堂叶等，敬谨修斋，朝天叩佛”以及“恭请 [诸] 伽蓝、揭谛、功曹等神，圣恩普锡，神威远振，四十九日销灾洗业平安水陆道场”等语，亦不及繁记。		《红楼梦(上)》__清
99	现在手里没钱，所以 [诸] 事省些是有的。”		《红楼梦(下)》__清
100	 [诸] 凡事情，便与平儿商量。		《红楼梦(下)》__清
101	我可比不得你们奶奶好性儿， [诸] 事由得你们。		《红楼梦(上)》__清
102	周公子贪恋美色，也就 [诸] 事不顾，肆意叙情。		《狐狸缘全传》__清
103	这日乃五七正五日上，那应佛僧正开方破狱，传灯照亡，参阎君，拘都鬼，延请地藏王，开金桥，引幢幡；那道士们正伏章申表，朝三清，叩玉帝；神僧们行香，放焰口，拜水忏；又有十二众青年尼僧，搭绣衣，靸红鞋，在灵前默诵接引 [诸] 咒：十分热闹。		《红楼梦(上)》__清
104	宁府 [诸] 媳妇迎着请安。		《红楼梦(上)》__清
105	只听一棒锣鸣， [诸] 乐齐奏，早有人请过一张大圈椅来，放在灵前。		《红楼梦(上)》__清
106	来旺媳妇倒茶漱口毕，方起身，别了族中 [诸] 人，自入抱厦来，按名查点。		《红楼梦(上)》__清
107	宝玉因让 [诸] 姐妹先行，自己在后面。		《红楼梦(中)》__清
108	宝玉等如何送行，以及贾政出差外面 [诸] 事，不及细述。		《红楼梦(上)》__清
109	馀者锦乡伯公子韩奇、神武将军公子冯紫英、陈也俊、卫若兰等， [诸] 王孙公子，不可枚数。		《红楼梦(上)》__清
110	宝玉退了出来，正遇见赖大 [诸] 人拿着些册子进来，宝玉一溜烟回到自己房中。		《红楼梦(下)》__清
111	刚至城门，又有贾赦、贾政、贾珍 [诸] 同寅属下各家祭棚接祭，一一的谢过，然后出城，竟奔铁槛寺大路而来。		《红楼梦(上)》__清
112	彼时贾珍带着贾蓉来到 [诸] 长辈前让坐轿上马，因而贾赦一辈的各自上了车轿，贾珍一辈的也将要上马。		《红楼梦(上)》__清
113	次日面圣， [诸] 事完毕，才回家来。		《红楼梦(中)》__清
114	遂吩咐众长工、佃户说：“尔等 [诸] 人，今晚须要分作两班。		《狐狸缘全传》__清
