语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：亮
2023/1/24 16:28:33

序号	语句	书名	朝代
1	日宣三德，夙夜浚明有家；日严祗敬六德， [亮] 采有邦。		《尚书》__周
2	有能奋庸熙帝之载，使宅百揆 [亮] 采，惠畴？”		《尚书》__周
3	惟时 [亮] 天功。”		《尚书》__周
4	惟公懋德，克勤小物，弼 [亮] 四世，正色率下，罔不祗师言。		《尚书》__周
5	相，息 [亮] 反。		《周易》__周
6	鬯，敕 [亮] 反。		《周易》__周
7	王宅忧， [亮] 阴三祀。		《尚书》__周
8	作其即位，乃或 [亮] 阴，三年不言。		《尚书》__周
9	贰公弘化，寅 [亮] 天地，弼予一人。		《尚书》__周
10	孟子曰：“君子不 [亮] ，恶乎执？”		《孟子》__春秋战国
11	昔皇考之嘉志兮，喜登能而 [亮] 贤。		《楚辞》__春秋战国
12	相，息 [亮] 反。		《周易》__周
13	允、孚、亶、展、谌、诚、 [亮] 、询，信也。		《尔雅》__汉
14	诏、 [亮] 、左、右、相，导也。		《尔雅》__汉
15	 [亮] 、介、尚，右也。		《尔雅》__汉
16	左、右， [亮] 也。		《尔雅》__汉
17	然原上援稽古，下引鸟兽，其著意子云，长卿 [亮] 不可及。		《法言》__汉
18	矩素直 [亮] ，众谈同愁。		《风俗通义》__汉
19	诗云：“ [亮] 彼武王，袭伐大商。		《风俗通义》__汉
20	太守盛 [亮] 阴为宿留，纠亦自劾去诣府， [亮] 与相见，不乞请，又不辞谢。		《风俗通义》__汉
21	 [亮] 告宾客：“周孟玉欲作抗直，不恤其亲，我何能枉宪乎！”		《风俗通义》__汉
22	夫大人者，与天地合其德，与日月合其明，故圣王在上，总命群贤，以 [亮] 天功，则日之光明，五色备具，烛耀亡主；有主则为异，应行而变也。		《汉书》__汉
23	《诗》云“惟师尚父，时惟鹰扬， [亮] 彼武王，”孔子曰“敏则有功，”公之谓矣。		《汉书》__汉
24	孝元翼翼，高明柔克，宾礼故老，优繇 [亮] 直。		《汉书》__汉
25	婉娈董公，惟 [亮] 天功，《大过》之困，实桡实凶。		《汉书》__汉
26	鲁恭馆室，江都訬轻；赵敬险诐，中山淫D161；长沙寂漠，广川亡声；胶东不 [亮] ，常山骄盈。		《汉书》__汉
27	日严振敬六德， [亮] 采有国。		《史记》__汉
28	马融曰：“ [亮] ，信；采，事也。”		《史记》__汉
29	□正义音张 [亮] 反。		《史记》__汉
30	○索隐乡音香 [亮] 反。		《史记》__汉
31	乡音向，许 [亮] 反。		《史记》__汉
32	此皆王劭据崔氏、周氏系谱及陶元 [亮] 四八目而为此说。		《史记》__汉
33	作其即位，乃有 [亮] 闇，三年不言，◇集解孔安国曰：“武丁起其即王位，则小乙死，乃有信嘿，三年不言，言孝行著也。”		《史记》__汉
34	崇自秋请援，表至下余，诏遣镇南将军崔 [亮] 救侠石，镇东将军萧宝夤于梁堰上流决淮东注。		《北史》__魏晋六朝
35	崇遣李神乘斗舰百余艘，沿淮与李平、崔 [亮] 合攻硖石。		《北史》__魏晋六朝
36	先是，梁遣其赵祖悦逼寿春，镇南崔 [亮] 攻之。		《北史》__魏晋六朝
37	于是率步骑二千赴寿春，严勒崇、 [亮] ，令水陆兼备，克期齐举。		《北史》__魏晋六朝
38	崇、 [亮] 惮之，无敢乖互。		《北史》__魏晋六朝
