语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：及
2022/11/6 8:41:44

序号	语句	书名	朝代
1	 [及] 庆寅，庆寅累也。		《榖梁传》__春秋战国
2	三代之隆，其法寖备，然后王宫、国都以 [及] 闾巷，莫不有学。		《大学中庸》__春秋战国
3	人生八岁，则自王公以下，至于庶人之子弟，皆入小学，而教之以洒扫、应对、进退之节，礼乐、射御、书数之文； [及] 其十有五年，则自天子之元子、众子，以至公、卿、大夫、元士之适子，与凡民之俊秀，皆入大学，而教之以穷理、正心、修己、治人之道。		《大学中庸》__春秋战国
4	此古昔盛时所以治隆于上，俗美于下，而非后世之所能 [及] 也！		《大学中庸》__春秋战国
5	 [及] 周之衰，贤圣之君不作，学校之政不修，教化陵夷，风俗颓败，时则有若孔子之圣，而不得君师之位以行其政教，于是独取先王之法，诵而传之以诏后世。		《大学中庸》__春秋战国
6	 [及] 孟子没而其传泯焉，则其书虽存，而知者鲜矣！		《大学中庸》__春秋战国
7	使其君子不幸而不得闻大道之要，其小人不幸而不得蒙至治之泽，晦盲否塞，反复沈痼，以 [及] 五季之衰，而坏乱极矣！		《大学中庸》__春秋战国
8	郑伯将王自圉门入，虢叔自北门入，杀子颓 [及] 三大夫，王乃入也。		《国语》__春秋战国
9	新者，革其旧之谓也，言既自明其明德，又当推以 [及] 人，使之亦有以去其旧染之污也。		《大学中庸》__春秋战国
10	秋，七月辛巳，豹 [及] 诸侯之大夫盟于宋。		《榖梁传》__春秋战国
11	若大难至而恤之，其何 [及] 矣！”		《国语》__春秋战国
12	旦而里克见丕郑，曰：“夫史苏之言将 [及] 矣！		《国语》__春秋战国
13	言周国虽旧，至于文王，能新其德以 [及] 于民，而始受天命也。		《大学中庸》__春秋战国
14	然其实与不实，盖有他人所不 [及] 知而己独知之者，故必谨之于此以审其几焉。		《大学中庸》__春秋战国
15	乃使梁由靡告于秦穆公曰：“天降祸于晋国，谗言繁兴，延 [及] 寡君之绍续昆裔，隐悼播越，托在草莽，未有所依。		《国语》__春秋战国
16	君若惠顾社稷，不忘先君之好，辱收其逋迁裔胄而建立之，以主其祭祀，且镇抚其国家 [及] 其民人，虽四邻诸侯之闻之也，其谁不儆惧于君之威，而欣喜于君之德？		《国语》__春秋战国
17	里克曰：“往言不可 [及] 也，且人中心唯无忌之，何可败也！		《国语》__春秋战国
18	秦穆公许诺，反使者，乃召大夫子明 [及] 公孙枝，曰：“夫晋国之乱，吾谁使先，若夫二公子而立之？		《国语》__春秋战国
19	于是杀奚齐、卓子 [及] 骊姬，而请君于秦。		《国语》__春秋战国
20	既杀奚齐、卓子，里克 [及] 丕郑使屠岸夷告公子重耳于狄，曰：“国乱民扰，得国在乱，治民在扰，子盍入乎？		《国语》__春秋战国
21	吕甥 [及]   称亦使蒲城午告公子夷吾于梁，曰：“子厚赂秦人以求入，吾主子。”		《国语》__春秋战国
22	 [及] 勇士父母亲戚妻子。		《墨子》__春秋战国
23	若非其左右 [及] 他伍捕告者。		《墨子》__春秋战国
24	 [及] 景王多宠人，乱于是乎始生。		《国语》__春秋战国
25	 [及] 为行书者释守事而治私家事。		《墨子》__春秋战国
26	无声之乐，气志既得； 无体之礼，威仪翼翼；无服之丧，施 [及] 四国。		《礼记》__春秋战国
27	无声之乐，气志既起；无体之礼，施 [及] 四海；无服之丧， 施于孙子。”		《礼记》__春秋战国
28	人主好治人官之事，则是与骥俱走也，必多所不 [及] 矣。		《吕氏春秋》__春秋战国
29	夷吾之少也，不好弄戏，不过所复，怒不 [及] 色， [及] 其长也弗改。		《国语》__春秋战国
30	诸以众强凌弱少 [及] 强奸人妇女。		《墨子》__春秋战国
31	惟岳降神， 生甫 [及] 申。		《礼记》__春秋战国
32	惟申 [及] 甫，惟周之翰。		《礼记》__春秋战国
