语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：江
2023/1/20 16:05:24

序号	语句	书名	朝代
1	三 [江] 既入，震泽厎定。		《尚书》__周
2	沿于 [江] 、海，达于淮、泗。		《尚书》__周
3	 [江] 、汉朝宗于海，九 [江] 孔殷，沱、潜既道，云土、梦作乂。		《尚书》__周
4	浮于 [江] 、沱、潜、汉，逾于洛，至于南河。		《尚书》__周
5	嶓冢导漾，东流为汉，又东，为沧浪之水，过三澨，至于大别，南入于 [江] 。		《尚书》__周
6	东，汇泽为彭蠡，东，为北 [江] ，入于海。		《尚书》__周
7	岷山导 [江] ，东别为沱，又东至于澧；过九 [江] ，至于东陵，东迆北，会于汇；东为不 [江] ，入于海。		《尚书》__周
8	秋，九月，齐侯、宋公、 [江] 人、黄人盟于贯。		《榖梁传》__春秋战国
9	贯之盟，不期而至者， [江] 人、黄人也。		《榖梁传》__春秋战国
10	 [江] 人、黄人者，远国之辞也。		《榖梁传》__春秋战国
11	中国称齐、宋，远国称 [江] 、黄，以为诸侯皆来至也。		《榖梁传》__春秋战国
12	秋，齐侯、宋公、 [江] 人、黄人会于阳谷。		《榖梁传》__春秋战国
13	绝 [江] 者托於船，致远者托於骥，霸王者托於贤。		《吕氏春秋》__春秋战国
14	昭王南征不反，我将问诸 [江] ！”		《榖梁传》__春秋战国
15	秋，及 [江] 人、黄人伐陈。		《榖梁传》__春秋战国
16	三 [江] 环之，民无所移，有吴则无越，有越则无吴，将不可改于是矣。		《国语》__春秋战国
17	贯之盟，管仲曰：“ [江] 、黄远齐而近楚。		《榖梁传》__春秋战国
18	管仲死，楚伐 [江] 灭黄，桓公不能救，故君子闵之也。		《榖梁传》__春秋战国
19	越王句践乃率中军☆ [江] 以袭吴，入其郛，焚其姑苏，徙其大舟。		《国语》__春秋战国
20	乃使取申胥之尸，盛以鸱夷，而投之于 [江] 。		《国语》__春秋战国
21	必设以此民也，封于 [江] 、淮之间，乃能至于吴。”		《国语》__春秋战国
22	夜中，乃命左军、右军涉 [江] 鸣鼓中水以须。		《国语》__春秋战国
23	明日将舟战于 [江] ，及昏，乃命左军衔枚   [江] 五里以须，亦令右军衔枚   [江] 五里以须。		《国语》__春秋战国
24	其类在 [江] 上井不为已之可学也。		《墨子》__春秋战国
25	若以越国之罪为不可赦也，将焚宗庙，系妻孥，沈金玉于 [江] ，有带甲五千人将以致死，乃必有偶。		《国语》__春秋战国
26	公上过语墨子之义，越王说之，谓公上过曰：“子之师苟肯至越，请以故吴之地阴 [江] 之浦书社三百以封夫子。”		《吕氏春秋》__春秋战国
27	秋，楚人围 [江] 。		《榖梁传》__春秋战国
28	晋阳处父帅师伐楚救 [江] 。		《榖梁传》__春秋战国
29	此伐楚，其言救 [江] 何也？		《榖梁传》__春秋战国
30	 [江] 远楚近，伐楚所以救 [江] 也。		《榖梁传》__春秋战国
31	楚国之民，齐疾而均，速若飘风；宛钜铁☆，利若蜂虿；胁鲛犀兕，坚若金石； [江] 、汉以为池，汝、颖以为限；隐以邓林，缘以方城。		《商君书》__春秋战国
32	秋，楚人灭 [江] 。		《榖梁传》__春秋战国
33	故文王说纣而纣囚之；翼候炙；鬼候腊，比干剖心；梅伯酸；夷吾束缚；而曹羁奔陈；伯里子道乞；传说转鬻；孙子膑脚于魏；吴起收泣于岸门，痛西河之为秦，卒枝解于楚；公叔痤言国器反为悖，公孙鞅奔秦；关龙逢斩；苌弘分胣；尹子罕于棘；司马子期死而浮于 [江] ；田明辜射；宓子贱、西门豹不斗而死人手；董安于死而陈于市；宰予不免于田常；范雎折协于魏。		《韩非子》__春秋战国
34	还反涉 [江] ，至於中流，有两蛟夹绕其船。		《吕氏春秋》__春秋战国
35	次非攘臂袪衣，拔宝剑曰：“此 [江] 中之腐肉朽骨也！		《吕氏春秋》__春秋战国
36	於是赴 [江] 刺蛟，杀之而复上船。		《吕氏春秋》__春秋战国
37	禹南省，方济乎 [江] ，黄龙负舟。		《吕氏春秋》__春秋战国
38	之在天下，犹川谷之於 [江] 海。		《老子》__春秋战国
39	中山公子牟谓詹子曰：“身在 [江] 海之上，心居乎魏阙之下，柰何？”		《吕氏春秋》__春秋战国
40	禹於是疏河决 [江] ，为彭蠡之障，干东土，所活者千八百国。		《吕氏春秋》__春秋战国
41	66. [江] 海之所以能为百谷王者，以其善下之，故能为百谷王。		《老子》__春秋战国
42	 [江] 浦之间生麽虫，其名曰焦螟，群飞而集于蚊睫，弗相触也。		《列子》__春秋战国
43	管仲曰夫 [江] 黄之国近于楚为臣死乎君必归之楚而寄之君之归楚必私之私之而不救也则不可救之则乱自此始矣，		《管子》__春秋战国
44	心不专善，无堤封；水必去，行善不积；源不通，水必燥干；决水溉野，渠如溪 [江] 。		《老子想尔注》__春秋战国
45	○ [江] 有汜		《诗经》__周
46	 [江] 有汜，之子归，不我以。		《诗经》__周
47	 [江] 有渚，之子归，不我与。		《诗经》__周
48	 [江] 有沱，之子归，不我过。		《诗经》__周
49	譬道在天下，犹川谷与 [江] 海。”		《老子想尔注》__春秋战国
50	道在天下，譬如 [江] 海，人一心志道，当如谷水之欲归海也。		《老子想尔注》__春秋战国
51	汝潁以為險， [江] 漢以為池，限之以鄧林，緣之以方城；然而秦師至，而鄢郢舉，若振槁然，是豈無固塞隘阻也哉！		《荀子》__春秋战国
52	 [江] 之永		《诗经》__周
53	 [江] 之永		《诗经》__周
54	 [江] 之永		《诗经》__周
55	北決九河，通崐十二渚，疏三 [江] 。		《荀子》__春秋战国
56	昔者 [江] 出於岷山，其始出也，其源可以濫觴，及其至 [江] 之津也，不放舟，不避風，則不可涉也。		《荀子》__春秋战国
57	过於荆，至 [江] 上，欲涉，见一丈人，刺小船，方将渔，从而请焉。		《吕氏春秋》__春秋战国
58	丈人度之，绝 [江] 。		《吕氏春秋》__春秋战国
59	每食必祭之，祝曰：“ [江] 上之丈人！”		《吕氏春秋》__春秋战国
60	名不可得而闻，身不可得而见，其惟 [江] 上之丈人乎！		《吕氏春秋》__春秋战国
61	夫齐、鲁譬诸疾，疥癣也，岂能涉 [江] 、淮而与我争此地哉？		《国语》__春秋战国
62	乃与要离俱涉於 [江] 。		《吕氏春秋》__春秋战国
63	王子庆忌捽之，投之於 [江] ，浮则又取而投之，如此者三。		《吕氏春秋》__春秋战国
64	夫捽而浮乎 [江] ，三入三出，特王子庆忌为之赐而不杀耳，臣已为辱矣。		《吕氏春秋》__春秋战国
65	如 [江] 如汉，如山之苞。		《诗经》__周
66	水之美者，三危之露，昆仑之井，沮 [江] 之丘，名曰摇水，曰山之水，高泉之山，其上有涌泉焉，冀州之原。		《吕氏春秋》__春秋战国
67	果之美者，沙棠之实，常山之北，投渊之上，有百果焉，群帝所食，箕山之东，青鸟之所，有甘栌焉， [江] 浦之橘，云梦之柚，汉上石耳。		《吕氏春秋》__春秋战国
68	乘隆波而南渡兮，逐 [江] 湘之顺流。		《楚辞》__春秋战国
69	正西，昆仑、狗国、鬼亲、枳巳、闟耳贯胸、雕题、离卿、漆齿，请令以丹青、白旄、纟比罽、 [江] 历、龙角、神龟为献。		《逸周书》__春秋战国
70	独愤积而哀娱兮，翔 [江] 洲而安歌。		《楚辞》__春秋战国
71	叹曰： [江] 湘油油长流汩兮，挑揄扬汰荡迅疾兮，		《楚辞》__春秋战国
72	故伍员流乎 [江] ，苌弘死，藏其血三年而为碧。		《吕氏春秋》__春秋战国
73	遵 [江] 曲之逶移兮，触石碕而衡游。		《楚辞》__春秋战国
74	立 [江] 界而长吟兮，愁哀哀而累息。		《楚辞》__春秋战国
75	禹掘地而注之海，驱蛇龙而放之菹；水由地中行， [江] 、淮、河、汉是也。		《孟子》__春秋战国
76	赴 [江] 湘之湍流兮，顺波凑而下降。		《楚辞》__春秋战国
