语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：最
2023/1/20 16:07:17

序号	语句	书名	朝代
1	其味深长， [最] 宜潜玩。		《大学中庸》__春秋战国
2	端体之无序而 [最] 前者也。		《墨子》__春秋战国
3	体之无序而 [最] 前者也。		《墨子》__春秋战国
4	故农之用力 [最] 苦，而赢利少，不如商贾、技巧之人。		《商君书》__春秋战国
5	叔孙得臣， [最] 善射者也，射其目，身横九亩，断其首而载之，眉见于轼。		《榖梁传》__春秋战国
6	公曰：“清商固 [最] 悲乎？”		《韩非子》__春秋战国
7	国尉分地，以徒、校分积尺而攻之，为期，曰：“先已者当为 [最] 启，后已者訾为 [最] 殿。		《商君书》__春秋战国
8	其先入者，举为 [最] 启；其后入者，举为 [最] 殿。		《商君书》__春秋战国
9	杨朱曰：“人肖天地之类，怀五常之性，有生之 [最] 灵者也。		《列子》__春秋战国
10	即次则安，怀资则裕，得其童仆之贞信，则无欺而有赖，旅之 [最] 吉		《周易》__周
11	以阳爻居说体，而处 [最] 下，又无系应，故其象占如此。		《周易》__周
12	水火有氣而無生，草木有生而無知，禽獸有知而無義，人有氣、 有生、有知，亦且有義，故 [最] 為天下貴也。		《荀子》__春秋战国
13	阴孔为门，死生之官也， [最] 要故名根。		《老子想尔注》__春秋战国
14	四大之中，何者 [最] 大乎？		《老子想尔注》__春秋战国
15	道 [最] 大也。“		《老子想尔注》__春秋战国
16	隘而用之，得而後功之，功賞相長也，五甲首而隸五家，是 [最] 為眾強長久，多地以正，故四世有勝，非幸也，數也。		《荀子》__春秋战国
17	齐令周 [最] 趣章子急战，其辞甚刻。		《吕氏春秋》__春秋战国
18	章子对周 [最] 曰：“杀之免之，残其家，王能得此於臣。		《吕氏春秋》__春秋战国
19	夫天地，空中之一细物， 有中之 [最] 巨者。		《列子》__春秋战国
20	骥之材而百马代之骥必罢矣强 [最] 一代而天下攻之国必弱矣，		《管子》__春秋战国
21	夫王者之心方而不 [最] 列不让贤贤不齿弟择众是食大物也，		《管子》__春秋战国
22	秦之水泔 [最] 而稽圩滞而杂，		《管子》__春秋战国
23	故曰：揣情 [最] 难守司。		《鬼谷子》__春秋战国
24	常有事於人，人莫能先，先事而生，此 [最] 难为。		《鬼谷子》__春秋战国
25	婴 [最] 不肖，故直使楚矣。”		《晏子春秋》__春秋战国
26	凡味之本，水 [最] 为始。		《吕氏春秋》__春秋战国
27	现存 [最] 早的版		《周易》__周
28	经”由卦象、卦辞、爻辞组成，卦象 [最] 基本的		《周易》__周
29	传”是对经文的 [最] 初解释，又称		《周易》__周
30	社会人事的吉凶祸福变化，但它通过两个 [最] 基本的符号		《周易》__周
31	晏子数之曰：“尔罪有三，公使汝养马而杀之，当死罪一也；又杀公之所 [最] 善马，当死罪二也；使公以一马之故而杀人，百姓闻之必怨吾君，诸侯闻之必轻吾国，汝杀公马，使怨积于百姓，兵弱于邻国，汝当死罪三也。		《晏子春秋》__春秋战国
32	!上者， [最] 上一爻之名。		《周易》__周
33	六四， [最] 近于五，故有此象。		《周易》__周
34	佛告☆陀和：有三昧名定意，菩萨常当守习持，不得复随余法，功德中 [最] 第一。		《佛说般舟》__汉
35	民刚恶，贪狼无信，多寇盗， [最] 为强国。		《汉书》__汉
36	《咸》以人身取象，感于 [最] 下，咸拇之象也。		《周易》__周
37	卦诸将，贰师 [最] 吉。		《汉书》__汉
38	 [最] 凡国五十。		《汉书》__汉
39	董仲舒说上曰：“《春秋》它谷不书，至于麦禾不成则书之，以此见圣人于五谷 [最] 重麦与禾也。		《汉书》__汉
40	宫室、苑囿、府库之臧已侈，百姓訾富虽不及文、景，然天下户口 [最] 盛矣。		《汉书》__汉
41	百姓歌之曰：“五侯初起，曲阳 [最] 怒，坏决高都，连竟外杜，土山渐台西白虎。”		《汉书》__汉
42	物何为 [最] 之		《庄子》__春秋战国
43	平帝崩，无子，莽征宣帝玄孙选 [最] 少者广戚侯子刘婴，年二岁，托以卜相为 [最] 吉。		《汉书》__汉
44	武帝即位，吏治尚修谨，然由居二千石中 [最] 为暴酷骄恣。		《汉书》__汉
45	视亲戚贵属在诸侯远正 [最] 甚者，忍而诛之，如吾燔辽东高庙乃可；视近臣在国中处旁仄及贵而不正者，忍而诛之，如吾燔高园殿乃可’云尔。		《汉书》__汉
46	会犹 [最] 也；及犹汲汲也；暨犹暨暨也。		《公羊传》__春秋战国
47	至元始中，王莽秉政，欲耀名誉，征天下通知钟律者百余人，使羲和刘歆等典领条奏，言之 [最] 详。		《汉书》__汉
48	以北平侯张苍言，用《颛顼历》，比于六历，疏阔中 [最] 为微近。		《汉书》__汉
49	宦者淳于陵渠复覆《太初历》晦、朔、弦、望，皆 [最] 密，日月如合璧，五星如连珠。		《汉书》__汉
50	盛山斗入海， [最] 居齐东北阳，以迎日出云。		《汉书》__汉
51	而宋毋忌、正伯侨、元尚、羡门高 [最] 后，皆燕人，为方仙道，形解销化，依于鬼神之事。		《汉书》__汉
52	杜主，故周之右将军，其在秦中 [最] 小鬼之神者也。		《汉书》__汉
53	殖绰、郭 [最] 曰：“子殿国师，齐之辱也。		《左传》__春秋战国
54	其右具丙亦舍兵而缚郭 [最] ，皆衿甲面缚，坐于中军之鼓下。		《左传》__春秋战国
55	神君 [最] 贵者曰太一，其佐曰太禁、司命之属，皆从之，非可得见，闻其言，言与人音等。		《汉书》__汉
56	齐庄公朝，指殖绰、郭 [最] 曰：“是寡人之雄也。”		《左传》__春秋战国
57	殖绰、郭 [最] 欲与焉。		《左传》__春秋战国
58	然至冒顿，而匈奴 [最] 强大，尽服从北夷，而南与诸夏为敌国，其世姓官号可得而记云。		《汉书》__汉
59	而左右贤王、左右谷F3BB [最] 大国，左右骨都侯辅政。		《汉书》__汉
60	匈奴日以骄，岁入边，杀略人民甚众，云中、辽东 [最] 甚，郡万余人。		《汉书》__汉
61	然惠施之口谈，自以为 [最] 贤，曰：“天地其壮乎，施存雄而无术。”		《庄子》__春秋战国
62	功（攻）秦、寡人之上计 ；讲 [最] ，寡人之大（太）下也。		《纵横家书》__春秋战国
63	宣帝 [最] 先褒之，地节三年下诏曰：“盖闻有功不赏，有罪不诛，虽唐、虞不能以化天下。		《汉书》__汉
64	然大怕见历知適，逡循固让，委身吴粤，权变所设，不计常法，致位王季，以崇圣嗣，卒有天下，子孙承业，七八百载，功冠三王，道德 [最] 备，是以尊号追及大王。		《汉书》__汉
65	左师触龙曰：“老臣贱息□□， [最] 少，不宵（肖），而衰窃爱怜之。		《纵横家书》__春秋战国
66	傅氏既盛，晏 [最] 尊重。		《汉书》__汉
67	今诸大臣狐疑未有所定，而泽于刘氏 [最] 为长年，大臣固待泽决计。		《汉书》__汉
68	代王母家薄氏，君子长者，且代王，高帝子，于今见在， [最] 为长。		《汉书》__汉
69	初是充国计者什三，中什五， [最] 后什八。		《汉书》__汉
70	折直士之节，结谏臣之舌，群臣皆知其非，然不敢争，天下以言为戒， [最] 国家之大患也。		《汉书》__汉
71	然楼兰国 [最] 在东垂，近汉，当白龙堆，乏水草，常主发导，负水儋粮，送迎汉使，又数为吏卒所寇，惩艾不便与汉通。		《汉书》__汉
72	其属小大数百城，地方数千里， [最] 大国也。		《汉书》__汉
73	堪译官令，论于石渠，经为 [最] 高，后为太子少傅，而孔霸以太中大夫授太子。		《汉书》__汉
74	太上不辱先，其次不辱身，其次不辱理色，其次不辱辞令，其次诎体受辱，其次易服受辱，其次关木索被箠楚受辱，其次剔毛发婴金铁受辱，其次毁肌肤断支体受辱， [最] 下腐刑，极矣。		《汉书》__汉
75	申公卒以《诗》、《春秋》授，而瑕丘江公尽能传之，徒众 [最] 盛。		《汉书》__汉
76	昌邑太傅夏候始昌 [最] 明，自有传。		《汉书》__汉
77	千秋又事皓星公，为学 [最] 笃。		《汉书》__汉
78	后无宠，希御见，唯张婕妤 [最] 幸。		《汉书》__汉
79	至襄王时，而孙卿 [最] 为老师。		《风俗通义》__汉
80	其令郡国岁上系囚以掠笞若瘐死者所坐名、县、爵、里，丞相、御史课殿 [最] 以闻。”		《汉书》__汉
81	缓六弟，五人至大官，少弟熊历五郡二千石、三州牧刺史，有能名，唯中弟钦官不至而 [最] 知名。		《汉书》__汉
82	然君子所常御者，琴 [最] 亲密，不离于身，非必陈设于宗庙乡党，非若钟鼓罗列于＋＋也。		《风俗通义》__汉
83	夫人宵天地之貌，怀五常之性，聪明精粹，有生之 [最] 灵者也。		《汉书》__汉
84	古事既察，且复以今验之，人相啖食，甚于畜生，凡菜肝鳖虾，尚能病人，人用物精多，有生之 [最] 灵者也，何不芥蒂於其胸腹而割裂之哉!		《风俗通义》__汉
85	功赏相长，五甲首而隶五家，是 [最] 为有数，故能四世有胜于天下。		《汉书》__汉
86	七十子之徒，赐 [最] 为饶，而颜渊箪食瓢饮，在于陋巷。		《汉书》__汉
87	燕外迫蛮、貊，内笮齐、晋，崎岖强国之间， [最] 为弱小，几灭者数矣。		《风俗通义》__汉
88	其后五伯更帅诸侯以尊周室，故周于三代 [最] 为长久。		《汉书》__汉
89	言其隆兴焕炳， [最] 高明也。		《风俗通义》__汉
90	凡四十世，九百年， [最] 后绝，故独为分野。		《汉书》__汉
91	叔都 [最] 为知名，郡常欲为察授之，☆耻越贤兄，惧不得免，因缘他疾，遂托病☆。		《风俗通义》__汉
92	南夷君长以十数，夜郎 [最] 大。		《汉书》__汉
93	其西，靡莫之属以十数，滇 [最] 大。		《汉书》__汉
94	自滇以北，君长以十数，邛都 [最] 大。		《汉书》__汉
95	自巂以东北，君长以十数，徙、莋都 [最] 大。		《汉书》__汉
96	自莋以东北，君长以十数，冉駹 [最] 大。		《汉书》__汉
97	自駹以东北，君长以十数，白马 [最] 大，皆氐类也。		《汉书》__汉
