语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：佳
2023/1/20 16:03:00

序号	语句	书名	朝代
1	解， [佳] 买反。		《周易》__周
2	解， [佳] 买反。		《周易》__周
3	31.夫 [佳] 兵者不祥之器，物或恶之，故有道者不处。		《老子》__春秋战国
4	“夫 [佳] 兵者，不祥之器，物或恶之，有道不处。”		《老子想尔注》__春秋战国
5	 [佳] 而不害。”		《老子想尔注》__春秋战国
6	妒 [佳] 冶之芬芳兮，{莫女}母姣而自好。		《楚辞》__春秋战国
7	姱脩滂浩，丽以 [佳] 只。		《楚辞》__春秋战国
8	山林之畏 [佳] ，大木百围之窍穴，似鼻，似		《庄子》__春秋战国
9	乱曰：“ [佳] 侠函光，陨硃荣兮，嫉妒B222茸，将安程兮！		《汉书》__汉
10	闺中容竞淖约兮，相态以丽 [佳] ，知众ㄥ之嫉妒兮，何必扬累之蛾眉？		《汉书》__汉
11	曼颊皓齿，形夸骨 [佳] ，不待脂粉芳泽而性可说者，西施、 阳文也；啳癸哆噅，籧蒢戚施，虽粉白黛黑弗能为美者，嫫母、仳倠也。		《淮南子》__汉
12	及光武到河北，与伯阿见，问曰：“卿前过舂陵，何用知其气 [佳] 也？”		《论衡》__汉
13	籍孺幸於孝惠，邓通爱於孝文，无细简之才，微薄之能，偶以形 [佳] 骨娴，皮媚色称。		《论衡》__汉
14	文不与前相似，安得名 [佳] 好，称工巧？”		《论衡》__汉
15	百夫之子，不同父母，殊类而生，不必相似，各以所禀，自为 [佳] 好。		《论衡》__汉
16	美色不同面，皆 [佳] 於目；悲音不共声，皆快於耳。		《论衡》__汉
17	韩厥、巩朔、赵穿、荀骓、○索隐音 [佳] 。		《史记》__汉
18	博物志曰‘公卿送婴葬，至东都门外，马不行，踣地悲鸣，得石椁，有铭曰“ [佳] 城郁郁，三千年见白日，吁嗟滕公居此室”。		《史记》__汉
19	诸宫观相连，奇果 [佳] 树，瑰禽异兽，靡不毕备’。		《史记》__汉
20	○索隐洼音一 [佳] 反，乌花反。		《史记》__汉
21	漆城虽於百姓愁费，然 [佳] 哉！		《史记》__汉
22	太史公曰：平原君，翩翩浊世之 [佳] 公子也，然未睹大体。		《史记》__汉
23	□正义蕤音仁 [佳] 反。		《史记》__汉
24	 [佳] 冶窈窕赵女不立於侧也。		《史记》__汉
25	秦王有爱女而美，又简择宫中 [佳] ☆丽好☆习音者，以欢从之；资之金玉宝器奉以上庸六县为汤沐邑，欲因张仪内之楚王。		《战国策》__汉
26	尔时弟子见闻是已，欢喜念言：“此驴乃是 [佳] 物！		《百喻经》__魏晋六朝
27	若卒不能得此诸药者，但可带好生麝香，亦 [佳] 。		《抱朴子》__魏晋六朝
28	今自当以 [佳] 书相示也。		《抱朴子》__魏晋六朝
29	语余曰：‘杂道书卷卷有 [佳] 事，但当校其精粗，而择所施行，不事尽谙诵，以妨日月而劳意思耳。		《抱朴子》__魏晋六朝
30	又当择其月中吉日 [佳] 时。		《抱朴子》__魏晋六朝
31	成都太守吴文，说五原有蔡诞者，好道而不得 [佳] 师要事，废弃家业，但昼夜咏《黄庭》、《太清中经》、《观天节详》之属，诸家不急之书，口不辍诵，谓之道尽于此。		《抱朴子》__魏晋六朝
32	唯大收典籍，多是宋、齐、梁时 [佳] 本，鸠集万余卷，并顾、陆之徒名画，二王已下法书，数亦不少。		《北史》__魏晋六朝
33	其次有南阳徐善亭部界中玉及南卢容水中玉亦 [佳] 。		《抱朴子》__魏晋六朝
34	又采芝及服芝，欲得王相专和之日，支干上下相生为 [佳] 。		《抱朴子》__魏晋六朝
35	若有力可饵之，亦可作散，并及绞其汁作酒，以服散尤 [佳] 。		《抱朴子》__魏晋六朝
36	夫文章之体，尤难详赏，苟以入耳为 [佳] ，适心为快，鲜知忘味之九成，雅颂之风流也。		《抱朴子》__魏晋六朝
37	暹指逊曰：“此人学富才高，兼之 [佳] 行，可为王参军也。”		《北史》__魏晋六朝
38	其论文也，则撮其所得之 [佳] 者，而不指摘其病累，故无毁誉之怨。		《抱朴子》__魏晋六朝
39	表乃请衡更作，衡即作成，手不停辍，表甚以以为 [佳] 而施用焉。		《抱朴子》__魏晋六朝
40	久之，射曰：“前所视碑文大 [佳] ，恨不写也。”		《抱朴子》__魏晋六朝
41	帝每为后私营服玩，小 [佳] ，文襄即令逼取。		《北史》__魏晋六朝
42	因谢休之曰：“无以谢德，当为卿作 [佳] 传。”		《北史》__魏晋六朝
43	周文见之如旧，谓仆射申徽曰：“刘璠 [佳] 士，古人何以过之！”		《北史》__魏晋六朝
44	周文喜曰：“事平，当赏汝 [佳] 口。”		《北史》__魏晋六朝
45	崔公谓余云：‘高生丰才博学，一代 [佳] 士，所乏者矫矫风节耳。		《北史》__魏晋六朝
46	愔见害之时，邢子才流涕曰：“杨令君虽其人，死日恨不得一 [佳] 伴。”		《北史》__魏晋六朝
47	文略尝大遗魏收金，请为父作 [佳] 传，收论荣比韦、彭、伊、霍，盖由是也。		《北史》__魏晋六朝
48	其年大阅，帝称甲仗为 [佳] ，述奏并云定兴之功也。		《北史》__魏晋六朝
49	若文伯、王陵之母，白公、杞殖之妻，鲁之义姑，梁之高行，卫君灵王之妾，夏侯文宁之女，或抱信以会真，或蹈忠而践义，不以存亡易心，不以盛衰改节，其 [佳] 名彰于既没，徽音传于不朽，不亦休乎！		《北史》__魏晋六朝
50	八月，神武迎于下馆，阿那瑰使其弟秃突 [佳] 来送女，且报聘，仍戒曰：“待见外孙，然后返国。”		《北史》__魏晋六朝
51	神武尝有病，不得往公主所，秃突 [佳] 怨恚，神武自射堂舆疾就公主。		《北史》__魏晋六朝
52	文襄尝入朝，让之导引，容仪醖籍，文襄目之曰：“士礼， [佳] 舍人也。”		《北史》__魏晋六朝
53	熙，博识之士，见而叹曰：“卢郎有如此风神，唯须诵《离骚》，饮美酒，自为 [佳] 器。”		《北史》__魏晋六朝
54	王之所居，壁下多聚髑髅以为 [佳] 。		《北史》__魏晋六朝
55	抃叹曰：“此儿神情不凡，必成 [佳] 器。”		《梁书》__魏晋六朝
56	皓性微工巧，多所兴立，为山于天泉池西，采掘北芒及南山 [佳] 石，徙竹汝、颍，罗莳其间。		《北史》__魏晋六朝
57	诏曰：“仁威将军、吴兴太守子显，神韵峻举，宗中 [佳] 器。		《梁书》__魏晋六朝
58	同游终为 [佳] 吏，随开皇中，为尚书户部侍郎，卒于遂州刺史。		《北史》__魏晋六朝
59	高奴、栎阳，宫馆虽毁；浊河清渭， [佳] 气犹存。		《梁书》__魏晋六朝
60	泰、应谓曰：“国中实 [佳] ，但人亵露可怪耳。”		《梁书》__魏晋六朝
61	不遣使而得事理，此乃 [佳] 事。		《梁书》__魏晋六朝
62	大同中，太医令硃耽尝直禁省，无何，夜梦犬羊各一在御坐，觉而恶之，告人曰：“犬羊者，非 [佳] 物也。		《梁书》__魏晋六朝
63	绘敷对明辩，梁武称 [佳] 。		《北史》__魏晋六朝
64	此诗含义为何， [佳] 处为何，要理解正确，关键在于对篇末“荣名”二字的解诂。		《古诗十九首》__魏晋六朝
