语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：后
2022/11/6 16:21:38

序号	语句	书名	朝代
1	故服匈奴， [后] 盛大，取羁属，不肯往朝会。		《汉书》__汉
2	 [后] 乌孙昆莫击破大月氏，大月氏徙西臣大夏，而乌孙昆莫居之，故乌孙民有塞种、大月氏种云。		《汉书》__汉
3	其使见汉人众富厚，归其国，其国 [后] 乃益重汉。		《汉书》__汉
4	天子问群臣，议许，曰：“必先内聘，然 [后] 遣女。”		《汉书》__汉
5	 [后] 书“昆弥”云。		《汉书》__汉
6	 [后] 遂袭杀狂王，自立为昆弥。		《汉书》__汉
7	 [后] 乌就屠不尽归诸翕侯民众，汉复遣长罗侯惠将三校屯赤谷，因为分别其人民地界，大昆弥户六万余，小昆弥户四万余，然众心皆附小昆弥。		《汉书》__汉
8	 [后] 二岁卒，三孙因留守坟墓云。		《汉书》__汉
9	 [后] 都护韩宣复奏，星靡怯弱，可免，更以季父左大将乐代为昆弥，汉不许。		《汉书》__汉
10	 [后] 段会宗为都护，招还亡畔，安定之。		《汉书》__汉
11	 [后] 安日为降民所杀，汉立其弟末振将代。		《汉书》__汉
12	自乌孙分立两昆弥 [后] ，汉用忧劳，且无宁岁。		《汉书》__汉
13	曩者，朕之不明，以军候弘上书言“匈奴缚马前 [后] 足，置城下，驰言‘秦人，我B323若马’”，又汉使者久留不还，故兴遣贰师将军，欲以为使者威重也。		《汉书》__汉
14	今边塞未正，阑出不禁，障候长吏使卒猎兽，以皮肉为利，卒苦而烽火乏，失亦上集不得， [后] 降者来，若捕生口虏，乃知之。		《汉书》__汉
15	 [后] 公主上书，愿令女比宗室入朝，而龟兹王绛宾亦受其夫人，上书言得尚汉外孙为昆弟，愿与公主女俱入朝。		《汉书》__汉
16	 [后] 数来朝贺，乐汉衣服制度，归其国，治宫室，作檄道周卫，出入传呼，撞钟鼓，如汉家仪。		《汉书》__汉
17	卑陆 [后] 国，王治番渠类谷，去长安八千七百一十里。		《汉书》__汉
18	辅国侯、左右都尉、译长各一人，东与车师 [后] 城长、西与卑陆、北与匈奴接。		《汉书》__汉
19	蒲类 [后] 国，王去长安八千六百三十国。		《汉书》__汉
20	车师 [后] 国，王治务涂谷，去长安八千九百五十里。		《汉书》__汉
21	车师 [后] 城长国，户百五十四，口九百六十，胜兵二百六十人。		《汉书》__汉
22	车师旁小金附国随汉军 [后] 盗车师，车师王复自请击破金附。		《汉书》__汉
23	 [后] 常数千骑往来守车师，吉上书言：“车师去渠犁千余里，间以河山，北近匈奴，汉兵在渠犁者势不能相救，愿益田卒。”		《汉书》__汉
