语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：固
2022/7/10 22:56:36

序号	语句	书名	朝代
1	若曲礼、少仪、内则、弟子职诸篇， [固] 小学之支流余裔，而此篇者，则因小学之成功，以着大学之明法，外有以极其规模之大，而内有以尽其节目之详者也。		《大学中庸》__春秋战国
2	骊姬曰：“以皋落狄之朝夕苛我边鄙，使无日以牧田野，君之仓廪 [固] 不实，又恐削封疆。		《国语》__春秋战国
3	日，吾 [固] 告君曰得众，众不利，焉能胜狄？		《国语》__春秋战国
4	不如曰不信以疏之，亦 [固] 太子以携之，多为之故，以变其志，志少疏，乃可  也。		《国语》__春秋战国
5	今子曰中立，况 [固] 其谋也，彼有成矣，难以得间。”		《国语》__春秋战国
6	夏，四月，蔡世子般弑其君 [固] 。		《榖梁传》__春秋战国
7	是故守则同 [固] ，战则同强。		《国语》__春秋战国
8	政既成矣，以守则 [固] ，以征则强。		《国语》__春秋战国
9	夫 [固] 国者，在亲众而善邻，在因民而顺之。		《国语》__春秋战国
10	是故将杀奚齐而立公子之在外者，以定民弭忧，于诸侯且为援，庶几曰诸侯义而抚之，百姓欣而奉之，国可以 [固] 。		《国语》__春秋战国
11	主人曰：枉矢哨壶， 不足辞也，敢 [固] 以请。		《礼记》__春秋战国
12	主人曰：枉矢哨壶， 不足辞也，敢 [固] 以请。		《礼记》__春秋战国
13	儿说之弟子请往解之，乃能解其一，不能解其一，且曰：“非可解而我不能解也， [固] 不可解也。”		《吕氏春秋》__春秋战国
14	问之鲁鄙人，鄙人曰：“然， [固] 不可解也，我为之而知其不可解也。		《吕氏春秋》__春秋战国
15	夫国非忠不立，非信不 [固] 。		《国语》__春秋战国
16	故射者，进退周还必中礼，内志正，外体直，然后持弓矢审 [固] ，持弓矢审 [固] ， 然后可以言中，此可以观德行矣。		《礼记》__春秋战国
17	且夫耳目知巧 [固] 不足恃，惟修其数行其理为可。		《吕氏春秋》__春秋战国
18	以浅阙博居天下，安殊俗，治万民，其说 [固] 不行。		《吕氏春秋》__春秋战国
19	治乱安危存亡，其道 [固] 无二也。		《吕氏春秋》__春秋战国
20	故心平体正，持弓矢审  [固] ，持弓矢审 [固] ，则射中矣。		《礼记》__春秋战国
21	弟子记之：知人 [固] 不易矣。”		《吕氏春秋》__春秋战国
22	夫义人者， [固] 庆其喜而吊其忧，况畏而服焉？		《国语》__春秋战国
23	闻始见君子者，辞曰：“某 [固] 愿闻名于将命者。”		《礼记》__春秋战国
24	敌者曰：“某  [固] 愿见。”		《礼记》__春秋战国
25	五帝三王之君民也，下 [固] 不过毕力竭智也。		《吕氏春秋》__春秋战国
26	则、弟子职诸篇， [固] 小学之支流余裔，而此篇者，则因小学之成功，以着大学之明法，外有		《大学中庸》__春秋战国
27	以未无不知，应无不请，其道 [固] 穷。		《吕氏春秋》__春秋战国
28	其为后世昭前之令闻也，使长监于世，故能摄 [固] 不解以久。		《国语》__春秋战国
29	鲁饥，臧文仲言于庄公曰：“夫为四邻之援，结诸侯之信，重之以婚姻，申之以盟誓， [固] 国之艰急是为。		《国语》__春秋战国
30	铸名器，藏宝财， [固] 民之殄病是待。		《国语》__春秋战国
31	申画郊圻，慎 [固] 封守，以康四海。		《尚书》__周
32	若得楚师以伐鲁，鲁既不违夙之取卞也，必用命焉，守必 [固] 矣。		《国语》__春秋战国
33	僖公使臧文仲往，宿于重馆，重馆人告曰面议晋始伯而欲 [固] 诸侯，故解有罪之地以分诸侯。		《国语》__春秋战国
34	帝喾能序三辰以 [固] 民，尧能单均刑法以仪民，舜勤民事而野死，鲧障洪水而殛死，禹能以德修鲧之功，契为司徒而民辑，冥勤其官而水死，汤以宽治民而除其邪，稷勤百谷而山死，文王以文昭，武王去民之秽。		《国语》__春秋战国
35	公输盘曰吾义 [固] 不杀人。		《墨子》__春秋战国
36	诸侯莫不望分而欲亲晋，皆将争先；晋不以 [固] 班，亦必亲先者，吾子不可以不速行。		《国语》__春秋战国
37	 [固] 天下之仁人也举天下之万民。		《墨子》__春秋战国
38	相攻唯 [固] ，则危上矣。		《吕氏春秋》__春秋战国
39	佑贤辅德，显忠遂良，兼弱攻昧，取乱侮亡，推亡 [固] 存，邦乃其昌。		《尚书》__周
40	惟天不畀允罔 [固] 乱，弼我，我其敢求位？		《尚书》__周
41	魏王惭曰： “ [固] 非寡人之志也，客请勿复言。”		《吕氏春秋》__春秋战国
42	田诎之对，昭王 [固] 非曰“我知圣也”耳，问曰 “先生其圣乎”己因以知圣对昭王。		《吕氏春秋》__春秋战国
43	国久则 [固] ， [固] 则难亡。		《吕氏春秋》__春秋战国
44	若弃鲁而苟 [固] 诸侯，群臣敢惮戮乎？		《国语》__春秋战国
45	周公旦可谓善说矣，一称而令成王益重言，明爱弟之义，有辅王室之 [固] 。		《吕氏春秋》__春秋战国
46	九五刚阳中正，当萃之时而居尊， [固] 无咎矣。		《周易》__周
47	以阴居阳，当升而居尊位，必能正 [固] ，则可以得吉而升阶矣。		《周易》__周
48	宜为人主，安徐而重 [固] ；阴节不尽，柔而不可迫。		《国语》__春秋战国
49	范蠡曰：“王孙子，昔吾先君 [固] 周室之不成子也，故滨于东海之陂，鼋☆鱼鳖之与处，而蛙☆之与同渚。		《国语》__春秋战国
50	遇故人於涂，故人曰： “ [固] 不死乎？”		《吕氏春秋》__春秋战国
51	夫命圭有命， [固] 曰吴伯，不曰吴王。		《国语》__春秋战国
52	王又 [固] 请曰：“寡人莫有之国於此者也，而传之贤者，民之贪争之心止矣。		《吕氏春秋》__春秋战国
53	王 [固] 万乘之主也，以国与人犹尚可。		《吕氏春秋》__春秋战国
54	今汝永念，则有 [固] 命，厥乱明我新造邦。”		《尚书》__周
55	巩， [固] 也。		《周易》__周
56	王 [固] 问焉，乃对曰：“夫吴，良国也，能博取于诸侯。		《国语》__春秋战国
57	革，所以 [固] 物，亦取卦名而义不同也。		《周易》__周
58	周颇曰“ [固] 欲天下之从也。		《吕氏春秋》__春秋战国
59	臣闻：天下阴燕阳魏，连荆 [固] 齐，收韩而成从，将西面以与强秦为难。		《韩非子》__春秋战国
60	令二轻臣也，令臣责，卬虽贤， [固] 能乎？”		《吕氏春秋》__春秋战国
61	此 [固] 以 失霸王之道一矣。		《韩非子》__春秋战国
62	此 [固] 以失霸王之道二矣。		《韩非子》__春秋战国
63	此 [固] 以失霸王之道三矣。		《韩非子》__春秋战国
64	彼 [固] 亡国之形也，而不忧民萌，悉其士民军于长平 之下，以争韩上党。		《韩非子》__春秋战国
65	且夫赵当亡而不亡，秦当霸而不霸， 天下 [固] 以量秦之谋臣一矣。		《韩非子》__春秋战国
66	乃复悉士卒以攻邯郸，不能拔也，弃甲兵弩，战竦而 却，天下 [固] 已量秦力二矣。		《韩非子》__春秋战国
67	军乃引而退复，并于李下，大王又并军而至，与战不 能克之也，又不能反，军罢而去，天下 [固] 量秦力三矣。		《韩非子》__春秋战国
68	外者，天下皆比意甚 [固] 。		《韩非子》__春秋战国
69	曰：人主者， [固] 壅其言谈，希于听论议，易移以辩说。		《韩非子》__春秋战国
70	修守备，戒强敌，有蓄积，筑城池以守 [固] 。		《韩非子》__春秋战国
71	韩叛，则魏应之，赵据齐以为原，如此，则以韩、魏资赵假齐，以 [固] 其从，而以与争强，赵之福而秦之祸也。		《韩非子》__春秋战国
72	五虚中以应九二之坚刚，故其象如此，而其占则利在贞 [固] 而已。		《周易》__周
73	其一曰：“皇祖有训，民可近，不可下，民惟邦本，本 [固] 邦宁。		《尚书》__周
74	男子居外，女子居内，深宫 [固] 门，阍寺 守之，男不入，女不出。		《礼记》__春秋战国
75	人臣之欲得官者，其修士且以精洁 [固] 身，其智士且以治辩进业。		《韩非子》__春秋战国
76	地非不大也，民非不众也，甲兵财用非不多也；战不胜，守不 [固] ，此无法之所生也，释权衡而操轻重者。		《商君书》__春秋战国
77	愚者 [固] 欲治而恶其所以治，皆恶危而喜其所以危者。		《韩非子》__春秋战国
78	凡人臣者，有罪 [固] 不欲诛，无功者皆欲尊显。		《韩非子》__春秋战国
79	然则有术数者之为人也， [固] 左右奸臣之所害，非明主弗能听也。		《韩非子》__春秋战国
80	臣非非难言孔，所以难言者：言顺比滑泽，洋洋纚々然，则见以为华而不实；敦祗恭厚，鲠 [固] 慎完，则见以为掘而不伦；多言繁称，连类比物，则见以为虚而无用；总微说约，径省而不饰，则见以为刿而不辩；激急亲近，探知人情，则见以为谮为不让；闳大广博，妙远不测，则见以为夸而无用；家计小谈，以具数言，则见以为陋；言而近世，辞不悖逆，则见以为贪生而谀上；言而远俗，诡躁人间，则见以为诞；捷敏辩给，繁于文采，则见以为史；殊释文学，以质信言，则见以为鄙；时称诗书，道法往古，则见以为诵。		《韩非子》__春秋战国
81	”管夷吾曰：“吾 [固] 欲闻之。”		《列子》__春秋战国
82	公曰：“清商 [固] 最悲乎？”		《韩非子》__春秋战国
83	夫 [固] 知愚、贵贱、勇怯、贤不肖，皆尽其胸臆之知，竭其股肱之力，出死而为上用也；天下豪杰贤良从之如流水；是故兵无敌而令行于天下。		《商君书》__春秋战国
84	卫之 君子多以礼教自持， [固] 未足以得此人之心也。”		《列子》__春秋战国
85	杨子曰：“世 [固] 非一毛之所济。”		《列子》__春秋战国
86	一毛 [固] 一体万分中之一物，奈何轻之乎？”		《列子》__春秋战国
87	物 [固] 不可全也。		《吕氏春秋》__春秋战国
88	八曰：以全举人 [固] 难，物之情也。		《吕氏春秋》__春秋战国
89	名者， [固] 非实之所取 也。		《列子》__春秋战国
90	实者， [固] 非名之所与也，虽毁之不知， 虽称之弗知，此与株块奚以异矣。		《列子》__春秋战国
91	民 [固] 不欲战，又得无战，是谓重弱。		《商君书》__春秋战国
92	民 [固] 欲战，又不得不战，是谓重强。		《商君书》__春秋战国
93	太古至于今日，年数 [固] 不可胜纪。		《列子》__春秋战国
94	身 [固] 生之主， 物亦养之主。		《列子》__春秋战国
95	而 [固] 贤者也，用之未晚也。”		《吕氏春秋》__春秋战国
96	且人 [固] 难全，权而用其长者，当举也。		《吕氏春秋》__春秋战国
97	名 [固] 不可去？		《列子》__春秋战国
98	名 [固] 不可宾邪？		《列子》__春秋战国
99	忠臣察则君道 [固] 矣。”		《吕氏春秋》__春秋战国
100	二曰：天下之士也者，虑天下之长利，而 [固] 处之以身若也。		《吕氏春秋》__春秋战国
101	且夫有高人之行者， [固] 见负於世；有独知之虑者，必见骜於民。		《商君书》__春秋战国
102	 [固] 妄诽訾，岂不悲哉？		《吕氏春秋》__春秋战国
103	及弥子色衰爱弛，得罪於君，君曰：“是 [固] 尝矫驾吾车，又尝啖我以馀桃。”		《韩非子》__春秋战国
104	无地 [固] ，城 郭恶，无畜积，财物寡，无守战之备而轻攻伐者，可亡也。		《韩非子》__春秋战国
105	凡人之攻伐也，非为利则 [固] 为名也。		《吕氏春秋》__春秋战国
106	三王以上， [固] 皆用兵也。		《吕氏春秋》__春秋战国
107	吾与若 玩其文也久矣，而未达其实，而 [固] 且道与。		《列子》__春秋战国
108	上 [固] 闭内扃，从室视庭，咫尺已具，皆之其处。		《韩非子》__春秋战国
109	肌肤欲其比也，血脉欲其通也，筋骨欲其 [固] 也，心志欲其和也，精气欲其行也。		《吕氏春秋》__春秋战国
110	节 [固] 自有亨道		《周易》__周
111	壶子曰：“吾与汝无其文，未既 其实，而 [固] 得道与？		《列子》__春秋战国
112	學也者， [固] 學一之也。		《荀子》__春秋战国
113	吾 [固] 告汝曰：，人将保汝，果保汝矣。		《列子》__春秋战国
114	保吾所以往而稽同之，谨执其柄而 [固] 握之。		《韩非子》__春秋战国
115	绝其望，破其意，毋使人欲之，不谨其闭，不 [固] 其门，虎乃将在。		《韩非子》__春秋战国
116	周人曰：“ [固] 吾臣也，使人可也。”		《榖梁传》__春秋战国
117	七十城，微田单， [固] 几不反。		《吕氏春秋》__春秋战国
118	力曰：“若如若言，我 [固] 无功于物，而 物若此邪，此则若之所制邪？”		《列子》__春秋战国
119	 [固] 且言 之。”		《列子》__春秋战国
120	人之生 [固] 小人，無師無法則唯利之見耳。		《荀子》__春秋战国
121	人之生 [固] 小人，又以遇亂世，得亂俗，是以小重小也，以亂得亂也。		《荀子》__春秋战国
122	36.将欲歙之，必 [固] 张之。		《老子》__春秋战国
123	将欲弱之，必 [固] 强之。		《老子》__春秋战国
124	将欲废之，必 [固] 兴之。		《老子》__春秋战国
125	今以夫先王之道，仁義之統，以相群居，以相持養，以相藩飾，以相安 [固] 邪。		《荀子》__春秋战国
126	之，必 [固] 与之。		《老子》__春秋战国
127	如是者，豈非人之情， [固] 可與如此，可與如彼也哉！		《荀子》__春秋战国
