语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：如
2022/11/6 16:20:31

序号	语句	书名	朝代
1	顶骨出舍利、红白晶洁、状 [如] 大菽。		《禅林僧宝传卷第二十七》__宋
2	视之 [如] 鄙朴人。		《禅林僧宝传卷第二十七》__宋
3	与元游 [如] 昆弟。		《禅林僧宝传卷第二十七》__宋
4	特视名利 [如] 脱发。		《禅林僧宝传卷第二十七》__宋
5	甘澹泊 [如] 头陀、此为近道。		《禅林僧宝传卷第二十七》__宋
6	即敛目 [如] 入定、客即去。		《禅林僧宝传卷第二十七》__宋
7	而敛目 [如] 平日。		《禅林僧宝传卷第二十七》__宋
8	足迹 [如] 空我得寻。		《禅林僧宝传卷第二十七》__宋
9	笑曰、此事 [如] 人学书。		《禅林僧宝传卷第二十七》__宋
10	何故 [如] 此、未忘法耳、 [如] 有法执、故自为断续。		《禅林僧宝传卷第二十七》__宋
11	良久曰、 [如] 石头曰。		《禅林僧宝传卷第二十七》__宋
12	颖曰、事 [如] 函得盖、理 [如] 箭直锋。		《禅林僧宝传卷第二十七》__宋
13	颖恍 [如] 梦觉、曰 [如] 何受用。		《禅林僧宝传卷第二十七》__宋
14	即应曰、大事本来 [如] 是。		《禅林僧宝传卷第二十三》__宋
15	挂名官府、 [如] 有户藉之民。		《禅林僧宝传卷第二十三》__宋
16	其言光明广大、 [如] 青天白日之易识。		《禅林僧宝传卷第二十三》__宋
17	但以 [如] 来知见治之。		《禅林僧宝传卷第二十三》__宋
18	见塑比丘像、冥目 [如] 在定。		《禅林僧宝传卷第二十三》__宋
19	我所负者、 [如] 吴道子画人物。		《禅林僧宝传卷第二十三》__宋
20	曰、佛法 [如] 水中月、是否。		《禅林僧宝传卷第二十三》__宋
21	对曰、圆觉 [如] 可改、维摩亦可改也。		《禅林僧宝传卷第二十三》__宋
22	即是 [如] 来根本大智。		《禅林僧宝传卷第二十三》__宋
23	正当袒肩荷担 [如] 来、乃称耳。		《禅林僧宝传卷第二十四》__宋
