语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：自
2022/11/6 16:11:10

序号	语句	书名	朝代
1	又李西涯作诗三卷，次第咏古， [自] 谓乐府。		《钝吟杂录》__清
2	此文既不谐于金石，则非乐也；又不取古题，则不应附于乐府也；又不咏时事，如汉人歌谣及杜陵新题乐府，直是有韵史论， [自] 可题曰史赞，或曰咏史诗，则可矣，不应曰乐府也。		《钝吟杂录》__清
3	然笃而论之， [自] 是近代高手，太白之后，亦是一家，在作者择之。		《钝吟杂录》__清
4	乐府中又有灼然不可歌者，如后人赋《横吹》诸题，及用古题而 [自] 出新意，或直赋题事，及杜甫、元、白新乐府是也。		《钝吟杂录》__清
5	总之，今日作乐府：赋古题，一也； [自] 出新题，二也。		《钝吟杂录》__清
6	诗赋七言， [自] 此盛也。		《钝吟杂录》__清
7	歌行变格， [自] 此定也。		《钝吟杂录》__清
8	今之歌行，凡有四例：咏古题，一也； [自] 造新题，二也；赋一物、咏一事，三也；用古题而别出新意，四也。		《钝吟杂录》__清
9	又乐府采诗以配声律，出于伶人增损并合，剪截改窜亦多， [自] 不应题目，岂可以为例也？		《钝吟杂录》__清
10	今听如此说来，原来家学渊源，正所谓‘惟大英雄能本色，是真名士 [自] 风流了！”		《儿女英雄》__清
11	凭他甚么为难的事，你 [自] 说，我有主意。”		《儿女英雄》__清
12	你只看我那等的剖白嘱咐，你还 [自] 寻苦恼，弄到这步田地；那时再告诉你这话，不知又该吓成怎的个模样，甚而至于益发疑我，倒误把那个狼心狗肺的东西当作好人，合他诉起衷肠来，可不更误了大事了么？”		《儿女英雄》__清
13	那妇人把眼一瞅道：“我不要吃，你 [自] 先吃。”		《风流悟》__清
14	大约他 [自] 出娘胎，不曾屈过心，报过气，如今被这穿月白的女子这等辱骂，有个不翻脸的么？		《儿女英雄》__清
15	妇人道：“你莫管，我 [自] 有处，明日千万来。”		《风流悟》__清
16	只听他说道∶“你们且不必繁文，大家坐好了，把你们的一往情由说明，我 [自] 有个道理。”		《儿女英雄》__清
17	今日不但性命无伤，而且姻缘成就，可见这事 [自] 有天作主。		《儿女英雄》__清
18	却说何敬山 [自] 后门逃归，正冒了风寒，染阴症在家。		《风流悟》__清
19	 [自] 此光阴如箭，不觉又是年余。		《风流悟》__清
20	那魏二 [自] 妻子变了狗，送在放生庵里，不多时死了埋了。		《风流悟》__清
21	他 [自] 后与母亲陶氏同住，甚是孝顺，随母亲念佛吃素，依旧卖鱼，甚有生意。		《风流悟》__清
22	魏二道：“我也不想天鹅肉吃，他 [自] 大人家受用过的，我们那里容得他？		《风流悟》__清
23	常氏 [自] 去烧饭吃，一头垂泪道：“没男没女，吃这苦亏。		《风流悟》__清
24	拐子道：“只要花红重些，我 [自] 会说，包你省就是。”		《风流悟》__清
25	当下又把那 [自] 进庙门直到被和尚绑在柱上要剖取心肝的种种苦恼情形，详细说了一遍。		《儿女英雄》__清
26	 [自] 此之后，魏二竟从容起来，常氏又连生二子，又随婆婆吃了长斋，买檀香塑了一尊观音菩萨，朝夕礼拜。		《风流悟》__清
27	初或因情以离，后必因真而合，所以破镜重圆，香勾再合，有 [自] 来也。		《风流悟》__清
28	说话间，安公子也过来了，便把方才的话告诉明白张老，张老 [自] 是欢喜。		《儿女英雄》__清
29	却说这刘小姐， [自] 见文世高之后，好生放他不下。		《风流悟》__清
30	说罢 [自] 去。		《风流悟》__清
31	小姐见了，比昨日更 [自] 不同，即忙见礼。		《风流悟》__清
32	在我，替我算计，此时惟有早早退避，才是个 [自] 全的道理，还有何话可说？		《儿女英雄》__清
33	老夫人不见春娇出来取面汤，随即 [自] 上楼来，叫春娇：“这时节，怎以还不拿面汤与小姐洗面？”		《风流悟》__清
34	急叫春娇，把小姐抱起， [自] 去喉间解了秋千索子，放将下来，已是直挺挺一毫气息都无了。		《风流悟》__清
35	施妈妈道：“并不关我事，这都是小姐 [自] 看上了文生，赋诗相约， [自] 家做出来的。”		《风流悟》__清
36	说罢，施妈妈 [自] 出。		《风流悟》__清
37	李夫吩咐众人道：“你们抬了这半夜也辛苦了，你们先 [自] 回去买些酒吃，我受人之托，当终人之事，我 [自] 埋好了方回。”		《风流悟》__清
38	两人抬到家里，歇一轿子，请那新娘子出来，那时更 [自] 不同：		《风流悟》__清
39	从此夫妻相敬如宾， [自] 不必说。		《风流悟》__清
40	但是作姐姐的心事更 [自] 不同，只可为 [自] 己道，难为知者言。		《儿女英雄》__清
41	那文生与秀英在家，正 [自] 欢娱，谁知好事多磨。		《风流悟》__清
42	到得癸巳六月，淮南行省平章福寿击□了张士诚，会伯颜帖木儿等，合兵进蕲水破之， [自] 此道路稍通。		《风流悟》__清
43	就说我的话∶合他们借两个牲口，添上帮套，拉这辆车，再拨两个老作人，一直送你们到淮安界上，我日后见面，定 [自] 面谢。		《儿女英雄》__清
44	施十娘道：“ [自] 你那日死后，我却心慌惧罪，连夜与侄儿搬移他处。		《风流悟》__清
45	文世高 [自] 中之后，人见他年少，未有妻室，纷纷的来与他拟亲。		《风流悟》__清
