语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：谦
2022/7/10 23:12:42

序号	语句	书名	朝代
1	满招损， [谦] 受益，时乃天道。		《尚书》__周
2	 [谦] 读为慊，苦劫反。		《大学中庸》__春秋战国
3	 [谦] ，快也，足也。		《大学中庸》__春秋战国
4	“劳 [谦] ，君子有终，吉”。		《周易》__周
5	 [谦] 也者，致恭以存其位者也。”		《周易》__周
6	释《 [谦] 》九三爻义。		《周易》__周
7	范蠡乘舟去，道意 [谦] 信。		《老子想尔注》__春秋战国
8	 [谦] 不敢犯恶，若客坐主人堂也。“		《老子想尔注》__春秋战国
9	 [谦] 也。		《老子想尔注》__春秋战国
10	月 [谦] 先曲後全明，学道反俗，当时如曲不足也，後亦令明。“		《老子想尔注》__春秋战国
11	 [谦] 曲後全，明非虚语也。		《老子想尔注》__春秋战国
12	道与 [谦] 也。“		《老子想尔注》__春秋战国
13	《 [谦] 》，德之柄也。		《周易》__周
14	 [谦] 者，自卑而尊人，又为礼者之所当执持而不		《周易》__周
15	《 [谦] 》，尊而光。		《周易》__周
16	《 [谦] 》以自卑而尊且光，《复》阳微而不乱于群阴，《恒》处		《周易》__周
17	《履》以和行，《 [谦] 》以制礼，《复》以自知，《恒》以一德，《损》以远害，《益》以兴利，《困》以寡		《周易》__周
18	有大者不可以盈，故受之以《 [谦] 》。		《周易》__周
19	有大而能 [谦] ，必豫，故受之以《豫》。		《周易》__周
20	《萃》聚而《升》不来也，《 [谦] 》		《周易》__周
21	有大者，不可以盈，故受之以《 [谦] 》。		《周易》__周
22	有大而能 [谦] 必豫，故受之以《豫》。		《周易》__周
23	是故《履》，德之基也，《 [谦] 》，德之柄也，《复》，德之本也，《恒》，德之固也，《损》，德之修也，《益》，德之裕也，《困》，德之辨也，《井》，德之地也，《巽》，德之制也。		《周易》__周
24	《 [谦] 》，尊而光，《复》，小而辨于物，《恒》，杂而不厌，《损》，先难而后易，《益》，长裕而不设，《困》，穷而通，《井》，居其所而迁，《巽》，称而隐。		《周易》__周
25	《履》以和行，《 [谦] 》以制礼，《复》以自知，《恒》以一德，《损》以远害，《益》以兴利，《困》以寡怨，《井》以辨义，《巽》以行权。		《周易》__周
26	故与智者言，依於博；与博者言，依於辨；与辨者言，依於要；与贵者言，依於势；与富者言，依於高；与贫者言，依於利；与贱者言，依於 [谦] ；与勇者言，依於敢；与愚者言，依於锐；此其术也，而人常反之。		《鬼谷子》__春秋战国
27	“劳 [谦] ，君子有终，吉。”		《周易》__周
28	德言盛，礼言恭； [谦] 也者，致恭以存其位者也。”		《周易》__周
29	恭俭而好礼者，宜歌《小雅》，正直而静， 廉而 [谦] 者宜歌《风》。		《礼记》__春秋战国
30	15.  [谦] （卦十五）		《周易》__周
31	《 [谦] 》：亨。		《周易》__周
32	《彖》曰： [谦] ，亨。		《周易》__周
33	天道亏盈而益 [谦] ，地道变盈而流 [谦] ，鬼神害盈而福 [谦] ，人道恶盈而好 [谦] 。		《周易》__周
34	 [谦] ，尊而光，卑而不可逾，君子之终也。		《周易》__周
35	《象》曰：地中有山， [谦] 。		《周易》__周
36	六二，鸣 [谦] ，贞吉。		《周易》__周
37	《象》曰：“鸣 [谦] 贞吉”，中心得也。		《周易》__周
38	九三，劳 [谦] 君子，有终，吉。		《周易》__周
39	《象》曰：“劳 [谦] 君子”，万民服也。		《周易》__周
40	六四，无不利，捴 [谦] 。		《周易》__周
41	《象》曰：“无不利，捴 [谦] ”，不违则也。		《周易》__周
42	上六，鸣 [谦] ，利用行师征邑国。		《周易》__周
43	《象》曰：“鸣 [谦] ”，志未得也。“		《周易》__周
44	《 [谦] 》轻而《豫》怠也。		《周易》__周
45	少言以行恭俭，以让有知而言弗发，有施而□弗德，曰 [谦] 良者也。		《逸周书》__春秋战国
46	 [谦] ：亨，君子有终。		《周易》__周
47	 [谦] 者，有而不居之义。		《周易》__周
48	止乎内而顺乎外， [谦] 之意也。		《周易》__周
49	其下， [谦] 之象也。		《周易》__周
50	《彖》曰：“ [谦] ，亨”，天道下济而光明，地道卑而上行。		《周易》__周
51	!言 [谦] 之必亨。		《周易》__周
52	益 [谦] ，地道变盈而流 [谦] ，鬼神害盈而福 [谦] ，人道恶盈而好 [谦] 。		《周易》__周
53	 [谦] 尊而光，卑而不可逾，君子之终		《周易》__周
54	人能 [谦] ，则其居尊者，其德愈光，其居卑者，人		《周易》__周
55	《象》曰：地中有山， [谦] ，君子以裒多益寡。		《周易》__周
56	以卑蕴高， [谦] 之象也。		《周易》__周
57	裒多益寡，所以称物之宜而平其施，损高增卑以趣于平，亦 [谦] 之意也。		《周易》__周
58	以柔处下， [谦] 之至也。		《周易》__周
59	六二，鸣 [谦] ，贞吉。		《周易》__周
60	柔顺中正，以 [谦] 有闻，正而且吉者也。		《周易》__周
61	《象》曰：“鸣 [谦] ，贞吉”，中心得也。		《周易》__周
62	九三，劳 [谦] 君子，有终吉。		《周易》__周
63	卦唯一阳，居下之上，刚而得正，上下所归，有功劳而能 [谦] ，尤人所难，故有		《周易》__周
64	《象》曰：“劳 [谦] 君子”，万民服也。		《周易》__周
65	六四，无不利，扌为 [谦] 。		《周易》__周
66	戒以更当发挥其 [谦] ，以示不敢自安之意也。		《周易》__周
67	《象》曰：“无不利，扌为 [谦] ”，不违则也。		《周易》__周
68	以柔居尊，在上而能 [谦] 者也，故为不富而能以其邻之象。		《周易》__周
69	上六，鸣 [谦] ，利用行师，征邑国。		《周易》__周
70	 [谦] 极有闻，人之所与，故可用行师。		《周易》__周
71	《象》曰：“鸣 [谦] ”，志未得也。“		《周易》__周
72	，大辩不言，大仁不仁，大廉不 [谦] ，大勇不忮。		《庄子》__春秋战国
73	以濡弱 [谦] 下为表，以空虚不毁万物为实。		《庄子》__春秋战国
