语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：燥
2023/1/20 15:18:14

序号	语句	书名	朝代
1	圣人见本然之政，知必然之理，故其制民也，如以高下制水，如以 [燥] 湿制火。		《商君书》__春秋战国
2	然且犹裁万物，制禽兽，服狡虫，寒暑 [燥] 湿弗能害，不唯先有其备，而以群聚邪！		《吕氏春秋》__春秋战国
3	故曰：道不同于万物，德不同于阴阳，衡不同于轻重，绳不同于出入，和不同于 [燥] 湿，君不同于群臣。		《韩非子》__春秋战国
4	施薪若一，火就 [燥] 也，平地若一，水就濕也。		《荀子》__春秋战国
5	民，寒则欲火，暑则欲冰， [燥] 则欲湿，湿则欲 [燥] 。		《吕氏春秋》__春秋战国
6	寒暑 [燥] 湿相反，其於利民一也。		《吕氏春秋》__春秋战国
7	故為之雕琢、刻鏤、黼黻文章，使足以辨貴賤而已，不求其觀；為之鍾鼓、管磬、琴瑟、竽笙，使足以辨吉兇、合歡、定和而已，不求其餘；為之宮室、臺榭，使足以避 [燥] 濕，養德、辨輕重而已，不求其外。		《荀子》__春秋战国
8	天地湛然，则雲起露吐，万物滋润；迅雷风趣，则汉 [燥] 物疼，道气隐藏，常不周处。		《老子想尔注》__春秋战国
9	人法天地，故不得 [燥] 处。		《老子想尔注》__春秋战国
10	心不专善，无堤封；水必去，行善不积；源不通，水必 [燥] 干；决水溉野，渠如溪江。		《老子想尔注》__春秋战国
11	{山行} [燥] 炘裂，百病并生。		《老子想尔注》__春秋战国
12	动万物者，莫疾乎雷；桡万物者，莫疾乎风； [燥] 万物者，莫熯乎		《周易》__周
13	昔先圣王之为苑囿园池也，足以观望劳形而已矣；其为宫室台榭也，足以辟 [燥] 湿而已矣；其为舆马衣裘也，足以逸身暖骸而已矣；其为饮食酏醴也，足以适味充虚而已矣；其为声色音乐也，足以安性自娱而已矣。		《吕氏春秋》__春秋战国
14	二曰：天生阴阳、寒暑、 [燥] 湿、四时之化、万物之变，莫不为利，莫不为害。		《吕氏春秋》__春秋战国
15	大寒、大热、大 [燥] 、大湿、大风、大霖、大雾，七者动精则生害矣。		《吕氏春秋》__春秋战国
16	故物归类；抱薪趋火， [燥] 者先燃；平地注水，湿者先濡；此物类相应，於事誓犹是也。		《鬼谷子》__春秋战国
17	水流湿，火就 [燥] ，云従龙，风従虎，圣人作而万物睹。		《周易》__周
18	均薪施火，火就 [燥] ；平地注水，水流濕。		《荀子》__春秋战国
19	平地注水，水流湿；均薪施火，火就 [燥] ；山云草莽，水云鱼鳞，旱云烟火，雨云水波，无不皆类其所生以示人。		《吕氏春秋》__春秋战国
20	出而不言，遂如大台，执朴鞭其不务者，曰：“吾细人也，皆有盖庐，以避 [燥] 湿，君为壹台而不速成，何为？”		《晏子春秋》__春秋战国
21	水流湿，火就 [燥] ，云		《周易》__周
22	铜为物之至精，不为 [燥] 湿、寒暑变其节，不为风雨、暴露改其形，介然有常，有似于士君子之行，是以用铜也。		《汉书》__汉
23	子罕闻之，亲执扑，以行筑者，而抶其不勉者，曰：“吾侪小人，皆有阖庐以辟 [燥] 湿寒暑。		《左传》__春秋战国
24	其暴露之，则恐 [燥] 湿之不时而朽蠹，以重敝邑之罪。		《左传》__春秋战国
25	不畏寇盗，而亦不患 [燥] 湿。		《左传》__春秋战国
26	春夏干 [燥] 。		《汉书》__汉
27	时多疾病毒伤之害，于是神农乃始教民播种五谷， 相土地宜， [燥] 湿肥墝高下，尝百草之滋味，水泉之甘苦，令民知所辟就。		《淮南子》__汉
28	其高 [燥] 则生葴析苞荔，薜莎青薠。		《汉书》__汉
29	故寒暑 [燥] 湿，以类相从；声响疾徐，以音应也。		《淮南子》__汉
30	各生所急，以备 [燥] 湿；各因所处，以御寒暑；并得其宜，物便其所。		《淮南子》__汉
31	故夫乌之哑哑，鹊之，岂尝为寒暑、 [燥] 湿变其声哉！		《淮南子》__汉
32	冬治以权，夏治以衡，是故 [燥] 湿寒暑以节至，甘雨膏露以时降。		《淮南子》__汉
33	冬治以权，夏治以衡，是故 [燥] 湿寒暑以节至，甘雨膏露以时降。		《淮南子》__汉
34	有痴狂之疾，歌啼於路，不晓东西，不睹 [燥] 湿，不觉疾病，不知饥饱，性已毁伤，不可如何。		《论衡》__汉
35	是故形伤于寒暑 [燥] 湿之虐者，		《淮南子》__汉
36	尝 一脔肉而知一镬之味，悬羽与炭而知 [燥] 湿之气。		《淮南子》__汉
37	尝一脔肉，知一镬 之味；悬羽与炭，而知 [燥] 湿之气；以小明大。		《淮南子》__汉
38	故师之所处，生以 棘楚，祸生而不蚤灭，若火之得 [燥] ，水之得湿，浸而益大。		《淮南子》__汉
