语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：中
2022/11/4 21:55:17

序号	语句	书名	朝代
1	然嘉靖 [中] 善胡琴者，犹能弹宋词。		《钝吟杂录》__清
2	而李善注《文选》，多引枚乘乐府，诗文皆在古诗 [中] ，疑五言诸作，皆可歌也。		《钝吟杂录》__清
3	乐府 [中] 又有灼然不可歌者，如后人赋《横吹》诸题，及用古题而自出新意，或直赋题事，及杜甫、元、白新乐府是也。		《钝吟杂录》__清
4	听我告诉你∶即如你这囊 [中] 的银钱，是自己折变了产业，去救你的令尊，交国家的官项∶这便是‘有主儿的钱’。		《儿女英雄》__清
5	又承他的推情， 那里村 [中] 众人的仗义， 每日倒有三五个村庄妇女轮流服侍，老人家颇不寂寞。		《儿女英雄》__清
6	安公子道∶“我要寻着那两个骡夫，把这大胆的狗男女碎尸万段，消我胸 [中] 之恨！”		《儿女英雄》__清
7	因此，我从那任侠尚义之 [中] ，又动了个同病相怜之意，便想救他这场大难。”		《儿女英雄》__清
8	但是圣人说的‘素患难行乎患难’，如今大家都在患难之 [中] ，这可讲不得你的门第，过去见个礼儿。”		《儿女英雄》__清
9	只是看看这四个人之 [中] ，一个是瘦怯怯的书生，一个是娇滴滴的女子，那张老夫妻虽然年纪大些，又是一对乡愚，经了这番大难，一个个吓得神魂不定，坐立不安，这上路的事情，一时从何商起？		《儿女英雄》__清
10	只见他双手拉下 [中] 衣，还不曾蹲好，就哗拉拉锵啷啷的撒将起来。		《儿女英雄》__清
11	张金凤见了，这才忙忙的袖手进去解下裙子，退了 [中] 衣，用外面长衣盖严，然后蹲下去鸦雀无声小解。		《儿女英雄》__清
12	说话间，十三妹站起整理 [中] 衣，张金凤便要去倒那盆子，十三妹道∶“那还倒他作甚么呀？		《儿女英雄》__清
13	我从店 [中] 别后，便忙忙的先到家 [中] ，把今晚不得早回的原由禀过母亲，一面换了行装，就到二十八棵红柳树找着我提的那位老英雄，要暂借他三千金，了你这桩的事。		《儿女英雄》__清
14	镜 [中] 花影波 [中] 月，假假真真辨不清。		《儿女英雄》__清
15	那女子回过头来，见东墙边那五个死了三个，两个扎挣起来，在那里把头碰的山响，口 [中] 不住讨饶。		《儿女英雄》__清
16	原来这顶柜子里面 [中] 腰不安抽屉，下面也没榻板，那后面的背板，一扇到底，抹的油光水滑，像是常有人出入的样子。		《儿女英雄》__清
17	及至方才合那个瘦子、秃子两个和尚交手，听了那一段不三不四的，早料定这庙 [中] 除了劫财害命，定还有些伤天害理的勾当作出来，因急切要救安公子，且不能兼顾到此。		《儿女英雄》__清
18	一瓦正打 [中] 拿枣木杠子的一个大汉的额角，噗的一声倒了，把杠子撂在一边。		《儿女英雄》__清
19	人家拿出来的大红绸子，他也不要；还有五两的 [中] 锭，整个儿的大元宝，他也不要。		《儿女英雄》__清
20	那妇人一头吃，一头道：“桑 [中] 老鼠多得紧，你明日千万买些老鼠药回来。”		《风流悟》__清
21	袖 [中] 摸出来一看，只见又冷又硬，如石块一般。		《风流悟》__清
22	不吃犹可，一吃吃了，只见道姑大喊一声，往后便倒，七窍 [中] 鲜血迸流，吓得陶氏面如土色。		《风流悟》__清
23	口 [中] ：“救苦观音，为甚这道姑将饼子吃了，就死了，想是又冷又硬，咽坏了咽喉？		《风流悟》__清
24	大凡作强盗的，敢于拦路动财，了断不是三个五个，内 [中] 有了高的、把风的、动手的、接赃的，至少也有二三十个人，岂有大家挤擦在一块子的理？		《儿女英雄》__清
25	自然是三个一群，五个一伙，藏在那山坳树影之 [中] 了望。		《儿女英雄》__清
26	见家 [中] 挤满了人，先吃一吓，及到家 [中] ，陶氏对儿子细说一番，又见妻子变了狗，不觉垂泪起来。		《风流悟》__清
27	只是我倒不信这张小小的弹弓儿说得来这样的 [中] 用！”		《儿女英雄》__清
28	那何敬山原是城 [中] 许乡宦家管庄的。		《风流悟》__清
29	只见内 [中] 一个小头目走过来问道∶“尊客方才说到淮安，请问有位安太老爷，讳叫作学海的，同尊客可是一家？”		《儿女英雄》__清
30	末了一句道是∶‘觅我时，合你云 [中] 相见’。		《儿女英雄》__清
31	见得他虽然在地方上杀了许多人，却不是畏罪而逃，你们要来找我，就在云 [中] 等着见你们。		《儿女英雄》__清
