语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：犬
2023/1/20 15:15:30

序号	语句	书名	朝代
1	有去大人之好聚珠玉鸟兽 [犬] 马。		《墨子》__春秋战国
2	骊姬与 [犬] 肉， [犬] 毙；饮小臣酒，亦毙。		《国语》__春秋战国
3	其以乘壶酒，束修，一 [犬] 赐人，若献人，则陈酒执修以将命，亦曰乘壶酒， 束修，一 [犬] 。		《礼记》__春秋战国
4	 [犬] 则执纟守 [犬] ，田 [犬] ，则授摈者，既受，乃问 [犬] 名。		《礼记》__春秋战国
5	 [犬] 也而杀非狗 [犬] 也可。		《墨子》__春秋战国
6	知狗而自谓不知 [犬] 过也说在重。		《墨子》__春秋战国
7	狗 [犬] 也而杀狗非杀 [犬] 也可说在重		《墨子》__春秋战国
8	生丈夫，二壶酒，一 [犬] ；生女子，二壶酒，一豚。		《国语》__春秋战国
9	以脯与 [犬] ， [犬] 死。		《榖梁传》__春秋战国
10	今有人于此窃一 [犬] 一彘。		《墨子》__春秋战国
11	使之为一 [犬] 一彘之宰。		《墨子》__春秋战国
12	食：蜗醢而{艹瓜}食，雉羹，麦食，脯羹，鸡羹；折 礻余， [犬] 羹，兔羹。		《礼记》__春秋战国
13	牛宜余，羊宜黍，豕宜稷， [犬] 宜梁，雁宜麦，鱼宜{艹瓜}。		《礼记》__春秋战国
14	是故父母之所爱 亦爱之，父母之所敬亦敬之，至于 [犬] 马尽然，而况于人乎！”		《礼记》__春秋战国
15	 [犬] 马非其土性不畜，珍禽奇兽不育于国，不宝远物，则远人格；所宝惟贤，则迩人安。		《尚书》__周
16	望，鸡 [犬] 之声相闻。		《老子》__春秋战国
17	北海則有走馬吠 [犬] 焉，然而中國得而畜使之。		《荀子》__春秋战国
18	虎豹之鞟犹 [犬] 羊之鞟。”		《论语》__春秋战国
19	故天下诸候以疲马 [犬] 羊为币，		《管子》__春秋战国
20	受人养而不能自养者， [犬] 豕之类也；养物而物为我用 者，人之力也。		《列子》__春秋战国
21	长幼群聚而为牢藉庖厨 之物，奚异 [犬] 豕之类乎？”		《列子》__春秋战国
22	大夫不坐羊，士不坐  [犬] 。		《礼记》__春秋战国
23	跃跃毚兔，遇 [犬] 获之。		《诗经》__周
24	至于 [犬] 马，皆能有养。		《论语》__春秋战国
25	其云状有若 [犬] 、若马、若白鹄、若众车；有其状若人，苍衣赤首，不动，其名曰天衡；有其状若悬旍而赤，其名曰云旍；有其状若众马以斗，其名曰滑马；有其状若众植华以长，黄上白下，其名蚩尤之旗。		《吕氏春秋》__春秋战国
26	其妖孽有生如带，有鬼投其陴，有菟生雉，雉亦生鴳，有螟集其国，其音匈匈，国有游蛇西东，马牛乃言， [犬] 彘乃连，有狼入於国，有人自天降，市有舞鸱，国有行飞，马有生角，雄鸡五足，有豕生而弥，鸡卵多毈，有社迁处，有豕生狗。		《吕氏春秋》__春秋战国
27	天子居总章左个，乘戎路，驾白骆，载白旗，衣白衣，服白玉，食麻与 [犬] ，其器廉以深。		《吕氏春秋》__春秋战国
28	天子居总章太庙，乘戎路，驾白骆，载白旗，衣白衣，服白玉，食麻与 [犬] ，其器廉以深。		《吕氏春秋》__春秋战国
29	以 [犬] 尝麻，先祭寝庙。		《吕氏春秋》__春秋战国
30	“然则 [犬] 之性犹牛之性，牛之性犹人之性与？”		《孟子》__春秋战国
31	如使口之于味也，其性与人殊，若 [犬] 马之与我不同类也，则天下何耆皆从易牙之于味也？		《孟子》__春秋战国
32	天子居总章右个，乖戎路，驾白骆，载白旗，衣白衣，服白玉，食麻与 [犬] ，其器廉以深。		《吕氏春秋》__春秋战国
33	君无故不杀牛，大夫无故不杀羊，士无故不杀 [犬] 豕。		《礼记》__春秋战国
34	是月也，天子乃以 [犬] 尝稻，先荐寝庙。		《吕氏春秋》__春秋战国
35	人有鸡 [犬] 放，则知求之；有放心而不知求。		《孟子》__春秋战国
36	 [犬] 羊之裘，不裼，不文饰也，不裼。		《礼记》__春秋战国
37	其《祭典》有之曰：‘国君有牛享，大夫有羊馈，士有豚 [犬] 之奠，庶人有鱼炙之荐，笾豆、脯醢则上下共之。		《国语》__春秋战国
38	孟子告齐宣王曰：“君之视臣如手足，则臣视君如腹心；君之视臣如 [犬] 马，则臣视君如国人；君之视臣如土芥，则臣视君如寇仇。”		《孟子》__春秋战国
39	赵简子田于蝼，史黯闻之，以 [犬] 待于门。		《国语》__春秋战国
40	曰：“有所得 [犬] ，欲试之兹囿。”		《国语》__春秋战国
41	天子居总章左个，乘戎路，驾白骆，载白畤，衣白衣，服白玉，食麻与 [犬] ，其器廉以深。		《逸周书》__春秋战国
