语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：徒
2022/7/10 23:01:32

序号	语句	书名	朝代
1	三千之 [徒] ，盖莫不闻其说，而曾氏之传独得其宗，于是作为传义，以发其意。		《大学中庸》__春秋战国
2	专，喜之 [徒] 也。		《榖梁传》__春秋战国
3	专之为喜之 [徒] 何也？		《榖梁传》__春秋战国
4	使其恶恶则如恶恶臭，好善则如好好色，皆务决去，而求必得之，以自快足于己，不可 [徒] 苟且以殉外而为人也。		《大学中庸》__春秋战国
5	里克将杀奚齐，先告荀息曰：“三公子之 [徒] 将杀孺子，子将如何？”		《国语》__春秋战国
6	里克告丕郑曰：“三公子之 [徒] 将杀孺子，子将何如？		《国语》__春秋战国
7	则子西易牙竖刀之 [徒] 。		《墨子》__春秋战国
8	三千之 [徒] ，盖莫不闻其说，而曾氏之传独得		《大学中庸》__春秋战国
9	臀， [徒] 敦反。		《周易》__周
10	简贤附势，实繁有 [徒] 。		《尚书》__周
11	 [徒] 跣扌及衽拊心，降自西阶。		《礼记》__春秋战国
12	无姬姓之振也， [徒] 遽来告。		《国语》__春秋战国
13	吴王既会，越闻愈章，恐齐、宋之为己害也，乃命王孙雒先与勇获帅 [徒] 师，以为过宾于宋，以焚其北郛焉而过之。		《国语》__春秋战国
14	主其许之先，无以待危，然而不可 [徒] 许也。”		《国语》__春秋战国
15	白圭闻之，曰： “无所可用者，意者 [徒] 加其甑邪？”		《吕氏春秋》__春秋战国
16	闻战，顿足 [徒] 裼，犯白刃，蹈炉炭，断死于前者皆 是也。		《韩非子》__春秋战国
17	子事父母，鸡初鸣，咸盥漱，栉纟 [徒] 笄总，拂 髦冠缨，端绅，笏。		《礼记》__春秋战国
18	鸡初鸣，咸盥漱，栉纟 [徒] ，笄总，衣绅。		《礼记》__春秋战国
19	男女未冠笄者，鸡初鸣，咸盥漱，栉纟 [徒] ，拂髦总角，衿缨，皆佩容臭，昧 爽而朝，问何食饮矣。		《礼记》__春秋战国
20	夫赵氏聚士卒，养从 [徒] ，欲赘天下之兵，明秦不弱，则诸候必灭宗庙，欲西面行其意，非一日之计也。		《韩非子》__春秋战国
21	惕然而寤， [徒] 梦也。		《吕氏春秋》__春秋战国
22	适子庶子事宗子宗妇，虽贵富，不敢以贵富入宗子之家，虽众车 [徒] 舍于外， 以寡约入。		《礼记》__春秋战国
23	士不贰羹，庶人耆老不 [徒] 食。		《礼记》__春秋战国
24	田常 [徒] 用德而简公弑，子罕 [徒] 用刑而宋君劫。		《韩非子》__春秋战国
25	若此，则国制明而民力竭，上爵尊而伦 [徒] 举。		《商君书》__春秋战国
26	民 [徒] 可以得利百为之者，上与之也。		《商君书》__春秋战国
27	剑不 [徒] 断，车不自行，或使之也。		《吕氏春秋》__春秋战国
28	汤、武非 [徒] 能用其民也，又能用非己之民。		《吕氏春秋》__春秋战国
29	不得造父之道，而 [徒] 得其威，无益於御。		《吕氏春秋》__春秋战国
30	不得其道，而 [徒] 多其威。		《吕氏春秋》__春秋战国
31	故奸私之臣愈众，而暴乱之 [徒] 愈胜，不亡何时！		《韩非子》__春秋战国
32	威太甚则爱利之心息，爱利之心息，而 [徒] 疾行威，身必咎矣。		《吕氏春秋》__春秋战国
33	得之以道，则不为 [徒] 饱，而处之安矣。		《周易》__周
34	乃复为刑赏之所禁劝，名法之所进退；遑遑尔竞一时之虚誉， 规死后之余荣；偊々尔慎耳目之观听，惜身意之是非； [徒] 失当年之至乐，不能 自肆于一时。		《列子》__春秋战国
35	今晋有民，而秦爱其复，此爱非其有以失其有也，岂异东郭敞之爱非其有以亡其 [徒] 乎？		《商君书》__春秋战国
36	其 [徒] 请周焉，不与，曰：“吾将以求封也。”		《商君书》__春秋战国
37	夫实圹什虚，出天宝，而百万事本，其所益多也，岂 [徒] 不失其所以攻乎？		《商君书》__春秋战国
