语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：下
2022/11/6 16:16:57

序号	语句	书名	朝代
1	槊每 [下] ，浚、涣辄以手拉折之，号哭呼天。		《北齐书》__隋唐五代
2	后出，皮发皆尽，尸色如炭，天 [下] 为之痛心。		《北齐书》__隋唐五代
3	守令参佐， [下] 及胥吏，行游往来，皆自赍粮食。		《北齐书》__隋唐五代
4	华皎据湘州反，引周兵 [下] 至沌口，与王师相持，乃加度使持节、车骑将军，总督步军，自安成郡由岭路出于湘东，以袭湘州，尽获其所留军人家口以归。		《陈书》__隋唐五代
5	有老公数百人相率具馔曰：“自殿 [下] 至来五载，人不识吏，吏不欺人，百姓有识已来，始逢今化。		《北齐书》__隋唐五代
6	殿 [下] 唯饮此乡水，未食此乡食，聊献疏薄。”		《北齐书》__隋唐五代
7	自繁梁湖 [下] 淮，围淮阴城。		《陈书》__隋唐五代
8	遂聚邺 [下] 轻薄，凌犯郡县，为法司所纠。		《北齐书》__隋唐五代
9	铁笼盛之，与永安王浚同置地牢 [下] 。		《北齐书》__隋唐五代
10	而文洛尚以故意，修饰诣李，李盛列左右，引文洛立于阶 [下] ，数之曰：“遭难流离，以至大辱，志操寡薄，不能自尽，幸蒙恩诏，得反藩闱。		《北齐书》__隋唐五代
11	湝曰：“ [下] 官神武帝子，兄弟十五人，幸而独存，逢宗社颠覆，今日得死，无愧坟陵。”		《北齐书》__隋唐五代
12	世宗曰：“ [下] 官薄有蔬食，愿公少留。”		《北齐书》__隋唐五代
13	时高宗在周未还，世祖以本宗乏飨，其年十月 [下] 诏曰：“日者皇基肇建，封树枝戚，朕亲地攸在，特启大邦。		《陈书》__隋唐五代
14	高祖书与邺 [下] 诸贵曰：“崔暹昔事家弟为定州长史，后吾儿开府谘议，及迁左丞吏部郎，吾未知其能也。		《北齐书》__隋唐五代
15	赐天 [下] 为父后者爵一级。		《陈书》__隋唐五代
16	高祖握暹手而劳之曰：“往前朝廷岂无法官，而天 [下] 贪婪，莫肯纠劾。		《北齐书》__隋唐五代
17	旧制诸王受封，未加戎号者，不置佐史，于是尚书八座奏曰：“夫增崇徽号，饰表车服，所以阐彰厥德， [下] 变民望。		《陈书》__隋唐五代
18	暹 [下] 拜，马惊走，高祖为拥之而授辔。		《北齐书》__隋唐五代
19	魏帝宴于华林园，谓高祖曰：“自顷朝贵、牧守令长、所在百司多有贪暴，侵削 [下] 人。		《北齐书》__隋唐五代
20	伯茂性聪敏，好学，谦恭 [下] 士，又以太子母弟，世祖深爱重之。		《陈书》__隋唐五代
21	暹谢曰：“此自陛 [下] 风化所加，大将军臣澄劝奖之力。”		《北齐书》__隋唐五代
22	暹忧国如家，以天 [下] 为己任。		《北齐书》__隋唐五代
23	二年十一月，皇太后令黜废帝为临海王，其日又 [下] 令曰：“伯茂轻薄，爰自弱龄，辜负严训，弥肆凶狡。		《陈书》__隋唐五代
24	初高祖时，天 [下] 草创，诸王受封仪注多阙，及伯山受封，世祖欲重其事，天嘉元年七月丙辰，尚书八座奏曰：“臣闻本枝惟允，宗周之业以弘，盘石既建，皇汉之基斯远，故能协宣五运，规范百王，式固灵根，克隆卜世。		《陈书》__隋唐五代
25	邺 [下] 为之语曰：“讲义两行得中郎。”		《北齐书》__隋唐五代
26	帝谓群臣曰：“崔太常清正，天 [下] 无双，卿等不及。”		《北齐书》__隋唐五代
27	策讫，敕令王公已 [下] 并宴于王第。		《陈书》__隋唐五代
28	大业二年，隋炀帝以后主第六女女婤为贵人，绝爱幸，因召陈氏子弟尽还京师，随才叙用，由是并为守宰，遍于天 [下] 。		《陈书》__隋唐五代
29	之才云：“今与王争天 [下] 者，彼意亦欲为帝，譬如逐兔满市，一人得之，众心皆定。		《北齐书》__隋唐五代
30	旭云：“五行递运，有始有终，齐王圣德钦明，万方归仰，臣等昧死闻奏，愿陛 [下] 则尧禅舜。”		《北齐书》__隋唐五代
