语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：置
2022/7/10 23:03:51

序号	语句	书名	朝代
1	如受吾币而借吾道，则是我取之中府而藏之外府，取之中厩而 [置] 之外厩也。”		《榖梁传》__春秋战国
2	大夫无常，苟众所 [置] ，孰能勿从？		《国语》__春秋战国
3	亡人无亲，信仁以为亲，是故 [置] 之者不殆。		《国语》__春秋战国
4	君若求 [置] 晋君而载之， [置] 仁不亦可乎？		《国语》__春秋战国
5	君若求 [置] 晋君以成名于天下，则不如 [置] 不仁以猾其中，且可以进退。		《国语》__春秋战国
6	臣闻之曰‘仁有 [置] ，武有 [置] 。		《国语》__春秋战国
7	’”是故先 [置] 公子夷吾，实为惠公。		《国语》__春秋战国
8	公田，骊姬受福，乃 [置] 鸩于酒， [置] 堇于肉。		《国语》__春秋战国
9	师存侍，曰：“藏罟不如 [置] 里革欲侧之不忘也。”		《国语》__春秋战国
10	则 [置] 魏亦相从而谋曰。		《墨子》__春秋战国
11	请 [置] 以为大田。		《吕氏春秋》__春秋战国
12	登降辞让，进退闲习，臣不若隰朋，请 [置] 以为大行。		《吕氏春秋》__春秋战国
13	蚤入晏出，犯君颜色，进谏必忠，不辟死亡，不重贵富，臣不如东郭牙，请 [置] 以为大谏臣。		《吕氏春秋》__春秋战国
14	平原广城，车不结轨，士不旋踵，鼓之，三军之士视死如归，臣不若王子城父，请 [置] 以为大司马。		《吕氏春秋》__春秋战国
15	决狱折中，不杀不辜，不诬无罪，臣不若弦章，请 [置] 以为大理。		《吕氏春秋》__春秋战国
16	 [置] 以为左右将军大夫。		《墨子》__春秋战国
17	曰：“今日 [置] 质为臣，其主安重；今日释玺辞官，其主安轻。		《吕氏春秋》__春秋战国
18	民知上 [置] 正长之非正以治民也。		《墨子》__春秋战国
19	彼无亦 [置] 其同类以服东夷，而大攘诸夏，将天下是王，而何德于君，其予君也？		《国语》__春秋战国
20	今蔺、离石入秦，而王缟素布总；东攻齐得城，而王加膳 [置] 酒。		《吕氏春秋》__春秋战国
21	令 型人得收亡国，聚散民，立社稷主， [置] 宗庙；令率天下西面以与秦为难。		《韩非子》__春秋战国
22	令魏氏反收亡国，聚散 民，立社稷主， [置] 宗庙；令率天下西面以与秦为难。		《韩非子》__春秋战国
23	夫民之从事死制也，以上之设荣名、 [置] 赏罚之明也，不用辩说私门而功立矣。		《商君书》__春秋战国
24	夫 [置] 丞立监者，且以禁人之为利也；而丞、监亦欲为利，则何以相禁严？		《商君书》__春秋战国
25	诸侯、郡、县皆各为 [置] 一法官及吏，皆此秦一法官。		《商君书》__春秋战国
26	故圣人必为法令 [置] 官也， [置] 吏也，为天下师，所以定名分也。		《商君书》__春秋战国
27	故圣人立天下而无刑死者，非不刑杀也，行法令，明白易知，为 [置] 法官吏为之师，以道之知，万民皆知所避就，避祸就福，而皆以自治也。		《商君书》__春秋战国
28	故圣人为法，必使之明白易知，名正，愚知遍能知之；为 [置] 法官， [置] 主法之吏，以为天下师，令万民无陷于险危。		《商君书》__春秋战国
29	王 [置] 诸其左右。		《尚书》__周
30	君曰：“子 [置] 勿复言。”		《韩非子》__春秋战国
31	文侯欲相之，而未能决，以问李克，李克对曰：“君欲 [置] 相，则问乐腾与王孙苟端孰贤。”		《吕氏春秋》__春秋战国
32	圣人深见此患也，故为天下长虑，莫如 [置] 天子也；为一国长虑，莫如 [置] 君也。		《吕氏春秋》__春秋战国
33	 [置] 君非以阿君也， [置] 天子非以阿天子也， [置] 官长非以阿官长也。		《吕氏春秋》__春秋战国
34	太子已 [置] ，而娶於强敌以为后妻，则太子危，如是，则群臣易虑者，可 亡也。		《韩非子》__春秋战国
35	出君在 外而国更 [置] ，质太子未反而君易子，如是则国摧；国摧者，可亡也。		《韩非子》__春秋战国
36	欲治其内， [置] 而勿亲；欲治其外，宫 [置] 一人；不使自恣，安得移并？		《韩非子》__春秋战国
37	备危恐殆，急 [置] 太子，祸乃无从起。		《韩非子》__春秋战国
38	不若大城城父而 [置] 太子焉，以求北方，王收南方，是得天下也。”		《吕氏春秋》__春秋战国
39	無 [置] 錐之地，而明於持社稷之大義。		《荀子》__春秋战国
40	及飨日，惟门左右而 [置] 甲兵焉。		《吕氏春秋》__春秋战国
41	故立天子、 [置] 三公，虽有拱璧以先驷马，不如坐进此道。		《老子》__春秋战国
42	与诸侯约：为高葆祷於王路， [置] 鼓其上，远近相闻。		《吕氏春秋》__春秋战国
43	彼大儒者，雖隱於窮閻漏屋，無 [置] 錐之地， 而王公不能與之爭名；用百里之地，而千里之國莫能與之爭勝；笞棰暴國，齊一天下，而莫能傾也。		《荀子》__春秋战国
44	尝 [置] 之上帝矣，故卜而后免之，不敢专也。		《榖梁传》__春秋战国
45	黄帝仁圣，知後世意，故结刍草为苟，以 [置] 门户上。		《老子想尔注》__春秋战国
46	且焉 [置] 土石？”		《列子》__春秋战国
47	仲尼無 [置] 錐之地，誠義乎志意，加義乎身行，箸之言語，濟之日，不隱乎天下，名垂乎後世。		《荀子》__春秋战国
48	扁鹊遂饮二人毒酒，迷死三日，剖胸探心，易而 [置] 之；投以神药，既悟 如初。		《列子》__春秋战国
49	鲁君许诺，乃使吏郭其拳，胶其目，盛之以鸱夷， [置] 之车中。		《吕氏春秋》__春秋战国
50	泰 豆乃立木为途，仅可容足；计步而 [置] 。		《列子》__春秋战国
51	坎坎伐檀兮， [置] 之河之干兮。		《诗经》__周
52	坎坎伐辐兮， [置] 之河之侧兮。		《诗经》__周
53	坎坎伐轮兮， [置] 之河之漘兮。		《诗经》__周
54	使蚕不疾病者 [置] 之黄金一斤，		《管子》__春秋战国
55	魏氏之武卒，以度取之，衣三屬之甲，操十二石之弩， 負服矢五十個， [置] 戈其上，冠■帶劍，贏三日之糧，日中而趨百里，中試則復其戶，利其田宅，是數年而衰，而未可奪也，改造則不易周也，是故地雖大，其稅必寡，是危國之兵也。		《荀子》__春秋战国
56	道甚广大，处柔弱，不与俗人争，教人以诫慎者宜左契，不诫慎者 [置] 左契。“		《老子想尔注》__春秋战国
57	吴起治西河，欲谕其信於民，夜日 [置] 表於南门之外，令於邑中曰：“明日有人偾南门之外表者，仕长大夫。”		《吕氏春秋》__春秋战国
58	 [置] 大夫以为廷安入共受命焉，		《管子》__春秋战国
59	嗟我怀人， [置] 彼周行。		《诗经》__周
60	 [置] 我鞉鼓。		《诗经》__周
61	曾子曰：“夫孝， [置] 之而塞乎天地，溥之而横乎四海，施诸后世而无朝夕， 推而放诸东海而准，推而放诸西海而准，推而放诸南海而准，推而放诸北海而准。		《礼记》__春秋战国
62	是故先王必有 [置] 也而后有废也必有利也而后有害也，		《管子》__春秋战国
63	将恐将惧， [置] 予于怀。		《诗经》__周
64	書其名， [置] 於其重，則名不見而柩獨明矣。		《荀子》__春秋战国
65	乃修祭典，命祀山林川泽，牺牲无用牝，禁止伐木；无覆巢，无杀孩虫、胎夭、飞鸟，无麛无卵；无聚大众，无 [置] 城郭，掩骼霾髊。		《吕氏春秋》__春秋战国
66	天下有王，分地建国， [置] 都立邑，设庙祧坛单而祭之，乃为亲疏多少之数。		《礼记》__春秋战国
67	大夫以下，成群立社曰 [置] 社。		《礼记》__春秋战国
68	嗟我懷人， [置] 彼周行。」		《荀子》__春秋战国
69	地润数毁难以立邑 [置] 禀，		《管子》__春秋战国
70	是故君子议道自己， 而 [置] 法以民。		《礼记》__春秋战国
71	功被天下而不私 [置] 者與？		《荀子》__春秋战国
72	故其行效，其立效，其坐效，其 [置] 顏色、出辭氣效。		《荀子》__春秋战国
73	质乃效山林溪谷之音以歌，乃以麋各 [置] 缶而鼓之，乃拊石击石，以象上帝玉磬之音，以致舞百兽。		《吕氏春秋》__春秋战国
74	诸侯危社稷，则变 [置] ，牺牲既成，粢盛既絜，祭祀以时，然而旱干水溢，则变 [置] 社稷。”		《孟子》__春秋战国
75	勿乘驽马，则无 [置] 不肖于侧乎！”		《晏子春秋》__春秋战国
76	吕甥教之言，令国人于朝曰：“君使乞告二三子曰：‘秦将归寡人，寡人不足以辱社稷，二三子其改 [置] 以代圉也。		《国语》__春秋战国
77	景公使晏子于楚，楚王进桔， [置] 削，晏子不剖而并食之，楚王曰；“当去剖。”		《晏子春秋》__春秋战国
78	客还，公孙枝进谏曰：“昔君之不纳公子重耳而纳晋君，是君之不 [置] 德而 [置] 服也。		《国语》__春秋战国
79	 [置] 而不遂，击而不胜，其若为诸侯笑何？		《国语》__春秋战国
80	昔吾之不纳公子重耳而纳晋君，是吾不 [置] 德而 [置] 服也。		《国语》__春秋战国
81	若有甲兵之事，则授之以车甲，合其卒伍， [置] 其有司，以军法治之，司马弗 正。		《礼记》__春秋战国
82	对曰：“筑新室，为 [置] 白茅。”		《晏子春秋》__春秋战国
83	公使为室，成， [置] 白茅焉。		《晏子春秋》__春秋战国
