语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：华
2022/7/10 23:15:44

序号	语句	书名	朝代
1	宋师败绩，获宋 [华] 元。		《春秋》__周
2	仲孙羯会晋荀盈、齐高止、宋 [华] 定、卫世叔仪、郑公孙段、曹人、莒人、邾人、滕人、薛人、小邾人、城杞。		《榖梁传》__春秋战国
3	西倾、朱圉、鸟鼠至于太 [华] ；熊耳、外方、桐柏至于陪尾。		《尚书》__周
4	公令阉楚刺重耳，重耳逃于狄；令贾 [华] 制夷吾，夷吾逃于梁。		《国语》__春秋战国
5	曰若稽古帝舜，曰重 [华] 协于帝。		《尚书》__周
6	仲孙它谏曰：“子为鲁上卿，相二君矣，妾不衣帛，马不食粟，人其以子为爱，且不 [华] 国乎！”		《国语》__春秋战国
7	《皇皇者 [华] 》，君教使臣曰‘每怀靡及’，诹、谋、度、询，必咨于周。		《国语》__春秋战国
8	予欲观古人之象，日、月、星辰、山、龙、 [华] 虫、，作会；宗彝、藻、火、粉米、黼、黻，絺绣，以五采彰施于五色，作服，汝明。		《尚书》__周
9	故子 [华] 子曰：“厚而不博，敬守一事，正性是喜。		《吕氏春秋》__春秋战国
10	牖间南向，敷重篾席，黼纯， [华] 玉，仍几。		《尚书》__周
11	秋，七月，公会齐侯、宋公、陈世子款、郑世子 [华] ，盟于宁母。		《榖梁传》__春秋战国
12	君命毋讠 [华] 唬攥以鼓封；大夫命毋哭；士哭者相止也。		《礼记》__春秋战国
13	以德以义，则四海之大，江河之水，不能亢矣；太 [华] 之高，会稽之险，不能障矣；阖庐之教，孙、吴之兵，不能当矣。		《吕氏春秋》__春秋战国
14	且周军之胜、 [华] 军之胜、长平之胜，秦所亡民者几何？		《商君书》__春秋战国
15	春之德风；风不信，其 [华] 不盛， [华] 不盛，则果实不生。		《吕氏春秋》__春秋战国
16	三月，宋司马 [华] 孙来盟。		《榖梁传》__春秋战国
17	昼寝而梦，游于 [华] 胥氏 之国。		《列子》__春秋战国
