语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：今
2022/11/6 16:12:12

序号	语句	书名	朝代
1	嵩益著书、援引古 [今] 、左证甚明。		《禅林僧宝传卷第二十七》__宋
2	写偈曰、後夜月初明、吾 [今] 独自行。		《禅林僧宝传卷第二十七》__宋
3	问曰、 [今] 日运薪乎。		《禅林僧宝传卷第二十七》__宋
4	 [今] 则不然。		《禅林僧宝传卷第二十三》__宋
5	如 [今] 不了、病在甚处。		《禅林僧宝传卷第二十三》__宋
6	昔人去时是 [今] 日。		《禅林僧宝传卷第二十三》__宋
7	 [今] 日依前人不来。		《禅林僧宝传卷第二十三》__宋
8	 [今] 既不来昔不往。		《禅林僧宝传卷第二十三》__宋
9	日用现前、不属 [今] 古。		《禅林僧宝传卷第二十三》__宋
10	只 [今] 老僧与相公。		《禅林僧宝传卷第二十三》__宋
11	师笑曰、 [今] 年七十八、四大相离别。		《禅林僧宝传卷第二十三》__宋
12	伟问曰、汝 [今] 称禅者。		《禅林僧宝传卷第二十四》__宋
13	亮曰、我狂已息、汝 [今] 方炽。		《禅林僧宝传卷第二十四》__宋
14	 [今] 甘尔、禅家、必有长处。		《禅林僧宝传卷第二十四》__宋
15	若言不见、 [今] 礼觐谁。		《禅林僧宝传卷第二十四》__宋
16	沩仰宗枝、不到 [今] 者、病在此耳。		《禅林僧宝传卷第二十四》__宋
17	 [今] 符其语矣。		《禅林僧宝传卷第二十四》__宋
18	昔本不成、 [今] 安得坏。		《禅林僧宝传卷第二十五》__宋
19	呜呼 [今] 无复见此老矣。		《禅林僧宝传卷第二十五》__宋
20	至 [今] 又觉饥。		《禅林僧宝传卷第二十五》__宋
21	闲抚掌云、三十年用底、 [今] 朝捉败。		《禅林僧宝传卷第二十五》__宋
22	 [今] 例寒酸、不上人眼。		《禅林僧宝传卷第二十五》__宋
23	佛法盛衰、自 [今] 日始也。		《禅林僧宝传卷第二十五》__宋
24	云盖 [今] 又老矣。		《禅林僧宝传卷第二十五》__宋
