语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：知
2022/11/6 15:36:46

序号	语句	书名	朝代
1	至于今，则元人北词亦不 [知] 矣，而词亦渐失本调矣。		《钝吟杂录》__清
2	所 [知] 止此而已。		《钝吟杂录》__清
3	又乐府须伶人 [知] 音律增损，然后合调。		《钝吟杂录》__清
4	杜陵诗史，不 [知] 当时何不采取？		《钝吟杂录》__清
5	歌行之名，不 [知] 始于何时？		《钝吟杂录》__清
6	魏、晋所奏乐府，如《艳歌行》、《长歌行》、《短歌行》之类，大略是汉时歌谣，谓之曰“行”，本不 [知] 何解。		《钝吟杂录》__清
7	不 [知] 何以判之？		《钝吟杂录》__清
8	吾亦不 [知] 李陵之词可歌与否？		《钝吟杂录》__清
9	如《文选注》引古诗，多云枚乘乐府诗， [知] 《十九首》亦是乐府也。		《钝吟杂录》__清
10	及至看了那各种兵书，才 [知] 不但技艺可以练得精，就是膂力也可以练得到。		《儿女英雄》__清
11	说来不怕你大家笑话，我活了十九岁，不 [知] 横针竖线，你就叫我钉外钮襻子，我不 [知] 从那头儿钉起。		《儿女英雄》__清
12	姑娘道∶“你是个纨＝膏梁，这也无怪你不 [知] 。		《儿女英雄》__清
13	及至访着安公子，见他那番光景， [知] 他是个正人。		《儿女英雄》__清
14	问起情由，又 [知] 他是个孝子。		《儿女英雄》__清
15	要不亏两个骡夫沿途保护，他还不 [知] 跑到那里才止。		《儿女英雄》__清
16	此恩终身难报，怎说得个不 [知] ？		《儿女英雄》__清
17	只见他不容再问， 但长吁了口气， 眼圈儿一红，说道∶“你们要 [知] 我的来历，我也是个好人家的儿女，我父亲也作过朝庭的二品大员。”		《儿女英雄》__清
18	妹子不 [知] ，方才多多得罪！”		《儿女英雄》__清
19	只是我 [知] 道姑娘前来救我，却不 [知] 姑娘因何前来救我？		《儿女英雄》__清
20	不 [知] 你 [知] 道不 [知] 道，明白不明白？”		《儿女英雄》__清
21	可不 [知] 你们四位信得及信不及？”		《儿女英雄》__清
22	公子，也且住悲啼，不须介意，要 [知] 天下的资财原是天下公共的，不过有这口气在，替天地流通这桩东西。		《儿女英雄》__清
23	你只看我那等的剖白嘱咐，你还自寻苦恼，弄到这步田地；那时再告诉你这话，不 [知] 又该吓成怎的个模样，甚而至于益发疑我，倒误把那个狼心狗肺的东西当作好人，合他诉起衷肠来，可不更误了大事了么？”		《儿女英雄》__清
24	原来他进庙来就偷偷儿的进去寄顿了一回驴儿了，你我不 [知] 。		《儿女英雄》__清
25	要 [知] 那十三妹忙碌碌的又向那里去，下回书交代。		《儿女英雄》__清
26	只不 [知] 屋里这位小爷吓得是死是活？”		《儿女英雄》__清
27	那秃子说∶“了了事，再没不 [知] 会咱们扛架桩的。		《儿女英雄》__清
28	要 [知] 那姑娘说出些甚么言词，下回书交代。		《儿女英雄》__清
29	难道正高兴之时，那陶氏口里呼鸡，后门进来道：“天杀的，罚我老人家那一处不寻得到，不 [知] 躲在何处，并不见个影儿。”		《风流悟》__清
30	那妇人见婆婆不开口，又道：“明日走去对大儿子说，如今利钱你该凑去，钟不打不鸣，人不说不 [知] 。”		《风流悟》__清
31	这大嫂也不 [知] 从那里来，把他娘儿两个拉住。		《儿女英雄》__清
32	道姑道：“我饿极了，就是冷硬的，我情愿将这背褡换来免饥，不 [知] 女菩萨看慈悲否？”		《风流悟》__清
33	说着，便拉了那妇人，脚不沾地的进了北边那隔断门，正不 [知] 他那里去了。		《儿女英雄》__清
34	那穿月白的女子此时才 [知] 那穿红的女子全是一片屈己救人之心，正要下拜。		《儿女英雄》__清
35	左右两个强人见了，不 [知] 是何原故，也下了马，手下的带过马去。		《儿女英雄》__清
36	要 [知] 女婿有半子之亲，夫妻为人伦之始；有了这样天性，才有这样人情。		《儿女英雄》__清
37	许家 [知] 他死了，即着人唤他妻子常氏进去，问他帐目。		《风流悟》__清
38	他这张弹弓不 [知] 果然可能照他说的那等中用？		《儿女英雄》__清
39	安公子正在那里心里盘算，想着∶“十三妹此去不 [知] 果然可去给我找那块砚台？		《儿女英雄》__清
40	他人物又不甚粗蠢，又后生，又勤俭，做人又和气，婆又好，你 [知] 我见，你道何如？”		《风流悟》__清
41	公子听了，连忙站起来回道∶“母亲问到这里，这其中还有一段隐情，儿子不敢不禀 [知] 母亲，不敢就禀明父亲。		《儿女英雄》__清
42	况菩萨脱梦，如今应验，也不可 [知] 。”		《风流悟》__清
43	第八回  买媒说合盖为楼前羡慕 疑鬼惊途那 [知] 死后还魂		《风流悟》__清
44	一时晋升家的、随缘儿媳妇也换了件干净衣裳， [知] 会了外面的人，跟了大爷过去。		《儿女英雄》__清
45	离因走乱，讵 [知] 良缘有定，名就圆亲。		《风流悟》__清
46	那老头儿一时不 [知] 问的是谁，小子又说明原故，他才带了大家到店房门外，叫了声∶“妈妈儿，安家有客看你娘儿们来了。”		《儿女英雄》__清
47	但不 [知] 相公高姓，仙乡何处，到此何干？”		《风流悟》__清
48	施十娘道：“相公有所不 [知] 。		《风流悟》__清
49	张姑娘 [知] 是婆婆的人，便不还礼，却也不十分羞涩，口中无言，双手拉了起来。		《儿女英雄》__清
50	忽然不 [知] 不觉，梦到城隍庙里，一心牵挂着秀英小姐，便就跪在城隍面前，祷告道：“不 [知] 文世高，与刘秀英有婚姻之缘否？”		《风流悟》__清
51	公子道∶“母亲那 [知] ，这才闯进鬼门关去了！”		《儿女英雄》__清
52	那安太太正在低头作针线，一抬头见个行装打扮的人进来，正不 [知] 是谁，一时间断不想到是公子。		《儿女英雄》__清
53	也不 [知] 怎么惹着这位河台大人了，把他革了职，下在监里，还追他的银子。		《儿女英雄》__清
54	一看，才 [知] 是大爷来了。		《儿女英雄》__清
55	但我爹爹执古，定要嫁势要之人，不 [知] 势要之人，就是贫贱之人做起的。		《风流悟》__清
56	但不 [知] 所见少年，是何姓名，恐眼前错过了，日后难逢。”		《风流悟》__清
57	那 [知] 两骡夫不是好意，他并不曾到褚一官家去，要想把我赚到黑风岗，推落山涧，拐了银子逃走。”		《儿女英雄》__清
58	恰值小姐思忆少年，一时不 [知] ，见施十娘道了万福，方才晓得有人到来，急转身回礼道：“妈妈，为何几时不来看我，可有什么时新巧色花头儿么？”		《风流悟》__清
59	恰好丫环春娇送进茶来，施十娘接杯在手，顺口儿道：“老婆子今日吃了小姐的茶，不 [知] 几时吃小姐的喜酒哩！		《风流悟》__清
60	施十娘 [知] 窍，便说道：“那少年郎君，是苏州人，姓文，真个好一个风流人品。		《风流悟》__清
61	施十娘见小姐这般光景，料道十拿九肯，又说道：“那文相公思想小姐，自从昨日至今日，一连来数次，要老身访问小姐消息，不 [知] 小姐有何说话？”		《风流悟》__清
62	那小姐道：“没有什么说话，但不 [知] 这人可曾娶？”		《风流悟》__清
63	小姐若肯应允，老身出去就与他说 [知] 。”		《风流悟》__清
64	十娘道：“你两个既是这般相爱，定是前生结下的夫妻，但不 [知] 这诗中，可曾约他几时相会？”		《风流悟》__清
65	这晚小姐因有心事，叫他先睡，故不 [知] 小姐自缢而死，竟睡得过不亦乐乎。		《风流悟》__清
66	春娇梦梦不 [知] 。		《风流悟》__清
67	刘万户不 [知] 甚么缘故，问道：“为何事，这般慌张？”		《风流悟》__清
68	细问春娇， [知] 是施婆做脚，刘万户对夫人道：’女儿之死，到也罢了，但这贼尸，却怎么处。”		《风流悟》__清
69	要 [知] 安公子性命如何，下回书交代。		《儿女英雄》__清
70	尤其难得的是眼见他的相貌，耳听他的言谈，──见他相貌端庄，就可 [知] 他的性情; 听他言谈儒雅，就可 [知] 他的学问，──更与那传说风闻的不同。		《儿女英雄》__清
71	然虽 [知] 此，一个人既作了个女孩子，这条身子比精金美玉还尊贵，纵然遇见潘安、子建一流人物，也只好‘发乎情，止乎礼’。		《儿女英雄》__清
72	你我虽是倾盖之交，你也算得我一个 [知] 已了。		《儿女英雄》__清
73	且说文世高还魂转来，周身疼痛难当，又不 [知] 何处，举目茫然。		《风流悟》__清
74	旁人不识扁舟意，惟有新人仔细 [知] 。		《风流悟》__清
75	十三妹道∶“你这话，我听出来，想是不 [知] 我说的是个甚么人家儿，甚么人物儿。		《儿女英雄》__清
76	那张金凤此时被十三妹磨的，也不 [知] 嘴里是酸是甜，心里是悲是喜，只觉得胸口里像一鹿儿一般突突的乱跳，紧咬着牙，始终一声儿不言语。		《儿女英雄》__清
77	心里又懊恨，又记挂，不 [知] 埋葬的如何？		《风流悟》__清
78	但是作姐姐的心事更自不同，只可为自己道，难为 [知] 者言。		《儿女英雄》__清
79	听了这话，冷笑了一声，接着叹了一口气，说∶“妹子，你可记得《汉书》有两句话道的最好，道是∶‘可为 [知] 者道，难为俗人言’。		《儿女英雄》__清
80	秀英小姐远远望见一人，竟像父亲模样，急对丈夫道：“那是我父亲，不 [知] 为何在此？		《风流悟》__清
81	十三妹道∶“如今且把上路的话搁起，我的意思，要先给我这妹妹提门亲，给你二位老人家招赘个女婿，可不 [知] 你二位愿意不愿意？”		《儿女英雄》__清
82	刘道方信还魂是真，急急奔到苏州，细细说 [知] 。		《风流悟》__清
83	等他接过这弹弓去看了，不用你开口，他必先问我，那时他不但不敢收这张弹弓，只怕还要备酒备饭帮助盘缠，也不可 [知] 。		《儿女英雄》__清
84	文生道：“不 [知] 那时有甚么人撬开棺木，要盗小姐首饰，却值我气转还魂，那人就惊走了去。		《风流悟》__清
85	我见小姐尸首， [知] 是为我而亡。”		《风流悟》__清
86	今日冲寒出来，又访不得一个音问，却好撞着老娘，不 [知] 老娘为何也到此住？”		《风流悟》__清
87	他一看就 [知] 是个走路的行家，便不动手了。		《儿女英雄》__清
88	那刘万户在京，人皆趋他富贵， [知] 他只此一女，都来求他为婚。		《风流悟》__清
89	那榜上明写着苏州文世高，岂有刘万户不 [知] 的。		《风流悟》__清
90	只因当日轻薄他，只 [知] 姓文，那里去问他名字，所以不 [知] 他中。		《风流悟》__清
91	那张金凤更哭的哽噎难言，忍泪向十三妹说道∶“姐姐，你我此一别，不 [知] 几时再得见面？”		《儿女英雄》__清
92	在文世高中，也是本分内事，但刘万户小人心肠，只道富贵贫贱是生成的，不 [知] 富贵贫贱更翻迭变，朝夕可以转移的。		《风流悟》__清
93	要 [知] 后事如何，下回书交代。		《儿女英雄》__清
94	这县官姓胡，原是个卖面茶的出身，到了正月节带卖卖元宵，不 [知] 怎的，无意中发了一注横财，忽然的官星发动，就捐了一个 [知] 县，选在茌平，地方上都叫他 “糊太爷” 。		《儿女英雄》__清
95	要 [知] 究竟，宋弘之毒，华不能悉。		《风流悟》__清
96	安公子此时是怕也忘了，臊也忘了，乐的也不 [知] 该说那一句话是头一句，转觉得满脸周身的不得劲儿，在那里满地转转。		《儿女英雄》__清
97	二人听了，也不 [知] 甚么意思，只得拿灯前去。		《儿女英雄》__清
98	恐你不 [知] ，我们对你说声。”		《风流悟》__清
99	十三妹见安公子这个光景， [知] 他这话不是被逼无奈，直是出于天良至诚，不觉变嗔为喜，这才把膀根儿一松，刀尖儿朝下一转，手里掂着那把刀，向安公子、张金凤道∶“你二人媒都谢了，还合我闹的是甚么假惺惺儿呢！”		《儿女英雄》__清
