语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：女
2023/1/20 15:07:50

序号	语句	书名	朝代
1	《彖》曰：“家人”， [女] 正位乎内，男正位乎外；男 [女] 正，天地之大义也。		《周易》__周
2	以卦体九五、六二，释利 [女] 		《周易》__周
3	六二柔顺中正， [女] 之正位乎内者也，故其象占如此。		《周易》__周
4	吾 [女] 也；卒灾，故隐而葬之也。		《榖梁传》__春秋战国
5	政既成，乡不越长，朝不越爵，罢士无伍，罢 [女] 无家。		《国语》__春秋战国
6	为卦上火下泽，性相违异；中 [女] 、少 [女] ，志不同归，故为睽。		《周易》__周
7	《彖》曰：“睽”，火动而上，泽动而下，二 [女] 同居，其志不同行。		《周易》__周
8	公执之，曰：“违君命者， [女] 亦闻之乎？”		《国语》__春秋战国
9	 [女] 于时，观厥刑于二 [女] 。”		《尚书》__周
10	厘降二 [女] 于妫汭，嫔于虞。		《尚书》__周
11	昔者成王命我先君周公及齐先君太公曰：‘ [女] 股肱周室，以夹辅先王。		《国语》__春秋战国
12	赐 [女] 土地，质之以牺牲，世世子孙无相害也。		《国语》__春秋战国
13	公父文伯卒，其母戒其妾曰：“吾闻之：好内， [女] 死之；好外，士死之。		《国语》__春秋战国
14	仲尼闻之曰：“ [女] 知莫如妇，男知莫如夫。		《国语》__春秋战国
15	 [女] 后： [女] 壮，勿用取 [女] 。		《周易》__周
16	 [女] 德不贞而壮之甚也。		《周易》__周
17	勿用取 [女] ”，不可与长也。		《周易》__周
18	柅，乃李反，又 [女] 纪反。		《周易》__周
19	妾従 [女] 君而出，则不为 [女] 君		《礼记》__春秋战国
20	桓公秦逆之于郊，而与之坐而问焉，曰：“昔吾先君襄公筑台以为高位，田狩毕弋，不听国政，卑圣侮士，而唯 [女] 是崇。		《国语》__春秋战国
21	穆子曰：“非 [女] 所知也。		《国语》__春秋战国
22	伊挚有莘氏 [女] 之私臣。		《墨子》__春秋战国
23	妾为君之长子与 [女] 君同。		《礼记》__春秋战国
24	然 [女] 何为而得富贵而辟贫贱哉。		《墨子》__春秋战国
25	昔伊尹为莘氏 [女] 师仆。		《墨子》__春秋战国
26	而授唐叔虞曰：“余以此封 [女] 。”		《吕氏春秋》__春秋战国
27	妾无祖姑者，易牲而祔于 [女] 君可也。		《礼记》__春秋战国
28	对曰：“卑辞尊礼，望好 [女] 乐，尊之以名。		《国语》__春秋战国
29	乃令大夫种行成与吴，曰：“请士 [女]  [女] 于士，大夫 [女]  [女] 于大夫，随之以国家之重器。”		《国语》__春秋战国
30	其父告之曰： “闻蜻皆从 [女] 居，取而来，吾将玩之。”		《吕氏春秋》__春秋战国
31	内 [女] 也，未适人不卒，此何以卒也？		《榖梁传》__春秋战国
32	此言纣 [女] 毋崇天之有命也。		《墨子》__春秋战国
33	’ [女] 其将卫士而往卫冢乎！”		《榖梁传》__春秋战国
34	其无 [女] 主，则男主拜 [女] 宾于寝门内；其无男主，则  [女] 主拜男宾于阼阶下。		《礼记》__春秋战国
35	君喟然叹曰：“吾与 [女] 未有过切，是何与我之深也！”		《榖梁传》__春秋战国
36	使工 [女] 化而为丝，不能治丝；使大匠化而为木，不能治木；使圣人化而为农夫，不能治农夫。		《吕氏春秋》__春秋战国
37	遂使之行成于吴，曰：“寡君句践乏无所使，使其下臣种，不敢彻声闻于天王，私于下执事曰：寡君之师徒不足以辱君矣，愿以金玉、子 [女] 赂君之辱，请句践 [女]  [女] 于王，大夫 [女]  [女] 于大夫，士 [女]  [女] 于士。		《国语》__春秋战国
38	二 [女] ，合为一卦，而少上、中下，志不相得，故其卦为革也。		《周易》__周
39	《彖》曰：“革”，水火相息，二 [女] 同居，其志不相得，曰革。		《周易》__周
40	壮 [女] 之军，使盛食、负垒，陈而待令；客至而作土以为险阻及耕格阱；发梁撤屋，给从从之，不洽而☆之，使客无得以助攻备。		《商君书》__春秋战国
41	壮男过壮 [女] 之军，则男贵 [女] ，而奸民有从谋，而国亡；喜与，其恐有蚤闻，勇民不战。		《商君书》__春秋战国
42	壮男壮 [女] 过老弱之军，则老使壮悲，弱使强怜；悲怜在心，则使勇民更虑，而怯民不战。		《商君书》__春秋战国
43	王曰：“求以 [女] 为司徒。”		《吕氏春秋》__春秋战国
44	三军：壮男为一军，壮 [女] 为一军，男 [女] 之老弱者为一军，此之谓三军也。		《商君书》__春秋战国
45	男不言内， [女] 不言外。		《礼记》__春秋战国
46	其相授，则 [女] 受以篚，其无篚， 则皆坐奠之而后取之。		《礼记》__春秋战国
47	师行，百里子与蹇叔子送其子而戒之，曰：“ [女] 死，必于肴殳之岩唫之下。		《榖梁传》__春秋战国
48	我将尸 [女] 于是！”		《榖梁传》__春秋战国
49	男子居外， [女] 子居内，深宫固门，阍寺 守之，男不入， [女] 不出。		《礼记》__春秋战国
50	三日，始负子，男射 [女] 否。		《礼记》__春秋战国
51	三月之 末，择日剪发为{髟}，男角 [女] 羁，否则男左 [女] 右。		《礼记》__春秋战国
52	能言，男唯 [女] 俞。		《礼记》__春秋战国
53	男ひ革， [女] ひ丝。		《礼记》__春秋战国
54	 [女] 子十年不出，姆教婉娩听从，执麻，治丝茧，织组纟川，学 [女] 事以 共衣服，观于祭祀，纳酒浆笾豆菹醢，礼相助奠。		《礼记》__春秋战国
55	凡 [女] 拜，尚右手。		《礼记》__春秋战国
56	渐： [女] 归吉，利贞。		《周易》__周
57	为卦止于下，而巽于上，为不遽进之义，有 [女] 归之象焉。		《周易》__周
58	位皆得正，故其占为 [女] 归吉，而又戒以利贞也。		《周易》__周
59	《彖》曰：渐之进也， [女] 归吉也。“		《周易》__周
60	谓夜姑曰：“吾始使盾佐 [女] ，今 [女] 佐盾矣。”		《榖梁传》__春秋战国
61	六曰耽于 [女] 乐，不顾国政，则亡国之祸也。		《韩非子》__春秋战国
62	归者， [女] 之终，生育者，人之始。		《周易》__周
63	及苏子盟于 [女] 栗。		《榖梁传》__春秋战国
64	九二阳刚得中， [女] 之贤也。		《周易》__周
65	不正，乃 [女] 贤而配不良，不能大成内助之功，故为眇能视之象，而其占则利幽人之贞也。		《周易》__周
66	 [女] 之不正，人莫之取者也，故为未得		《周易》__周
67	或曰：须， [女] 之贱者。		《周易》__周
68	九四，以阳居上体而无正应，贤 [女] 不轻从人，而愆期以待所归之象，正与		《周易》__周
69	应九二，尚德而不贵饰，故为帝 [女] 下嫁而服不盛之象。		《周易》__周
70	然 [女] 德之盛，无以加此，故又为月几望之象。		《周易》__周
71	上六， [女] 承筐无实，士刲羊无血，无攸利。		《周易》__周
72	 [女] 事尽于内，男事尽于外，则入多矣。		《商君书》__春秋战国
73	奚谓耽于 [女] 乐？		《韩非子》__春秋战国
74	君其遣之 [女] 乐，以乱其政，而后为由余请期，以疏其谏。		《韩非子》__春秋战国
75	乃使内史廖以 [女] 乐二八遣戎王，因为由余请期。		《韩非子》__春秋战国
76	戎王许诺，见其 [女] 乐而说之，设酒张饮，日以听乐，终几不迁，牛马半死。		《韩非子》__春秋战国
77	故曰：耽于 [女] 乐，不顾国政，则亡国之祸也。		《韩非子》__春秋战国
78	今 [女] 居先生之门，曾未浃时，而怼憾者再三。		《列子》__春秋战国
79	 [女] 之片体将气 所不受，汝之一节将地所不载。		《列子》__春秋战国
80	昔者郑武公欲伐胡，故先以其 [女] 妻胡君以娱其意。		《韩非子》__春秋战国
81	鱼语 [女] 。		《列子》__春秋战国
82	公子翚如齐逆 [女] 。		《榖梁传》__春秋战国
83	逆 [女] ，亲者也。		《榖梁传》__春秋战国
84	礼，送 [女] ，父不下堂，母不出祭门，诸母兄弟不出阙门。		《榖梁传》__春秋战国
85	送 [女] 逾竟，非礼也。		《榖梁传》__春秋战国
86	天子亲耕以共粢盛，王后亲蚕以共祭服，国非无良农工 [女] 也，以为人之所尽事其祖祢，不若以己所自亲者也。		《榖梁传》__春秋战国
