语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：山
2022/11/6 8:46:01

序号	语句	书名	朝代
1	我可不是上 [山] 学艺，跟着离 [山] 老母学来的。”		《儿女英雄》__清
2	不想走到岔道口的 [山] 前，遇见两个人在那里说话，我骑着驴儿从旁经过，只听得一个道∶‘咱们有本事硬把他被套里的那二三千银子搬运过来，还不领他的情呢！		《儿女英雄》__清
3	因把牲口一带，绕到 [山] 后，要听听这桩事的方向来历。”		《儿女英雄》__清
4	慢讲‘上 [山] 捉虎，下海擒龙’，就便‘赴汤蹈水，碎骨粉身’，我安龙媒此时都敢替你去作！”		《儿女英雄》__清
5	一面把那把刀掖在背后，一面伸手就把那柜子背板一拍，拍的连声 [山] 咯。		《儿女英雄》__清
6	原来外间穷 [山] 僻壤，有等惯劫客商的黑店，合不守清规的庙宇，多有在那卧床后边、供桌底下设着地窨子，或是安着地道。		《儿女英雄》__清
7	你还记得临出京的时候，你父亲说过∶‘只要得个相貌端庄、性情贤慧、持得家、吃得苦的孩子，那怕南 [山] 里、北村里的，都使得。		《儿女英雄》__清
8	忽一日，魏二早起行鱼去了，那何敬 [山] 因是还利日上了，不见他送来，拿了一本帐，走到后村，来到魏家道：“有人么？”		《风流悟》__清
9	何敬 [山] 见了，连忙深深唱个肥喏道：“正是。”		《风流悟》__清
10	口里说，眼里看那何敬 [山] ，头上带一顶京骚玄缎帽，身上穿一领黑油绿绸直身，拖出了蜜令绫绸绵袄，绵绸衫子衬里，脚上漂白绵袜，玄色辽鞋，白面，三牙须，甚是齐整。		《风流悟》__清
11	于是满面堆下笑来，把眼儿只顾睃他，那敬 [山] 本是许家幸童出身，又是□妇人的班头，竟来挨肩擦背。		《风流悟》__清
12	何敬 [山] 就起身道：“老亲娘，魏二舍回来，千万说声，我还要出去，转来再会他罢。”		《风流悟》__清
13	陶氏道：“今日何敬 [山] 来要印钱。”		《风流悟》__清
14	魏二极力奉承，谁知那妇人一心挂在何敬 [山] 身上，当夜不题。		《风流悟》__清
15	若何敬 [山] 来，叫婆婆递与他。”		《风流悟》__清
16	魏二才出门，那妇略睡了一回，扒起来梳洗打扮了，便待何敬 [山] 来。		《风流悟》__清
17	那妇人走在场上，不住的远望，望不多时，果然远远见何敬 [山] ，从前村树林边来。		《风流悟》__清
18	那何敬 [山] 远远道：“二娘子，在场上耍子。”		《风流悟》__清
19	那何敬 [山] 见妇人说话有些跷蹊，便笑笑道：“若是野鸡，一定去寻野食吃了。”		《风流悟》__清
20	何敬 [山] 听得他言语，句句卖春，便近身来，低了道：“我来与魏二舍讨银子，他在家么？”		《风流悟》__清
21	何敬 [山] 又道：“婆婆怎么不见？”		《风流悟》__清
22	只见妇人领了何敬 [山] 进门，便笑一笑，对敬 [山] 道：“银子我放在那枕头边，待我去拿来。”		《风流悟》__清
23	敬 [山] 见屋里无人，便笑着道：“我同你到房里秤何如？”		《风流悟》__清
24	那何敬 [山] 见叫他关门，便大着胆儿竟把妇人一搿，手舞足踏起来。		《风流悟》__清
25	那妇人毫无拒意，也迎了何敬 [山] 的愿，亲一个嘴道：“我一见你，直想到如今。”		《风流悟》__清
26	何敬 [山] 在床上听见，慌了道：“你婆婆归来了，如今怎么处？”		《风流悟》__清
27	敬 [山] 慌忙向后门一溜烟去了。		《风流悟》__清
28	何敬 [山] 可曾来拿银子去。”		《风流悟》__清
29	却说何敬 [山] 逃了归去，一夜睡不着，一心想着那妇人。		《风流悟》__清
30	那妇人听得婆婆看见他来，甚不快意，何敬 [山] 假意道：“魏二弟在家么？”		《风流悟》__清
31	敬 [山] 故载状元落花，何口人。		《风流悟》__清
32	不子那敬 [山] 忙勾着妇人，把一个你道：“我虽明日又曾岂来也。		《风流悟》__清
33	敬 [山] 拿戥子行行道：“还轻些，二舍回家对他说声。”		《风流悟》__清
34	敬 [山] 竟去了。		《风流悟》__清
35	却说那桃花专等婆婆出了门，便去梳好了头，望何敬 [山] 来作乐。		《风流悟》__清
36	敬 [山] 因满口约定了，急忙忙早起出门，不道走得数步，只见一个人挑了担，撞着何敬 [山] ，便道：“何阿叔，清早那里去？”		《风流悟》__清
