语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：或
2022/11/6 16:07:51

序号	语句	书名	朝代
1	盖乐人采诗合乐，不合宫商者，增损其文， [或] 有声无文，声词混填，至有不可通者，皆乐工所为，非本诗如此也。		《钝吟杂录》__清
2	此文既不谐于金石，则非乐也；又不取古题，则不应附于乐府也；又不咏时事，如汉人歌谣及杜陵新题乐府，直是有韵史论，自可题曰史赞， [或] 曰咏史诗，则可矣，不应曰乐府也。		《钝吟杂录》__清
3	乐之所用，在郊庙宴享诸大体， [或] 有民间私造，用之宴饮者。		《钝吟杂录》__清
4	乐府中又有灼然不可歌者，如后人赋《横吹》诸题，及用古题而自出新意， [或] 直赋题事，及杜甫、元、白新乐府是也。		《钝吟杂录》__清
5	歌行之名，本之乐章，其文句长短不同， [或] 有拟古乐府为之，今所见如鲍明远集中有之，至唐天宝以后而大盛，如李太白其尤也。		《钝吟杂录》__清
6	然王摩诘诸作， [或] 通篇丽偶，犹古体也。		《钝吟杂录》__清
7	文人 [或] 不闲音律，所作篇什，不协于丝管，故但谓之诗。		《钝吟杂录》__清
8	文人赋乐府古题， [或] 不与本词相应，吴兢讥之，此不足以为嫌，唐人歌行皆如此。		《钝吟杂录》__清
9	既谓之歌行，则自然出于乐府，但指事咏物之文， [或] 无古题，《英华》分别，亦有旨也。		《钝吟杂录》__清
10	这驴儿日行五百里，但遇着歹人， [或] 者异怪物事，他便咆哮不止，真真是个神物。		《儿女英雄》__清
11	原来外间穷山僻壤，有等惯劫客商的黑店，合不守清规的庙宇，多有在那卧床后边、供桌底下设着地窨子， [或] 是安着地道。		《儿女英雄》__清
12	其实，安公子不是不会说官话的人， [或] 者说相貌也还端正， [或] 者说举止也还大方，都没甚么使不得。		《儿女英雄》__清
13	初 [或] 因情以离，后必因真而合，所以破镜重圆，香勾再合，有自来也。		《风流悟》__清
14	我张金凤此番随了爹妈护送公子到此，原说给太太作些针线， [或] 者作个指使，才不是闲茶闲饭养闲人，日后名分所关，如何敢坐。”		《儿女英雄》__清
15	我明日做首诗，劳老娘寄与小姐一看， [或] 求他和我一诗， [或] 求他信物一件，以为终身之计，全仗维持。”		《风流悟》__清
16	我爷儿三个托安公子的一点福星，蒙姐姐救了性命，已经是万分之幸，不见得此去再有甚么意外的事；即 [或] 有事，这也是命中造定，真个的，叫姐姐管我们一辈子不成？”		《儿女英雄》__清
17	十三妹道∶“方才留的那一包碎的，尽够我同母亲过冬的了，即 [或] 不够，左右有那一项‘没主儿的钱’，我甚么时候用，甚么时候取。		《儿女英雄》__清
18	将一半 [或] 典 [或] 卖与人，如今现出空在那里，不知亲家用得着么？		《风流悟》__清
19	弄生道：“闻他还要到西山烧观音香，你如今将一二两银子，也定只船再去看他， [或] 他有些意思，便好算计。”		《风流悟》__清
20	王小姐又会吃酒，又会做两句歪诗，又喜时常在门首玩耍，我如今同你到那里去走走， [或] 在门首再看他。		《风流悟》__清
21	看看 [或] 者有些好光景，不消到西山去得，也未可知。”		《风流悟》__清
