语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：乃
2022/11/6 16:05:59

序号	语句	书名	朝代
1	伯敬 [乃] 曰：乐府之有郊祀，犹诗之有应制。		《钝吟杂录》__清
2	 [乃] 其叙语讥太白用古体，谬矣。		《钝吟杂录》__清
3	诗 [乃] 乐之词耳，本无定体，唐人律诗，亦是乐府也。		《钝吟杂录》__清
4	只见屋里走出一人来， [乃] 是魏二的老婆。		《风流悟》__清
5	敬山一看， [乃] 是惯卖犬肉的狗王二，何敬山道：“王二挑的是戌物么？”		《风流悟》__清
6	觉转来， [乃] 是南柯一梦。		《风流悟》__清
7	文世高正在详审之际，旁边判官高声一喝，飒然惊觉， [乃] 是南柯一梦。		《风流悟》__清
8	见自己存身棺内，谁知棺内又有一尸， [乃] 是秀英小姐了。		《风流悟》__清
9	独那位尊夫人， [乃] 是贫时攀就长工的女儿，虽长大起来有得吃，有得着了，终是有种出种，又黑又麻又粗蠢。		《风流悟》__清
10	这上控的人姓孔， [乃] 是		《官场现形》__清
11	萧号二多，是个候选知府， [乃] 是河台的红人，天天见着河台的。		《官场现形》__清
12	该署员到任，正应先事预防，设法保护， [乃] 偶遇水势稍长，限至漫决冲刷，实属办理不善。		《儿女英雄》__清
13	却说这座天 [乃] 是帝释大尊、悦意夫人所掌，掌的是古往今来忠臣孝子、义夫节妇的后果前因。		《儿女英雄》__清
14	后来还亏魏翩仞替他出主意，说∶“王观察 [乃] 子翁的本省上司，他既然到这里，你总得去拜他一趟。		《官场现形》__清
15	便 [乃] 一笑，端茶送客。		《官场现形》__清
16	在深巷内又转了两个弯，又有一扇小门， [乃] 是一间小小座起。		《风流悟》__清
17	过了座起，又有一条小黑巷，巷口露出两扇竹门，推竹门进去， [乃] 是绝妙三间，精空白染，遮堂上一联，对云：		《风流悟》__清
18	原来墙里边， [乃] 是大人家仓廒房，将尖竹筒儿插穿了栈皮，又将一根小竹头儿轻轻在竹筒中一拨动，即叫：“何兄弟，将口袋口对着。”		《风流悟》__清
19	莫拿我回转头一看，不是别人， [乃] 是一向同伙的蔡拐子，也是一个数一数二的宿积。”		《风流悟》__清
20	空空道人 [乃] 从头一看，原来是无才补天、幻形入世，被那茫茫大士、渺渺真人携入红尘、引登彼岸的一块顽石；上面叙着堕落之乡、投胎之处，以及家庭琐事、闺阁闲情、诗词谜语，倒还全备。		《红楼梦(上)》__清
21	二仙笑道：“此 [乃] 玄机，不可预泄。		《红楼梦(上)》__清
22	正欲细看时，那僧便说“已到幻境”，就强从手中夺了去，和那道人竟过了一座大石牌坊，上面大书四字， [乃] 是“太虚幻境”。		《红楼梦(上)》__清
23	才要进去，那僧 [乃] 指着他大笑，口内念了四句言词，道是：惯养娇生笑你痴，菱花空对雪澌澌。		《红楼梦(上)》__清
24	晚生 [乃] 常造之客，稍候何妨。”		《红楼梦(上)》__清
25	雨村吟罢，因又思及平生抱负，苦未逢时， [乃] 又搔首对天长叹，复高吟一联云：玉在椟中求善价，钗于奁内待时飞。		《红楼梦(上)》__清
26	雨村此时已有七八分酒意，狂兴不禁， [乃] 对月寓怀，口占一绝云：时逢三五便团，满把清光护玉栏。		《红楼梦(上)》__清
27	 [乃] 亲斟一斗为贺。		《红楼梦(上)》__清
28	当下即命小童进去速封五十两白银并两套冬衣，又云：“十九日 [乃] 黄道之期，兄可即买舟西上。		《红楼梦(上)》__清
29	士隐 [乃] 读书之人，不惯生理稼穑等事，勉强支持了一二年，越发穷了。		《红楼梦(上)》__清
30	士隐 [乃] 说道：		《红楼梦(上)》__清
31	莫拿我见童子已去，即悄悄起来，四面一张，原来东厢房左侧，有一扇小门，轻轻推进去， [乃] 绝大二门厅屋。		《风流悟》__清
32	这林如海姓林名海，表字如海， [乃] 是前科的探花，今已升兰台寺大夫，本贯姑苏人氏，今钦点为巡盐御史，到任未久。		《红楼梦(上)》__清
33	众人见他如此说，俱摸他不着头路， [乃] 一哄儿出监。		《风流悟》__清
34	二小姐 [乃] 是赦老爷姨娘所出，名迎春。		《红楼梦(上)》__清
35	四小姐 [乃] 宁府珍爷的胞妹，名惜春。		《红楼梦(上)》__清
36	这位琏爷身上现捐了个同知，也是不喜正务的，于世路上好机变，言谈去得，所以目今现在 [乃] 叔政老爷家住，帮着料理家务。		《红楼梦(上)》__清
37	却说雨村忙回头看时，不是别人， [乃] 是当日同僚一案参革的张如圭。		《红楼梦(上)》__清
38	如海笑道：“若论舍亲，与尊兄犹系一家， [乃] 荣公之孙：大内兄现袭一等将军之职，名赦，字恩侯；二内兄名政，字存周，现任工部员外郎，其为人谦恭厚道，大有祖父遗风，非膏粱轻薄之流。		《红楼梦(上)》__清
39	中间铺着一个小榻，榻上睡着雄壮的一条大汉，鼻息如雷， [乃] 是佘山王主儿。		《风流悟》__清
40	不图昨晚于床头得一匕首， [乃] 是王老爷麾下壮士所遗。		《风流悟》__清
41	又有一副对联， [乃] 是乌木联牌镶着錾金字迹，道是：座上珠玑昭日月，堂前黼黻焕烟霞。		《红楼梦(上)》__清
42	黛玉素闻母亲说过，有个内侄 [乃] 衔玉而生，顽劣异常，不喜读书，最喜在内帏厮混，外祖母又溺爱，无人敢管。		《红楼梦(上)》__清
43	那原告道：“被打死的 [乃] 是小人的主人。		《红楼梦(上)》__清
44	虽是皇商，一应经纪世事全然不知，不过赖祖父旧日的情分，户部挂个虚名支领钱粮，其馀事体，自有伙计老家人等措办，寡母王氏 [乃] 现任京营节度王子腾之妹，与荣国府贾政的夫人王氏是一母所生的姊妹，今年方五十上下，只有薛蟠一子。		《红楼梦(上)》__清
45	当时他父亲在日极爱此女，令其读书识字，较之 [乃] 兄竟高十倍。		《红楼梦(上)》__清
46	薛蟠素闻得都中 [乃] 第一繁华之地，正思一游，便趁此机会，一来送妹待选，二来望亲，三来亲自入部销算旧帐，再计新支，——其实只为游览上国风光之意。		《红楼梦(上)》__清
47	原来这梨香院 [乃] 当日荣公暮年养静之所，小小巧巧，约有十馀间房舍，前厅后舍俱全。		《红楼梦(上)》__清
48	他们即出去一看， [乃] 是张静芳、朱文娟、钱玉蓉。		《风流悟》__清
49	他竟到校尉船边，先将银八十两，送与校尉，然后跪了细禀道：“老爷在上，小妇女 [乃] 是杨工部的嫡女儿。”		《风流悟》__清
50	虽说贾政训子有方，治家有法，一则族大人多，照管不到；二则现在房长 [乃] 是贾珍，彼 [乃] 宁府长孙，又现袭职，凡族中事都是他掌管；三则公私冗杂，且素性潇洒，不以俗事为要，每公暇之时，不过看书着棋而已。		《红楼梦(上)》__清
51	因东边宁府花园内梅花盛开，贾珍之妻尤氏 [乃] 治酒具，请贾母、邢夫人、王夫人等赏花，是日先带了贾蓉夫妻二人来面请。		《红楼梦(上)》__清
52	贾母素知秦氏是极妥当的人，因他生得袅娜纤巧，行事又温柔和平， [乃] 重孙媳中第一个得意之人。		《红楼梦(上)》__清
53	当下秦氏引一簇人来至上房内间，宝玉抬头看见是一幅画挂在上面，人物固好，其故事 [乃] 是“燃藜图”也，心中便有些不快。		《红楼梦(上)》__清
54	那仙姑道：“吾居离恨天之上灌愁海之中， [乃] 放春山遣香洞太虚幻境警幻仙姑是也。		《红楼梦(上)》__清
55	宝玉听了，喜跃非常，便忘了秦氏在何处了，竟随着这仙姑到了一个所在，忽见前面有一座石牌横建，上书“太虚幻境”四大字，两边一副对联， [乃] 是：假作真时真亦假，无为有处有还无。		《红楼梦(上)》__清
56	仙姑道：“此中各司存的是普天下所有的女子过去未来的簿册，尔 [乃] 凡眼尘躯，未便先知的。”		《红楼梦(上)》__清
57	宝玉喜不自胜，抬头看这司的匾上， [乃] 是“薄命司”三字，两边写着对联道：春恨秋悲皆自惹，花容月貌为谁妍。		《红楼梦(上)》__清
58	宝玉不禁相问，警幻冷笑道：“此香 [乃] 尘世所无，尔如何能知！		《红楼梦(上)》__清
59	你回世间，将这因果说明，使莺莺此冤得白， [乃] 胜诵解冤释苦咒耳。”		《风流悟》__清
60	宝玉因此酒香冽异常，又不禁相问，警幻道：“此酒 [乃] 以百花之蕤，万木之汁，加以麟髓凤乳酿成，因名为‘万艳同杯’。”		《红楼梦(上)》__清
61	那真娘抬头一看，就是山子佳的模样，只道他又来打，慌忙一闪，立脚不定，一跌跌去，醒转来， [乃] 是南柯一梦。		《风流悟》__清
62	警幻便命撤去残席，送宝玉至一香闺绣阁中，其间铺陈之盛， [乃] 素所未见之物。		《红楼梦(上)》__清
63	吾所爱汝者， [乃] 天下古今第一淫人也！”		《红楼梦(上)》__清
64	警幻道：“此 [乃] 迷津，深有万丈，遥亘千里。		《红楼梦(上)》__清
65	中无舟楫可通，只有一个木筏， [乃] 木居士掌柁，灰侍者撑篙，不受金银之谢，但遇有缘者渡之。		《红楼梦(上)》__清
66	原来这小小之家，姓王， [乃] 本地人氏，祖上也做过一个小小京官，昔年曾与凤姐之祖王夫人之父认识。		《红楼梦(上)》__清
67	这刘老老 [乃] 是个久经世代的老寡妇，膝下又无子息，只靠两亩薄田度日。		《红楼梦(上)》__清
68	近有个打鱼的渔人姓范，名雄， [乃] 是范蠡生十一世的云孙，有万夫不当之勇。		《风流悟》__清
69	不日兵船到了扶余国，国王大惊，集众倭臣商议，众臣道：“我国僻处海隅，堂堂天朝，恐难抵敌，不如归顺讨封， [乃] 为上策。”		《风流悟》__清
70	于是走到东边这间屋里， [乃] 是贾琏的女儿睡觉之所。		《红楼梦(上)》__清
71	再看札子上的公事， [乃] 是钦差督办四川军务大臣叫他统带管头。		《官场现形》__清
72	再看札子上的公事， [乃] 是钦差督办四川军务大臣叫他统带管头。		《官场现形》__清
73	但那洋人 [乃] 是明白事理的，抚台不答应，他也就执意不接手。		《官场现形》__清
74	尹子崇听见这话，急得满身大汗，两只眼睛睁得如铜铃一般，吱吱了半天，才挣得一句道∶“这件事 [乃] 是家岳签的字，与兄弟并不相干。		《官场现形》__清
75	尹子崇接在手中一看， [乃] 是南洋通商大臣的札子，心上便是一呆。		《官场现形》__清
76	也不知怎么被沈中堂知晓，就说∶“饮酒赏菊 [乃] 是顶顶雅致的事情，怎么守球不请我老头子?”		《官场现形》__清
77	取出看时， [乃] 是一个搬指、一个翎管、一串汉玉件头，总共二千		《官场现形》__清
78	且说在黄胖姑的客户中，有一位进京引见的试用知府，姓时，号筱仁， [乃] 山西人氏。		《官场现形》__清
79	因他是贾臬台的少爷， [乃] 是同寅之子，虽未接到部文，业奉圣旨允准，特地先写信来关照。		《官场现形》__清
80	故绝圣弃智，大盗 [乃] 止；掷玉毁珠，小盗不起。		《红楼梦(上)》__清
81	至所参的 [乃] 是带营头的通病，人人都有的。”		《官场现形》__清
82	至于那个色呢，虽也是从先天中带来，无人不好的，但是德 [乃] 天理，色是人欲，人那里肯把天理好的像人欲似的？		《红楼梦(下)》__清
83	这个卦 [乃] 是‘未济’之卦。		《红楼梦(下)》__清
84	唯少陵一气直下，如古风然， [乃] 是别调。		《答万季埜诗问》__清
85	大凡白虎 [乃] 是凶将，乘旺象气受制，便不能为害。		《红楼梦(下)》__清
86	义山‘人生何处不离群’篇，前有后无，钱似此篇，故题曰：《杜工部蜀中离席》， [乃] 拟此篇而作也。		《答万季埜诗问》__清
