语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：颈
2023/1/20 15:20:29

序号	语句	书名	朝代
1	壶， [颈]  修七寸，腹修五寸，口径二寸半，容斗五升。		《礼记》__春秋战国
2	三奏之，延 [颈] 而鸣，舒翼而舞，音中宫商之声，声闻于天。		《韩非子》__春秋战国
3	延 [颈] 而前曰：“君击之矣！”		《韩非子》__春秋战国
4	崔杼不说，直兵造胸，句兵钩 [颈] ，谓晏子曰：“子变子言，则齐国吾与子共之；子不变子言，则今是已！”		《吕氏春秋》__春秋战国
5	孔丘墨翟无地而为君，无官而为长；天下丈夫女 子莫不延 [颈] 举踵而愿安利之。		《列子》__春秋战国
6	危身伤生，刈 [颈] 断头以徇利，则亦不知所为也。		《吕氏春秋》__春秋战国
7	延 [颈] 承刀，披胸受矢，铓锷摧 屈，而体无痕挞。		《列子》__春秋战国
8	时黑 卵之醉偃于牖下，自 [颈] 至腰三斩之。		《列子》__春秋战国
9	国中之政夷吾尚刺领而刎 [颈] 者不绝，		《管子》__春秋战国
10	今吴、越之国相与俱残，士大夫履肝肺，同日而死，孤与吴王接 [颈] 交臂而偾，此孤之大愿也。		《吕氏春秋》__春秋战国
11	毕，下广二尺，上广一尺，长三尺，其 [颈] 五寸，肩革带博二寸。		《礼记》__春秋战国
12	戎容暨暨，言语讠各讠各，色容厉肃，视容清明，立容辨，卑毋讠阎，头  [颈] 必中，山立时行，盛气颠实，扬休玉色。		《礼记》__春秋战国
13	圣人南面而立，以爱利民为心，号令未出，而天下皆延 [颈] 举踵矣，则精通乎民也。		《吕氏春秋》__春秋战国
14	有敢不盟者，戟拘其 [颈] ，剑承其心，令自盟曰：“不与崔庆而与公室者，受其不祥。		《晏子春秋》__春秋战国
15	足游浮云，背凌苍天，尾偃天间，跃啄北海， [颈] 尾咳于天地乎！		《晏子春秋》__春秋战国
16	以吾观之，兵在其 [颈] ，不可久也。		《国语》__春秋战国
17	襄公曰：“人有言曰：‘兵在其 [颈] 。		《国语》__春秋战国
18	天下丈夫女子莫不延 [颈] 举踵，而愿安利之。		《吕氏春秋》__春秋战国
19	甲之事，兵之事也，刈人之 [颈] ，刳人之腹，隳人之城郭，刑人之父子也。		《吕氏春秋》__春秋战国
20	小腰秀 [颈] ，若鲜卑只。		《楚辞》__春秋战国
21	参分其兔围，去一以为 [颈] 围。		《周礼》__春秋战国
22	五分其 [颈] 围，去一以为踵围。		《周礼》__春秋战国
23	使罪人三行，属剑于 [颈] ，而辞曰：“二君有治，臣奸旗鼓，不敏于君之行前，不敢逃刑，敢归死。”		《左传》__春秋战国
24	陆居则食草饮水，喜则交 [颈] 相靡，怒则分背相踢。		《庄子》__春秋战国
25	今遂至使民延 [颈] 举踵，曰“某所有贤者”，赢粮而趣之，则内弃其		《庄子》__春秋战国
26	而语难，相击于前，上斩 [颈] 领，下决肝肺。		《庄子》__春秋战国
27	七星， [颈] ，为员宫，主急事。		《汉书》__汉
28	遂刎 [颈] 而死。		《公羊传》__春秋战国
29	今则不然，各为权势，恐猲良民，妄封人 [颈] ，得钱者去。		《汉书》__汉
30	于是相＋进曰：“五步之内，相如请得以 [颈] 血溅大玉矣！”		《风俗通义》__汉
31	其男子槛车，兒女子步，以铁锁琅当其 [颈] ，传诣钟官，以十万数。		《汉书》__汉
32	再奏之而成列，三奏之则延 [颈] 而呜，舒翼而舞。		《风俗通义》__汉
33	景帝三年十一月，有白 [颈] 乌与黑乌群斗楚国吕县，白 [颈] 不胜，堕泗水中，死者数千。		《汉书》__汉
34	白 [颈] 者小，明小者败也。		《汉书》__汉
35	其有中罪者，闻命而自弛，上不使人 [颈] ED7C而加也。		《汉书》__汉
36	南夷之君，西僰之长，常效贡职，不敢惰怠，延 [颈] 举踵，喁喁然，皆乡风慕义，欲为臣妾，道里辽远，山川阻深，不能自致。		《汉书》__汉
37	望之既至前，说光曰：“将军以功德辅幼主，将以流大化，致于洽平，是以天下之士延 [颈] 企踵，争愿自效，以辅高明。		《汉书》__汉
38	自关以东，莫不延 [颈] 愿交。		《汉书》__汉
39	冤 [颈] 折翼，庸得往兮！		《汉书》__汉
40	尝见白犬，高三尺，无头，其 [颈] 以下似人，而冠方山冠。		《汉书》__汉
41	秦王子婴素车白马，系 [颈] 以组，封皇帝玺、符、节、降枳道旁。		《汉书》__汉
42	六月，长安女子有生兒，两头异 [颈] 面相乡，四臂共匈俱前乡，B071上有目长二寸所。		《汉书》__汉
43	其先至者，则拂其 [颈] ，冲其匈，刃其躯，切其肌；后至者，欲拔其门，仆其墙，夷其屋，焚其器，应声涤地，则时成创。		《汉书》__汉
44	直兵指胸，白刃如 [颈] ，蹈死亡之地，当剑戟之锋，执死得生还。		《论衡》__汉
45	人面末偻，修 [颈] 行，窍通于鼻，皮革属焉，白色主肺，勇敢不仁；其地宜黍，		《淮南子》__汉
46	短 [颈] ，大肩下尻，窍通于阴，骨干属焉，黑色主肾，其人蠢愚，禽兽而寿；其地		《淮南子》__汉
47	馀年少，父事耳，相与为刎 [颈] 交。		《汉书》__汉
48	数月，耳大怒，怨馀，使张黡、陈释往让馀曰：“始吾与公为刎 [颈] 交，今王与耳旦暮死，而公拥兵数万，不肯相救，胡不赴秦俱死？		《汉书》__汉
49	使曹子计不顾后，足不旋踵，刎 [颈] 于陈中，则终身为破军擒将矣。		《淮南子》__汉
50	日出旸谷，入于虞渊，莫知其动，须臾之间，俯人之 [颈] 。		《淮南子》__汉
51	陛下必欲废適而立少，臣愿先伏诛，以 [颈] 血污地。”		《汉书》__汉
52	天下丈夫、女子，莫不延 [颈] 举踵，而愿安利之者。		《淮南子》__汉
53	儒书言：卢敖游乎北海，经乎太阴，入乎玄关，至於蒙谷之上，见一士焉：深目玄准，雁 [颈] 而〔鸢〕肩，浮上而杀下，轩轩然方迎风而舞。		《论衡》__汉
54	人持其头，变折其 [颈] ，疾痛低垂，不能仰视。		《论衡》__汉
55	刳腹绝肠，折 [颈] 摺颐，◇集解徐广曰：“一作‘颠’。”		《史记》__汉
56	百粤之君頫首系 [颈] ，委命下吏。		《汉书》__汉
57	今闻太子仁孝，恭敬爱士，天下莫不延 [颈] 愿为太子死者，故臣等来。”		《汉书》__汉
58	头一断，手不能取他人之头著之於 [颈] ，奈何独能先出其腹实，乃内哀公之肝？		《论衡》__汉
59	行臣之计，请必系单于之 [颈] 而制其命，伏中行说而笞其背，举匈奴之众唯上之令。		《汉书》__汉
60	执刃刎 [颈] ，树锋刺胸，锋刃之助，故手足得成势也。		《论衡》__汉
61	越王为人长 [颈] 鸟喙，可与共患难，不可与共容乐。		《论衡》__汉
62	垂头中国，○索隐垂头犹申 [颈] 也。		《史记》__汉
63	○索隐越系家“句践使罪人三行，属剑於 [颈] ，曰‘不敢逃刑’，乃自刭”。		《史记》__汉
64	以刀割 [颈] 为刭。”		《史记》__汉
65	南取百越之地，以为桂林、象郡，百越之君俯首系 [颈] ，委命下吏。		《史记》__汉
66	一奏，有玄鹤二八从南方来，集於郭门之上危；再奏而列；三奏，延 [颈] 而鸣，舒翼而舞。		《论衡》__汉
67	天下之所同侧目而视，侧耳而听，延 [颈] 举踵而		《淮南子》__汉
68	数以职事见责，发疾 [颈] 痈，欲乞骸骨，不敢。		《汉书》__汉
69	今延 [颈] 而前，以当谢也，缩 [颈] 而卻，欲亟去也。”		《史记》__汉
70	七星， [颈] ，为员官。		《史记》__汉
71	○索隐七星， [颈] ，为员宫，主急事。		《史记》__汉
72	案：宋均云“ [颈] ，硃鸟 [颈] 也。		《史记》__汉
73	正义七星为 [颈] ，一名天都，主衣裳文绣，主急事。		《史记》__汉
74	申生伏剑，子胥刎 [颈] 。		《论衡》__汉
