语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：眼
2023/1/20 15:19:22

序号	语句	书名	朝代
1	而后 [眼] 如耳，耳如鼻，鼻如口，无不同也。		《列子》__春秋战国
2	而后 [眼] 如耳，耳如鼻，鼻如口，口无不同。		《列子》__春秋战国
3	伤明珠之赴泥兮，鱼 [眼] 玑之坚藏。		《楚辞》__春秋战国
4	吴申胥之抉 [眼] 兮，王子比干之横废。		《楚辞》__春秋战国
5	陈有恶人焉，曰敦洽雠麋，椎颡广颜，色如漆赭，垂 [眼] 临鼻，长肘而盭。		《吕氏春秋》__春秋战国
6	玉与石其同匮兮，贯鱼 [眼] 与珠玑。		《楚辞》__春秋战国
7	望其毂，欲其 [眼] 也，进而眡之，欲其帱之廉也。		《周礼》__春秋战国
8	比干剖心，子胥抉 [眼] ，忠之祸也；直躬证父		《庄子》__春秋战国
9	曰：胥也，俾吴作乱，破楚、入郢、鞭尸、藉馆，皆不由德；谋越谏齐不式，不能去，卒 [眼] 之。		《法言》__汉
10	莽为人侈口蹶顄，露 [眼] 赤精，大声而嘶。		《汉书》__汉
11	云何行，得道 [眼] 睹未然？		《佛说般舟》__汉
12	先是，高后鸩杀如意，支断其母戚夫人手足，CE73其 [眼] ，以为人彘。		《汉书》__汉
13	太后遂断戚夫人手足，去 [眼] 熏耳，饮D627药，使居鞠域中，名曰“人彘”。		《汉书》__汉
14	吾 [眼] 县吴东门之上，□正义东门，门，谓磡门也，今名葑门。		《史记》__汉
15	聂政大呼，所击杀者数十人，因自皮面决 [眼] ，○索隐皮面谓以刀割其面皮，欲令人不识。		《史记》__汉
16	决 [眼] 谓出其 [眼] 睛。		《史记》__汉
17	战国策作“抉 [眼] ”，此“决”亦通，音乌穴反。		《史记》__汉
18	後高渐丽复以击筑见秦王，秦王说之；知燕太子之客，乃冒其 [眼] ，使之击筑。		《论衡》__汉
19	吕后断戚夫人手，去其 [眼] ，置於厕中，以为人豕。		《论衡》__汉
20	破镜如貙而虎 [眼] 。		《史记》__汉
21	□正义鸡卜法用鸡一，狗一，生，祝原讫，即杀鸡狗煮熟，又祭，独取鸡两 [眼] ，骨上自有孔裂，似人物形则吉，不足则凶。		《史记》__汉
22	言能隔墙见彼边之人，则 [眼] 通神也。		《史记》__汉
23	抉吾 [眼] 置之吴东门，○索隐抉，乌穴反。		《史记》__汉
24	 [眼] 如望羊，◇集解王肃曰：“望羊，望羊视也。”		《史记》__汉
25	报使者曰：“必取吾 [眼] 置吴东门，以观越兵入也！”		《史记》__汉
26	○索隐言越王知晋之失，不自觉越之过，犹人 [眼] 能见豪毛而自不见其睫，故谓之“目论”也。		《史记》__汉
27	其人皆深 [眼] ，多须珣，善市贾，争分铢。		《史记》__汉
28	郭璞云：“如牛脾，身薄，细鳞，紫黑色，只一 [眼] ，两片合乃得行，今江东呼为王馀，亦曰版鱼。”		《史记》__汉
29	太后遂断戚夫人手足，去 [眼] ，煇耳，饮瘖药，使居厕中，命曰“人彘”。		《史记》__汉
30	雷动熛至，星流霆击，弓不虚发，中必决眦，◇集解韦昭曰：“在目所指，中必决於 [眼] 眦也。”		《史记》__汉
31	列仙传云：“槐里采药父也，食松，形体生毛数寸，方 [眼] ，能行追走马也。”		《史记》__汉
32	昔有一人，入山序学道，得五通仙，天 [眼] 彻视，能见地中一切付藏，种种珍宝。		《百喻经》__魏晋六朝
33	有一愚臣，辄便往至，挑仙人双 [眼] ，持来白王：“臣以挑 [眼] ，更不得去，常住是国。”		《百喻经》__魏晋六朝
34	汝今毁 [眼] ，何所复任？”		《百喻经》__魏晋六朝
35	毁他善法，使道果不成，丧其道 [眼] ，已失其利，空无所获。		《百喻经》__魏晋六朝
36	此人即便往至王所，见王 [眼] ☆，便效王☆。		《百喻经》__魏晋六朝
37	其人答王：“我不病 [眼] ，亦不著风，欲得王意。		《百喻经》__魏晋六朝
38	见王 [眼] ☆，故效王也。”		《百喻经》__魏晋六朝
39	又无 [眼] 无耳谓之离，有见有闻谓之微。		《宝藏论》__魏晋六朝
40	非证法故，即非法 [眼] 所见。		《宝藏论》__魏晋六朝
41	唯有佛 [眼] 清净，非见非不见，了了而见。		《宝藏论》__魏晋六朝
42	何以如来法身， [眼] 耳鼻舌，乃至身意，诸根互用者。		《宝藏论》__魏晋六朝
43	何以凡夫 [眼] 耳诸根不通，遂无互用者。		《宝藏论》__魏晋六朝
44	作无 [眼] 者，即失其真 [眼] 。		《宝藏论》__魏晋六朝
45	故经云，无 [眼] 无色，复有迷 [眼] 。		《宝藏论》__魏晋六朝
46	由有 [眼] 故，即妙见不通。		《宝藏论》__魏晋六朝
47	若执有 [眼] 者，即迷其无 [眼] 。		《宝藏论》__魏晋六朝
48	夫 [眼] 作 [眼] 解，即生 [眼] 倒。		《宝藏论》__魏晋六朝
49	唯其如来，得真天 [眼] ，常在三昧，悉见诸佛国土。		《宝藏论》__魏晋六朝
50	 [眼] 作无 [眼] 解，即生无 [眼] 倒。		《宝藏论》__魏晋六朝
51	是天当置汝，使 [眼] 息不死也。		《太平经》__汉
52	佛言：「 [眼] 中但有泪、鼻中但有☆、口中但有唾、耳中但有垢、身中但有屎尿臭处不净。		《世高译经》__汉
53	女言：「我爱阿难 [眼] 、爱阿难鼻、爱阿难口、爱阿难耳、爱阿难声、爱阿难行步。」		《世高译经》__汉
54	以清净天 [眼] 悉见百千亿那由他十方世界。		《北凉译经》__魏晋六朝
55	世界所有庄严之事乃至得天 [眼] 者不能尽说。		《北凉译经》__魏晋六朝
56	令我尔时以清净天 [眼] 悉遍见之。		《北凉译经》__魏晋六朝
57	若其为我天耳所闻 [眼] 所见。		《北凉译经》__魏晋六朝
58	因自皮面抉 [眼] ，自屠出肠，遂以死。		《战国策》__汉
59	所谓☆欲瞠恚 [眼] 掉戏疑盖。		《北凉译经》__魏晋六朝
60	若有众生 [眼] 见我身三十三相八十种好。		《北凉译经》__魏晋六朝
61	以光明力故令诸众生悉得天 [眼] 。		《北凉译经》__魏晋六朝
62	以天 [眼] 故得见十方无量无边诸佛世界在在处处诸佛世尊现在说法。		《北凉译经》__魏晋六朝
63	复有千佛同号离法智龙王解脱觉世界海 [眼] 山王。		《北凉译经》__魏晋六朝
64	以天 [眼] 故悉见十方诸佛世界种种庄严。		《北凉译经》__魏晋六朝
65	为菩萨时於无量世乐以善 [眼] 和视众生。		《北凉译经》__魏晋六朝
66	若令吾 [眼] 有方瞳，耳长出顶，亦将控飞龙而驾庆云，凌流电而造倒景，子又将安得而诘我？		《抱朴子》__魏晋六朝
67	尔时上方菩萨不观下方 [眼] 所缘色。		《北凉译经》__魏晋六朝
68	其中所有须弥山王大小铁围不与 [眼] 对。		《北凉译经》__魏晋六朝
69	所可须者未死之人之皮与 [眼] 。		《北凉译经》__魏晋六朝
70	又遣别将重破之于州西彪 [眼] 泉，禽斩之及溺死者甚众。		《北史》__魏晋六朝
71	乃至天 [眼] 亦无能得一毛孔边。		《北凉译经》__魏晋六朝
72	是中有佛号 [眼] 净无垢如来。		《北凉译经》__魏晋六朝
73	释迦如来恒以清净无上佛 [眼] 遍观一切无不见者。		《北凉译经》__魏晋六朝
74	发毛 [眼] 耳鼻口唇舌具足而有。		《北凉译经》__魏晋六朝
75	如我今者以佛 [眼] 见十方世界如一佛土微尘等诸佛世尊般涅盘者。		《北凉译经》__魏晋六朝
76	愿我来世当得具足无上五 [眼] 。		《北凉译经》__魏晋六朝
77	若以所言不纯而弃其文，是治珠翳而剜 [眼] ，疗湿痹而刖足，患荑莠而刈谷，憎枯枝而伐树也。		《抱朴子》__魏晋六朝
78	侯曰：“弟与我同冒矢石，疮痍周身，伤失右 [眼] ，不得尺寸之报。		《抱朴子》__魏晋六朝
79	以光明庄严故得智慧 [眼] 明。		《北凉译经》__魏晋六朝
80	末年患 [眼] ，犹令学士读而听之。		《北史》__魏晋六朝
81	诸天善神以天 [眼] 观，不得覆藏，如彼食牛，不得欺拒。		《百喻经》__魏晋六朝
82	昔有一女人，极患 [眼] 痛。		《百喻经》__魏晋六朝
83	有知识女人问言：“汝 [眼] 痛耶？”		《百喻经》__魏晋六朝
84	彼女复言：“有 [眼] 必痛。		《百喻经》__魏晋六朝
85	傍人语言：“ [眼] 若在者，或痛不痛。		《百喻经》__魏晋六朝
86	 [眼] 闇更剧，不见细书；足疾弥增，非可趋走。		《北史》__魏晋六朝
87	如彼女人不忍近痛，便欲去 [眼] ，乃为长痛。		《百喻经》__魏晋六朝
88	 [眼] 若无者，终身长痛。”		《百喻经》__魏晋六朝
89	昔有工匠师为王作务，不堪其苦，诈言 [眼] 盲，便得脱苦。		《百喻经》__魏晋六朝
90	贼见不语，即其夫前，侵略其妇，其夫 [眼] 见，亦复不语。		《百喻经》__魏晋六朝
91	值天大雨，屋舍淋漏，水土俱下，堕其 [眼] 中。		《百喻经》__魏晋六朝
92	如彼愚夫，为其二妇故，二 [眼] 俱失。		《百喻经》__魏晋六朝
93	 [眼] 不见，则美不入神焉；莫之与，则伤之者至焉。		《抱朴子》__魏晋六朝
94	亲近邪友，习行非法，造作结业，堕三恶道，长处生死，丧智慧 [眼] 。		《百喻经》__魏晋六朝
95	乃为深坑，置诸内，苦加防禁，桎梏不离其身，家人亲戚不得临视，夜中以芜菁子烛熏 [眼] ，因此失明。		《北史》__魏晋六朝
96	孝卿密告高元海，元海语侯吕芬、穆提婆云：“孝徵汉兒，两 [眼] 又不见物，岂合作领军也？”		《北史》__魏晋六朝
97	梁州刺史傅竖 [眼] 子敬仲心以为愧，在洛大行货贿，以图行台。		《北史》__魏晋六朝
98	竖 [眼] 因为行台。		《北史》__魏晋六朝
99	武兴氐杨集起等反，峦遣统军傅竖 [眼] 讨平之。		《北史》__魏晋六朝
100	鸿宾大鼻 [眼] ，多鬓须，黑而且肥，状貌颇异，氐、羌见者皆畏之。		《北史》__魏晋六朝
101	以御金为之一 [眼] ，亲内之，曰：“以表我意。”		《北史》__魏晋六朝
102	及文宣即位，试玉相术，故以帛巾袜其 [眼] ，使历摸诸人。		《北史》__魏晋六朝
103	崔暹尝将子儒私视文襄，子儒曰：“人有七尺之形，不如一尺之面；一之面，不如一寸之 [眼] 。		《北史》__魏晋六朝
104	次同语人曰：“吾四子皆五 [眼] ，我死后岂有人与我一锹土邪？”		《北史》__魏晋六朝
105	’臣当时即言：‘公 [眼] 如曙星，无所不照，当王有天下，愿忍诛杀。		《北史》__魏晋六朝
106	今齐人 [眼] 中亦有铁，何可当邪！”		《北史》__魏晋六朝
107	俟斤一名燕都，状貌奇异，面广尺余，其色赤甚， [眼] 若琉璃，刚暴，勇而多知，务于征伐。		《北史》__魏晋六朝
108	会益州刺史傅竖 [眼] 将至，梁人乃退。		《北史》__魏晋六朝
109	竖 [眼] 叹异之，具状奏闻。		《北史》__魏晋六朝
110	赞凶暴，令左右炙肉，遇不中意，以签刺瞎其 [眼] ，温酒不适口者，立断其舌。		《北史》__魏晋六朝
111	益州刺史傅竖 [眼] 慕其名义，启为昭武府功曹参军。		《北史》__魏晋六朝
112	以母老不应，竖 [眼] 颇恨之。		《北史》__魏晋六朝
113	禧亦不以为讽己，因解之曰：“此是 [眼] 也。”		《北史》__魏晋六朝
114	子小 [眼] 袭，例降为公，拜天水太守，卒。		《北史》__魏晋六朝
115	子大 [眼] ，别有传。		《北史》__魏晋六朝
116	小 [眼] 子公熙袭爵。		《北史》__魏晋六朝
117	安西将军邢峦遣建武将军傅竖 [眼] 攻武兴克之，执绍先，送于京师，遂灭其国，以为武兴镇，复改镇为东益州。		《北史》__魏晋六朝
118	澄于是遣统军傅竖 [眼] 、王神念等进次大岘、东关、九山、淮陵，皆分部诸将，倍道据之。		《北史》__魏晋六朝
119	至于胡小兒等， [眼] 鼻深险，一无可用，非理爱好，排突朝贵，尤为人士之所疾恶。		《北史》__魏晋六朝
120	彼不在於彼  法 [眼] 见无色  所言见色者  世间执著故		《北魏译经》__魏晋六朝
121	若为真实说   [眼] 则不见色  意不知诸法  此是最秘密		《北魏译经》__魏晋六朝
122	尔时世尊知心念已，即从面门，出广长舌，遍覆自面二耳二 [眼] 并二鼻已，遍覆虚空，覆虚空已，还摄入口，摄入口已，复语无垢优婆夷言：「汝颇曾见妄语之人、两舌恶口绮语之人，有如是色舌相以不？」		《北魏译经》__魏晋六朝
123	一切凡夫说   [眼] 能见於色  世间妄分别  取之以为实		《北魏译经》__魏晋六朝
124	非 [眼] 见於色  意不觉诸法  此是第一谛  非世间所觉		《北魏译经》__魏晋六朝
125	十二年，魏将傅竖 [眼] 寇南安，齐率众距之，竖 [眼] 退走。		《梁书》__魏晋六朝
126	而魏更增傅竖 [眼] 兵，复来拒战，齐兵少不利，军引还，于是葭萌复没于魏。		《梁书》__魏晋六朝
127	于时彼处飞鸟众中，有一鸟来，名曰有手，坐其额上，挽其右 [眼] ，挽已还放，彼问鸟言：『汝今何故，挽我右 [眼] 而复放耶？		《北魏译经》__魏晋六朝
128	』彼鸟答言：『我於人身余分肉中，一切无有美於 [眼] 者。		《北魏译经》__魏晋六朝
129	』彼语鸟言：『假使千遍挽我右 [眼] ，而复放之，而我不生嫌恨之心。		《北魏译经》__魏晋六朝
130	』彼鸟於是☆其二 [眼] ，无量鸟众集彼林中，彼鸟悉共食其肉尽，唯白骨在。		《北魏译经》__魏晋六朝
131	尔时座上三万天人得法 [眼] 净。		《东晋译经》__魏晋六朝
132	汝等 [眼] 见，非为虚假。		《北史》__魏晋六朝
