语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：时
2022/11/6 16:04:45

序号	语句	书名	朝代
1	 [时] 欧阳文忠公、在场屋。		《禅林僧宝传卷第二十七》__宋
2	 [时] 有狗卧香卓下。		《禅林僧宝传卷第二十三》__宋
3	人临命终 [时] 、有旨决乎。		《禅林僧宝传卷第二十三》__宋
4	昔人去 [时] 是今日。		《禅林僧宝传卷第二十三》__宋
5	 [时] 南禅师在积翠、师造焉。		《禅林僧宝传卷第二十三》__宋
6	于 [时] 洪英首座。		《禅林僧宝传卷第二十三》__宋
7	问、渠卷起帘 [时] 如何。		《禅林僧宝传卷第二十三》__宋
8	放下帘 [时] 如何。		《禅林僧宝传卷第二十三》__宋
9	不卷不放 [时] 如何。		《禅林僧宝传卷第二十三》__宋
10	 [时] 舒王食宫使禄、居定林。		《禅林僧宝传卷第二十三》__宋
11	王问、诸经皆首标 [时] 处。		《禅林僧宝传卷第二十三》__宋
12	互为宾主、非干 [时] 处。		《禅林僧宝传卷第二十三》__宋
13	又二年、张丞相 [时] 由左司。		《禅林僧宝传卷第二十三》__宋
14	 [时] 泐潭月禅师。		《禅林僧宝传卷第二十四》__宋
15	翠岩真禅师、游方 [时] 。		《禅林僧宝传卷第二十五》__宋
16	 [时] 南禅师在黄檗。		《禅林僧宝传卷第二十五》__宋
17	 [时] 秋暑方炽、而颜如生。		《禅林僧宝传卷第二十五》__宋
18	是 [时] 公方病起。		《禅林僧宝传卷第二十五》__宋
19	 [时] 与翠岩顺公、同在黄檗。		《禅林僧宝传卷第二十五》__宋
20	闲尝问南公、文首座[即云庵也]、何如在黄檗 [时] 。		《禅林僧宝传卷第二十五》__宋
21	南公曰、渠在黄檗 [时] 、如人暴富、用钱如粪土。		《禅林僧宝传卷第二十五》__宋
22	[ [时] 英邵武在同安、作首座、闲欲往见之。		《禅林僧宝传卷第二十五》__宋
23	南公在 [时] 、学者巳争归之。		《禅林僧宝传卷第二十五》__宋
24	 [时] 法昌遇公、方韬藏西山。		《禅林僧宝传卷第二十五》__宋
25	曰、我见慈明 [时] 。		《禅林僧宝传卷第二十五》__宋
26	 [时] 朝廷方问罪河东。		《禅林僧宝传卷第二十一》__宋
27	又问、记得唐明悟 [时] 因缘否。		《禅林僧宝传卷第二十一》__宋
28	 [时] 聪禅师居焉。		《禅林僧宝传卷第二十一》__宋
29	 [时] 真点胸者。		《禅林僧宝传卷第二十一》__宋
30	世界坏 [时] 、此性不灭。		《禅林僧宝传卷第九》__宋
31	又僧问、大庾岭提不起 [时] 如何。		《禅林僧宝传卷第九》__宋
32	 [时] 韶国师眼目世间。		《禅林僧宝传卷第九》__宋
33	众至二千人、 [时] 号 慈氏下生。		《禅林僧宝传卷第九》__宋
34	乃知色生 [时] 但是空生。		《禅林僧宝传卷第九》__宋
35	色灭 [时] 但是空灭。		《禅林僧宝传卷第九》__宋
36	傥风本性动、则宁有静 [时] 哉。		《禅林僧宝传卷第九》__宋
37	无始 [时] 来生死本。		《禅林僧宝传卷第九》__宋
38	智觉以一代 [时] 教、流传此土、不见大全。		《禅林僧宝传卷第九》__宋
39	於自已分上、亲照之 [时] 。		《禅林僧宝传卷第九》__宋
40	但以形言迹、文彩生 [时] 。		《禅林僧宝传卷第九》__宋
41	则可比知、觉 [时] 之事。		《禅林僧宝传卷第九》__宋
42	且如 现见青白等物 [时] 。		《禅林僧宝传卷第九》__宋
43	是以若有心起 [时] 、万境皆有。		《禅林僧宝传卷第九》__宋
44	此初观 [时] 、虽未成圣。		《禅林僧宝传卷第九》__宋
45	膺公住三峰 [时] 受服役。		《禅林僧宝传卷第九》__宋
46	问横身盖覆 [时] 如何。		《禅林僧宝传卷第九》__宋
47	问路逢猛虎 [时] 如何。		《禅林僧宝传卷第九》__宋
48	问独宿孤峰 [时] 如何。		《禅林僧宝传卷第九》__宋
49	价喜以谓、类其初见云岩 [时] 只对。		《禅林僧宝传卷第六》__宋
50	或 [时] 答瓦砖木头、 作么。		《禅林僧宝传卷第六》__宋
51	若遇羚羊 挂角 [时] 。		《禅林僧宝传卷第六》__宋
52	僧便问、羚羊挂角 [时] 如何。		《禅林僧宝传卷第六》__宋
53	如日出 [时] 、光照世间、明朗是一半。		《禅林僧宝传卷第六》__宋
54	切须在 念、 [时] 不待人。		《禅林僧宝传卷第六》__宋
55	二 更 [时] 、众请安代答。		《禅林僧宝传卷第六》__宋
56	 [时] 疏山有矮师叔者。		《禅林僧宝传卷第七》__宋
57	初寓止白沙 [时] 。		《禅林僧宝传卷第七》__宋
58	鉴 [时] 巳腊高、门风益峻。		《禅林僧宝传卷第七》__宋
59	又曰、尔 [时] 忉利 诸天。		《禅林僧宝传卷第七》__宋
60	适坐此座 [时] 。		《禅林僧宝传卷第七》__宋
61	面百由旬、香风 [时] 来。		《禅林僧宝传卷第七》__宋
62	 [时] 法灯禅师、住南昌上蓝。		《禅林僧宝传卷第七》__宋
63	 [时] 僧守廓者、自南院颙公所 来。		《禅林僧宝传卷第三》__宋
64	问曰、汝闻临济将终 [时] 语不。		《禅林僧宝传卷第三》__宋
65	於 [时] 莫有善其机者。		《禅林僧宝传卷第三》__宋
66	道在乘 [时] 须济物。		《禅林僧宝传卷第三》__宋
67	正当是 [时] 、且道个什么。		《禅林僧宝传卷第三》__宋
68	他 [时] 後日、赚著汝。		《禅林僧宝传卷第三》__宋
69	 [时] 有僧出、礼拜起便喝。		《禅林僧宝传卷第三》__宋
70	若作问行来 [时] 、须急著 眼始得。		《禅林僧宝传卷第三》__宋
71	若作探竿影草 [时] 、你诸人合作么生。		《禅林僧宝传卷第三》__宋
72	若作金刚王宝剑用 [时] 、天王也须脑裂。		《禅林僧宝传卷第三》__宋
73	他 [时] 後日、因果历然。		《禅林僧宝传卷第三》__宋
74	曰阇梨在老僧会、多少  [时] 。		《禅林僧宝传卷第三》__宋
75	明暗尽 [时] 都不照。		《禅林僧宝传卷第三》__宋
76	 [时] 洞山谷隐皆虚席、众议归昭。		《禅林僧宝传卷第三》__宋
77	 [时] 楚圆守芝号上首、 丛林知名。		《禅林僧宝传卷第三》__宋
78	 [时] 座下龙象杂遝。		《禅林僧宝传卷第三十》__宋
79	玑客於归宗、 [时] 年四十八矣。		《禅林僧宝传卷第三十》__宋
80	 [时] 公至黄龙、泯泯与众作息。		《禅林僧宝传卷第三十》__宋
81	其盛不减圆通、在法云长芦 [时] 。		《禅林僧宝传卷第三十》__宋
82	余 [时] 以法门昆弟、预闻其论。		《禅林僧宝传卷第三十》__宋
83	童稚 [时] 、至精舍、辄留止如家。		《禅林僧宝传卷第十》__宋
84	节度使王彦超微 [时] 。		《禅林僧宝传卷第十》__宋
85	待他摧毁 [时] 、彼此无妨碍。		《禅林僧宝传卷第十》__宋
86	于 [时] 我法乃昌、遂去。		《禅林僧宝传卷第十》__宋
87	 [时] 谓悲增大士。		《禅林僧宝传卷第十》__宋
88	随 [时] 受 用、亦无 [时] 可用。		《禅林僧宝传卷第十》__宋
89	 [时] 马氏窃据荆楚、与建康接壤。		《禅林僧宝传卷第十》__宋
90	当此之 [时] 、纯乐无为之化。		《禅林僧宝传卷第十八》__宋
91	以化众生、亦所 以趣 [时] 也。		《禅林僧宝传卷第十八》__宋
92	 [时] 与世异、情随日迁。		《禅林僧宝传卷第十八》__宋
93	 [时] 山门有土木之工。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
94	演住山 [时] 、塑手泥涞中裂。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
95	 [时] 京师始建宝文阁。		《禅林僧宝传卷第十八》__宋
96	 [时] 南禅师道价、方增荆湖。		《禅林僧宝传卷第十八》__宋
97	是 [时] 喆禅师、领岳麓、新往造焉。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
