语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：根
2023/1/20 15:21:22

序号	语句	书名	朝代
1	且臣闻 之曰：“削株无遗 [根] ，无与祸邻，祸乃不存。”		《韩非子》__春秋战国
2	 [根] 干不革，则动泄不失矣。		《韩非子》__春秋战国
3	玄牝之门是谓天地 [根] 。		《老子》__春秋战国
4	夫物芸芸各复归其 [根] 。		《老子》__春秋战国
5	26.重为轻 [根] ，静为躁君。		《老子》__春秋战国
6	轻则失 [根] ，躁则失君。		《老子》__春秋战国
7	是谓深 [根] 固柢，长生久视		《老子》__春秋战国
8	《传》曰： [根] 枝折。		《榖梁传》__春秋战国
9	玄牡门，天地 [根] 。”		《老子想尔注》__春秋战国
10	阴孔为门，死生之官也，最要故名 [根] 。		《老子想尔注》__春秋战国
11	男荼亦名 [根] 。“		《老子想尔注》__春秋战国
12	而五山之 [根] 无所连著，常随潮波上下往还，不得暂峙焉。		《列子》__春秋战国
13	潭 [根] 之毋伐固事之毋入深之毋涸不仪之毋助，		《管子》__春秋战国
14	夫物云云，各归其 [根] 。”		《老子想尔注》__春秋战国
15	观其精复时，皆归其 [根] ，故令人宝慎恨也。“		《老子想尔注》__春秋战国
16	知宝 [根] 清静，复命之常法也。“		《老子想尔注》__春秋战国
17	是故慎小事微违非索辩以 [根] 之，		《管子》__春秋战国
18	“重为轻 [根] ，静为躁君。”		《老子想尔注》__春秋战国
19	玄牝之门，是谓天地之 [根] 。		《列子》__春秋战国
20	乌足之 [根] 为蛴螬，其叶为蝴蝶。		《列子》__春秋战国
21	黄帝曰： “精神入其门，骨骸反其 [根] ，我尚我存？”		《列子》__春秋战国
22	地者万物之本原诸生之 [根] 菀也，		《管子》__春秋战国
23	譬之犹秋蓬也，孤其 [根] 而美枝叶，秋风一至， [根] 且拔矣。”		《晏子春秋》__春秋战国
24	五曰：人或谓兔丝无 [根] 。		《吕氏春秋》__春秋战国
25	兔丝非无 [根] 也，其 [根] 不属也，伏苓是。		《吕氏春秋》__春秋战国
26	若草莽之有华实也，若树木之有 [根] 心也。		《吕氏春秋》__春秋战国
27	今有树於此，而欲其美也，人时灌之，则恶之，而日伐其 [根] ，则必无活树矣。		《吕氏春秋》__春秋战国
28	君子所性，仁、义、礼、智 [根] 于心，其生色也睟然，见于面，盎于背，施于四体，四体不言而喻。”		《孟子》__春秋战国
29	阳毕对曰：“本 [根] 犹树，枝叶益长，本 [根] 益茂，是以难已也。		《国语》__春秋战国
30	今若大其柯，去其枝叶，绝其本 [根] ，可以少间。”		《国语》__春秋战国
31	对曰：“夫辰角见而雨毕，天 [根] 见而水涸，本见而草木节解，驷见而陨霜，火见而清风戒寒。		《国语》__春秋战国
32	且伐木不自其 [根] ，则蘖又生也，公何不去二子者，毋使耳目淫焉。”		《晏子春秋》__春秋战国
33	实之既成，则其 [根] 蒂脱落，可复种而生矣，此四德之所以循环而无端也。		《周易》__周
34	’今已为物也，欲复归 [根] ，不亦难乎！		《庄子》__春秋战国
35	物已死生方圆，莫知其 [根] 也。		《庄子》__春秋战国
36	 [根] ，可以观于天矣！		《庄子》__春秋战国
37	窃哀兮浮萍，汎淫兮无 [根] 。		《楚辞》__春秋战国
38	万物有乎生而莫见其 [根] ，有乎出而莫		《庄子》__春秋战国
39	掔木 [根] 以结茝兮，贯薜荔之落蕊。		《楚辞》__春秋战国
40	凡相干，欲赤黑而阳声，赤黑则乡心，阳声则远 [根] 。		《周礼》__春秋战国
41	水背流而源竭兮，木去 [根] 而不长。		《楚辞》__春秋战国
42	稊， [根] 也，荣于下者也，荣于下，则生于上矣。		《周易》__周
43	仰而视其细枝，则拳曲而不可以为栋梁；俯而视其大 [根] 		《庄子》__春秋战国
44	苗生叶以上，稍耨陇草，因贵阝其土以附苗 [根] 。		《汉书》__汉
45	B679，附 [根] 也。		《汉书》__汉
46	言苗稍壮，每耨辄附 [根] 。		《汉书》__汉
47	比盛暑，陇尽而 [根] 深，能风与旱，故DE3EDE3EDE3E而盛也。		《汉书》__汉
48	禁有大志，不修廉隅，好酒色，多取傍妻，凡有四女八男；长女君侠，次即元后政君，次君力，次君弟；长男凤孝卿，次曼元卿，谭子元，崇少子，商子夏，立子叔， [根] 稚卿，逢时委卿，唯凤、崇与元后政君同母。		《汉书》__汉
49	明年，河平二年，上悉封舅谭为平阿侯，商成都侯，立红阳侯， [根] 曲阳侯，逢时高平侯。		《汉书》__汉
50	商、 [根] 兄弟欲自黥、劓谢太后。		《汉书》__汉
